convective_date,convective_day_index,wban_id,lat,lon,good_row_count
2000-09-30,11230,14737,40.6508,-75.4492,420
2000-10-01,11231,14737,40.6508,-75.4492,1440
2000-10-02,11232,14737,40.6508,-75.4492,1440
2000-10-03,11233,14737,40.6508,-75.4492,662
2000-10-04,11234,14737,40.6508,-75.4492,107
2000-10-05,11235,14737,40.6508,-75.4492,1440
2000-10-06,11236,14737,40.6508,-75.4492,1440
2000-10-07,11237,14737,40.6508,-75.4492,1440
2000-10-08,11238,14737,40.6508,-75.4492,1251
2000-10-09,11239,14737,40.6508,-75.4492,543
2000-10-10,11240,14737,40.6508,-75.4492,1006
2000-10-11,11241,14737,40.6508,-75.4492,1323
2000-10-12,11242,14737,40.6508,-75.4492,1341
2000-10-13,11243,14737,40.6508,-75.4492,1342
2000-10-14,11244,14737,40.6508,-75.4492,1440
2000-10-15,11245,14737,40.6508,-75.4492,566
2000-10-16,11246,14737,40.6508,-75.4492,870
2000-10-17,11247,14737,40.6508,-75.4492,987
2000-10-18,11248,14737,40.6508,-75.4492,720
2000-10-19,11249,14737,40.6508,-75.4492,1034
2000-10-20,11250,14737,40.6508,-75.4492,1440
2000-10-21,11251,14737,40.6508,-75.4492,1440
2000-10-22,11252,14737,40.6508,-75.4492,1302
2000-10-23,11253,14737,40.6508,-75.4492,1440
2000-10-24,11254,14737,40.6508,-75.4492,1330
2000-10-25,11255,14737,40.6508,-75.4492,1440
2000-10-26,11256,14737,40.6508,-75.4492,1335
2000-10-27,11257,14737,40.6508,-75.4492,1440
2000-10-28,11258,14737,40.6508,-75.4492,1440
2000-10-29,11259,14737,40.6508,-75.4492,1203
2000-10-30,11260,14737,40.6508,-75.4492,1440
2000-10-31,11261,14737,40.6508,-75.4492,877
2000-09-30,11230,13962,32.4106,-99.6822,360
2000-10-01,11231,13962,32.4106,-99.6822,1440
2000-10-02,11232,13962,32.4106,-99.6822,1439
2000-10-03,11233,13962,32.4106,-99.6822,1440
2000-10-04,11234,13962,32.4106,-99.6822,1440
2000-10-05,11235,13962,32.4106,-99.6822,1436
2000-10-06,11236,13962,32.4106,-99.6822,1439
2000-10-07,11237,13962,32.4106,-99.6822,1440
2000-10-08,11238,13962,32.4106,-99.6822,1440
2000-10-09,11239,13962,32.4106,-99.6822,1440
2000-10-10,11240,13962,32.4106,-99.6822,1439
2000-10-11,11241,13962,32.4106,-99.6822,1440
2000-10-12,11242,13962,32.4106,-99.6822,1440
2000-10-13,11243,13962,32.4106,-99.6822,1440
2000-10-14,11244,13962,32.4106,-99.6822,1440
2000-10-15,11245,13962,32.4106,-99.6822,1440
2000-10-16,11246,13962,32.4106,-99.6822,1440
2000-10-17,11247,13962,32.4106,-99.6822,1440
2000-10-18,11248,13962,32.4106,-99.6822,1440
2000-10-19,11249,13962,32.4106,-99.6822,1440
2000-10-20,11250,13962,32.4106,-99.6822,1440
2000-10-21,11251,13962,32.4106,-99.6822,1440
2000-10-22,11252,13962,32.4106,-99.6822,1440
2000-10-23,11253,13962,32.4106,-99.6822,1440
2000-10-24,11254,13962,32.4106,-99.6822,1438
2000-10-25,11255,13962,32.4106,-99.6822,1440
2000-10-26,11256,13962,32.4106,-99.6822,1440
2000-10-27,11257,13962,32.4106,-99.6822,1320
2000-10-28,11258,13962,32.4106,-99.6822,1440
2000-10-29,11259,13962,32.4106,-99.6822,1440
2000-10-30,11260,13962,32.4106,-99.6822,1440
2000-10-31,11261,13962,32.4106,-99.6822,1080
2000-09-30,11230,23050,35.0422,-106.6064,300
