time_str,time_seconds,wban_id,name,state,county,knots,gust_knots,lat,lon
2001-12-01 09:28:00 UTC,1007198880,94224,ASTORIA REGIONAL AIRPORT,OR,CLATSOP,23,42,46.1567,-123.8819
2001-12-01 09:29:00 UTC,1007198940,94224,ASTORIA REGIONAL AIRPORT,OR,CLATSOP,26,43,46.1567,-123.8819
2001-12-01 13:41:00 UTC,1007214060,24257,REDDING MUNICIPAL AP,CA,SHASTA,33,40,40.515,-122.2967
2001-12-01 13:51:00 UTC,1007214660,24257,REDDING MUNICIPAL AP,CA,SHASTA,32,42,40.515,-122.2967
2001-12-01 14:21:00 UTC,1007216460,24257,REDDING MUNICIPAL AP,CA,SHASTA,31,40,40.515,-122.2967
2001-12-01 14:22:00 UTC,1007216520,24257,REDDING MUNICIPAL AP,CA,SHASTA,33,41,40.515,-122.2967
2001-12-01 14:27:00 UTC,1007216820,24257,REDDING MUNICIPAL AP,CA,SHASTA,27,41,40.515,-122.2967
2001-12-01 14:28:00 UTC,1007216880,24257,REDDING MUNICIPAL AP,CA,SHASTA,32,40,40.515,-122.2967
2001-12-01 14:47:00 UTC,1007218020,24257,REDDING MUNICIPAL AP,CA,SHASTA,32,40,40.515,-122.2967
2001-12-01 14:48:00 UTC,1007218080,24257,REDDING MUNICIPAL AP,CA,SHASTA,36,45,40.515,-122.2967
2001-12-01 15:04:00 UTC,1007219040,24257,REDDING MUNICIPAL AP,CA,SHASTA,34,42,40.515,-122.2967
2001-12-01 15:09:00 UTC,1007219340,24257,REDDING MUNICIPAL AP,CA,SHASTA,32,40,40.515,-122.2967
2001-12-01 15:21:00 UTC,1007220060,24257,REDDING MUNICIPAL AP,CA,SHASTA,34,48,40.515,-122.2967
2001-12-01 15:22:00 UTC,1007220120,24257,REDDING MUNICIPAL AP,CA,SHASTA,38,46,40.515,-122.2967
2001-12-01 15:23:00 UTC,1007220180,24257,REDDING MUNICIPAL AP,CA,SHASTA,37,42,40.515,-122.2967
2001-12-01 15:24:00 UTC,1007220240,24257,REDDING MUNICIPAL AP,CA,SHASTA,35,44,40.515,-122.2967
2001-12-01 15:25:00 UTC,1007220300,24257,REDDING MUNICIPAL AP,CA,SHASTA,35,48,40.515,-122.2967
2001-12-01 15:27:00 UTC,1007220420,23185,RENO TAHOE INTL AP,NV,WASHOE,34,40,39.4839,-119.7711
2001-12-01 15:27:00 UTC,1007220420,24257,REDDING MUNICIPAL AP,CA,SHASTA,32,43,40.515,-122.2967
2001-12-01 15:29:00 UTC,1007220540,23185,RENO TAHOE INTL AP,NV,WASHOE,35,41,39.4839,-119.7711
2001-12-01 15:30:00 UTC,1007220600,24257,REDDING MUNICIPAL AP,CA,SHASTA,34,42,40.515,-122.2967
2001-12-01 15:31:00 UTC,1007220660,23185,RENO TAHOE INTL AP,NV,WASHOE,37,43,39.4839,-119.7711
2001-12-01 15:31:00 UTC,1007220660,24257,REDDING MUNICIPAL AP,CA,SHASTA,38,43,40.515,-122.2967
2001-12-01 15:32:00 UTC,1007220720,23185,RENO TAHOE INTL AP,NV,WASHOE,39,45,39.4839,-119.7711
2001-12-01 15:32:00 UTC,1007220720,24257,REDDING MUNICIPAL AP,CA,SHASTA,37,44,40.515,-122.2967
2001-12-01 15:33:00 UTC,1007220780,23185,RENO TAHOE INTL AP,NV,WASHOE,38,40,39.4839,-119.7711
2001-12-01 15:33:00 UTC,1007220780,24257,REDDING MUNICIPAL AP,CA,SHASTA,36,45,40.515,-122.2967
2001-12-01 15:34:00 UTC,1007220840,24257,REDDING MUNICIPAL AP,CA,SHASTA,38,48,40.515,-122.2967
2001-12-01 15:35:00 UTC,1007220900,24257,REDDING MUNICIPAL AP,CA,SHASTA,38,43,40.515,-122.2967
2001-12-01 15:36:00 UTC,1007220960,24257,REDDING MUNICIPAL AP,CA,SHASTA,37,41,40.515,-122.2967
2001-12-01 15:37:00 UTC,1007221020,24257,REDDING MUNICIPAL AP,CA,SHASTA,36,45,40.515,-122.2967
2001-12-01 15:38:00 UTC,1007221080,24257,REDDING MUNICIPAL AP,CA,SHASTA,39,48,40.515,-122.2967
2001-12-01 15:39:00 UTC,1007221140,24257,REDDING MUNICIPAL AP,CA,SHASTA,40,43,40.515,-122.2967
2001-12-01 15:40:00 UTC,1007221200,23185,RENO TAHOE INTL AP,NV,WASHOE,37,42,39.4839,-119.7711
2001-12-01 15:41:00 UTC,1007221260,23185,RENO TAHOE INTL AP,NV,WASHOE,37,42,39.4839,-119.7711
2001-12-01 15:41:00 UTC,1007221260,24257,REDDING MUNICIPAL AP,CA,SHASTA,33,40,40.515,-122.2967
2001-12-01 15:42:00 UTC,1007221320,23185,RENO TAHOE INTL AP,NV,WASHOE,38,41,39.4839,-119.7711
2001-12-01 15:43:00 UTC,1007221380,24257,REDDING MUNICIPAL AP,CA,SHASTA,35,44,40.515,-122.2967
2001-12-01 15:44:00 UTC,1007221440,23185,RENO TAHOE INTL AP,NV,WASHOE,36,42,39.4839,-119.7711
2001-12-01 15:44:00 UTC,1007221440,24257,REDDING MUNICIPAL AP,CA,SHASTA,38,41,40.515,-122.2967
2001-12-01 15:45:00 UTC,1007221500,23185,RENO TAHOE INTL AP,NV,WASHOE,37,40,39.4839,-119.7711
2001-12-01 15:45:00 UTC,1007221500,24257,REDDING MUNICIPAL AP,CA,SHASTA,36,45,40.515,-122.2967
2001-12-01 15:46:00 UTC,1007221560,23185,RENO TAHOE INTL AP,NV,WASHOE,37,41,39.4839,-119.7711
2001-12-01 15:46:00 UTC,1007221560,24257,REDDING MUNICIPAL AP,CA,SHASTA,37,48,40.515,-122.2967
2001-12-01 15:47:00 UTC,1007221620,23185,RENO TAHOE INTL AP,NV,WASHOE,39,45,39.4839,-119.7711
2001-12-01 15:47:00 UTC,1007221620,24257,REDDING MUNICIPAL AP,CA,SHASTA,41,48,40.515,-122.2967
2001-12-01 15:48:00 UTC,1007221680,23185,RENO TAHOE INTL AP,NV,WASHOE,40,42,39.4839,-119.7711
2001-12-01 15:48:00 UTC,1007221680,24257,REDDING MUNICIPAL AP,CA,SHASTA,40,45,40.515,-122.2967
2001-12-01 15:49:00 UTC,1007221740,23185,RENO TAHOE INTL AP,NV,WASHOE,38,41,39.4839,-119.7711
2001-12-01 15:49:00 UTC,1007221740,24257,REDDING MUNICIPAL AP,CA,SHASTA,37,46,40.515,-122.2967
2001-12-01 15:50:00 UTC,1007221800,23185,RENO TAHOE INTL AP,NV,WASHOE,37,43,39.4839,-119.7711
2001-12-01 15:50:00 UTC,1007221800,24257,REDDING MUNICIPAL AP,CA,SHASTA,38,46,40.515,-122.2967
2001-12-01 15:51:00 UTC,1007221860,23185,RENO TAHOE INTL AP,NV,WASHOE,37,45,39.4839,-119.7711
2001-12-01 15:51:00 UTC,1007221860,24257,REDDING MUNICIPAL AP,CA,SHASTA,40,48,40.515,-122.2967
2001-12-01 15:52:00 UTC,1007221920,23185,RENO TAHOE INTL AP,NV,WASHOE,39,45,39.4839,-119.7711
2001-12-01 15:52:00 UTC,1007221920,24257,REDDING MUNICIPAL AP,CA,SHASTA,42,45,40.515,-122.2967
2001-12-01 15:53:00 UTC,1007221980,24257,REDDING MUNICIPAL AP,CA,SHASTA,41,44,40.515,-122.2967
2001-12-01 15:54:00 UTC,1007222040,23185,RENO TAHOE INTL AP,NV,WASHOE,34,41,39.4839,-119.7711
2001-12-01 15:54:00 UTC,1007222040,24257,REDDING MUNICIPAL AP,CA,SHASTA,38,45,40.515,-122.2967
2001-12-01 15:55:00 UTC,1007222100,23185,RENO TAHOE INTL AP,NV,WASHOE,36,40,39.4839,-119.7711
2001-12-01 15:55:00 UTC,1007222100,24257,REDDING MUNICIPAL AP,CA,SHASTA,35,43,40.515,-122.2967
2001-12-01 15:56:00 UTC,1007222160,23185,RENO TAHOE INTL AP,NV,WASHOE,36,41,39.4839,-119.7711
2001-12-01 15:57:00 UTC,1007222220,24257,REDDING MUNICIPAL AP,CA,SHASTA,32,42,40.515,-122.2967
2001-12-01 15:58:00 UTC,1007222280,24257,REDDING MUNICIPAL AP,CA,SHASTA,38,46,40.515,-122.2967
2001-12-01 15:59:00 UTC,1007222340,24257,REDDING MUNICIPAL AP,CA,SHASTA,39,48,40.515,-122.2967
2001-12-01 16:00:00 UTC,1007222400,24257,REDDING MUNICIPAL AP,CA,SHASTA,36,41,40.515,-122.2967
2001-12-01 16:02:00 UTC,1007222520,23185,RENO TAHOE INTL AP,NV,WASHOE,36,41,39.4839,-119.7711
2001-12-01 16:02:00 UTC,1007222520,24257,REDDING MUNICIPAL AP,CA,SHASTA,33,40,40.515,-122.2967
2001-12-01 16:03:00 UTC,1007222580,23185,RENO TAHOE INTL AP,NV,WASHOE,38,43,39.4839,-119.7711
2001-12-01 16:03:00 UTC,1007222580,24257,REDDING MUNICIPAL AP,CA,SHASTA,36,44,40.515,-122.2967
2001-12-01 16:04:00 UTC,1007222640,24257,REDDING MUNICIPAL AP,CA,SHASTA,41,48,40.515,-122.2967
2001-12-01 16:05:00 UTC,1007222700,24257,REDDING MUNICIPAL AP,CA,SHASTA,43,46,40.515,-122.2967
2001-12-01 16:07:00 UTC,1007222820,24257,REDDING MUNICIPAL AP,CA,SHASTA,37,43,40.515,-122.2967
2001-12-01 16:08:00 UTC,1007222880,24257,REDDING MUNICIPAL AP,CA,SHASTA,40,44,40.515,-122.2967
2001-12-01 16:10:00 UTC,1007223000,24257,REDDING MUNICIPAL AP,CA,SHASTA,33,43,40.515,-122.2967
2001-12-01 16:12:00 UTC,1007223120,24257,REDDING MUNICIPAL AP,CA,SHASTA,33,49,40.515,-122.2967
2001-12-01 16:13:00 UTC,1007223180,24257,REDDING MUNICIPAL AP,CA,SHASTA,37,41,40.515,-122.2967
2001-12-01 16:14:00 UTC,1007223240,24257,REDDING MUNICIPAL AP,CA,SHASTA,35,40,40.515,-122.2967
2001-12-01 16:16:00 UTC,1007223360,24257,REDDING MUNICIPAL AP,CA,SHASTA,34,41,40.515,-122.2967
2001-12-01 16:18:00 UTC,1007223480,24257,REDDING MUNICIPAL AP,CA,SHASTA,35,44,40.515,-122.2967
2001-12-01 16:19:00 UTC,1007223540,24257,REDDING MUNICIPAL AP,CA,SHASTA,39,43,40.515,-122.2967
2001-12-01 16:20:00 UTC,1007223600,24257,REDDING MUNICIPAL AP,CA,SHASTA,38,41,40.515,-122.2967
2001-12-01 16:22:00 UTC,1007223720,24257,REDDING MUNICIPAL AP,CA,SHASTA,34,51,40.515,-122.2967
2001-12-01 16:33:00 UTC,1007224380,24257,REDDING MUNICIPAL AP,CA,SHASTA,33,41,40.515,-122.2967
2001-12-01 17:03:00 UTC,1007226180,24257,REDDING MUNICIPAL AP,CA,SHASTA,33,40,40.515,-122.2967
2001-12-01 17:07:00 UTC,1007226420,24257,REDDING MUNICIPAL AP,CA,SHASTA,32,41,40.515,-122.2967
2001-12-01 17:08:00 UTC,1007226480,24257,REDDING MUNICIPAL AP,CA,SHASTA,31,40,40.515,-122.2967
2001-12-01 17:12:00 UTC,1007226720,24257,REDDING MUNICIPAL AP,CA,SHASTA,33,40,40.515,-122.2967
2001-12-01 17:16:00 UTC,1007226960,24257,REDDING MUNICIPAL AP,CA,SHASTA,33,42,40.515,-122.2967
2001-12-01 17:20:00 UTC,1007227200,24257,REDDING MUNICIPAL AP,CA,SHASTA,31,40,40.515,-122.2967
2001-12-01 17:51:00 UTC,1007229060,24089,CASPER NATRONA COUNTY INTL AP,WY,NATRONA,33,40,42.8975,-106.4636
2001-12-01 17:56:00 UTC,1007229360,24089,CASPER NATRONA COUNTY INTL AP,WY,NATRONA,34,41,42.8975,-106.4636
2001-12-01 18:11:00 UTC,1007230260,24089,CASPER NATRONA COUNTY INTL AP,WY,NATRONA,34,40,42.8975,-106.4636
2001-12-01 18:12:00 UTC,1007230320,24155,PENDLETON E OR REGIONAL AP,OR,UMATILLA,28,41,45.6983,-118.8547
2001-12-01 18:15:00 UTC,1007230500,24089,CASPER NATRONA COUNTY INTL AP,WY,NATRONA,33,40,42.8975,-106.4636
2001-12-01 18:29:00 UTC,1007231340,24089,CASPER NATRONA COUNTY INTL AP,WY,NATRONA,31,40,42.8975,-106.4636
2001-12-01 18:31:00 UTC,1007231460,24089,CASPER NATRONA COUNTY INTL AP,WY,NATRONA,32,40,42.8975,-106.4636
2001-12-01 18:33:00 UTC,1007231580,24089,CASPER NATRONA COUNTY INTL AP,WY,NATRONA,32,41,42.8975,-106.4636
2001-12-01 18:34:00 UTC,1007231640,24089,CASPER NATRONA COUNTY INTL AP,WY,NATRONA,36,41,42.8975,-106.4636
2001-12-01 18:37:00 UTC,1007231820,24089,CASPER NATRONA COUNTY INTL AP,WY,NATRONA,36,46,42.8975,-106.4636
2001-12-01 18:38:00 UTC,1007231880,24089,CASPER NATRONA COUNTY INTL AP,WY,NATRONA,37,43,42.8975,-106.4636
2001-12-01 18:39:00 UTC,1007231940,24089,CASPER NATRONA COUNTY INTL AP,WY,NATRONA,37,44,42.8975,-106.4636
2001-12-01 18:40:00 UTC,1007232000,24089,CASPER NATRONA COUNTY INTL AP,WY,NATRONA,38,44,42.8975,-106.4636
2001-12-01 18:42:00 UTC,1007232120,24089,CASPER NATRONA COUNTY INTL AP,WY,NATRONA,34,40,42.8975,-106.4636
2001-12-01 18:43:00 UTC,1007232180,24089,CASPER NATRONA COUNTY INTL AP,WY,NATRONA,37,41,42.8975,-106.4636
2001-12-01 18:44:00 UTC,1007232240,24089,CASPER NATRONA COUNTY INTL AP,WY,NATRONA,37,44,42.8975,-106.4636
2001-12-01 18:45:00 UTC,1007232300,24089,CASPER NATRONA COUNTY INTL AP,WY,NATRONA,36,45,42.8975,-106.4636
2001-12-01 18:46:00 UTC,1007232360,24089,CASPER NATRONA COUNTY INTL AP,WY,NATRONA,38,41,42.8975,-106.4636
2001-12-01 18:48:00 UTC,1007232480,24089,CASPER NATRONA COUNTY INTL AP,WY,NATRONA,37,43,42.8975,-106.4636
2001-12-01 18:49:00 UTC,1007232540,24089,CASPER NATRONA COUNTY INTL AP,WY,NATRONA,38,41,42.8975,-106.4636
2001-12-01 18:50:00 UTC,1007232600,24089,CASPER NATRONA COUNTY INTL AP,WY,NATRONA,36,42,42.8975,-106.4636
2001-12-01 18:53:00 UTC,1007232780,24155,PENDLETON E OR REGIONAL AP,OR,UMATILLA,30,42,45.6983,-118.8547
2001-12-01 18:56:00 UTC,1007232960,24089,CASPER NATRONA COUNTY INTL AP,WY,NATRONA,33,40,42.8975,-106.4636
2001-12-01 18:58:00 UTC,1007233080,24155,PENDLETON E OR REGIONAL AP,OR,UMATILLA,31,40,45.6983,-118.8547
2001-12-01 18:59:00 UTC,1007233140,24155,PENDLETON E OR REGIONAL AP,OR,UMATILLA,32,40,45.6983,-118.8547
2001-12-01 19:06:00 UTC,1007233560,24155,PENDLETON E OR REGIONAL AP,OR,UMATILLA,35,41,45.6983,-118.8547
2001-12-01 19:07:00 UTC,1007233620,24155,PENDLETON E OR REGIONAL AP,OR,UMATILLA,37,42,45.6983,-118.8547
2001-12-01 19:11:00 UTC,1007233860,24155,PENDLETON E OR REGIONAL AP,OR,UMATILLA,35,40,45.6983,-118.8547
2001-12-01 19:12:00 UTC,1007233920,24155,PENDLETON E OR REGIONAL AP,OR,UMATILLA,35,41,45.6983,-118.8547
