convective_date,convective_day_index,wban_id,lat,lon,good_row_count
2002-04-30,11807,14737,40.6508,-75.4492,69
2002-05-01,11808,14737,40.6508,-75.4492,1440
2002-05-02,11809,14737,40.6508,-75.4492,1440
2002-05-03,11810,14737,40.6508,-75.4492,1364
2002-05-04,11811,14737,40.6508,-75.4492,1440
2002-05-05,11812,14737,40.6508,-75.4492,1437
2002-05-06,11813,14737,40.6508,-75.4492,569
2002-05-07,11814,14737,40.6508,-75.4492,1051
2002-05-08,11815,14737,40.6508,-75.4492,1440
2002-05-09,11816,14737,40.6508,-75.4492,709
2002-05-10,11817,14737,40.6508,-75.4492,955
2002-05-11,11818,14737,40.6508,-75.4492,719
2002-05-12,11819,14737,40.6508,-75.4492,743
2002-05-13,11820,14737,40.6508,-75.4492,1440
2002-05-14,11821,14737,40.6508,-75.4492,1347
2002-05-15,11822,14737,40.6508,-75.4492,1341
2002-05-16,11823,14737,40.6508,-75.4492,1018
2002-05-17,11824,14737,40.6508,-75.4492,1440
2002-05-18,11825,14737,40.6508,-75.4492,1440
2002-05-19,11826,14737,40.6508,-75.4492,837
2002-05-20,11827,14737,40.6508,-75.4492,1350
2002-05-21,11828,14737,40.6508,-75.4492,1339
2002-05-22,11829,14737,40.6508,-75.4492,1439
2002-05-23,11830,14737,40.6508,-75.4492,1381
2002-05-24,11831,14737,40.6508,-75.4492,1440
2002-05-25,11832,14737,40.6508,-75.4492,1440
2002-05-26,11833,14737,40.6508,-75.4492,1430
2002-05-27,11834,14737,40.6508,-75.4492,1377
2002-05-28,11835,14737,40.6508,-75.4492,1440
2002-05-29,11836,14737,40.6508,-75.4492,839
2002-05-30,11837,14737,40.6508,-75.4492,151
2002-05-31,11838,14737,40.6508,-75.4492,906
2002-04-30,11807,13962,32.4106,-99.6822,281
2002-05-01,11808,13962,32.4106,-99.6822,1439
2002-05-02,11809,13962,32.4106,-99.6822,1440
2002-05-03,11810,13962,32.4106,-99.6822,1440
2002-05-04,11811,13962,32.4106,-99.6822,1303
2002-05-05,11812,13962,32.4106,-99.6822,1226
2002-05-06,11813,13962,32.4106,-99.6822,1413
2002-05-07,11814,13962,32.4106,-99.6822,1440
2002-05-08,11815,13962,32.4106,-99.6822,1439
2002-05-09,11816,13962,32.4106,-99.6822,1345
2002-05-10,11817,13962,32.4106,-99.6822,966
2002-05-11,11818,13962,32.4106,-99.6822,719
2002-05-12,11819,13962,32.4106,-99.6822,333
2002-05-13,11820,13962,32.4106,-99.6822,1385
2002-05-14,11821,13962,32.4106,-99.6822,1440
2002-05-15,11822,13962,32.4106,-99.6822,1263
2002-05-16,11823,13962,32.4106,-99.6822,1082
2002-05-17,11824,13962,32.4106,-99.6822,1440
2002-05-18,11825,13962,32.4106,-99.6822,1440
2002-05-19,11826,13962,32.4106,-99.6822,1439
2002-05-20,11827,13962,32.4106,-99.6822,1348
2002-05-21,11828,13962,32.4106,-99.6822,1414
2002-05-22,11829,13962,32.4106,-99.6822,1440
2002-05-23,11830,13962,32.4106,-99.6822,1440
2002-05-24,11831,13962,32.4106,-99.6822,1359
2002-05-25,11832,13962,32.4106,-99.6822,1440
2002-05-26,11833,13962,32.4106,-99.6822,1430
2002-05-27,11834,13962,32.4106,-99.6822,1438
2002-05-28,11835,13962,32.4106,-99.6822,1047
2002-05-29,11836,13962,32.4106,-99.6822,569
2002-05-30,11837,13962,32.4106,-99.6822,160
2002-05-31,11838,13962,32.4106,-99.6822,919
