convective_date,convective_day_index,wban_id,lat,lon,good_row_count
2021-06-30,18808,54779,41.0093,-74.7363,420
2021-07-01,18809,54779,41.0093,-74.7363,1440
2021-07-02,18810,54779,41.0093,-74.7363,1431
2021-07-03,18811,54779,41.0093,-74.7363,1418
2021-07-04,18812,54779,41.0093,-74.7363,235
2021-07-05,18813,54779,41.0093,-74.7363,1270
2021-07-06,18814,54779,41.0093,-74.7363,1435
2021-07-07,18815,54779,41.0093,-74.7363,1259
2021-07-08,18816,54779,41.0093,-74.7363,1373
2021-07-09,18817,54779,41.0093,-74.7363,1416
2021-07-10,18818,54779,41.0093,-74.7363,1436
2021-07-11,18819,54779,41.0093,-74.7363,1424
2021-07-12,18820,54779,41.0093,-74.7363,1428
2021-07-13,18821,54779,41.0093,-74.7363,1436
2021-07-14,18822,54779,41.0093,-74.7363,1436
2021-07-15,18823,54779,41.0093,-74.7363,1430
2021-07-16,18824,54779,41.0093,-74.7363,1426
2021-07-17,18825,54779,41.0093,-74.7363,1435
2021-07-18,18826,54779,41.0093,-74.7363,1430
2021-07-19,18827,54779,41.0093,-74.7363,1428
2021-07-20,18828,54779,41.0093,-74.7363,1440
2021-07-21,18829,54779,41.0093,-74.7363,1428
2021-07-22,18830,54779,41.0093,-74.7363,1430
2021-07-23,18831,54779,41.0093,-74.7363,1427
2021-07-24,18832,54779,41.0093,-74.7363,1430
2021-07-25,18833,54779,41.0093,-74.7363,1415
2021-07-26,18834,54779,41.0093,-74.7363,1368
2021-07-27,18835,54779,41.0093,-74.7363,1365
2021-07-28,18836,54779,41.0093,-74.7363,1361
2021-07-29,18837,54779,41.0093,-74.7363,1419
2021-07-30,18838,54779,41.0093,-74.7363,1409
2021-07-31,18839,54779,41.0093,-74.7363,1002
2021-06-30,18808,63871,30.8458,-85.6014,360
2021-07-01,18809,63871,30.8458,-85.6014,1440
2021-07-02,18810,63871,30.8458,-85.6014,1435
2021-07-03,18811,63871,30.8458,-85.6014,1440
2021-07-04,18812,63871,30.8458,-85.6014,1431
2021-07-05,18813,63871,30.8458,-85.6014,1313
2021-07-06,18814,63871,30.8458,-85.6014,1440
2021-07-07,18815,63871,30.8458,-85.6014,1245
2021-07-08,18816,63871,30.8458,-85.6014,1375
2021-07-09,18817,63871,30.8458,-85.6014,1440
2021-07-10,18818,63871,30.8458,-85.6014,1431
2021-07-11,18819,63871,30.8458,-85.6014,1440
2021-07-12,18820,63871,30.8458,-85.6014,1432
2021-07-13,18821,63871,30.8458,-85.6014,1440
2021-07-14,18822,63871,30.8458,-85.6014,1440
2021-07-15,18823,63871,30.8458,-85.6014,1427
2021-07-16,18824,63871,30.8458,-85.6014,1380
2021-07-17,18825,63871,30.8458,-85.6014,1414
2021-07-18,18826,63871,30.8458,-85.6014,835
2021-07-19,18827,63871,30.8458,-85.6014,808
2021-07-20,18828,63871,30.8458,-85.6014,1427
2021-07-21,18829,63871,30.8458,-85.6014,839
2021-07-22,18830,63871,30.8458,-85.6014,1412
2021-07-23,18831,63871,30.8458,-85.6014,1392
2021-07-24,18832,63871,30.8458,-85.6014,1430
2021-07-25,18833,63871,30.8458,-85.6014,1431
2021-07-26,18834,63871,30.8458,-85.6014,1376
2021-07-27,18835,63871,30.8458,-85.6014,1346
2021-07-28,18836,63871,30.8458,-85.6014,1384
2021-07-29,18837,63871,30.8458,-85.6014,1428
2021-07-30,18838,63871,30.8458,-85.6014,1440
2021-07-31,18839,63871,30.8458,-85.6014,65
2021-06-30,18808,94037,45.6043,-103.547,300
2021-07-01,18809,94037,45.6043,-103.547,1440
2021-07-02,18810,94037,45.6043,-103.547,1435
2021-07-03,18811,94037,45.6043,-103.547,1427
2021-07-04,18812,94037,45.6043,-103.547,1351
2021-07-05,18813,94037,45.6043,-103.547,1312
2021-07-06,18814,94037,45.6043,-103.547,1422
2021-07-07,18815,94037,45.6043,-103.547,1256
2021-07-08,18816,94037,45.6043,-103.547,1351
2021-07-09,18817,94037,45.6043,-103.547,1436
2021-07-10,18818,94037,45.6043,-103.547,1374
2021-07-11,18819,94037,45.6043,-103.547,1440
2021-07-12,18820,94037,45.6043,-103.547,1437
2021-07-13,18821,94037,45.6043,-103.547,1401
2021-07-14,18822,94037,45.6043,-103.547,1413
2021-07-15,18823,94037,45.6043,-103.547,1415
2021-07-16,18824,94037,45.6043,-103.547,1431
2021-07-17,18825,94037,45.6043,-103.547,1440
2021-07-18,18826,94037,45.6043,-103.547,1436
2021-07-19,18827,94037,45.6043,-103.547,1440
2021-07-20,18828,94037,45.6043,-103.547,1440
2021-07-21,18829,94037,45.6043,-103.547,1418
2021-07-22,18830,94037,45.6043,-103.547,1431
2021-07-23,18831,94037,45.6043,-103.547,1422
2021-07-24,18832,94037,45.6043,-103.547,1400
2021-07-25,18833,94037,45.6043,-103.547,1427
2021-07-26,18834,94037,45.6043,-103.547,1362
2021-07-27,18835,94037,45.6043,-103.547,1375
2021-07-28,18836,94037,45.6043,-103.547,1384
2021-07-29,18837,94037,45.6043,-103.547,1440
2021-07-30,18838,94037,45.6043,-103.547,1411
2021-07-31,18839,94037,45.6043,-103.547,1113
2021-06-30,18808,03032,30.0482,-102.2127,360
2021-07-01,18809,03032,30.0482,-102.2127,1416
2021-07-02,18810,03032,30.0482,-102.2127,1415
2021-07-03,18811,03032,30.0482,-102.2127,1432
2021-07-04,18812,03032,30.0482,-102.2127,1422
2021-07-05,18813,03032,30.0482,-102.2127,1226
2021-07-06,18814,03032,30.0482,-102.2127,1420
2021-07-07,18815,03032,30.0482,-102.2127,1264
2021-07-08,18816,03032,30.0482,-102.2127,1403
2021-07-09,18817,03032,30.0482,-102.2127,1436
2021-07-10,18818,03032,30.0482,-102.2127,1428
2021-07-11,18819,03032,30.0482,-102.2127,1440
2021-07-12,18820,03032,30.0482,-102.2127,1431
2021-07-13,18821,03032,30.0482,-102.2127,1437
2021-07-14,18822,03032,30.0482,-102.2127,1438
2021-07-15,18823,03032,30.0482,-102.2127,1427
2021-07-16,18824,03032,30.0482,-102.2127,1426
2021-07-17,18825,03032,30.0482,-102.2127,1435
2021-07-18,18826,03032,30.0482,-102.2127,1424
2021-07-19,18827,03032,30.0482,-102.2127,1409
2021-07-20,18828,03032,30.0482,-102.2127,1435
2021-07-21,18829,03032,30.0482,-102.2127,1432
2021-07-22,18830,03032,30.0482,-102.2127,1430
2021-07-23,18831,03032,30.0482,-102.2127,1428
2021-07-24,18832,03032,30.0482,-102.2127,1436
2021-07-25,18833,03032,30.0482,-102.2127,1409
2021-07-26,18834,03032,30.0482,-102.2127,1435
2021-07-27,18835,03032,30.0482,-102.2127,1349
2021-07-28,18836,03032,30.0482,-102.2127,667
2021-07-29,18837,03032,30.0482,-102.2127,1436
2021-07-30,18838,03032,30.0482,-102.2127,1427
2021-07-31,18839,03032,30.0482,-102.2127,593
2021-06-30,18808,53843,31.3089,-86.3939,360
2021-07-01,18809,53843,31.3089,-86.3939,1426
2021-07-02,18810,53843,31.3089,-86.3939,1431
2021-07-03,18811,53843,31.3089,-86.3939,1431
2021-07-04,18812,53843,31.3089,-86.3939,1408
2021-07-05,18813,53843,31.3089,-86.3939,1319
2021-07-06,18814,53843,31.3089,-86.3939,1436
2021-07-07,18815,53843,31.3089,-86.3939,1265
2021-07-08,18816,53843,31.3089,-86.3939,1370
2021-07-09,18817,53843,31.3089,-86.3939,1440
2021-07-10,18818,53843,31.3089,-86.3939,1440
2021-07-11,18819,53843,31.3089,-86.3939,1428
2021-07-12,18820,53843,31.3089,-86.3939,757
2021-07-13,18821,53843,31.3089,-86.3939,1420
2021-07-14,18822,53843,31.3089,-86.3939,1427
2021-07-15,18823,53843,31.3089,-86.3939,1436
2021-07-16,18824,53843,31.3089,-86.3939,1426
2021-07-17,18825,53843,31.3089,-86.3939,1419
2021-07-18,18826,53843,31.3089,-86.3939,1437
2021-07-19,18827,53843,31.3089,-86.3939,1212
2021-07-20,18828,53843,31.3089,-86.3939,1075
2021-07-21,18829,53843,31.3089,-86.3939,1424
2021-07-22,18830,53843,31.3089,-86.3939,1440
2021-07-23,18831,53843,31.3089,-86.3939,1435
2021-07-24,18832,53843,31.3089,-86.3939,1413
2021-07-25,18833,53843,31.3089,-86.3939,1431
2021-07-26,18834,53843,31.3089,-86.3939,1393
2021-07-27,18835,53843,31.3089,-86.3939,1343
2021-07-28,18836,53843,31.3089,-86.3939,1399
2021-07-29,18837,53843,31.3089,-86.3939,1426
2021-07-30,18838,53843,31.3089,-86.3939,1440
2021-07-31,18839,53843,31.3089,-86.3939,1075
2021-06-30,18808,94993,45.669,-96.9918,354
2021-07-01,18809,94993,45.669,-96.9918,1406
2021-07-02,18810,94993,45.669,-96.9918,1404
2021-07-03,18811,94993,45.669,-96.9918,1440
2021-07-04,18812,94993,45.669,-96.9918,1440
2021-07-05,18813,94993,45.669,-96.9918,1324
2021-07-06,18814,94993,45.669,-96.9918,1440
2021-07-07,18815,94993,45.669,-96.9918,1232
2021-07-08,18816,94993,45.669,-96.9918,1372
2021-07-09,18817,94993,45.669,-96.9918,1440
