convective_date,convective_day_index,wban_id,lat,lon,good_row_count
2020-02-29,18321,63870,31.0425,-86.3117,360
2020-03-01,18322,63870,31.0425,-86.3117,1427
2020-03-02,18323,63870,31.0425,-86.3117,1103
2020-03-03,18324,63870,31.0425,-86.3117,720
2020-03-05,18326,63870,31.0425,-86.3117,1424
2020-03-06,18327,63870,31.0425,-86.3117,1207
2020-03-07,18328,63870,31.0425,-86.3117,994
2020-03-08,18329,63870,31.0425,-86.3117,954
2020-03-09,18330,63870,31.0425,-86.3117,1307
2020-03-10,18331,63870,31.0425,-86.3117,715
2020-03-11,18332,63870,31.0425,-86.3117,808
2020-03-12,18333,63870,31.0425,-86.3117,1261
2020-03-13,18334,63870,31.0425,-86.3117,995
2020-03-14,18335,63870,31.0425,-86.3117,848
2020-03-15,18336,63870,31.0425,-86.3117,773
2020-03-16,18337,63870,31.0425,-86.3117,865
2020-03-17,18338,63870,31.0425,-86.3117,107
2020-03-18,18339,63870,31.0425,-86.3117,1279
2020-03-19,18340,63870,31.0425,-86.3117,720
2020-03-20,18341,63870,31.0425,-86.3117,1167
2020-03-21,18342,63870,31.0425,-86.3117,873
2020-03-23,18344,63870,31.0425,-86.3117,1228
2020-03-24,18345,63870,31.0425,-86.3117,1295
2020-03-26,18347,63870,31.0425,-86.3117,749
2020-03-27,18348,63870,31.0425,-86.3117,303
2020-03-28,18349,63870,31.0425,-86.3117,392
2020-03-30,18351,63870,31.0425,-86.3117,1114
2020-03-31,18352,63870,31.0425,-86.3117,496
2020-02-29,18321,54779,41.0093,-74.7363,420
2020-03-01,18322,54779,41.0093,-74.7363,1410
2020-03-02,18323,54779,41.0093,-74.7363,1440
2020-03-03,18324,54779,41.0093,-74.7363,1389
2020-03-04,18325,54779,41.0093,-74.7363,1379
2020-03-05,18326,54779,41.0093,-74.7363,1421
2020-03-06,18327,54779,41.0093,-74.7363,1424
2020-03-07,18328,54779,41.0093,-74.7363,1431
2020-03-08,18329,54779,41.0093,-74.7363,1435
2020-03-09,18330,54779,41.0093,-74.7363,1435
2020-03-10,18331,54779,41.0093,-74.7363,1376
2020-03-11,18332,54779,41.0093,-74.7363,1436
2020-03-12,18333,54779,41.0093,-74.7363,1407
2020-03-13,18334,54779,41.0093,-74.7363,1354
2020-03-14,18335,54779,41.0093,-74.7363,1415
2020-03-15,18336,54779,41.0093,-74.7363,1410
2020-03-16,18337,54779,41.0093,-74.7363,1400
2020-03-17,18338,54779,41.0093,-74.7363,1424
2020-03-18,18339,54779,41.0093,-74.7363,1428
2020-03-19,18340,54779,41.0093,-74.7363,1423
2020-03-20,18341,54779,41.0093,-74.7363,1411
2020-03-21,18342,54779,41.0093,-74.7363,1424
2020-03-22,18343,54779,41.0093,-74.7363,1331
2020-03-23,18344,54779,41.0093,-74.7363,1393
2020-03-24,18345,54779,41.0093,-74.7363,1412
2020-03-25,18346,54779,41.0093,-74.7363,1426
2020-03-26,18347,54779,41.0093,-74.7363,1423
2020-03-27,18348,54779,41.0093,-74.7363,1431
2020-03-28,18349,54779,41.0093,-74.7363,1432
2020-03-29,18350,54779,41.0093,-74.7363,806
2020-03-30,18351,54779,41.0093,-74.7363,1408
2020-03-31,18352,54779,41.0093,-74.7363,1015
2020-02-29,18321,63871,30.8458,-85.6014,207
2020-03-01,18322,63871,30.8458,-85.6014,961
2020-03-02,18323,63871,30.8458,-85.6014,1435
2020-03-03,18324,63871,30.8458,-85.6014,1440
2020-03-04,18325,63871,30.8458,-85.6014,1436
2020-03-05,18326,63871,30.8458,-85.6014,1435
2020-03-06,18327,63871,30.8458,-85.6014,1436
2020-03-07,18328,63871,30.8458,-85.6014,1440
2020-03-08,18329,63871,30.8458,-85.6014,1430
2020-03-09,18330,63871,30.8458,-85.6014,1440
2020-03-10,18331,63871,30.8458,-85.6014,1385
2020-03-11,18332,63871,30.8458,-85.6014,1440
2020-03-12,18333,63871,30.8458,-85.6014,1427
2020-03-13,18334,63871,30.8458,-85.6014,1431
2020-03-14,18335,63871,30.8458,-85.6014,1432
2020-03-15,18336,63871,30.8458,-85.6014,1426
2020-03-16,18337,63871,30.8458,-85.6014,1431
2020-03-17,18338,63871,30.8458,-85.6014,1440
2020-03-18,18339,63871,30.8458,-85.6014,1210
2020-03-19,18340,63871,30.8458,-85.6014,1027
2020-03-20,18341,63871,30.8458,-85.6014,1190
2020-03-21,18342,63871,30.8458,-85.6014,1435
2020-03-22,18343,63871,30.8458,-85.6014,1376
2020-03-23,18344,63871,30.8458,-85.6014,1243
2020-03-24,18345,63871,30.8458,-85.6014,1286
2020-03-25,18346,63871,30.8458,-85.6014,760
2020-03-26,18347,63871,30.8458,-85.6014,1294
2020-03-27,18348,63871,30.8458,-85.6014,645
2020-03-30,18351,63871,30.8458,-85.6014,635
2020-03-31,18352,63871,30.8458,-85.6014,117
2020-02-29,18321,94037,45.6043,-103.547,300
2020-03-01,18322,94037,45.6043,-103.547,1440
2020-03-02,18323,94037,45.6043,-103.547,1440
2020-03-03,18324,94037,45.6043,-103.547,1435
2020-03-04,18325,94037,45.6043,-103.547,1440
2020-03-05,18326,94037,45.6043,-103.547,1440
2020-03-06,18327,94037,45.6043,-103.547,1369
2020-03-07,18328,94037,45.6043,-103.547,1383
2020-03-08,18329,94037,45.6043,-103.547,1440
2020-03-09,18330,94037,45.6043,-103.547,1440
2020-03-10,18331,94037,45.6043,-103.547,1388
2020-03-11,18332,94037,45.6043,-103.547,1367
2020-03-12,18333,94037,45.6043,-103.547,1223
2020-03-13,18334,94037,45.6043,-103.547,1055
2020-03-14,18335,94037,45.6043,-103.547,1440
2020-03-15,18336,94037,45.6043,-103.547,1440
2020-03-16,18337,94037,45.6043,-103.547,1440
2020-03-17,18338,94037,45.6043,-103.547,1435
2020-03-18,18339,94037,45.6043,-103.547,1432
2020-03-19,18340,94037,45.6043,-103.547,1440
2020-03-20,18341,94037,45.6043,-103.547,1408
2020-03-21,18342,94037,45.6043,-103.547,1436
2020-03-22,18343,94037,45.6043,-103.547,1349
2020-03-23,18344,94037,45.6043,-103.547,1406
2020-03-24,18345,94037,45.6043,-103.547,881
2020-03-25,18346,94037,45.6043,-103.547,1440
2020-03-26,18347,94037,45.6043,-103.547,827
2020-03-27,18348,94037,45.6043,-103.547,1426
2020-03-28,18349,94037,45.6043,-103.547,1437
2020-03-29,18350,94037,45.6043,-103.547,685
2020-03-30,18351,94037,45.6043,-103.547,1371
2020-03-31,18352,94037,45.6043,-103.547,1136
2020-02-29,18321,03032,30.0482,-102.2127,360
2020-03-01,18322,03032,30.0482,-102.2127,1440
2020-03-02,18323,03032,30.0482,-102.2127,1433
2020-03-03,18324,03032,30.0482,-102.2127,1440
2020-03-04,18325,03032,30.0482,-102.2127,1440
2020-03-05,18326,03032,30.0482,-102.2127,1430
2020-03-06,18327,03032,30.0482,-102.2127,1440
2020-03-07,18328,03032,30.0482,-102.2127,1440
