convective_date,convective_day_index,wban_id,lat,lon,good_row_count
2007-12-31,13878,63870,31.0425,-86.3117,360
2008-01-01,13879,63870,31.0425,-86.3117,757
2008-01-02,13880,63870,31.0425,-86.3117,1099
2008-01-03,13881,63870,31.0425,-86.3117,831
2008-01-04,13882,63870,31.0425,-86.3117,857
2008-01-05,13883,63870,31.0425,-86.3117,897
2008-01-06,13884,63870,31.0425,-86.3117,863
2008-01-07,13885,63870,31.0425,-86.3117,1413
2008-01-08,13886,63870,31.0425,-86.3117,1440
2008-01-09,13887,63870,31.0425,-86.3117,1334
2008-01-10,13888,63870,31.0425,-86.3117,1433
2008-01-11,13889,63870,31.0425,-86.3117,1428
2008-01-12,13890,63870,31.0425,-86.3117,1435
2008-01-13,13891,63870,31.0425,-86.3117,808
2008-01-14,13892,63870,31.0425,-86.3117,904
2008-01-15,13893,63870,31.0425,-86.3117,1439
2008-01-16,13894,63870,31.0425,-86.3117,1308
2008-01-17,13895,63870,31.0425,-86.3117,1440
2008-01-18,13896,63870,31.0425,-86.3117,1404
2008-01-19,13897,63870,31.0425,-86.3117,1064
2008-01-20,13898,63870,31.0425,-86.3117,1300
2008-01-21,13899,63870,31.0425,-86.3117,799
2008-01-22,13900,63870,31.0425,-86.3117,897
2008-01-23,13901,63870,31.0425,-86.3117,984
2008-01-24,13902,63870,31.0425,-86.3117,1440
2008-01-25,13903,63870,31.0425,-86.3117,318
2008-01-27,13905,63870,31.0425,-86.3117,424
2008-01-28,13906,63870,31.0425,-86.3117,876
2008-01-29,13907,63870,31.0425,-86.3117,718
2008-01-30,13908,63870,31.0425,-86.3117,865
2008-01-31,13909,63870,31.0425,-86.3117,1079
2007-12-31,13878,54779,41.0093,-74.7363,420
2008-01-01,13879,54779,41.0093,-74.7363,1436
2008-01-02,13880,54779,41.0093,-74.7363,1438
2008-01-03,13881,54779,41.0093,-74.7363,1411
2008-01-04,13882,54779,41.0093,-74.7363,1429
2008-01-05,13883,54779,41.0093,-74.7363,1440
2008-01-06,13884,54779,41.0093,-74.7363,1440
2008-01-07,13885,54779,41.0093,-74.7363,1440
2008-01-08,13886,54779,41.0093,-74.7363,1439
2008-01-09,13887,54779,41.0093,-74.7363,1328
2008-01-10,13888,54779,41.0093,-74.7363,1426
2008-01-11,13889,54779,41.0093,-74.7363,1428
2008-01-12,13890,54779,41.0093,-74.7363,1440
2008-01-13,13891,54779,41.0093,-74.7363,1384
2008-01-14,13892,54779,41.0093,-74.7363,1440
2008-01-15,13893,54779,41.0093,-74.7363,1440
2008-01-16,13894,54779,41.0093,-74.7363,1368
2008-01-17,13895,54779,41.0093,-74.7363,1427
2008-01-18,13896,54779,41.0093,-74.7363,1439
2008-01-19,13897,54779,41.0093,-74.7363,1440
2008-01-20,13898,54779,41.0093,-74.7363,1438
2008-01-21,13899,54779,41.0093,-74.7363,1391
2008-01-22,13900,54779,41.0093,-74.7363,1365
2008-01-23,13901,54779,41.0093,-74.7363,1440
2008-01-24,13902,54779,41.0093,-74.7363,1440
2008-01-25,13903,54779,41.0093,-74.7363,903
2008-01-27,13905,54779,41.0093,-74.7363,435
2008-01-28,13906,54779,41.0093,-74.7363,1439
2008-01-29,13907,54779,41.0093,-74.7363,1419
2008-01-30,13908,54779,41.0093,-74.7363,1439
2008-01-31,13909,54779,41.0093,-74.7363,1020
2007-12-31,13878,63871,30.8458,-85.6014,113
2008-01-01,13879,63871,30.8458,-85.6014,1436
2008-01-02,13880,63871,30.8458,-85.6014,1439
2008-01-03,13881,63871,30.8458,-85.6014,1440
2008-01-04,13882,63871,30.8458,-85.6014,1399
2008-01-05,13883,63871,30.8458,-85.6014,1440
2008-01-06,13884,63871,30.8458,-85.6014,1440
2008-01-07,13885,63871,30.8458,-85.6014,1425
2008-01-08,13886,63871,30.8458,-85.6014,1440
2008-01-09,13887,63871,30.8458,-85.6014,1408
2008-01-10,13888,63871,30.8458,-85.6014,1427
2008-01-11,13889,63871,30.8458,-85.6014,1421
2008-01-12,13890,63871,30.8458,-85.6014,1407
2008-01-13,13891,63871,30.8458,-85.6014,1440
2008-01-14,13892,63871,30.8458,-85.6014,1440
2008-01-15,13893,63871,30.8458,-85.6014,1437
2008-01-16,13894,63871,30.8458,-85.6014,1440
2008-01-17,13895,63871,30.8458,-85.6014,1440
2008-01-18,13896,63871,30.8458,-85.6014,1418
2008-01-19,13897,63871,30.8458,-85.6014,1440
2008-01-20,13898,63871,30.8458,-85.6014,1440
2008-01-21,13899,63871,30.8458,-85.6014,1377
2008-01-22,13900,63871,30.8458,-85.6014,1412
2008-01-23,13901,63871,30.8458,-85.6014,1350
2008-01-24,13902,63871,30.8458,-85.6014,1440
2008-01-25,13903,63871,30.8458,-85.6014,919
2008-01-27,13905,63871,30.8458,-85.6014,522
2008-01-28,13906,63871,30.8458,-85.6014,1419
2008-01-29,13907,63871,30.8458,-85.6014,1440
2008-01-30,13908,63871,30.8458,-85.6014,1383
2008-01-31,13909,63871,30.8458,-85.6014,1020
2007-12-31,13878,94037,45.6043,-103.547,119
2008-01-01,13879,94037,45.6043,-103.547,1437
2008-01-02,13880,94037,45.6043,-103.547,1440
2008-01-03,13881,94037,45.6043,-103.547,1440
2008-01-04,13882,94037,45.6043,-103.547,1429
2008-01-05,13883,94037,45.6043,-103.547,1438
