convective_date,convective_day_index,wban_id,lat,lon,good_row_count
2006-09-12,13403,63870,31.0425,-86.3117,159
2006-09-14,13405,63870,31.0425,-86.3117,847
2006-09-15,13406,63870,31.0425,-86.3117,736
2006-09-16,13407,63870,31.0425,-86.3117,1214
2006-09-17,13408,63870,31.0425,-86.3117,169
2006-09-19,13410,63870,31.0425,-86.3117,1157
2006-09-20,13411,63870,31.0425,-86.3117,1440
2006-09-21,13412,63870,31.0425,-86.3117,1076
2006-09-22,13413,63870,31.0425,-86.3117,720
2006-09-23,13414,63870,31.0425,-86.3117,811
2006-09-24,13415,63870,31.0425,-86.3117,1301
2006-09-25,13416,63870,31.0425,-86.3117,1105
2006-09-26,13417,63870,31.0425,-86.3117,1071
2006-09-27,13418,63870,31.0425,-86.3117,1217
2006-09-28,13419,63870,31.0425,-86.3117,1427
2006-09-29,13420,63870,31.0425,-86.3117,850
2006-09-30,13421,63870,31.0425,-86.3117,1080
2006-08-31,13391,54779,41.0093,-74.7363,420
2006-09-01,13392,54779,41.0093,-74.7363,1431
2006-09-02,13393,54779,41.0093,-74.7363,1439
2006-09-03,13394,54779,41.0093,-74.7363,1438
2006-09-04,13395,54779,41.0093,-74.7363,1359
2006-09-05,13396,54779,41.0093,-74.7363,1434
2006-09-06,13397,54779,41.0093,-74.7363,1440
2006-09-07,13398,54779,41.0093,-74.7363,1440
2006-09-08,13399,54779,41.0093,-74.7363,1440
2006-09-09,13400,54779,41.0093,-74.7363,1439
2006-09-10,13401,54779,41.0093,-74.7363,1299
2006-09-11,13402,54779,41.0093,-74.7363,1440
2006-09-12,13403,54779,41.0093,-74.7363,1440
2006-09-13,13404,54779,41.0093,-74.7363,1440
2006-09-14,13405,54779,41.0093,-74.7363,1436
2006-09-15,13406,54779,41.0093,-74.7363,1427
2006-09-16,13407,54779,41.0093,-74.7363,890
2006-09-17,13408,54779,41.0093,-74.7363,837
2006-09-18,13409,54779,41.0093,-74.7363,1440
2006-09-19,13410,54779,41.0093,-74.7363,1440
2006-09-20,13411,54779,41.0093,-74.7363,1440
2006-09-21,13412,54779,41.0093,-74.7363,1440
2006-09-22,13413,54779,41.0093,-74.7363,1440
2006-09-23,13414,54779,41.0093,-74.7363,1425
2006-09-24,13415,54779,41.0093,-74.7363,1415
2006-09-25,13416,54779,41.0093,-74.7363,1440
2006-09-26,13417,54779,41.0093,-74.7363,1440
2006-09-27,13418,54779,41.0093,-74.7363,1440
2006-09-28,13419,54779,41.0093,-74.7363,1436
2006-09-29,13420,54779,41.0093,-74.7363,1439
2006-09-30,13421,54779,41.0093,-74.7363,1020
2006-09-11,13402,63871,30.8458,-85.6014,477
2006-09-12,13403,63871,30.8458,-85.6014,1440
2006-09-13,13404,63871,30.8458,-85.6014,858
2006-09-14,13405,63871,30.8458,-85.6014,1440
2006-09-15,13406,63871,30.8458,-85.6014,1427
2006-09-16,13407,63871,30.8458,-85.6014,1440
2006-09-17,13408,63871,30.8458,-85.6014,1395
2006-09-18,13409,63871,30.8458,-85.6014,1321
2006-09-19,13410,63871,30.8458,-85.6014,956
2006-09-20,13411,63871,30.8458,-85.6014,1439
2006-09-21,13412,63871,30.8458,-85.6014,1402
2006-09-22,13413,63871,30.8458,-85.6014,1440
