time_str,time_seconds,wban_id,name,state,county,knots,gust_knots,lat,lon
2012-09-01 06:57:00 UTC,1346482620,13989,EMPORIA MUNICIPAL AP,KS,LYON,23,51,38.3292,-96.1947
2012-09-01 21:05:00 UTC,1346533500,24057,RAWLINS AP,WY,CARBON,28,42,41.8,-107.2
2012-09-01 21:06:00 UTC,1346533560,24057,RAWLINS AP,WY,CARBON,42,61,41.8,-107.2
2012-09-01 21:07:00 UTC,1346533620,24057,RAWLINS AP,WY,CARBON,48,63,41.8,-107.2
2012-09-01 21:08:00 UTC,1346533680,24057,RAWLINS AP,WY,CARBON,45,51,41.8,-107.2
2012-09-01 21:08:00 UTC,1346533680,93780,MOUNT HOLLY SOUTH JERSEY REGIONAL AP,NJ,BURLINGTON,11,56,39.9408,-74.8408
2012-09-01 21:09:00 UTC,1346533740,24057,RAWLINS AP,WY,CARBON,42,52,41.8,-107.2
2012-09-01 21:10:00 UTC,1346533800,24057,RAWLINS AP,WY,CARBON,41,50,41.8,-107.2
2012-09-01 21:11:00 UTC,1346533860,24057,RAWLINS AP,WY,CARBON,42,52,41.8,-107.2
2012-09-01 21:12:00 UTC,1346533920,24057,RAWLINS AP,WY,CARBON,43,52,41.8,-107.2
2012-09-01 21:13:00 UTC,1346533980,24057,RAWLINS AP,WY,CARBON,43,49,41.8,-107.2
2012-09-01 21:14:00 UTC,1346534040,24057,RAWLINS AP,WY,CARBON,38,41,41.8,-107.2
2012-09-01 21:15:00 UTC,1346534100,24057,RAWLINS AP,WY,CARBON,35,44,41.8,-107.2
2012-09-01 21:16:00 UTC,1346534160,24057,RAWLINS AP,WY,CARBON,39,47,41.8,-107.2
2012-09-01 21:17:00 UTC,1346534220,24057,RAWLINS AP,WY,CARBON,36,41,41.8,-107.2
2012-09-01 21:20:00 UTC,1346534400,24057,RAWLINS AP,WY,CARBON,28,41,41.8,-107.2
2012-09-01 21:23:00 UTC,1346534580,24143,GREAT FALLS INTL AP,MT,CASCADE,32,40,47.4733,-111.3822
