convective_date,convective_day_index,wban_id,lat,lon,good_row_count
2011-10-31,15278,63870,31.0425,-86.3117,360
2011-11-01,15279,63870,31.0425,-86.3117,918
2011-11-02,15280,63870,31.0425,-86.3117,1433
2011-11-03,15281,63870,31.0425,-86.3117,1439
2011-11-04,15282,63870,31.0425,-86.3117,1438
2011-11-05,15283,63870,31.0425,-86.3117,1440
2011-11-06,15284,63870,31.0425,-86.3117,1114
2011-11-07,15285,63870,31.0425,-86.3117,1438
2011-11-08,15286,63870,31.0425,-86.3117,1440
2011-11-09,15287,63870,31.0425,-86.3117,1439
2011-11-10,15288,63870,31.0425,-86.3117,1142
2011-11-11,15289,63870,31.0425,-86.3117,1115
2011-11-12,15290,63870,31.0425,-86.3117,1440
2011-11-13,15291,63870,31.0425,-86.3117,1344
2011-11-14,15292,63870,31.0425,-86.3117,1359
2011-11-15,15293,63870,31.0425,-86.3117,862
2011-11-16,15294,63870,31.0425,-86.3117,1407
2011-11-17,15295,63870,31.0425,-86.3117,1440
2011-11-18,15296,63870,31.0425,-86.3117,1416
2011-11-19,15297,63870,31.0425,-86.3117,1220
2011-11-20,15298,63870,31.0425,-86.3117,1134
2011-11-21,15299,63870,31.0425,-86.3117,1440
2011-11-22,15300,63870,31.0425,-86.3117,1438
2011-11-23,15301,63870,31.0425,-86.3117,1397
2011-11-24,15302,63870,31.0425,-86.3117,832
2011-11-25,15303,63870,31.0425,-86.3117,1440
2011-11-26,15304,63870,31.0425,-86.3117,1440
2011-11-27,15305,63870,31.0425,-86.3117,1410
2011-11-28,15306,63870,31.0425,-86.3117,1347
2011-11-29,15307,63870,31.0425,-86.3117,1438
2011-11-30,15308,63870,31.0425,-86.3117,1074
2011-10-31,15278,54779,41.0093,-74.7363,420
2011-11-01,15279,54779,41.0093,-74.7363,1440
2011-11-02,15280,54779,41.0093,-74.7363,1322
2011-11-03,15281,54779,41.0093,-74.7363,1440
2011-11-04,15282,54779,41.0093,-74.7363,1423
2011-11-05,15283,54779,41.0093,-74.7363,1440
2011-11-06,15284,54779,41.0093,-74.7363,1440
2011-11-07,15285,54779,41.0093,-74.7363,1387
2011-11-08,15286,54779,41.0093,-74.7363,1440
2011-11-09,15287,54779,41.0093,-74.7363,985
2011-11-10,15288,54779,41.0093,-74.7363,1186
2011-11-11,15289,54779,41.0093,-74.7363,1436
2011-11-12,15290,54779,41.0093,-74.7363,1115
2011-11-13,15291,54779,41.0093,-74.7363,1440
2011-11-14,15292,54779,41.0093,-74.7363,1423
2011-11-15,15293,54779,41.0093,-74.7363,911
2011-11-16,15294,54779,41.0093,-74.7363,1440
2011-11-17,15295,54779,41.0093,-74.7363,1440
2011-11-18,15296,54779,41.0093,-74.7363,1408
2011-11-19,15297,54779,41.0093,-74.7363,942
2011-11-20,15298,54779,41.0093,-74.7363,1439
2011-11-21,15299,54779,41.0093,-74.7363,1403
2011-11-22,15300,54779,41.0093,-74.7363,1440
2011-11-23,15301,54779,41.0093,-74.7363,1440
2011-11-24,15302,54779,41.0093,-74.7363,1332
2011-11-25,15303,54779,41.0093,-74.7363,1197
2011-11-26,15304,54779,41.0093,-74.7363,1440
2011-11-27,15305,54779,41.0093,-74.7363,1438
2011-11-28,15306,54779,41.0093,-74.7363,1440
2011-11-29,15307,54779,41.0093,-74.7363,1438
2011-11-30,15308,54779,41.0093,-74.7363,1018
2011-11-01,15279,63871,30.8458,-85.6014,16
2011-11-03,15281,63871,30.8458,-85.6014,315
2011-11-04,15282,63871,30.8458,-85.6014,2
2011-11-05,15283,63871,30.8458,-85.6014,720
2011-11-09,15287,63871,30.8458,-85.6014,10
2011-11-13,15291,63871,30.8458,-85.6014,176
2011-11-14,15292,63871,30.8458,-85.6014,174
2011-11-19,15297,63871,30.8458,-85.6014,203
2011-11-20,15298,63871,30.8458,-85.6014,160
2011-11-21,15299,63871,30.8458,-85.6014,287
2011-11-25,15303,63871,30.8458,-85.6014,100
2011-10-31,15278,94037,45.6043,-103.547,300
2011-11-01,15279,94037,45.6043,-103.547,1435
2011-11-02,15280,94037,45.6043,-103.547,1440
2011-11-03,15281,94037,45.6043,-103.547,1440
2011-11-04,15282,94037,45.6043,-103.547,1369
2011-11-05,15283,94037,45.6043,-103.547,1053
