convective_date,convective_day_index,wban_id,lat,lon,good_row_count
2008-03-31,13969,63870,31.0425,-86.3117,341
2008-04-01,13970,63870,31.0425,-86.3117,1440
2008-04-02,13971,63870,31.0425,-86.3117,1440
2008-04-03,13972,63870,31.0425,-86.3117,1440
2008-04-04,13973,63870,31.0425,-86.3117,151
2008-04-07,13976,63870,31.0425,-86.3117,1219
2008-04-08,13977,63870,31.0425,-86.3117,971
2008-04-09,13978,63870,31.0425,-86.3117,763
2008-04-10,13979,63870,31.0425,-86.3117,838
2008-04-11,13980,63870,31.0425,-86.3117,1436
2008-04-12,13981,63870,31.0425,-86.3117,1439
2008-04-13,13982,63870,31.0425,-86.3117,1076
2008-04-14,13983,63870,31.0425,-86.3117,1247
2008-04-15,13984,63870,31.0425,-86.3117,1428
2008-04-16,13985,63870,31.0425,-86.3117,1440
2008-04-17,13986,63870,31.0425,-86.3117,1440
2008-04-18,13987,63870,31.0425,-86.3117,851
2008-04-19,13988,63870,31.0425,-86.3117,1440
2008-04-20,13989,63870,31.0425,-86.3117,1439
2008-04-21,13990,63870,31.0425,-86.3117,1440
2008-04-22,13991,63870,31.0425,-86.3117,1439
2008-04-23,13992,63870,31.0425,-86.3117,1439
2008-04-24,13993,63870,31.0425,-86.3117,1440
2008-04-25,13994,63870,31.0425,-86.3117,1018
2008-04-26,13995,63870,31.0425,-86.3117,1440
2008-04-27,13996,63870,31.0425,-86.3117,1440
2008-04-28,13997,63870,31.0425,-86.3117,1440
2008-04-29,13998,63870,31.0425,-86.3117,1439
2008-04-30,13999,63870,31.0425,-86.3117,1080
2008-03-31,13969,54779,41.0093,-74.7363,420
2008-04-01,13970,54779,41.0093,-74.7363,1436
2008-04-02,13971,54779,41.0093,-74.7363,1438
2008-04-03,13972,54779,41.0093,-74.7363,1428
2008-04-04,13973,54779,41.0093,-74.7363,1440
2008-04-05,13974,54779,41.0093,-74.7363,1395
2008-04-06,13975,54779,41.0093,-74.7363,1363
2008-04-07,13976,54779,41.0093,-74.7363,1440
2008-04-08,13977,54779,41.0093,-74.7363,1440
2008-04-09,13978,54779,41.0093,-74.7363,1438
2008-04-10,13979,54779,41.0093,-74.7363,1440
2008-04-11,13980,54779,41.0093,-74.7363,1367
2008-04-12,13981,54779,41.0093,-74.7363,1424
2008-04-13,13982,54779,41.0093,-74.7363,1417
2008-04-14,13983,54779,41.0093,-74.7363,1438
2008-04-15,13984,54779,41.0093,-74.7363,1440
2008-04-16,13985,54779,41.0093,-74.7363,1419
2008-04-17,13986,54779,41.0093,-74.7363,1187
2008-04-18,13987,54779,41.0093,-74.7363,1134
2008-04-19,13988,54779,41.0093,-74.7363,1164
2008-04-20,13989,54779,41.0093,-74.7363,1438
2008-04-21,13990,54779,41.0093,-74.7363,1440
2008-04-22,13991,54779,41.0093,-74.7363,1137
2008-04-23,13992,54779,41.0093,-74.7363,720
2008-04-24,13993,54779,41.0093,-74.7363,881
2008-04-25,13994,54779,41.0093,-74.7363,298
2008-04-26,13995,54779,41.0093,-74.7363,839
2008-04-27,13996,54779,41.0093,-74.7363,1308
2008-04-28,13997,54779,41.0093,-74.7363,1428
2008-04-29,13998,54779,41.0093,-74.7363,908
2008-04-30,13999,54779,41.0093,-74.7363,296
2008-03-31,13969,94037,45.6043,-103.547,300
2008-04-01,13970,94037,45.6043,-103.547,1439
2008-04-02,13971,94037,45.6043,-103.547,1440
2008-04-03,13972,94037,45.6043,-103.547,1423
2008-04-04,13973,94037,45.6043,-103.547,1439
2008-04-05,13974,94037,45.6043,-103.547,1440
2008-04-06,13975,94037,45.6043,-103.547,1440
2008-04-07,13976,94037,45.6043,-103.547,1434
2008-04-08,13977,94037,45.6043,-103.547,1440
2008-04-09,13978,94037,45.6043,-103.547,1440
2008-04-10,13979,94037,45.6043,-103.547,1440
2008-04-11,13980,94037,45.6043,-103.547,1439
2008-04-12,13981,94037,45.6043,-103.547,1440
2008-04-13,13982,94037,45.6043,-103.547,1440
2008-04-14,13983,94037,45.6043,-103.547,1439
2008-04-15,13984,94037,45.6043,-103.547,1440
2008-04-16,13985,94037,45.6043,-103.547,1440
2008-04-17,13986,94037,45.6043,-103.547,1440
2008-04-18,13987,94037,45.6043,-103.547,1170
2008-04-19,13988,94037,45.6043,-103.547,1438
2008-04-20,13989,94037,45.6043,-103.547,1397
2008-04-21,13990,94037,45.6043,-103.547,1408
2008-04-22,13991,94037,45.6043,-103.547,1438
2008-04-23,13992,94037,45.6043,-103.547,473
2008-04-24,13993,94037,45.6043,-103.547,1194
2008-04-25,13994,94037,45.6043,-103.547,1438
2008-04-26,13995,94037,45.6043,-103.547,838
2008-04-27,13996,94037,45.6043,-103.547,1322
2008-04-28,13997,94037,45.6043,-103.547,1395
2008-04-29,13998,94037,45.6043,-103.547,944
2008-04-30,13999,94037,45.6043,-103.547,347
2008-03-31,13969,53862,30.0719,-83.5736,420
2008-04-01,13970,53862,30.0719,-83.5736,1440
2008-04-02,13971,53862,30.0719,-83.5736,1440
2008-04-03,13972,53862,30.0719,-83.5736,1440
2008-04-04,13973,53862,30.0719,-83.5736,1440
2008-04-05,13974,53862,30.0719,-83.5736,1440
2008-04-06,13975,53862,30.0719,-83.5736,1440
2008-04-07,13976,53862,30.0719,-83.5736,1440
2008-04-08,13977,53862,30.0719,-83.5736,1440
2008-04-09,13978,53862,30.0719,-83.5736,1321
2008-04-10,13979,53862,30.0719,-83.5736,1440
2008-04-11,13980,53862,30.0719,-83.5736,1440
2008-04-12,13981,53862,30.0719,-83.5736,1440
2008-04-13,13982,53862,30.0719,-83.5736,949
2008-04-14,13983,53862,30.0719,-83.5736,1335
2008-04-15,13984,53862,30.0719,-83.5736,1440
2008-04-16,13985,53862,30.0719,-83.5736,1440
2008-04-17,13986,53862,30.0719,-83.5736,1244
2008-04-18,13987,53862,30.0719,-83.5736,1440
