time_str,time_seconds,wban_id,name,state,county,knots,gust_knots,lat,lon
2005-07-01 07:21:00 UTC,1120202460,53922,FAYETTEVILLE SPRINGDALE NW AR REGL AP,AR,BENTON,31,40,36.2833,-94.3
2005-07-01 08:05:00 UTC,1120205100,13975,GAGE AIRPORT,OK,ELLIS,28,40,36.2967,-99.7689
2005-07-01 08:07:00 UTC,1120205220,13975,GAGE AIRPORT,OK,ELLIS,34,42,36.2967,-99.7689
2005-07-01 08:08:00 UTC,1120205280,13975,GAGE AIRPORT,OK,ELLIS,37,43,36.2967,-99.7689
2005-07-01 08:09:00 UTC,1120205340,13975,GAGE AIRPORT,OK,ELLIS,34,40,36.2967,-99.7689
2005-07-01 08:10:00 UTC,1120205400,13975,GAGE AIRPORT,OK,ELLIS,35,47,36.2967,-99.7689
2005-07-01 08:11:00 UTC,1120205460,13975,GAGE AIRPORT,OK,ELLIS,38,51,36.2967,-99.7689
2005-07-01 08:12:00 UTC,1120205520,13975,GAGE AIRPORT,OK,ELLIS,42,52,36.2967,-99.7689
2005-07-01 08:13:00 UTC,1120205580,13975,GAGE AIRPORT,OK,ELLIS,40,42,36.2967,-99.7689
2005-07-01 08:22:00 UTC,1120206120,13975,GAGE AIRPORT,OK,ELLIS,30,42,36.2967,-99.7689
2005-07-01 08:23:00 UTC,1120206180,13975,GAGE AIRPORT,OK,ELLIS,37,42,36.2967,-99.7689
2005-07-01 09:19:00 UTC,1120209540,03932,CLINTON SHERMAN AP,OK,WASHITA,25,47,35.3397,-99.2003
2005-07-01 16:20:00 UTC,1120234800,93985,MINERAL WELLS AP,TX,PALO PINTO,27,44,32.7817,-98.0603
2005-07-01 16:22:00 UTC,1120234920,93985,MINERAL WELLS AP,TX,PALO PINTO,33,41,32.7817,-98.0603
2005-07-01 16:26:00 UTC,1120235160,93985,MINERAL WELLS AP,TX,PALO PINTO,36,44,32.7817,-98.0603
2005-07-01 16:27:00 UTC,1120235220,93985,MINERAL WELLS AP,TX,PALO PINTO,40,50,32.7817,-98.0603
2005-07-01 16:28:00 UTC,1120235280,93985,MINERAL WELLS AP,TX,PALO PINTO,40,45,32.7817,-98.0603
2005-07-01 16:29:00 UTC,1120235340,93985,MINERAL WELLS AP,TX,PALO PINTO,39,44,32.7817,-98.0603
2005-07-01 16:30:00 UTC,1120235400,93985,MINERAL WELLS AP,TX,PALO PINTO,39,43,32.7817,-98.0603
2005-07-01 16:31:00 UTC,1120235460,93985,MINERAL WELLS AP,TX,PALO PINTO,37,43,32.7817,-98.0603
2005-07-01 23:20:00 UTC,1120260000,94037,BUFFALO (ASOS),SD,HARDING,30,41,45.6043,-103.547
2005-07-01 23:22:00 UTC,1120260120,94037,BUFFALO (ASOS),SD,HARDING,35,43,45.6043,-103.547
2005-07-01 23:23:00 UTC,1120260180,94037,BUFFALO (ASOS),SD,HARDING,36,42,45.6043,-103.547
2005-07-01 23:32:00 UTC,1120260720,24032,VALENTINE MILLER FIELD,NE,CHERRY,33,40,42.8783,-100.55
2005-07-01 23:34:00 UTC,1120260840,24032,VALENTINE MILLER FIELD,NE,CHERRY,35,42,42.8783,-100.55
