time_str,time_seconds,wban_id,name,state,county,knots,gust_knots,lat,lon
2007-01-01 09:13:00 UTC,1167642780,25308,ANNETTE ISLAND AP,AK,PRINCE OF WALES-OUTER KETCHIKAN,26,42,55.0433,-131.57
2007-01-01 09:14:00 UTC,1167642840,25325,KETCHIKAN INTL AP,AK,KETCHIKAN GATEWAY BOROUGH,24,47,55.3596,-131.7207
2007-01-01 09:16:00 UTC,1167642960,26438,SEWARD AIRPORT,AK,KENAI PENINSULA BOROUGH,31,41,60.1283,-149.4167
2007-01-01 09:19:00 UTC,1167643140,26438,SEWARD AIRPORT,AK,KENAI PENINSULA BOROUGH,32,40,60.1283,-149.4167
2007-01-01 09:21:00 UTC,1167643260,25325,KETCHIKAN INTL AP,AK,KETCHIKAN GATEWAY BOROUGH,25,41,55.3596,-131.7207
2007-01-01 09:23:00 UTC,1167643380,25325,KETCHIKAN INTL AP,AK,KETCHIKAN GATEWAY BOROUGH,29,42,55.3596,-131.7207
2007-01-01 09:26:00 UTC,1167643560,26438,SEWARD AIRPORT,AK,KENAI PENINSULA BOROUGH,31,42,60.1283,-149.4167
2007-01-01 09:32:00 UTC,1167643920,25325,KETCHIKAN INTL AP,AK,KETCHIKAN GATEWAY BOROUGH,29,47,55.3596,-131.7207
2007-01-01 09:33:00 UTC,1167643980,26438,SEWARD AIRPORT,AK,KENAI PENINSULA BOROUGH,31,40,60.1283,-149.4167
2007-01-01 09:35:00 UTC,1167644100,26438,SEWARD AIRPORT,AK,KENAI PENINSULA BOROUGH,30,40,60.1283,-149.4167
2007-01-01 09:37:00 UTC,1167644220,26438,SEWARD AIRPORT,AK,KENAI PENINSULA BOROUGH,30,40,60.1283,-149.4167
2007-01-01 09:40:00 UTC,1167644400,25325,KETCHIKAN INTL AP,AK,KETCHIKAN GATEWAY BOROUGH,27,40,55.3596,-131.7207
2007-01-01 09:43:00 UTC,1167644580,25308,ANNETTE ISLAND AP,AK,PRINCE OF WALES-OUTER KETCHIKAN,23,40,55.0433,-131.57
2007-01-01 09:57:00 UTC,1167645420,25308,ANNETTE ISLAND AP,AK,PRINCE OF WALES-OUTER KETCHIKAN,22,40,55.0433,-131.57
2007-01-01 10:00:00 UTC,1167645600,26438,SEWARD AIRPORT,AK,KENAI PENINSULA BOROUGH,28,40,60.1283,-149.4167
2007-01-01 10:03:00 UTC,1167645780,25339,YAKUTAT STATE AP,AK,YAKUTAT BOROUGH,23,40,59.5103,-139.6628
2007-01-01 10:04:00 UTC,1167645840,26438,SEWARD AIRPORT,AK,KENAI PENINSULA BOROUGH,31,41,60.1283,-149.4167
2007-01-01 10:05:00 UTC,1167645900,26438,SEWARD AIRPORT,AK,KENAI PENINSULA BOROUGH,32,40,60.1283,-149.4167
