convective_date,convective_day_index,wban_id,lat,lon,good_row_count
2001-08-31,11565,14737,40.6508,-75.4492,420
2001-09-01,11566,14737,40.6508,-75.4492,680
2001-09-03,11568,14737,40.6508,-75.4492,418
2001-09-04,11569,14737,40.6508,-75.4492,808
2001-09-05,11570,14737,40.6508,-75.4492,1337
2001-09-06,11571,14737,40.6508,-75.4492,1440
2001-09-07,11572,14737,40.6508,-75.4492,448
2001-09-08,11573,14737,40.6508,-75.4492,1172
2001-09-09,11574,14737,40.6508,-75.4492,1301
2001-09-10,11575,14737,40.6508,-75.4492,1440
2001-09-11,11576,14737,40.6508,-75.4492,626
2001-09-12,11577,14737,40.6508,-75.4492,1323
2001-09-13,11578,14737,40.6508,-75.4492,1276
2001-09-14,11579,14737,40.6508,-75.4492,1331
2001-09-15,11580,14737,40.6508,-75.4492,1440
2001-09-16,11581,14737,40.6508,-75.4492,1312
2001-09-17,11582,14737,40.6508,-75.4492,1440
2001-09-18,11583,14737,40.6508,-75.4492,1260
2001-09-19,11584,14737,40.6508,-75.4492,1239
2001-09-20,11585,14737,40.6508,-75.4492,1428
2001-09-21,11586,14737,40.6508,-75.4492,659
2001-09-22,11587,14737,40.6508,-75.4492,628
2001-09-23,11588,14737,40.6508,-75.4492,871
2001-09-24,11589,14737,40.6508,-75.4492,1314
2001-09-25,11590,14737,40.6508,-75.4492,1372
2001-09-26,11591,14737,40.6508,-75.4492,1440
2001-09-27,11592,14737,40.6508,-75.4492,1247
2001-09-28,11593,14737,40.6508,-75.4492,988
2001-09-29,11594,14737,40.6508,-75.4492,1164
2001-09-30,11595,14737,40.6508,-75.4492,605
2001-08-31,11565,13962,32.4106,-99.6822,360
2001-09-01,11566,13962,32.4106,-99.6822,1440
2001-09-02,11567,13962,32.4106,-99.6822,508
2001-09-03,11568,13962,32.4106,-99.6822,1234
2001-09-04,11569,13962,32.4106,-99.6822,1311
2001-09-05,11570,13962,32.4106,-99.6822,1440
2001-09-06,11571,13962,32.4106,-99.6822,1440
2001-09-07,11572,13962,32.4106,-99.6822,447
2001-09-08,11573,13962,32.4106,-99.6822,1059
2001-09-09,11574,13962,32.4106,-99.6822,1440
2001-09-10,11575,13962,32.4106,-99.6822,1440
2001-09-11,11576,13962,32.4106,-99.6822,838
2001-09-12,11577,13962,32.4106,-99.6822,1440
2001-09-13,11578,13962,32.4106,-99.6822,1439
2001-09-14,11579,13962,32.4106,-99.6822,1440
2001-09-15,11580,13962,32.4106,-99.6822,1424
2001-09-16,11581,13962,32.4106,-99.6822,1440
2001-09-17,11582,13962,32.4106,-99.6822,1439
2001-09-18,11583,13962,32.4106,-99.6822,1259
2001-09-19,11584,13962,32.4106,-99.6822,1378
2001-09-20,11585,13962,32.4106,-99.6822,1439
2001-09-21,11586,13962,32.4106,-99.6822,1289
2001-09-22,11587,13962,32.4106,-99.6822,1317
2001-09-23,11588,13962,32.4106,-99.6822,1439
2001-09-24,11589,13962,32.4106,-99.6822,1440
2001-09-25,11590,13962,32.4106,-99.6822,1383
2001-09-26,11591,13962,32.4106,-99.6822,1380
2001-09-27,11592,13962,32.4106,-99.6822,1438
2001-09-28,11593,13962,32.4106,-99.6822,1440
2001-09-29,11594,13962,32.4106,-99.6822,1250
2001-09-30,11595,13962,32.4106,-99.6822,1080
2001-08-31,11565,23050,35.0422,-106.6064,300
2001-09-01,11566,23050,35.0422,-106.6064,1431
2001-09-02,11567,23050,35.0422,-106.6064,487
2001-09-03,11568,23050,35.0422,-106.6064,1153
2001-09-04,11569,23050,35.0422,-106.6064,1365
2001-09-05,11570,23050,35.0422,-106.6064,1337
2001-09-06,11571,23050,35.0422,-106.6064,1379
2001-09-07,11572,23050,35.0422,-106.6064,422
2001-09-08,11573,23050,35.0422,-106.6064,1083
2001-09-09,11574,23050,35.0422,-106.6064,1229
2001-09-10,11575,23050,35.0422,-106.6064,1315
2001-09-11,11576,23050,35.0422,-106.6064,805
2001-09-12,11577,23050,35.0422,-106.6064,1440
2001-09-13,11578,23050,35.0422,-106.6064,1376
2001-09-14,11579,23050,35.0422,-106.6064,1392
2001-09-15,11580,23050,35.0422,-106.6064,1384
2001-09-16,11581,23050,35.0422,-106.6064,1383
2001-09-17,11582,23050,35.0422,-106.6064,1440
2001-09-18,11583,23050,35.0422,-106.6064,1260
2001-09-19,11584,23050,35.0422,-106.6064,1380
2001-09-20,11585,23050,35.0422,-106.6064,1440
2001-09-21,11586,23050,35.0422,-106.6064,1319
2001-09-22,11587,23050,35.0422,-106.6064,1280
2001-09-23,11588,23050,35.0422,-106.6064,1389
2001-09-24,11589,23050,35.0422,-106.6064,1422
2001-09-25,11590,23050,35.0422,-106.6064,1187
2001-09-26,11591,23050,35.0422,-106.6064,1379
2001-09-27,11592,23050,35.0422,-106.6064,1440
2001-09-28,11593,23050,35.0422,-106.6064,1310
2001-09-29,11594,23050,35.0422,-106.6064,1400
2001-09-30,11595,23050,35.0422,-106.6064,1031
2001-08-31,11565,14929,45.4433,-98.4131,360
2001-09-01,11566,14929,45.4433,-98.4131,1299
2001-09-02,11567,14929,45.4433,-98.4131,506
2001-09-03,11568,14929,45.4433,-98.4131,1233
2001-09-04,11569,14929,45.4433,-98.4131,1440
2001-09-05,11570,14929,45.4433,-98.4131,1347
2001-09-06,11571,14929,45.4433,-98.4131,1361
2001-09-07,11572,14929,45.4433,-98.4131,584
2001-09-08,11573,14929,45.4433,-98.4131,1174
2001-09-09,11574,14929,45.4433,-98.4131,1439
2001-09-10,11575,14929,45.4433,-98.4131,1440
2001-09-11,11576,14929,45.4433,-98.4131,839
2001-09-12,11577,14929,45.4433,-98.4131,1372
2001-09-13,11578,14929,45.4433,-98.4131,1440
2001-09-14,11579,14929,45.4433,-98.4131,1440
2001-09-15,11580,14929,45.4433,-98.4131,1426
2001-09-16,11581,14929,45.4433,-98.4131,1340
2001-09-17,11582,14929,45.4433,-98.4131,1348
2001-09-18,11583,14929,45.4433,-98.4131,1260
2001-09-19,11584,14929,45.4433,-98.4131,1235
2001-09-20,11585,14929,45.4433,-98.4131,1440
2001-09-21,11586,14929,45.4433,-98.4131,1322
2001-09-22,11587,14929,45.4433,-98.4131,1311
2001-09-23,11588,14929,45.4433,-98.4131,1440
2001-09-24,11589,14929,45.4433,-98.4131,1379
2001-09-25,11590,14929,45.4433,-98.4131,1440
2001-09-26,11591,14929,45.4433,-98.4131,1378
2001-09-27,11592,14929,45.4433,-98.4131,1440
2001-09-28,11593,14929,45.4433,-98.4131,1440
2001-09-29,11594,14929,45.4433,-98.4131,1440
2001-09-30,11595,14929,45.4433,-98.4131,1080
2001-08-31,11565,13959,31.6114,-97.2286,360
2001-09-01,11566,13959,31.6114,-97.2286,1440
2001-09-02,11567,13959,31.6114,-97.2286,505
2001-09-03,11568,13959,31.6114,-97.2286,1233
2001-09-04,11569,13959,31.6114,-97.2286,1440
2001-09-05,11570,13959,31.6114,-97.2286,1440
2001-09-06,11571,13959,31.6114,-97.2286,1365
2001-09-07,11572,13959,31.6114,-97.2286,446
2001-09-08,11573,13959,31.6114,-97.2286,1018
2001-09-09,11574,13959,31.6114,-97.2286,1320
2001-09-10,11575,13959,31.6114,-97.2286,1086
2001-09-11,11576,13959,31.6114,-97.2286,840
2001-09-12,11577,13959,31.6114,-97.2286,1440
2001-09-13,11578,13959,31.6114,-97.2286,1440
2001-09-14,11579,13959,31.6114,-97.2286,1368
2001-09-15,11580,13959,31.6114,-97.2286,1433
2001-09-16,11581,13959,31.6114,-97.2286,1440
2001-09-17,11582,13959,31.6114,-97.2286,1439
2001-09-18,11583,13959,31.6114,-97.2286,1262
2001-09-19,11584,13959,31.6114,-97.2286,1380
2001-09-20,11585,13959,31.6114,-97.2286,1440
2001-09-21,11586,13959,31.6114,-97.2286,1320
2001-09-22,11587,13959,31.6114,-97.2286,1440
2001-09-23,11588,13959,31.6114,-97.2286,1439
2001-09-24,11589,13959,31.6114,-97.2286,1439
2001-09-25,11590,13959,31.6114,-97.2286,1364
2001-09-26,11591,13959,31.6114,-97.2286,1380
2001-09-27,11592,13959,31.6114,-97.2286,1440
2001-09-28,11593,13959,31.6114,-97.2286,1440
2001-09-29,11594,13959,31.6114,-97.2286,1336
2001-09-30,11595,13959,31.6114,-97.2286,747
2001-08-31,11565,93730,39.452,-74.567,287
2001-09-01,11566,93730,39.452,-74.567,966
2001-09-02,11567,93730,39.452,-74.567,758
2001-09-03,11568,93730,39.452,-74.567,983
2001-09-04,11569,93730,39.452,-74.567,1135
2001-09-05,11570,93730,39.452,-74.567,1092
2001-09-06,11571,93730,39.452,-74.567,1207
2001-09-07,11572,93730,39.452,-74.567,194
2001-09-08,11573,93730,39.452,-74.567,924
2001-09-09,11574,93730,39.452,-74.567,1204
2001-09-10,11575,93730,39.452,-74.567,970
2001-09-11,11576,93730,39.452,-74.567,609
2001-09-12,11577,93730,39.452,-74.567,972
2001-09-13,11578,93730,39.452,-74.567,1213
2001-09-14,11579,93730,39.452,-74.567,1119
2001-09-15,11580,93730,39.452,-74.567,1039
2001-09-16,11581,93730,39.452,-74.567,1090
