time_str,time_seconds,wban_id,name,state,county,knots,gust_knots,lat,lon
2000-06-01 23:31:00 UTC,959902260,14837,MADISON DANE COUNTY REGIONAL AP,WI,DANE,32,46,43.1406,-89.3453
2000-06-01 23:34:00 UTC,959902440,14837,MADISON DANE COUNTY REGIONAL AP,WI,DANE,28,40,43.1406,-89.3453
2000-06-02 02:40:00 UTC,959913600,94860,GRAND RAPIDS KENT COUNTY INTL AP,MI,KENT,30,41,42.8825,-85.5239
2000-06-02 04:22:00 UTC,959919720,14826,FLINT BISHOP INTL AP,MI,GENESEE,31,40,42.9667,-83.7494
2000-06-02 04:49:00 UTC,959921340,23009,ROSWELL INDUSTRIAL AIR PARK,NM,CHAVES,35,42,33.3072,-104.5086
2000-06-02 12:06:00 UTC,959947560,25624,COLD BAY AP,AK,ALEUTIANS EAST BOROUGH,32,40,55.2067,-162.7217
2000-06-02 12:39:00 UTC,959949540,25624,COLD BAY AP,AK,ALEUTIANS EAST BOROUGH,33,40,55.2067,-162.7217
2000-06-02 13:01:00 UTC,959950860,25624,COLD BAY AP,AK,ALEUTIANS EAST BOROUGH,34,40,55.2067,-162.7217
2000-06-02 13:12:00 UTC,959951520,25624,COLD BAY AP,AK,ALEUTIANS EAST BOROUGH,33,40,55.2067,-162.7217
2000-06-02 20:10:00 UTC,959976600,14735,ALBANY AP,NY,ALBANY,32,41,42.7472,-73.7991
2000-06-02 20:30:00 UTC,959977800,23061,ALAMOSA SAN LUIS VALLEY REGIONAL AP,CO,ALAMOSA,31,48,37.4389,-105.8614
2000-06-02 21:59:00 UTC,959983140,14740,HARTFORD BRADLEY INTL AP,CT,HARTFORD,34,41,41.9381,-72.6825
2000-06-02 22:00:00 UTC,959983200,14740,HARTFORD BRADLEY INTL AP,CT,HARTFORD,38,44,41.9381,-72.6825
2000-06-02 22:01:00 UTC,959983260,14740,HARTFORD BRADLEY INTL AP,CT,HARTFORD,39,45,41.9381,-72.6825
2000-06-02 22:02:00 UTC,959983320,14740,HARTFORD BRADLEY INTL AP,CT,HARTFORD,36,40,41.9381,-72.6825
2000-06-02 22:32:00 UTC,959985120,14739,BOSTON LOGAN INTL AP,MA,SUFFOLK,28,41,42.3606,-71.0106
2000-06-02 22:33:00 UTC,959985180,14739,BOSTON LOGAN INTL AP,MA,SUFFOLK,36,54,42.3606,-71.0106
2000-06-02 22:34:00 UTC,959985240,14739,BOSTON LOGAN INTL AP,MA,SUFFOLK,39,46,42.3606,-71.0106
2000-06-02 23:53:00 UTC,959989980,94702,IGOR I SIKORSKY MEMORIAL AIRPORT,CT,FAIRFIELD,33,46,41.1642,-73.1267
2000-06-03 01:38:00 UTC,959996280,23044,EL PASO INTL AP,TX,EL PASO,32,44,31.8111,-106.3758
2000-06-03 01:40:00 UTC,959996400,23044,EL PASO INTL AP,TX,EL PASO,32,40,31.8111,-106.3758
2000-06-03 22:30:00 UTC,960071400,93058,PUEBLO MEMORIAL AP,CO,PUEBLO,32,42,38.2892,-104.4961
2000-06-03 22:31:00 UTC,960071460,93058,PUEBLO MEMORIAL AP,CO,PUEBLO,36,42,38.2892,-104.4961
2000-06-03 22:34:00 UTC,960071640,93058,PUEBLO MEMORIAL AP,CO,PUEBLO,36,44,38.2892,-104.4961
2000-06-03 22:35:00 UTC,960071700,93058,PUEBLO MEMORIAL AP,CO,PUEBLO,40,44,38.2892,-104.4961
2000-06-03 22:37:00 UTC,960071820,93058,PUEBLO MEMORIAL AP,CO,PUEBLO,35,40,38.2892,-104.4961
2000-06-04 02:08:00 UTC,960084480,14943,SIOUX CITY GATEWAY AP,IA,WOODBURY,39,61,42.3914,-96.3792
2000-06-04 02:09:00 UTC,960084540,14943,SIOUX CITY GATEWAY AP,IA,WOODBURY,53,60,42.3914,-96.3792
2000-06-04 02:10:00 UTC,960084600,14943,SIOUX CITY GATEWAY AP,IA,WOODBURY,54,64,42.3914,-96.3792
2000-06-05 20:52:00 UTC,960238320,23066,GRAND JUNCTION WALKER FIELD,CO,MESA,23,41,39.1342,-108.54
2000-06-05 21:18:00 UTC,960239880,23066,GRAND JUNCTION WALKER FIELD,CO,MESA,28,42,39.1342,-108.54
2000-06-05 21:19:00 UTC,960239940,23066,GRAND JUNCTION WALKER FIELD,CO,MESA,35,42,39.1342,-108.54
2000-06-05 21:21:00 UTC,960240060,23061,ALAMOSA SAN LUIS VALLEY REGIONAL AP,CO,ALAMOSA,32,40,37.4389,-105.8614
2000-06-05 21:21:00 UTC,960240060,23066,GRAND JUNCTION WALKER FIELD,CO,MESA,35,44,39.1342,-108.54
2000-06-05 21:47:00 UTC,960241620,23061,ALAMOSA SAN LUIS VALLEY REGIONAL AP,CO,ALAMOSA,32,44,37.4389,-105.8614
2000-06-05 21:48:00 UTC,960241680,23061,ALAMOSA SAN LUIS VALLEY REGIONAL AP,CO,ALAMOSA,35,46,37.4389,-105.8614
2000-06-05 21:49:00 UTC,960241740,23061,ALAMOSA SAN LUIS VALLEY REGIONAL AP,CO,ALAMOSA,37,46,37.4389,-105.8614
2000-06-05 21:52:00 UTC,960241920,23066,GRAND JUNCTION WALKER FIELD,CO,MESA,27,40,39.1342,-108.54
2000-06-06 02:00:00 UTC,960256800,24143,GREAT FALLS INTL AP,MT,CASCADE,22,46,47.4733,-111.3822
2000-06-06 02:01:00 UTC,960256860,24143,GREAT FALLS INTL AP,MT,CASCADE,31,45,47.4733,-111.3822
2000-06-06 12:34:00 UTC,960294840,25624,COLD BAY AP,AK,ALEUTIANS EAST BOROUGH,32,40,55.2067,-162.7217
2000-06-06 13:03:00 UTC,960296580,25624,COLD BAY AP,AK,ALEUTIANS EAST BOROUGH,33,40,55.2067,-162.7217
2000-06-06 13:08:00 UTC,960296880,25624,COLD BAY AP,AK,ALEUTIANS EAST BOROUGH,35,40,55.2067,-162.7217
2000-06-06 13:10:00 UTC,960297000,25624,COLD BAY AP,AK,ALEUTIANS EAST BOROUGH,31,41,55.2067,-162.7217
2000-06-06 13:15:00 UTC,960297300,25624,COLD BAY AP,AK,ALEUTIANS EAST BOROUGH,35,45,55.2067,-162.7217
2000-06-06 13:16:00 UTC,960297360,25624,COLD BAY AP,AK,ALEUTIANS EAST BOROUGH,37,43,55.2067,-162.7217
2000-06-06 13:17:00 UTC,960297420,25624,COLD BAY AP,AK,ALEUTIANS EAST BOROUGH,35,40,55.2067,-162.7217
2000-06-06 13:18:00 UTC,960297480,25624,COLD BAY AP,AK,ALEUTIANS EAST BOROUGH,35,42,55.2067,-162.7217
