convective_date,convective_day_index,wban_id,lat,lon,good_row_count
2004-12-31,12783,14737,40.6498,-75.4477,420
2005-01-01,12784,14737,40.6498,-75.4477,1062
2005-01-02,12785,14737,40.6498,-75.4477,558
2005-01-03,12786,14737,40.6498,-75.4477,1256
2005-01-04,12787,14737,40.6498,-75.4477,1363
2005-01-05,12788,14737,40.6498,-75.4477,1440
2005-01-06,12789,14737,40.6498,-75.4477,1440
2005-01-07,12790,14737,40.6498,-75.4477,1440
2005-01-08,12791,14737,40.6498,-75.4477,1337
2005-01-09,12792,14737,40.6498,-75.4477,1440
2005-01-10,12793,14737,40.6498,-75.4477,1292
2005-01-11,12794,14737,40.6498,-75.4477,1440
2005-01-12,12795,14737,40.6498,-75.4477,1288
2005-01-13,12796,14737,40.6498,-75.4477,847
2005-01-14,12797,14737,40.6498,-75.4477,1440
2005-01-15,12798,14737,40.6498,-75.4477,1368
2005-01-16,12799,14737,40.6498,-75.4477,1439
2005-01-17,12800,14737,40.6498,-75.4477,1347
2005-01-18,12801,14737,40.6498,-75.4477,932
2005-01-19,12802,14737,40.6498,-75.4477,1310
2005-01-20,12803,14737,40.6498,-75.4477,1415
2005-01-21,12804,14737,40.6498,-75.4477,119
2005-01-23,12806,14737,40.6498,-75.4477,1190
2005-01-24,12807,14737,40.6498,-75.4477,1440
2005-01-25,12808,14737,40.6498,-75.4477,1440
2005-01-26,12809,14737,40.6498,-75.4477,1440
2005-01-27,12810,14737,40.6498,-75.4477,1361
2005-01-28,12811,14737,40.6498,-75.4477,1440
2005-01-29,12812,14737,40.6498,-75.4477,1440
2005-01-30,12813,14737,40.6498,-75.4477,1440
2005-01-31,12814,14737,40.6498,-75.4477,1020
2004-12-31,12783,13962,32.4106,-99.6822,360
2005-01-01,12784,13962,32.4106,-99.6822,1287
2005-01-02,12785,13962,32.4106,-99.6822,646
2005-01-03,12786,13962,32.4106,-99.6822,1440
2005-01-04,12787,13962,32.4106,-99.6822,1440
2005-01-05,12788,13962,32.4106,-99.6822,1440
2005-01-06,12789,13962,32.4106,-99.6822,1440
2005-01-07,12790,13962,32.4106,-99.6822,1440
2005-01-08,12791,13962,32.4106,-99.6822,1440
2005-01-09,12792,13962,32.4106,-99.6822,1320
2005-01-10,12793,13962,32.4106,-99.6822,1440
2005-01-11,12794,13962,32.4106,-99.6822,1409
2005-01-12,12795,13962,32.4106,-99.6822,1063
2005-01-13,12796,13962,32.4106,-99.6822,1015
2005-01-14,12797,13962,32.4106,-99.6822,1440
2005-01-15,12798,13962,32.4106,-99.6822,1440
2005-01-16,12799,13962,32.4106,-99.6822,1434
2005-01-17,12800,13962,32.4106,-99.6822,1440
2005-01-18,12801,13962,32.4106,-99.6822,1437
2005-01-19,12802,13962,32.4106,-99.6822,1440
2005-01-20,12803,13962,32.4106,-99.6822,1440
2005-01-21,12804,13962,32.4106,-99.6822,1440
2005-01-22,12805,13962,32.4106,-99.6822,1432
2005-01-23,12806,13962,32.4106,-99.6822,1440
2005-01-24,12807,13962,32.4106,-99.6822,1322
2005-01-25,12808,13962,32.4106,-99.6822,1440
2005-01-26,12809,13962,32.4106,-99.6822,270
2005-01-27,12810,13962,32.4106,-99.6822,31
2005-01-28,12811,13962,32.4106,-99.6822,1440
2005-01-29,12812,13962,32.4106,-99.6822,1440
2005-01-30,12813,13962,32.4106,-99.6822,1440
2005-01-31,12814,13962,32.4106,-99.6822,1080
2004-12-31,12783,23050,35.0356,-106.6219,300
2005-01-01,12784,23050,35.0356,-106.6219,1289
2005-01-02,12785,23050,35.0356,-106.6219,644
2005-01-03,12786,23050,35.0356,-106.6219,1440
2005-01-04,12787,23050,35.0356,-106.6219,1439
2005-01-05,12788,23050,35.0356,-106.6219,1438
2005-01-06,12789,23050,35.0356,-106.6219,1440
2005-01-07,12790,23050,35.0356,-106.6219,1440
2005-01-08,12791,23050,35.0356,-106.6219,1440
2005-01-09,12792,23050,35.0356,-106.6219,1440
2005-01-10,12793,23050,35.0356,-106.6219,1440
