time_str,time_seconds,wban_id,name,state,county,knots,gust_knots,lat,lon
2017-09-01 07:24:00 UTC,1504250640,03894,CLARKSVILLE OUTLAW AP,TN,MONTGOMERY,27,42,36.6239,-87.4194
2017-09-01 08:02:00 UTC,1504252920,03894,CLARKSVILLE OUTLAW AP,TN,MONTGOMERY,26,41,36.6239,-87.4194
2017-09-01 08:03:00 UTC,1504252980,03894,CLARKSVILLE OUTLAW AP,TN,MONTGOMERY,28,42,36.6239,-87.4194
2017-09-01 08:05:00 UTC,1504253100,03894,CLARKSVILLE OUTLAW AP,TN,MONTGOMERY,26,43,36.6239,-87.4194
2017-09-02 02:33:00 UTC,1504319580,23064,GARDEN CITY REGIONAL AP,KS,FINNEY,29,42,37.9272,-100.7247
2017-09-02 02:36:00 UTC,1504319760,23064,GARDEN CITY REGIONAL AP,KS,FINNEY,34,40,37.9272,-100.7247
2017-09-02 03:22:00 UTC,1504322520,23064,GARDEN CITY REGIONAL AP,KS,FINNEY,34,40,37.9272,-100.7247
2017-09-02 04:21:00 UTC,1504326060,93729,CAPE HATTERAS - BILLY MITCHELL FIELD,NC,DARE,23,41,35.2326,-75.6219
2017-09-03 00:45:00 UTC,1504399500,13962,ABILENE REGIONAL AP,TX,TAYLOR,24,40,32.4105,-99.6822
2017-09-03 00:46:00 UTC,1504399560,13962,ABILENE REGIONAL AP,TX,TAYLOR,31,41,32.4105,-99.6822
2017-09-03 00:54:00 UTC,1504400040,13962,ABILENE REGIONAL AP,TX,TAYLOR,26,40,32.4105,-99.6822
2017-09-03 01:01:00 UTC,1504400460,93167,KINGMAN MOHAVE COUNTY AP,AZ,MOHAVE,27,43,35.2577,-113.933
2017-09-03 01:02:00 UTC,1504400520,93167,KINGMAN MOHAVE COUNTY AP,AZ,MOHAVE,34,45,35.2577,-113.933
2017-09-03 01:07:00 UTC,1504400820,93167,KINGMAN MOHAVE COUNTY AP,AZ,MOHAVE,30,43,35.2577,-113.933
2017-09-03 01:08:00 UTC,1504400880,93167,KINGMAN MOHAVE COUNTY AP,AZ,MOHAVE,37,48,35.2577,-113.933
2017-09-03 01:09:00 UTC,1504400940,93167,KINGMAN MOHAVE COUNTY AP,AZ,MOHAVE,41,49,35.2577,-113.933
2017-09-03 01:10:00 UTC,1504401000,93167,KINGMAN MOHAVE COUNTY AP,AZ,MOHAVE,41,50,35.2577,-113.933
2017-09-03 01:11:00 UTC,1504401060,93167,KINGMAN MOHAVE COUNTY AP,AZ,MOHAVE,39,46,35.2577,-113.933
2017-09-03 01:12:00 UTC,1504401120,93167,KINGMAN MOHAVE COUNTY AP,AZ,MOHAVE,36,40,35.2577,-113.933
2017-09-03 01:13:00 UTC,1504401180,93167,KINGMAN MOHAVE COUNTY AP,AZ,MOHAVE,36,44,35.2577,-113.933
2017-09-03 01:14:00 UTC,1504401240,93167,KINGMAN MOHAVE COUNTY AP,AZ,MOHAVE,39,48,35.2577,-113.933
2017-09-03 01:15:00 UTC,1504401300,93167,KINGMAN MOHAVE COUNTY AP,AZ,MOHAVE,41,47,35.2577,-113.933
2017-09-03 01:16:00 UTC,1504401360,93167,KINGMAN MOHAVE COUNTY AP,AZ,MOHAVE,36,41,35.2577,-113.933
2017-09-03 01:21:00 UTC,1504401660,93167,KINGMAN MOHAVE COUNTY AP,AZ,MOHAVE,29,42,35.2577,-113.933
2017-09-03 01:32:00 UTC,1504402320,93167,KINGMAN MOHAVE COUNTY AP,AZ,MOHAVE,28,42,35.2577,-113.933
