time_str,time_seconds,wban_id,name,state,county,knots,gust_knots,lat,lon
2001-02-02 02:40:00 UTC,981081600,94224,ASTORIA REGIONAL AIRPORT,OR,CLATSOP,25,41,46.1567,-123.8819
2001-02-02 02:41:00 UTC,981081660,94224,ASTORIA REGIONAL AIRPORT,OR,CLATSOP,30,46,46.1567,-123.8819
2001-02-02 02:44:00 UTC,981081840,94224,ASTORIA REGIONAL AIRPORT,OR,CLATSOP,29,44,46.1567,-123.8819
2001-02-02 10:18:00 UTC,981109080,24018,CHEYENNE MUNICIPAL AP,WY,LARAMIE,35,40,41.15,-104.8167
2001-02-02 10:19:00 UTC,981109140,24018,CHEYENNE MUNICIPAL AP,WY,LARAMIE,38,44,41.15,-104.8167
2001-02-02 10:20:00 UTC,981109200,24018,CHEYENNE MUNICIPAL AP,WY,LARAMIE,39,40,41.15,-104.8167
2001-02-02 10:21:00 UTC,981109260,24018,CHEYENNE MUNICIPAL AP,WY,LARAMIE,36,42,41.15,-104.8167
2001-02-02 10:22:00 UTC,981109320,24018,CHEYENNE MUNICIPAL AP,WY,LARAMIE,37,46,41.15,-104.8167
2001-02-02 10:24:00 UTC,981109440,24018,CHEYENNE MUNICIPAL AP,WY,LARAMIE,35,40,41.15,-104.8167
2001-02-02 10:42:00 UTC,981110520,24018,CHEYENNE MUNICIPAL AP,WY,LARAMIE,32,40,41.15,-104.8167
2001-02-02 10:44:00 UTC,981110640,24018,CHEYENNE MUNICIPAL AP,WY,LARAMIE,34,42,41.15,-104.8167
2001-02-02 10:46:00 UTC,981110760,24018,CHEYENNE MUNICIPAL AP,WY,LARAMIE,34,42,41.15,-104.8167
2001-02-02 10:52:00 UTC,981111120,24018,CHEYENNE MUNICIPAL AP,WY,LARAMIE,35,40,41.15,-104.8167
2001-02-02 10:54:00 UTC,981111240,24018,CHEYENNE MUNICIPAL AP,WY,LARAMIE,34,42,41.15,-104.8167
2001-02-02 10:55:00 UTC,981111300,24018,CHEYENNE MUNICIPAL AP,WY,LARAMIE,35,40,41.15,-104.8167
2001-02-02 10:59:00 UTC,981111540,24018,CHEYENNE MUNICIPAL AP,WY,LARAMIE,34,40,41.15,-104.8167
2001-02-02 14:37:00 UTC,981124620,94224,ASTORIA REGIONAL AIRPORT,OR,CLATSOP,25,43,46.1567,-123.8819
2001-02-02 21:56:00 UTC,981150960,14711,MIDDLETOWN HARRISBURG INTL AP,PA,DAUPHIN,30,40,40.1962,-76.7724
2001-02-03 08:05:00 UTC,981187500,24029,SHERIDAN COUNTY AP,WY,SHERIDAN,35,45,44.7694,-106.9689
2001-02-03 08:06:00 UTC,981187560,24029,SHERIDAN COUNTY AP,WY,SHERIDAN,38,40,44.7694,-106.9689
