time_str,time_seconds,wban_id,name,state,county,knots,gust_knots,lat,lon
2015-05-01 22:36:00 UTC,1430519760,93027,ST JOHNS INDUSTRIAL AIR PARK,AZ,APACHE,29,41,34.5183,-109.3792
2015-05-02 03:28:00 UTC,1430537280,03170,EUREKA AIRPORT,NV,EUREKA,31,44,39.6013,-116.0055
2015-05-02 03:29:00 UTC,1430537340,03170,EUREKA AIRPORT,NV,EUREKA,35,44,39.6013,-116.0055
2015-05-02 19:01:00 UTC,1430593260,03027,CLINES CORNERS,NM,TORRANCE,30,40,35.003,-105.6628
2015-05-02 19:15:00 UTC,1430594100,03027,CLINES CORNERS,NM,TORRANCE,33,47,35.003,-105.6628
2015-05-02 19:16:00 UTC,1430594160,03027,CLINES CORNERS,NM,TORRANCE,37,44,35.003,-105.6628
2015-05-02 19:17:00 UTC,1430594220,03027,CLINES CORNERS,NM,TORRANCE,36,44,35.003,-105.6628
2015-05-02 19:18:00 UTC,1430594280,03027,CLINES CORNERS,NM,TORRANCE,36,43,35.003,-105.6628
2015-05-02 20:13:00 UTC,1430597580,24150,LIVINGSTON AP,MT,PARK,28,41,45.6983,-110.4408
2015-05-02 20:14:00 UTC,1430597640,24150,LIVINGSTON AP,MT,PARK,32,41,45.6983,-110.4408
2015-05-02 20:27:00 UTC,1430598420,24057,RAWLINS AP,WY,CARBON,20,43,41.8,-107.2
2015-05-02 20:41:00 UTC,1430599260,24150,LIVINGSTON AP,MT,PARK,31,40,45.6983,-110.4408
2015-05-02 20:55:00 UTC,1430600100,24057,RAWLINS AP,WY,CARBON,26,40,41.8,-107.2
2015-05-02 20:56:00 UTC,1430600160,23050,ALBUQUERQUE INTL AP,NM,BERNALILLO,31,44,35.0419,-106.6155
2015-05-02 20:58:00 UTC,1430600280,23050,ALBUQUERQUE INTL AP,NM,BERNALILLO,36,42,35.0419,-106.6155
2015-05-02 21:02:00 UTC,1430600520,24027,ROCK SPRINGS SWEETWATER COUNTY AP,WY,SWEETWATER,32,42,41.5944,-109.0529
2015-05-02 21:03:00 UTC,1430600580,24027,ROCK SPRINGS SWEETWATER COUNTY AP,WY,SWEETWATER,32,40,41.5944,-109.0529
2015-05-02 21:04:00 UTC,1430600640,23050,ALBUQUERQUE INTL AP,NM,BERNALILLO,28,40,35.0419,-106.6155
2015-05-02 21:04:00 UTC,1430600640,24027,ROCK SPRINGS SWEETWATER COUNTY AP,WY,SWEETWATER,33,42,41.5944,-109.0529
2015-05-02 21:07:00 UTC,1430600820,24027,ROCK SPRINGS SWEETWATER COUNTY AP,WY,SWEETWATER,30,42,41.5944,-109.0529
2015-05-02 21:08:00 UTC,1430600880,24027,ROCK SPRINGS SWEETWATER COUNTY AP,WY,SWEETWATER,31,41,41.5944,-109.0529
2015-05-02 21:31:00 UTC,1430602260,03017,DENVER INTL AP,CO,DENVER,33,40,39.8328,-104.6575
2015-05-02 21:32:00 UTC,1430602320,14919,JAMESTOWN MUNICIPAL AP,ND,STUTSMAN,32,43,46.9258,-98.6691
2015-05-02 21:39:00 UTC,1430602740,24022,LARAMIE AP,WY,ALBANY,32,40,41.3167,-105.6833
2015-05-02 21:40:00 UTC,1430602800,24022,LARAMIE AP,WY,ALBANY,34,40,41.3167,-105.6833
2015-05-02 21:49:00 UTC,1430603340,24022,LARAMIE AP,WY,ALBANY,33,43,41.3167,-105.6833
