time_str,time_seconds,wban_id,name,state,county,knots,gust_knots,lat,lon
2002-04-01 15:32:00 UTC,1017675120,03017,DENVER INTL AP,CO,DENVER,34,42,39.8328,-104.6575
2002-04-01 17:59:00 UTC,1017683940,24156,POCATELLO REGIONAL AP,ID,POWER,34,40,42.9203,-112.5711
2002-04-01 18:06:00 UTC,1017684360,24156,POCATELLO REGIONAL AP,ID,POWER,33,40,42.9203,-112.5711
2002-04-01 18:13:00 UTC,1017684780,24156,POCATELLO REGIONAL AP,ID,POWER,35,40,42.9203,-112.5711
2002-04-01 18:17:00 UTC,1017685020,24156,POCATELLO REGIONAL AP,ID,POWER,35,41,42.9203,-112.5711
2002-04-01 19:01:00 UTC,1017687660,24156,POCATELLO REGIONAL AP,ID,POWER,32,40,42.9203,-112.5711
2002-04-01 19:12:00 UTC,1017688320,24156,POCATELLO REGIONAL AP,ID,POWER,33,42,42.9203,-112.5711
2002-04-01 21:13:00 UTC,1017695580,24090,RAPID CITY REGIONAL AP,SD,PENNINGTON,35,40,44.0433,-103.0536
2002-04-01 21:40:00 UTC,1017697200,14753,BLUE HILL LCD,MA,NORFOLK,21,40,42.2123,-71.1137
2002-04-01 21:41:00 UTC,1017697260,14753,BLUE HILL LCD,MA,NORFOLK,30,40,42.2123,-71.1137
2002-04-01 21:42:00 UTC,1017697320,14753,BLUE HILL LCD,MA,NORFOLK,35,41,42.2123,-71.1137
2002-04-01 21:44:00 UTC,1017697440,14753,BLUE HILL LCD,MA,NORFOLK,34,42,42.2123,-71.1137
2002-04-01 21:47:00 UTC,1017697620,14753,BLUE HILL LCD,MA,NORFOLK,33,42,42.2123,-71.1137
2002-04-01 21:49:00 UTC,1017697740,24090,RAPID CITY REGIONAL AP,SD,PENNINGTON,35,40,44.0433,-103.0536
2002-04-01 21:51:00 UTC,1017697860,24090,RAPID CITY REGIONAL AP,SD,PENNINGTON,34,40,44.0433,-103.0536
2002-04-01 21:52:00 UTC,1017697920,24090,RAPID CITY REGIONAL AP,SD,PENNINGTON,36,40,44.0433,-103.0536
2002-04-01 22:07:00 UTC,1017698820,24090,RAPID CITY REGIONAL AP,SD,PENNINGTON,31,40,44.0433,-103.0536
2002-04-01 22:22:00 UTC,1017699720,14753,BLUE HILL LCD,MA,NORFOLK,34,45,42.2123,-71.1137
2002-04-01 22:24:00 UTC,1017699840,24090,RAPID CITY REGIONAL AP,SD,PENNINGTON,33,40,44.0433,-103.0536
2002-04-01 22:40:00 UTC,1017700800,24090,RAPID CITY REGIONAL AP,SD,PENNINGTON,33,41,44.0433,-103.0536
2002-04-01 22:41:00 UTC,1017700860,24090,RAPID CITY REGIONAL AP,SD,PENNINGTON,34,40,44.0433,-103.0536
2002-04-01 22:43:00 UTC,1017700980,24090,RAPID CITY REGIONAL AP,SD,PENNINGTON,32,40,44.0433,-103.0536
2002-04-01 22:44:00 UTC,1017701040,24090,RAPID CITY REGIONAL AP,SD,PENNINGTON,34,41,44.0433,-103.0536
2002-04-01 22:50:00 UTC,1017701400,24090,RAPID CITY REGIONAL AP,SD,PENNINGTON,32,40,44.0433,-103.0536
2002-04-01 22:52:00 UTC,1017701520,24090,RAPID CITY REGIONAL AP,SD,PENNINGTON,32,40,44.0433,-103.0536
2002-04-01 22:55:00 UTC,1017701700,24090,RAPID CITY REGIONAL AP,SD,PENNINGTON,35,40,44.0433,-103.0536
2002-04-01 23:08:00 UTC,1017702480,24156,POCATELLO REGIONAL AP,ID,POWER,33,40,42.9203,-112.5711
2002-04-01 23:10:00 UTC,1017702600,24090,RAPID CITY REGIONAL AP,SD,PENNINGTON,34,41,44.0433,-103.0536
2002-04-01 23:15:00 UTC,1017702900,24090,RAPID CITY REGIONAL AP,SD,PENNINGTON,32,40,44.0433,-103.0536
2002-04-01 23:18:00 UTC,1017703080,24090,RAPID CITY REGIONAL AP,SD,PENNINGTON,33,40,44.0433,-103.0536
2002-04-01 23:43:00 UTC,1017704580,24090,RAPID CITY REGIONAL AP,SD,PENNINGTON,31,41,44.0433,-103.0536
2002-04-02 00:21:00 UTC,1017706860,14753,BLUE HILL LCD,MA,NORFOLK,29,41,42.2123,-71.1137
2002-04-02 00:24:00 UTC,1017707040,14753,BLUE HILL LCD,MA,NORFOLK,28,41,42.2123,-71.1137
2002-04-02 00:25:00 UTC,1017707100,14753,BLUE HILL LCD,MA,NORFOLK,34,40,42.2123,-71.1137
2002-04-02 00:50:00 UTC,1017708600,24090,RAPID CITY REGIONAL AP,SD,PENNINGTON,32,40,44.0433,-103.0536
2002-04-02 00:52:00 UTC,1017708720,24090,RAPID CITY REGIONAL AP,SD,PENNINGTON,32,40,44.0433,-103.0536
2002-04-02 01:29:00 UTC,1017710940,24090,RAPID CITY REGIONAL AP,SD,PENNINGTON,33,40,44.0433,-103.0536
2002-04-02 01:30:00 UTC,1017711000,24090,RAPID CITY REGIONAL AP,SD,PENNINGTON,34,41,44.0433,-103.0536
2002-04-02 01:47:00 UTC,1017712020,24090,RAPID CITY REGIONAL AP,SD,PENNINGTON,32,40,44.0433,-103.0536
2002-04-02 01:48:00 UTC,1017712080,24090,RAPID CITY REGIONAL AP,SD,PENNINGTON,33,40,44.0433,-103.0536
2002-04-02 02:37:00 UTC,1017715020,24090,RAPID CITY REGIONAL AP,SD,PENNINGTON,31,42,44.0433,-103.0536
2002-04-02 06:24:00 UTC,1017728640,93058,PUEBLO MEMORIAL AP,CO,PUEBLO,20,41,38.2892,-104.4961
2002-04-02 06:41:00 UTC,1017729660,24090,RAPID CITY REGIONAL AP,SD,PENNINGTON,34,40,44.0433,-103.0536
2002-04-02 06:47:00 UTC,1017730020,93058,PUEBLO MEMORIAL AP,CO,PUEBLO,34,42,38.2892,-104.4961
