time_str,time_seconds,wban_id,name,state,county,knots,gust_knots,lat,lon
2002-03-01 08:05:00 UTC,1014969900,23169,LAS VEGAS MCCARRAN INTL AP,NV,CLARK,30,43,36.0789,-115.1553
2002-03-01 08:12:00 UTC,1014970320,23169,LAS VEGAS MCCARRAN INTL AP,NV,CLARK,32,40,36.0789,-115.1553
2002-03-01 08:13:00 UTC,1014970380,23169,LAS VEGAS MCCARRAN INTL AP,NV,CLARK,32,44,36.0789,-115.1553
2002-03-01 08:48:00 UTC,1014972480,23169,LAS VEGAS MCCARRAN INTL AP,NV,CLARK,29,44,36.0789,-115.1553
2002-03-01 09:52:00 UTC,1014976320,23169,LAS VEGAS MCCARRAN INTL AP,NV,CLARK,32,40,36.0789,-115.1553
2002-03-01 09:53:00 UTC,1014976380,23169,LAS VEGAS MCCARRAN INTL AP,NV,CLARK,31,41,36.0789,-115.1553
2002-03-01 09:55:00 UTC,1014976500,23169,LAS VEGAS MCCARRAN INTL AP,NV,CLARK,30,42,36.0789,-115.1553
2002-03-01 10:04:00 UTC,1014977040,23169,LAS VEGAS MCCARRAN INTL AP,NV,CLARK,32,42,36.0789,-115.1553
2002-03-01 11:37:00 UTC,1014982620,23169,LAS VEGAS MCCARRAN INTL AP,NV,CLARK,30,44,36.0789,-115.1553
2002-03-01 11:58:00 UTC,1014983880,23169,LAS VEGAS MCCARRAN INTL AP,NV,CLARK,34,40,36.0789,-115.1553
2002-03-01 13:07:00 UTC,1014988020,23169,LAS VEGAS MCCARRAN INTL AP,NV,CLARK,31,40,36.0789,-115.1553
2002-03-01 13:20:00 UTC,1014988800,23169,LAS VEGAS MCCARRAN INTL AP,NV,CLARK,34,45,36.0789,-115.1553
2002-03-01 13:22:00 UTC,1014988920,23169,LAS VEGAS MCCARRAN INTL AP,NV,CLARK,32,40,36.0789,-115.1553
2002-03-01 13:24:00 UTC,1014989040,23169,LAS VEGAS MCCARRAN INTL AP,NV,CLARK,34,41,36.0789,-115.1553
2002-03-01 13:39:00 UTC,1014989940,23169,LAS VEGAS MCCARRAN INTL AP,NV,CLARK,27,40,36.0789,-115.1553
2002-03-01 16:42:00 UTC,1015000920,12917,PORT ARTHUR SE TX REGIONAL AP,TX,JEFFERSON,33,40,29.9506,-94.0206
2002-03-01 16:43:00 UTC,1015000980,12917,PORT ARTHUR SE TX REGIONAL AP,TX,JEFFERSON,35,41,29.9506,-94.0206
2002-03-01 17:13:00 UTC,1015002780,03937,LAKE CHARLES REGIONAL AP,LA,CALCASIEU,31,40,30.1247,-93.2283
2002-03-01 17:37:00 UTC,1015004220,23061,ALAMOSA SAN LUIS VALLEY REGIONAL AP,CO,ALAMOSA,31,41,37.4389,-105.8614
2002-03-01 20:12:00 UTC,1015013520,12917,PORT ARTHUR SE TX REGIONAL AP,TX,JEFFERSON,36,40,29.9506,-94.0206
2002-03-01 20:13:00 UTC,1015013580,12917,PORT ARTHUR SE TX REGIONAL AP,TX,JEFFERSON,36,41,29.9506,-94.0206
2002-03-01 20:14:00 UTC,1015013640,12917,PORT ARTHUR SE TX REGIONAL AP,TX,JEFFERSON,37,40,29.9506,-94.0206
2002-03-01 20:16:00 UTC,1015013760,12917,PORT ARTHUR SE TX REGIONAL AP,TX,JEFFERSON,36,41,29.9506,-94.0206
2002-03-02 02:26:00 UTC,1015035960,23044,EL PASO INTL AP,TX,EL PASO,32,40,31.8111,-106.3758
2002-03-02 03:46:00 UTC,1015040760,23023,MIDLAND INTERNATIONAL AP,TX,MIDLAND,29,40,31.9431,-102.1906
2002-03-02 03:47:00 UTC,1015040820,23023,MIDLAND INTERNATIONAL AP,TX,MIDLAND,35,40,31.9431,-102.1906
2002-03-02 03:49:00 UTC,1015040940,23023,MIDLAND INTERNATIONAL AP,TX,MIDLAND,33,40,31.9431,-102.1906
2002-03-02 03:50:00 UTC,1015041000,23023,MIDLAND INTERNATIONAL AP,TX,MIDLAND,39,43,31.9431,-102.1906
2002-03-02 03:51:00 UTC,1015041060,23023,MIDLAND INTERNATIONAL AP,TX,MIDLAND,38,42,31.9431,-102.1906
2002-03-02 03:52:00 UTC,1015041120,23023,MIDLAND INTERNATIONAL AP,TX,MIDLAND,36,42,31.9431,-102.1906
2002-03-02 04:00:00 UTC,1015041600,23023,MIDLAND INTERNATIONAL AP,TX,MIDLAND,32,41,31.9431,-102.1906
2002-03-02 04:01:00 UTC,1015041660,23023,MIDLAND INTERNATIONAL AP,TX,MIDLAND,36,42,31.9431,-102.1906
2002-03-02 04:02:00 UTC,1015041720,23023,MIDLAND INTERNATIONAL AP,TX,MIDLAND,36,44,31.9431,-102.1906
2002-03-02 04:04:00 UTC,1015041840,23023,MIDLAND INTERNATIONAL AP,TX,MIDLAND,33,40,31.9431,-102.1906
2002-03-02 04:08:00 UTC,1015042080,23044,EL PASO INTL AP,TX,EL PASO,29,44,31.8111,-106.3758
2002-03-02 04:30:00 UTC,1015043400,23023,MIDLAND INTERNATIONAL AP,TX,MIDLAND,35,41,31.9431,-102.1906
2002-03-02 04:33:00 UTC,1015043580,23023,MIDLAND INTERNATIONAL AP,TX,MIDLAND,35,40,31.9431,-102.1906
2002-03-02 19:20:00 UTC,1015096800,13962,ABILENE REGIONAL AP,TX,TAYLOR,23,41,32.4106,-99.6822
2002-03-02 19:50:00 UTC,1015098600,94910,WATERLOO MUNICIPAL AP,IA,BLACK HAWK,24,42,42.5544,-92.4011
2002-03-03 02:18:00 UTC,1015121880,93729,CAPE HATTERAS BILLY MITCHELL AP,NC,DARE,31,40,35.2326,-75.6219
2002-03-03 10:13:00 UTC,1015150380,14753,BLUE HILL LCD,MA,NORFOLK,30,41,42.2123,-71.1137
2002-03-03 10:14:00 UTC,1015150440,14753,BLUE HILL LCD,MA,NORFOLK,32,41,42.2123,-71.1137
2002-03-03 11:16:00 UTC,1015154160,14753,BLUE HILL LCD,MA,NORFOLK,30,41,42.2123,-71.1137
2002-03-03 11:24:00 UTC,1015154640,14753,BLUE HILL LCD,MA,NORFOLK,30,41,42.2123,-71.1137
2002-03-03 11:30:00 UTC,1015155000,14753,BLUE HILL LCD,MA,NORFOLK,31,43,42.2123,-71.1137
2002-03-03 11:34:00 UTC,1015155240,14753,BLUE HILL LCD,MA,NORFOLK,33,43,42.2123,-71.1137
2002-03-03 11:46:00 UTC,1015155960,14753,BLUE HILL LCD,MA,NORFOLK,30,40,42.2123,-71.1137
2002-03-03 11:59:00 UTC,1015156740,14753,BLUE HILL LCD,MA,NORFOLK,31,42,42.2123,-71.1137
2002-03-03 12:04:00 UTC,1015157040,14753,BLUE HILL LCD,MA,NORFOLK,29,40,42.2123,-71.1137
2002-03-03 12:05:00 UTC,1015157100,14753,BLUE HILL LCD,MA,NORFOLK,30,42,42.2123,-71.1137
2002-03-03 12:08:00 UTC,1015157280,14753,BLUE HILL LCD,MA,NORFOLK,34,41,42.2123,-71.1137
2002-03-03 12:11:00 UTC,1015157460,14753,BLUE HILL LCD,MA,NORFOLK,32,43,42.2123,-71.1137
2002-03-03 12:12:00 UTC,1015157520,14753,BLUE HILL LCD,MA,NORFOLK,36,49,42.2123,-71.1137
2002-03-03 12:17:00 UTC,1015157820,14753,BLUE HILL LCD,MA,NORFOLK,32,40,42.2123,-71.1137
2002-03-03 12:20:00 UTC,1015158000,14753,BLUE HILL LCD,MA,NORFOLK,34,43,42.2123,-71.1137
2002-03-03 12:21:00 UTC,1015158060,14753,BLUE HILL LCD,MA,NORFOLK,36,41,42.2123,-71.1137
2002-03-03 12:22:00 UTC,1015158120,14753,BLUE HILL LCD,MA,NORFOLK,34,41,42.2123,-71.1137
2002-03-03 12:23:00 UTC,1015158180,14753,BLUE HILL LCD,MA,NORFOLK,32,42,42.2123,-71.1137
2002-03-03 12:32:00 UTC,1015158720,14753,BLUE HILL LCD,MA,NORFOLK,30,44,42.2123,-71.1137
2002-03-03 12:34:00 UTC,1015158840,14753,BLUE HILL LCD,MA,NORFOLK,31,41,42.2123,-71.1137
2002-03-03 12:35:00 UTC,1015158900,14753,BLUE HILL LCD,MA,NORFOLK,35,46,42.2123,-71.1137
2002-03-03 12:36:00 UTC,1015158960,14753,BLUE HILL LCD,MA,NORFOLK,36,40,42.2123,-71.1137
2002-03-03 12:39:00 UTC,1015159140,14753,BLUE HILL LCD,MA,NORFOLK,32,45,42.2123,-71.1137
2002-03-03 12:40:00 UTC,1015159200,14753,BLUE HILL LCD,MA,NORFOLK,35,41,42.2123,-71.1137
2002-03-03 12:41:00 UTC,1015159260,14753,BLUE HILL LCD,MA,NORFOLK,33,40,42.2123,-71.1137
2002-03-03 12:42:00 UTC,1015159320,14753,BLUE HILL LCD,MA,NORFOLK,34,45,42.2123,-71.1137
2002-03-03 12:44:00 UTC,1015159440,14753,BLUE HILL LCD,MA,NORFOLK,38,48,42.2123,-71.1137
2002-03-03 12:45:00 UTC,1015159500,14753,BLUE HILL LCD,MA,NORFOLK,39,41,42.2123,-71.1137
2002-03-03 12:47:00 UTC,1015159620,14753,BLUE HILL LCD,MA,NORFOLK,31,42,42.2123,-71.1137
