convective_date,convective_day_index,wban_id,lat,lon,good_row_count
2001-02-28,11381,14737,40.6508,-75.4492,420
2001-03-01,11382,14737,40.6508,-75.4492,1440
2001-03-02,11383,14737,40.6508,-75.4492,1280
2001-03-03,11384,14737,40.6508,-75.4492,1440
2001-03-04,11385,14737,40.6508,-75.4492,1327
2001-03-05,11386,14737,40.6508,-75.4492,1440
2001-03-06,11387,14737,40.6508,-75.4492,1439
2001-03-07,11388,14737,40.6508,-75.4492,1353
2001-03-08,11389,14737,40.6508,-75.4492,1317
2001-03-09,11390,14737,40.6508,-75.4492,1439
2001-03-10,11391,14737,40.6508,-75.4492,1296
2001-03-11,11392,14737,40.6508,-75.4492,1440
2001-03-12,11393,14737,40.6508,-75.4492,1348
2001-03-13,11394,14737,40.6508,-75.4492,1439
2001-03-14,11395,14737,40.6508,-75.4492,1440
2001-03-15,11396,14737,40.6508,-75.4492,1440
2001-03-16,11397,14737,40.6508,-75.4492,1353
2001-03-17,11398,14737,40.6508,-75.4492,1440
2001-03-18,11399,14737,40.6508,-75.4492,1440
2001-03-19,11400,14737,40.6508,-75.4492,1144
2001-03-20,11401,14737,40.6508,-75.4492,1196
2001-03-21,11402,14737,40.6508,-75.4492,1369
2001-03-22,11403,14737,40.6508,-75.4492,1346
2001-03-23,11404,14737,40.6508,-75.4492,1323
2001-03-24,11405,14737,40.6508,-75.4492,1438
2001-03-25,11406,14737,40.6508,-75.4492,1440
2001-03-26,11407,14737,40.6508,-75.4492,1440
2001-03-27,11408,14737,40.6508,-75.4492,1355
2001-03-28,11409,14737,40.6508,-75.4492,1439
2001-03-29,11410,14737,40.6508,-75.4492,1440
2001-03-30,11411,14737,40.6508,-75.4492,1440
2001-03-31,11412,14737,40.6508,-75.4492,1020
2001-02-28,11381,13962,32.4106,-99.6822,360
2001-03-01,11382,13962,32.4106,-99.6822,1440
2001-03-02,11383,13962,32.4106,-99.6822,1440
2001-03-03,11384,13962,32.4106,-99.6822,1440
2001-03-04,11385,13962,32.4106,-99.6822,1440
2001-03-05,11386,13962,32.4106,-99.6822,1340
