time_str,time_seconds,wban_id,name,state,county,knots,gust_knots,lat,lon
2017-08-01 18:01:00 UTC,1501610460,94990,WINNER WILEY FIELD,SD,TRIPP,28,43,43.3906,-99.8422
2017-08-01 18:03:00 UTC,1501610580,94990,WINNER WILEY FIELD,SD,TRIPP,33,41,43.3906,-99.8422
2017-08-01 18:05:00 UTC,1501610700,94990,WINNER WILEY FIELD,SD,TRIPP,33,40,43.3906,-99.8422
2017-08-01 18:08:00 UTC,1501610880,94990,WINNER WILEY FIELD,SD,TRIPP,30,40,43.3906,-99.8422
2017-08-01 18:10:00 UTC,1501611000,94990,WINNER WILEY FIELD,SD,TRIPP,33,43,43.3906,-99.8422
2017-08-01 23:11:00 UTC,1501629060,93167,KINGMAN MOHAVE COUNTY AP,AZ,MOHAVE,28,40,35.2577,-113.933
2017-08-01 23:19:00 UTC,1501629540,93167,KINGMAN MOHAVE COUNTY AP,AZ,MOHAVE,29,40,35.2577,-113.933
2017-08-01 23:20:00 UTC,1501629600,93167,KINGMAN MOHAVE COUNTY AP,AZ,MOHAVE,32,44,35.2577,-113.933
2017-08-01 23:31:00 UTC,1501630260,93167,KINGMAN MOHAVE COUNTY AP,AZ,MOHAVE,35,41,35.2577,-113.933
2017-08-01 23:32:00 UTC,1501630320,93167,KINGMAN MOHAVE COUNTY AP,AZ,MOHAVE,35,41,35.2577,-113.933
2017-08-01 23:34:00 UTC,1501630440,23157,BISHOP AP,CA,INYO,20,41,37.3711,-118.358
2017-08-02 00:35:00 UTC,1501634100,94054,BUFFALO JOHNSON COUNTY AP,WY,JOHNSON,34,46,44.3814,-106.7211
2017-08-02 00:37:00 UTC,1501634220,94054,BUFFALO JOHNSON COUNTY AP,WY,JOHNSON,28,40,44.3814,-106.7211
2017-08-02 00:47:00 UTC,1501634820,24091,IMPERIAL MUNICIPAL AP,NE,CHASE,31,41,40.51,-101.62
2017-08-02 01:07:00 UTC,1501636020,23179,NEEDLES AP,CA,SAN BERNARDINO,29,40,34.7675,-114.6188
2017-08-02 01:08:00 UTC,1501636080,23179,NEEDLES AP,CA,SAN BERNARDINO,33,45,34.7675,-114.6188
2017-08-02 01:09:00 UTC,1501636140,23179,NEEDLES AP,CA,SAN BERNARDINO,37,47,34.7675,-114.6188
2017-08-02 01:10:00 UTC,1501636200,23179,NEEDLES AP,CA,SAN BERNARDINO,38,45,34.7675,-114.6188
2017-08-02 01:11:00 UTC,1501636260,23179,NEEDLES AP,CA,SAN BERNARDINO,37,43,34.7675,-114.6188
2017-08-02 01:12:00 UTC,1501636320,14940,MASON CITY MUNICIPAL AP,IA,CERRO GORDO,31,41,43.1544,-93.3269
2017-08-02 01:12:00 UTC,1501636320,23179,NEEDLES AP,CA,SAN BERNARDINO,35,41,34.7675,-114.6188
2017-08-02 01:13:00 UTC,1501636380,14940,MASON CITY MUNICIPAL AP,IA,CERRO GORDO,36,43,43.1544,-93.3269
2017-08-02 01:17:00 UTC,1501636620,23179,NEEDLES AP,CA,SAN BERNARDINO,33,41,34.7675,-114.6188
2017-08-02 01:22:00 UTC,1501636920,14940,MASON CITY MUNICIPAL AP,IA,CERRO GORDO,31,40,43.1544,-93.3269
