time_str,time_seconds,wban_id,name,state,county,knots,gust_knots,lat,lon
2007-09-01 07:00:00 UTC,1188630000,24112,MALMSTROM AFB,MT,CASCADE,34,41,47.5167,-111.1833
2007-09-01 07:06:00 UTC,1188630360,24112,MALMSTROM AFB,MT,CASCADE,32,40,47.5167,-111.1833
2007-09-01 07:11:00 UTC,1188630660,24112,MALMSTROM AFB,MT,CASCADE,34,41,47.5167,-111.1833
2007-09-01 07:16:00 UTC,1188630960,24112,MALMSTROM AFB,MT,CASCADE,30,42,47.5167,-111.1833
2007-09-01 11:19:00 UTC,1188645540,94910,WATERLOO MUNICIPAL AP,IA,BLACK HAWK,20,59,42.5544,-92.4011
2007-09-01 15:51:00 UTC,1188661860,93822,SPRINGFIELD ABRAHAM LINCOLN CAPITAL AP,IL,SANGAMON,15,55,39.8447,-89.6839
2007-09-01 15:52:00 UTC,1188661920,93822,SPRINGFIELD ABRAHAM LINCOLN CAPITAL AP,IL,SANGAMON,17,44,39.8447,-89.6839
2007-09-01 22:14:00 UTC,1188684840,93738,WASHINGTON DC DULLES INTL AP,VA,LOUDOUN,9,66,38.9349,-77.4473
2007-09-01 22:15:00 UTC,1188684900,93738,WASHINGTON DC DULLES INTL AP,VA,LOUDOUN,22,53,38.9349,-77.4473
2007-09-01 22:18:00 UTC,1188685080,93738,WASHINGTON DC DULLES INTL AP,VA,LOUDOUN,35,55,38.9349,-77.4473
2007-09-01 22:19:00 UTC,1188685140,93738,WASHINGTON DC DULLES INTL AP,VA,LOUDOUN,30,67,38.9349,-77.4473
2007-09-01 22:20:00 UTC,1188685200,93738,WASHINGTON DC DULLES INTL AP,VA,LOUDOUN,44,116,38.9349,-77.4473
2007-09-01 22:21:00 UTC,1188685260,93738,WASHINGTON DC DULLES INTL AP,VA,LOUDOUN,79,118,38.9349,-77.4473
2007-09-01 22:28:00 UTC,1188685680,93738,WASHINGTON DC DULLES INTL AP,VA,LOUDOUN,79,116,38.9349,-77.4473
2007-09-01 22:29:00 UTC,1188685740,93738,WASHINGTON DC DULLES INTL AP,VA,LOUDOUN,92,115,38.9349,-77.4473
2007-09-01 22:30:00 UTC,1188685800,93738,WASHINGTON DC DULLES INTL AP,VA,LOUDOUN,88,116,38.9349,-77.4473
2007-09-01 23:10:00 UTC,1188688200,12958,NEW ORLEANS ALVIN CALLENDER FIELD,LA,JEFFERSON,23,41,29.8167,-90.0167
2007-09-01 23:11:00 UTC,1188688260,12958,NEW ORLEANS ALVIN CALLENDER FIELD,LA,JEFFERSON,28,41,29.8167,-90.0167
2007-09-01 23:12:00 UTC,1188688320,12958,NEW ORLEANS ALVIN CALLENDER FIELD,LA,JEFFERSON,27,41,29.8167,-90.0167
2007-09-01 23:23:00 UTC,1188688980,12958,NEW ORLEANS ALVIN CALLENDER FIELD,LA,JEFFERSON,29,40,29.8167,-90.0167
2007-09-01 23:24:00 UTC,1188689040,12958,NEW ORLEANS ALVIN CALLENDER FIELD,LA,JEFFERSON,24,40,29.8167,-90.0167
2007-09-01 23:34:00 UTC,1188689640,12958,NEW ORLEANS ALVIN CALLENDER FIELD,LA,JEFFERSON,31,43,29.8167,-90.0167
2007-09-01 23:35:00 UTC,1188689700,12958,NEW ORLEANS ALVIN CALLENDER FIELD,LA,JEFFERSON,31,43,29.8167,-90.0167
2007-09-01 23:41:00 UTC,1188690060,12958,NEW ORLEANS ALVIN CALLENDER FIELD,LA,JEFFERSON,25,40,29.8167,-90.0167
