time_str,time_seconds,wban_id,name,state,county,knots,gust_knots,lat,lon
2004-09-01 21:29:00 UTC,1094074140,24143,GREAT FALLS INTL AP,MT,CASCADE,29,41,47.4733,-111.3822
2004-09-01 21:30:00 UTC,1094074200,24143,GREAT FALLS INTL AP,MT,CASCADE,32,41,47.4733,-111.3822
2004-09-01 21:51:00 UTC,1094075460,94012,HAVRE CITY COUNTY AP,MT,HILL,33,44,48.5428,-109.7633
2004-09-01 21:52:00 UTC,1094075520,94012,HAVRE CITY COUNTY AP,MT,HILL,37,48,48.5428,-109.7633
2004-09-01 22:34:00 UTC,1094078040,24033,BILLINGS LOGAN INTL AP,MT,YELLOWSTONE,32,47,45.8069,-108.5422
2004-09-01 22:37:00 UTC,1094078220,24153,MISSOULA INTL AP,MT,MISSOULA,37,48,46.9208,-114.0925
2004-09-01 22:38:00 UTC,1094078280,24153,MISSOULA INTL AP,MT,MISSOULA,41,44,46.9208,-114.0925
2004-09-01 22:39:00 UTC,1094078340,24153,MISSOULA INTL AP,MT,MISSOULA,38,42,46.9208,-114.0925
2004-09-01 22:40:00 UTC,1094078400,24153,MISSOULA INTL AP,MT,MISSOULA,36,45,46.9208,-114.0925
2004-09-02 02:46:00 UTC,1094093160,94008,GLASGOW INTL AP,MT,VALLEY,28,40,48.2139,-106.6214
2004-09-02 21:54:00 UTC,1094162040,24029,SHERIDAN COUNTY AP,WY,SHERIDAN,36,45,44.7694,-106.9689
2004-09-02 21:55:00 UTC,1094162100,24029,SHERIDAN COUNTY AP,WY,SHERIDAN,38,42,44.7694,-106.9689
2004-09-02 21:59:00 UTC,1094162340,24029,SHERIDAN COUNTY AP,WY,SHERIDAN,34,44,44.7694,-106.9689
2004-09-02 22:00:00 UTC,1094162400,24029,SHERIDAN COUNTY AP,WY,SHERIDAN,38,46,44.7694,-106.9689
2004-09-02 22:01:00 UTC,1094162460,24029,SHERIDAN COUNTY AP,WY,SHERIDAN,37,42,44.7694,-106.9689
2004-09-02 22:02:00 UTC,1094162520,24029,SHERIDAN COUNTY AP,WY,SHERIDAN,33,40,44.7694,-106.9689
2004-09-02 22:05:00 UTC,1094162700,24029,SHERIDAN COUNTY AP,WY,SHERIDAN,37,44,44.7694,-106.9689
2004-09-02 22:06:00 UTC,1094162760,24029,SHERIDAN COUNTY AP,WY,SHERIDAN,41,48,44.7694,-106.9689
2004-09-02 22:07:00 UTC,1094162820,24029,SHERIDAN COUNTY AP,WY,SHERIDAN,38,42,44.7694,-106.9689
2004-09-02 22:08:00 UTC,1094162880,24029,SHERIDAN COUNTY AP,WY,SHERIDAN,34,41,44.7694,-106.9689
2004-09-03 00:17:00 UTC,1094170620,24029,SHERIDAN COUNTY AP,WY,SHERIDAN,37,42,44.7694,-106.9689
2004-09-03 00:18:00 UTC,1094170680,24029,SHERIDAN COUNTY AP,WY,SHERIDAN,37,40,44.7694,-106.9689
2004-09-03 00:21:00 UTC,1094170860,24029,SHERIDAN COUNTY AP,WY,SHERIDAN,31,43,44.7694,-106.9689
2004-09-03 14:41:00 UTC,1094222460,12924,CORPUS CHRISTI INTL AP,TX,NUECES,13,53,27.7742,-97.5122
2004-09-03 19:30:00 UTC,1094239800,03103,FLAGSTAFF PULLIAM AP,AZ,COCONINO,30,40,35.1441,-111.6663
2004-09-03 21:09:00 UTC,1094245740,03103,FLAGSTAFF PULLIAM AP,AZ,COCONINO,31,40,35.1441,-111.6663
2004-09-04 04:46:00 UTC,1094273160,12844,WEST PALM BEACH INTL AP,FL,PALM BEACH,27,41,26.6847,-80.0994
2004-09-04 14:41:00 UTC,1094308860,12839,MIAMI INTL AP,FL,DADE,22,41,25.7881,-80.3169
2004-09-04 18:02:00 UTC,1094320920,12815,ORLANDO INTL AP,FL,ORANGE,30,40,28.4339,-81.325
2004-09-04 18:08:00 UTC,1094321280,12815,ORLANDO INTL AP,FL,ORANGE,28,45,28.4339,-81.325
2004-09-04 18:37:00 UTC,1094323020,12815,ORLANDO INTL AP,FL,ORANGE,23,41,28.4339,-81.325
2004-09-04 20:08:00 UTC,1094328480,12839,MIAMI INTL AP,FL,DADE,27,40,25.7881,-80.3169
2004-09-04 20:28:00 UTC,1094329680,12839,MIAMI INTL AP,FL,DADE,30,44,25.7881,-80.3169
2004-09-04 20:40:00 UTC,1094330400,12839,MIAMI INTL AP,FL,DADE,24,40,25.7881,-80.3169
2004-09-04 20:49:00 UTC,1094330940,12839,MIAMI INTL AP,FL,DADE,26,42,25.7881,-80.3169
2004-09-04 21:23:00 UTC,1094332980,12839,MIAMI INTL AP,FL,DADE,22,40,25.7881,-80.3169
2004-09-04 21:46:00 UTC,1094334360,12834,DAYTONA BEACH INTL AP,FL,VOLUSIA,29,48,29.1828,-81.0483
2004-09-04 21:47:00 UTC,1094334420,12834,DAYTONA BEACH INTL AP,FL,VOLUSIA,35,42,29.1828,-81.0483
2004-09-04 21:48:00 UTC,1094334480,12834,DAYTONA BEACH INTL AP,FL,VOLUSIA,34,41,29.1828,-81.0483
2004-09-04 21:58:00 UTC,1094335080,23065,GOODLAND RENNER FIELD,KS,SHERMAN,23,55,39.3706,-101.6986
2004-09-04 21:59:00 UTC,1094335140,23065,GOODLAND RENNER FIELD,KS,SHERMAN,35,48,39.3706,-101.6986
2004-09-04 22:45:00 UTC,1094337900,12815,ORLANDO INTL AP,FL,ORANGE,30,42,28.4339,-81.325
2004-09-05 00:35:00 UTC,1094344500,12815,ORLANDO INTL AP,FL,ORANGE,30,43,28.4339,-81.325
2004-09-05 00:43:00 UTC,1094344980,12815,ORLANDO INTL AP,FL,ORANGE,32,41,28.4339,-81.325
2004-09-05 00:44:00 UTC,1094345040,12815,ORLANDO INTL AP,FL,ORANGE,34,45,28.4339,-81.325
2004-09-05 00:48:00 UTC,1094345280,12815,ORLANDO INTL AP,FL,ORANGE,33,41,28.4339,-81.325
2004-09-05 00:49:00 UTC,1094345340,12815,ORLANDO INTL AP,FL,ORANGE,35,40,28.4339,-81.325
2004-09-05 00:51:00 UTC,1094345460,12815,ORLANDO INTL AP,FL,ORANGE,31,40,28.4339,-81.325
2004-09-05 01:01:00 UTC,1094346060,12815,ORLANDO INTL AP,FL,ORANGE,32,41,28.4339,-81.325
2004-09-05 01:39:00 UTC,1094348340,12815,ORLANDO INTL AP,FL,ORANGE,32,44,28.4339,-81.325
2004-09-05 01:40:00 UTC,1094348400,12815,ORLANDO INTL AP,FL,ORANGE,36,44,28.4339,-81.325
2004-09-05 01:42:00 UTC,1094348520,12815,ORLANDO INTL AP,FL,ORANGE,34,41,28.4339,-81.325
2004-09-05 01:48:00 UTC,1094348880,12815,ORLANDO INTL AP,FL,ORANGE,34,41,28.4339,-81.325
2004-09-05 01:49:00 UTC,1094348940,12815,ORLANDO INTL AP,FL,ORANGE,35,41,28.4339,-81.325
2004-09-05 02:21:00 UTC,1094350860,12834,DAYTONA BEACH INTL AP,FL,VOLUSIA,30,40,29.1828,-81.0483
2004-09-05 02:25:00 UTC,1094351100,12834,DAYTONA BEACH INTL AP,FL,VOLUSIA,33,41,29.1828,-81.0483
2004-09-05 02:58:00 UTC,1094353080,12834,DAYTONA BEACH INTL AP,FL,VOLUSIA,32,43,29.1828,-81.0483
2004-09-05 03:24:00 UTC,1094354640,12834,DAYTONA BEACH INTL AP,FL,VOLUSIA,30,41,29.1828,-81.0483
2004-09-05 03:26:00 UTC,1094354760,12815,ORLANDO INTL AP,FL,ORANGE,29,43,28.4339,-81.325
2004-09-05 03:28:00 UTC,1094354880,12834,DAYTONA BEACH INTL AP,FL,VOLUSIA,31,42,29.1828,-81.0483
2004-09-05 03:43:00 UTC,1094355780,12815,ORLANDO INTL AP,FL,ORANGE,30,40,28.4339,-81.325
2004-09-05 03:45:00 UTC,1094355900,12834,DAYTONA BEACH INTL AP,FL,VOLUSIA,32,40,29.1828,-81.0483
2004-09-05 03:47:00 UTC,1094356020,12834,DAYTONA BEACH INTL AP,FL,VOLUSIA,31,40,29.1828,-81.0483
2004-09-05 03:48:00 UTC,1094356080,12834,DAYTONA BEACH INTL AP,FL,VOLUSIA,34,40,29.1828,-81.0483
2004-09-05 04:00:00 UTC,1094356800,12834,DAYTONA BEACH INTL AP,FL,VOLUSIA,34,42,29.1828,-81.0483
2004-09-05 04:02:00 UTC,1094356920,12834,DAYTONA BEACH INTL AP,FL,VOLUSIA,32,41,29.1828,-81.0483
2004-09-05 04:06:00 UTC,1094357160,12834,DAYTONA BEACH INTL AP,FL,VOLUSIA,34,42,29.1828,-81.0483
2004-09-05 04:08:00 UTC,1094357280,12834,DAYTONA BEACH INTL AP,FL,VOLUSIA,30,42,29.1828,-81.0483
2004-09-05 04:13:00 UTC,1094357580,12834,DAYTONA BEACH INTL AP,FL,VOLUSIA,33,42,29.1828,-81.0483
2004-09-05 04:14:00 UTC,1094357640,12834,DAYTONA BEACH INTL AP,FL,VOLUSIA,36,40,29.1828,-81.0483
2004-09-05 04:15:00 UTC,1094357700,12834,DAYTONA BEACH INTL AP,FL,VOLUSIA,34,41,29.1828,-81.0483
2004-09-05 04:16:00 UTC,1094357760,12834,DAYTONA BEACH INTL AP,FL,VOLUSIA,34,41,29.1828,-81.0483
2004-09-05 04:22:00 UTC,1094358120,12834,DAYTONA BEACH INTL AP,FL,VOLUSIA,33,43,29.1828,-81.0483
2004-09-05 04:27:00 UTC,1094358420,12834,DAYTONA BEACH INTL AP,FL,VOLUSIA,34,46,29.1828,-81.0483
