time_str,time_seconds,wban_id,name,state,county,knots,gust_knots,lat,lon
2019-03-29 20:56:00 UTC,1553892960,03027,CLINES CORNERS,NM,TORRANCE,35,43,35.003,-105.6628
2019-03-29 21:00:00 UTC,1553893200,03027,CLINES CORNERS,NM,TORRANCE,30,40,35.003,-105.6628
2019-03-29 21:01:00 UTC,1553893260,03027,CLINES CORNERS,NM,TORRANCE,31,40,35.003,-105.6628
2019-03-29 21:09:00 UTC,1553893740,03027,CLINES CORNERS,NM,TORRANCE,32,45,35.003,-105.6628
2019-03-29 21:10:00 UTC,1553893800,03027,CLINES CORNERS,NM,TORRANCE,35,44,35.003,-105.6628
2019-03-29 21:11:00 UTC,1553893860,03027,CLINES CORNERS,NM,TORRANCE,34,42,35.003,-105.6628
2019-03-29 21:12:00 UTC,1553893920,03027,CLINES CORNERS,NM,TORRANCE,32,40,35.003,-105.6628
2019-03-29 21:13:00 UTC,1553893980,03027,CLINES CORNERS,NM,TORRANCE,31,42,35.003,-105.6628
2019-03-29 21:14:00 UTC,1553894040,03027,CLINES CORNERS,NM,TORRANCE,32,42,35.003,-105.6628
2019-03-29 21:16:00 UTC,1553894160,03027,CLINES CORNERS,NM,TORRANCE,28,40,35.003,-105.6628
2019-03-29 21:17:00 UTC,1553894220,23052,RATON MUNICIPAL CREWS FIELD AP,NM,COLFAX,27,40,36.7414,-104.5022
2019-03-29 21:19:00 UTC,1553894340,03027,CLINES CORNERS,NM,TORRANCE,29,41,35.003,-105.6628
2019-03-29 21:20:00 UTC,1553894400,23054,LAS VEGAS MUNICIPAL AP,NM,SAN MIGUEL,31,40,35.6542,-105.1419
2019-03-29 21:25:00 UTC,1553894700,03027,CLINES CORNERS,NM,TORRANCE,28,41,35.003,-105.6628
2019-03-29 21:27:00 UTC,1553894820,03027,CLINES CORNERS,NM,TORRANCE,28,43,35.003,-105.6628
2019-03-29 21:28:00 UTC,1553894880,03027,CLINES CORNERS,NM,TORRANCE,30,40,35.003,-105.6628
2019-03-29 21:29:00 UTC,1553894940,03027,CLINES CORNERS,NM,TORRANCE,30,40,35.003,-105.6628
2019-03-29 21:30:00 UTC,1553895000,03027,CLINES CORNERS,NM,TORRANCE,31,44,35.003,-105.6628
2019-03-29 21:34:00 UTC,1553895240,03027,CLINES CORNERS,NM,TORRANCE,30,40,35.003,-105.6628
2019-03-29 21:35:00 UTC,1553895300,03027,CLINES CORNERS,NM,TORRANCE,31,43,35.003,-105.6628
2019-03-29 21:37:00 UTC,1553895420,03027,CLINES CORNERS,NM,TORRANCE,32,52,35.003,-105.6628
2019-03-29 21:38:00 UTC,1553895480,23050,ALBUQUERQUE INTL AP,NM,BERNALILLO,32,40,35.0419,-106.6155
2019-03-29 21:39:00 UTC,1553895540,03027,CLINES CORNERS,NM,TORRANCE,30,42,35.003,-105.6628
2019-03-29 21:40:00 UTC,1553895600,03027,CLINES CORNERS,NM,TORRANCE,31,40,35.003,-105.6628
2019-03-29 21:40:00 UTC,1553895600,23054,LAS VEGAS MUNICIPAL AP,NM,SAN MIGUEL,29,40,35.6542,-105.1419
2019-03-29 21:41:00 UTC,1553895660,03027,CLINES CORNERS,NM,TORRANCE,32,44,35.003,-105.6628
2019-03-29 21:45:00 UTC,1553895900,03027,CLINES CORNERS,NM,TORRANCE,26,43,35.003,-105.6628
