time_str,time_seconds,wban_id,name,state,county,knots,gust_knots,lat,lon
2019-12-01 05:56:00 UTC,1575179760,14841,PELLSTON REGIONAL AIRPORT,MI,EMMET,21,40,45.5644,-84.7927
2019-12-01 06:00:00 UTC,1575180000,14935,GRAND ISLAND CENTRAL NE REGIONAL AP,NE,HALL,30,44,40.9611,-98.3136
2019-12-01 06:00:00 UTC,1575180000,24023,NORTH PLATTE REGIONAL AP,NE,LINCOLN,33,45,41.1213,-100.6694
2019-12-01 06:00:00 UTC,1575180000,94040,MCCOOK MUNICIPAL AP,NE,RED WILLOW,30,45,40.2064,-100.5914
2019-12-01 06:00:00 UTC,1575180000,94949,HASTINGS MUNICIPAL AP,NE,ADAMS,30,43,40.6005,-98.4258
2019-12-01 06:00:00 UTC,1575180000,94958,ORD EVELYN SHARP FIELD,NE,VALLEY,32,44,41.6233,-98.9483
2019-12-01 06:01:00 UTC,1575180060,03919,SALINA MUNICIPAL AP,KS,SALINE,29,41,38.8,-97.65
2019-12-01 06:01:00 UTC,1575180060,14935,GRAND ISLAND CENTRAL NE REGIONAL AP,NE,HALL,33,44,40.9611,-98.3136
2019-12-01 06:01:00 UTC,1575180060,24023,NORTH PLATTE REGIONAL AP,NE,LINCOLN,31,40,41.1213,-100.6694
2019-12-01 06:01:00 UTC,1575180060,94949,HASTINGS MUNICIPAL AP,NE,ADAMS,31,43,40.6005,-98.4258
2019-12-01 06:01:00 UTC,1575180060,94958,ORD EVELYN SHARP FIELD,NE,VALLEY,32,41,41.6233,-98.9483
2019-12-01 06:02:00 UTC,1575180120,14935,GRAND ISLAND CENTRAL NE REGIONAL AP,NE,HALL,33,41,40.9611,-98.3136
2019-12-01 06:02:00 UTC,1575180120,94958,ORD EVELYN SHARP FIELD,NE,VALLEY,31,43,41.6233,-98.9483
2019-12-01 06:03:00 UTC,1575180180,03919,SALINA MUNICIPAL AP,KS,SALINE,30,41,38.8,-97.65
2019-12-01 06:03:00 UTC,1575180180,94946,BROKEN BOW MUNICIPAL AP,NE,CUSTER,28,44,41.4333,-99.6333
2019-12-01 06:03:00 UTC,1575180180,94949,HASTINGS MUNICIPAL AP,NE,ADAMS,31,44,40.6005,-98.4258
2019-12-01 06:04:00 UTC,1575180240,24023,NORTH PLATTE REGIONAL AP,NE,LINCOLN,29,42,41.1213,-100.6694
2019-12-01 06:04:00 UTC,1575180240,94040,MCCOOK MUNICIPAL AP,NE,RED WILLOW,30,42,40.2064,-100.5914
2019-12-01 06:04:00 UTC,1575180240,94949,HASTINGS MUNICIPAL AP,NE,ADAMS,31,40,40.6005,-98.4258
2019-12-01 06:04:00 UTC,1575180240,94958,ORD EVELYN SHARP FIELD,NE,VALLEY,31,41,41.6233,-98.9483
2019-12-01 06:05:00 UTC,1575180300,94949,HASTINGS MUNICIPAL AP,NE,ADAMS,30,40,40.6005,-98.4258
2019-12-01 06:05:00 UTC,1575180300,94958,ORD EVELYN SHARP FIELD,NE,VALLEY,31,44,41.6233,-98.9483
2019-12-01 06:06:00 UTC,1575180360,94958,ORD EVELYN SHARP FIELD,NE,VALLEY,32,41,41.6233,-98.9483
2019-12-01 06:07:00 UTC,1575180420,13986,HUTCHINSON MUNICIPAL AP,KS,RENO,27,40,38.0653,-97.8606
2019-12-01 06:07:00 UTC,1575180420,23064,GARDEN CITY REGIONAL AP,KS,FINNEY,29,43,37.9272,-100.7247
2019-12-01 06:07:00 UTC,1575180420,24023,NORTH PLATTE REGIONAL AP,NE,LINCOLN,33,43,41.1213,-100.6694
2019-12-01 06:07:00 UTC,1575180420,94040,MCCOOK MUNICIPAL AP,NE,RED WILLOW,30,42,40.2064,-100.5914
2019-12-01 06:07:00 UTC,1575180420,94946,BROKEN BOW MUNICIPAL AP,NE,CUSTER,32,46,41.4333,-99.6333
2019-12-01 06:07:00 UTC,1575180420,94958,ORD EVELYN SHARP FIELD,NE,VALLEY,35,47,41.6233,-98.9483
2019-12-01 06:08:00 UTC,1575180480,14935,GRAND ISLAND CENTRAL NE REGIONAL AP,NE,HALL,32,46,40.9611,-98.3136
2019-12-01 06:08:00 UTC,1575180480,93997,RUSSELL MUNICIPAL AP,KS,RUSSELL,29,42,38.8761,-98.8092
2019-12-01 06:08:00 UTC,1575180480,94949,HASTINGS MUNICIPAL AP,NE,ADAMS,29,41,40.6005,-98.4258
2019-12-01 06:08:00 UTC,1575180480,94958,ORD EVELYN SHARP FIELD,NE,VALLEY,33,42,41.6233,-98.9483
2019-12-01 06:09:00 UTC,1575180540,14935,GRAND ISLAND CENTRAL NE REGIONAL AP,NE,HALL,32,40,40.9611,-98.3136
2019-12-01 06:09:00 UTC,1575180540,94949,HASTINGS MUNICIPAL AP,NE,ADAMS,32,44,40.6005,-98.4258
2019-12-01 06:10:00 UTC,1575180600,94949,HASTINGS MUNICIPAL AP,NE,ADAMS,31,41,40.6005,-98.4258
2019-12-01 06:10:00 UTC,1575180600,94958,ORD EVELYN SHARP FIELD,NE,VALLEY,31,41,41.6233,-98.9483
2019-12-01 06:11:00 UTC,1575180660,14935,GRAND ISLAND CENTRAL NE REGIONAL AP,NE,HALL,31,40,40.9611,-98.3136
2019-12-01 06:11:00 UTC,1575180660,94040,MCCOOK MUNICIPAL AP,NE,RED WILLOW,29,40,40.2064,-100.5914
2019-12-01 06:11:00 UTC,1575180660,94958,ORD EVELYN SHARP FIELD,NE,VALLEY,33,48,41.6233,-98.9483
2019-12-01 06:12:00 UTC,1575180720,14935,GRAND ISLAND CENTRAL NE REGIONAL AP,NE,HALL,32,42,40.9611,-98.3136
2019-12-01 06:12:00 UTC,1575180720,14939,LINCOLN AIRPORT,NE,LANCASTER,27,42,40.8508,-96.7475
2019-12-01 06:12:00 UTC,1575180720,93997,RUSSELL MUNICIPAL AP,KS,RUSSELL,28,41,38.8761,-98.8092
2019-12-01 06:12:00 UTC,1575180720,94040,MCCOOK MUNICIPAL AP,NE,RED WILLOW,32,41,40.2064,-100.5914
2019-12-01 06:12:00 UTC,1575180720,94949,HASTINGS MUNICIPAL AP,NE,ADAMS,26,40,40.6005,-98.4258
2019-12-01 06:13:00 UTC,1575180780,03997,LAWRENCE ASOS,KS,DOUGLAS,25,41,39.0078,-95.2116
2019-12-01 06:13:00 UTC,1575180780,13920,TOPEKA FORBES FIELD,KS,SHAWNEE,28,43,38.9503,-95.6639
2019-12-01 06:13:00 UTC,1575180780,94949,HASTINGS MUNICIPAL AP,NE,ADAMS,29,42,40.6005,-98.4258
2019-12-01 06:14:00 UTC,1575180840,94958,ORD EVELYN SHARP FIELD,NE,VALLEY,32,46,41.6233,-98.9483
2019-12-01 06:15:00 UTC,1575180900,03997,LAWRENCE ASOS,KS,DOUGLAS,26,42,39.0078,-95.2116
2019-12-01 06:15:00 UTC,1575180900,13920,TOPEKA FORBES FIELD,KS,SHAWNEE,29,40,38.9503,-95.6639
2019-12-01 06:15:00 UTC,1575180900,94949,HASTINGS MUNICIPAL AP,NE,ADAMS,28,43,40.6005,-98.4258
2019-12-01 06:15:00 UTC,1575180900,94958,ORD EVELYN SHARP FIELD,NE,VALLEY,33,44,41.6233,-98.9483
2019-12-01 06:16:00 UTC,1575180960,93997,RUSSELL MUNICIPAL AP,KS,RUSSELL,29,40,38.8761,-98.8092
2019-12-01 06:16:00 UTC,1575180960,94958,ORD EVELYN SHARP FIELD,NE,VALLEY,31,40,41.6233,-98.9483
2019-12-01 06:17:00 UTC,1575181020,94040,MCCOOK MUNICIPAL AP,NE,RED WILLOW,27,40,40.2064,-100.5914
2019-12-01 06:18:00 UTC,1575181080,03919,SALINA MUNICIPAL AP,KS,SALINE,30,41,38.8,-97.65
2019-12-01 06:18:00 UTC,1575181080,94946,BROKEN BOW MUNICIPAL AP,NE,CUSTER,29,40,41.4333,-99.6333
2019-12-01 06:18:00 UTC,1575181080,94958,ORD EVELYN SHARP FIELD,NE,VALLEY,33,47,41.6233,-98.9483
2019-12-01 06:19:00 UTC,1575181140,14935,GRAND ISLAND CENTRAL NE REGIONAL AP,NE,HALL,31,45,40.9611,-98.3136
2019-12-01 06:19:00 UTC,1575181140,93990,HILL CITY MUNICIPAL AP,KS,GRAHAM,26,43,39.3756,-99.8297
2019-12-01 06:19:00 UTC,1575181140,94949,HASTINGS MUNICIPAL AP,NE,ADAMS,29,43,40.6005,-98.4258
2019-12-01 06:19:00 UTC,1575181140,94958,ORD EVELYN SHARP FIELD,NE,VALLEY,33,41,41.6233,-98.9483
2019-12-01 06:20:00 UTC,1575181200,14935,GRAND ISLAND CENTRAL NE REGIONAL AP,NE,HALL,32,42,40.9611,-98.3136
2019-12-01 06:20:00 UTC,1575181200,24023,NORTH PLATTE REGIONAL AP,NE,LINCOLN,31,40,41.1213,-100.6694
2019-12-01 06:21:00 UTC,1575181260,94040,MCCOOK MUNICIPAL AP,NE,RED WILLOW,28,44,40.2064,-100.5914
2019-12-01 06:21:00 UTC,1575181260,94958,ORD EVELYN SHARP FIELD,NE,VALLEY,30,42,41.6233,-98.9483
2019-12-01 06:22:00 UTC,1575181320,03919,SALINA MUNICIPAL AP,KS,SALINE,31,45,38.8,-97.65
2019-12-01 06:22:00 UTC,1575181320,13986,HUTCHINSON MUNICIPAL AP,KS,RENO,27,40,38.0653,-97.8606
2019-12-01 06:22:00 UTC,1575181320,94040,MCCOOK MUNICIPAL AP,NE,RED WILLOW,30,41,40.2064,-100.5914
2019-12-01 06:22:00 UTC,1575181320,94949,HASTINGS MUNICIPAL AP,NE,ADAMS,27,41,40.6005,-98.4258
2019-12-01 06:22:00 UTC,1575181320,94958,ORD EVELYN SHARP FIELD,NE,VALLEY,30,41,41.6233,-98.9483
2019-12-01 06:23:00 UTC,1575181380,03919,SALINA MUNICIPAL AP,KS,SALINE,33,41,38.8,-97.65
2019-12-01 06:23:00 UTC,1575181380,14939,LINCOLN AIRPORT,NE,LANCASTER,28,46,40.8508,-96.7475
