convective_date,convective_day_index,wban_id,lat,lon,good_row_count
2017-05-31,17317,63870,31.0425,-86.3117,111
2017-06-01,17318,63870,31.0425,-86.3117,829
2017-06-02,17319,63870,31.0425,-86.3117,494
2017-06-03,17320,63870,31.0425,-86.3117,718
2017-06-05,17322,63870,31.0425,-86.3117,34
2017-06-06,17323,63870,31.0425,-86.3117,803
2017-06-07,17324,63870,31.0425,-86.3117,816
2017-06-08,17325,63870,31.0425,-86.3117,478
2017-06-09,17326,63870,31.0425,-86.3117,1172
2017-06-10,17327,63870,31.0425,-86.3117,834
2017-06-11,17328,63870,31.0425,-86.3117,833
2017-06-12,17329,63870,31.0425,-86.3117,829
2017-06-13,17330,63870,31.0425,-86.3117,1160
2017-06-14,17331,63870,31.0425,-86.3117,1100
2017-06-15,17332,63870,31.0425,-86.3117,908
2017-06-16,17333,63870,31.0425,-86.3117,739
2017-06-17,17334,63870,31.0425,-86.3117,803
2017-06-18,17335,63870,31.0425,-86.3117,1197
2017-06-19,17336,63870,31.0425,-86.3117,1053
2017-06-20,17337,63870,31.0425,-86.3117,314
2017-06-22,17339,63870,31.0425,-86.3117,800
2017-06-23,17340,63870,31.0425,-86.3117,1440
2017-06-24,17341,63870,31.0425,-86.3117,1428
2017-06-25,17342,63870,31.0425,-86.3117,1428
2017-06-26,17343,63870,31.0425,-86.3117,837
2017-06-27,17344,63870,31.0425,-86.3117,1430
2017-06-28,17345,63870,31.0425,-86.3117,182
2017-06-29,17346,63870,31.0425,-86.3117,1172
2017-06-30,17347,63870,31.0425,-86.3117,715
2017-05-31,17317,54779,41.0093,-74.7363,420
2017-06-01,17318,54779,41.0093,-74.7363,1377
2017-06-02,17319,54779,41.0093,-74.7363,1416
2017-06-03,17320,54779,41.0093,-74.7363,1422
2017-06-04,17321,54779,41.0093,-74.7363,1440
2017-06-05,17322,54779,41.0093,-74.7363,1413
2017-06-06,17323,54779,41.0093,-74.7363,1440
2017-06-07,17324,54779,41.0093,-74.7363,1417
2017-06-08,17325,54779,41.0093,-74.7363,1431
2017-06-09,17326,54779,41.0093,-74.7363,1412
2017-06-10,17327,54779,41.0093,-74.7363,1435
2017-06-11,17328,54779,41.0093,-74.7363,1425
2017-06-12,17329,54779,41.0093,-74.7363,1423
2017-06-13,17330,54779,41.0093,-74.7363,1418
2017-06-14,17331,54779,41.0093,-74.7363,1436
2017-06-15,17332,54779,41.0093,-74.7363,1398
2017-06-16,17333,54779,41.0093,-74.7363,1440
2017-06-17,17334,54779,41.0093,-74.7363,1440
2017-06-18,17335,54779,41.0093,-74.7363,1423
2017-06-19,17336,54779,41.0093,-74.7363,1408
2017-06-20,17337,54779,41.0093,-74.7363,1403
2017-06-21,17338,54779,41.0093,-74.7363,1421
2017-06-22,17339,54779,41.0093,-74.7363,1427
2017-06-23,17340,54779,41.0093,-74.7363,1432
2017-06-24,17341,54779,41.0093,-74.7363,1387
2017-06-25,17342,54779,41.0093,-74.7363,1423
2017-06-26,17343,54779,41.0093,-74.7363,1402
2017-06-27,17344,54779,41.0093,-74.7363,1409
2017-06-28,17345,54779,41.0093,-74.7363,1388
2017-06-29,17346,54779,41.0093,-74.7363,1436
2017-06-30,17347,54779,41.0093,-74.7363,1015
2017-05-31,17317,63871,30.8458,-85.6014,366
2017-06-01,17318,63871,30.8458,-85.6014,718
2017-06-02,17319,63871,30.8458,-85.6014,1324
2017-06-03,17320,63871,30.8458,-85.6014,1433
2017-06-04,17321,63871,30.8458,-85.6014,1427
2017-06-05,17322,63871,30.8458,-85.6014,835
2017-06-06,17323,63871,30.8458,-85.6014,1330
2017-06-07,17324,63871,30.8458,-85.6014,947
2017-06-08,17325,63871,30.8458,-85.6014,1431
2017-06-09,17326,63871,30.8458,-85.6014,1425
2017-06-10,17327,63871,30.8458,-85.6014,1428
2017-06-11,17328,63871,30.8458,-85.6014,1437
2017-06-12,17329,63871,30.8458,-85.6014,1433
2017-06-13,17330,63871,30.8458,-85.6014,1434
2017-06-14,17331,63871,30.8458,-85.6014,1440
2017-06-15,17332,63871,30.8458,-85.6014,1434
2017-06-16,17333,63871,30.8458,-85.6014,1425
2017-06-17,17334,63871,30.8458,-85.6014,1425
2017-06-18,17335,63871,30.8458,-85.6014,1435
2017-06-19,17336,63871,30.8458,-85.6014,1440
2017-06-20,17337,63871,30.8458,-85.6014,1438
2017-06-21,17338,63871,30.8458,-85.6014,1438
2017-06-22,17339,63871,30.8458,-85.6014,1326
2017-06-23,17340,63871,30.8458,-85.6014,901
2017-06-24,17341,63871,30.8458,-85.6014,1440
2017-06-25,17342,63871,30.8458,-85.6014,1428
2017-06-26,17343,63871,30.8458,-85.6014,1425
2017-06-27,17344,63871,30.8458,-85.6014,1440
2017-06-28,17345,63871,30.8458,-85.6014,1271
2017-06-29,17346,63871,30.8458,-85.6014,978
2017-06-30,17347,63871,30.8458,-85.6014,673
2017-05-31,17317,94037,45.6043,-103.547,300
2017-06-01,17318,94037,45.6043,-103.547,1440
2017-06-02,17319,94037,45.6043,-103.547,1440
2017-06-03,17320,94037,45.6043,-103.547,1427
2017-06-04,17321,94037,45.6043,-103.547,698
2017-06-05,17322,94037,45.6043,-103.547,829
2017-06-06,17323,94037,45.6043,-103.547,1435
2017-06-07,17324,94037,45.6043,-103.547,1431
2017-06-08,17325,94037,45.6043,-103.547,1440
2017-06-09,17326,94037,45.6043,-103.547,1440
2017-06-10,17327,94037,45.6043,-103.547,1440
2017-06-11,17328,94037,45.6043,-103.547,1435
2017-06-12,17329,94037,45.6043,-103.547,1440
2017-06-13,17330,94037,45.6043,-103.547,1440
2017-06-14,17331,94037,45.6043,-103.547,1440
2017-06-15,17332,94037,45.6043,-103.547,1440
