convective_date,convective_day_index,wban_id,lat,lon,good_row_count
2009-07-01,14426,63870,31.0425,-86.3117,720
2009-07-03,14428,63870,31.0425,-86.3117,1293
2009-07-04,14429,63870,31.0425,-86.3117,867
2009-07-06,14431,63870,31.0425,-86.3117,981
2009-07-07,14432,63870,31.0425,-86.3117,1440
2009-07-08,14433,63870,31.0425,-86.3117,1353
2009-07-09,14434,63870,31.0425,-86.3117,759
2009-07-10,14435,63870,31.0425,-86.3117,954
2009-07-11,14436,63870,31.0425,-86.3117,1382
2009-07-12,14437,63870,31.0425,-86.3117,1440
2009-07-13,14438,63870,31.0425,-86.3117,1258
2009-07-14,14439,63870,31.0425,-86.3117,1423
2009-07-15,14440,63870,31.0425,-86.3117,1417
2009-07-16,14441,63870,31.0425,-86.3117,1294
2009-07-17,14442,63870,31.0425,-86.3117,1440
2009-07-18,14443,63870,31.0425,-86.3117,1393
2009-07-19,14444,63870,31.0425,-86.3117,842
2009-07-20,14445,63870,31.0425,-86.3117,904
2009-07-21,14446,63870,31.0425,-86.3117,1334
2009-07-22,14447,63870,31.0425,-86.3117,967
2009-07-23,14448,63870,31.0425,-86.3117,1382
2009-07-24,14449,63870,31.0425,-86.3117,88
2009-07-25,14450,63870,31.0425,-86.3117,1435
2009-07-26,14451,63870,31.0425,-86.3117,954
2009-07-27,14452,63870,31.0425,-86.3117,1440
2009-07-28,14453,63870,31.0425,-86.3117,1319
2009-07-29,14454,63870,31.0425,-86.3117,1181
2009-07-30,14455,63870,31.0425,-86.3117,1004
2009-07-31,14456,63870,31.0425,-86.3117,807
2009-06-30,14425,54779,41.0093,-74.7363,420
2009-07-01,14426,54779,41.0093,-74.7363,644
2009-07-02,14427,54779,41.0093,-74.7363,298
2009-07-03,14428,54779,41.0093,-74.7363,1083
2009-07-05,14430,54779,41.0093,-74.7363,721
2009-07-06,14431,54779,41.0093,-74.7363,1311
2009-07-07,14432,54779,41.0093,-74.7363,1440
2009-07-08,14433,54779,41.0093,-74.7363,1440
2009-07-09,14434,54779,41.0093,-74.7363,1020
2009-07-10,14435,54779,41.0093,-74.7363,1302
2009-07-11,14436,54779,41.0093,-74.7363,1435
2009-07-12,14437,54779,41.0093,-74.7363,1440
2009-07-13,14438,54779,41.0093,-74.7363,1440
2009-07-14,14439,54779,41.0093,-74.7363,1253
2009-07-15,14440,54779,41.0093,-74.7363,1439
2009-07-16,14441,54779,41.0093,-74.7363,1440
2009-07-17,14442,54779,41.0093,-74.7363,1204
2009-07-18,14443,54779,41.0093,-74.7363,1440
2009-07-19,14444,54779,41.0093,-74.7363,1086
2009-07-20,14445,54779,41.0093,-74.7363,839
2009-07-21,14446,54779,41.0093,-74.7363,1440
2009-07-22,14447,54779,41.0093,-74.7363,1440
2009-07-23,14448,54779,41.0093,-74.7363,1303
2009-07-24,14449,54779,41.0093,-74.7363,1438
2009-07-25,14450,54779,41.0093,-74.7363,1440
2009-07-26,14451,54779,41.0093,-74.7363,1431
2009-07-27,14452,54779,41.0093,-74.7363,1440
2009-07-28,14453,54779,41.0093,-74.7363,1309
2009-07-29,14454,54779,41.0093,-74.7363,1440
2009-07-30,14455,54779,41.0093,-74.7363,1440
2009-07-31,14456,54779,41.0093,-74.7363,517
2009-06-30,14425,63871,30.8458,-85.6014,420
2009-07-01,14426,63871,30.8458,-85.6014,778
2009-07-06,14431,63871,30.8458,-85.6014,997
2009-07-07,14432,63871,30.8458,-85.6014,1440
2009-07-08,14433,63871,30.8458,-85.6014,1353
2009-07-09,14434,63871,30.8458,-85.6014,207
2009-07-10,14435,63871,30.8458,-85.6014,964
2009-07-11,14436,63871,30.8458,-85.6014,1434
2009-07-12,14437,63871,30.8458,-85.6014,1440
2009-07-13,14438,63871,30.8458,-85.6014,1369
2009-07-14,14439,63871,30.8458,-85.6014,1440
2009-07-15,14440,63871,30.8458,-85.6014,1416
2009-07-16,14441,63871,30.8458,-85.6014,1295
2009-07-17,14442,63871,30.8458,-85.6014,1436
2009-07-18,14443,63871,30.8458,-85.6014,783
2009-07-19,14444,63871,30.8458,-85.6014,1440
2009-07-20,14445,63871,30.8458,-85.6014,1342
2009-07-21,14446,63871,30.8458,-85.6014,1336
2009-07-22,14447,63871,30.8458,-85.6014,1402
2009-07-23,14448,63871,30.8458,-85.6014,1268
2009-07-24,14449,63871,30.8458,-85.6014,1146
2009-07-25,14450,63871,30.8458,-85.6014,1436
2009-07-26,14451,63871,30.8458,-85.6014,1440
2009-07-27,14452,63871,30.8458,-85.6014,1440
2009-07-28,14453,63871,30.8458,-85.6014,1321
2009-07-29,14454,63871,30.8458,-85.6014,1230
2009-07-30,14455,63871,30.8458,-85.6014,1440
2009-07-31,14456,63871,30.8458,-85.6014,813
2009-06-30,14425,94037,45.6043,-103.547,292
2009-07-01,14426,94037,45.6043,-103.547,1287
2009-07-02,14427,94037,45.6043,-103.547,137
2009-07-03,14428,94037,45.6043,-103.547,1424
2009-07-04,14429,94037,45.6043,-103.547,398
2009-07-05,14430,94037,45.6043,-103.547,720
2009-07-06,14431,94037,45.6043,-103.547,1346
2009-07-07,14432,94037,45.6043,-103.547,1440
2009-07-08,14433,94037,45.6043,-103.547,1436
2009-07-09,14434,94037,45.6043,-103.547,1163
2009-07-10,14435,94037,45.6043,-103.547,1411
2009-07-11,14436,94037,45.6043,-103.547,1440
2009-07-12,14437,94037,45.6043,-103.547,1440
2009-07-13,14438,94037,45.6043,-103.547,1419
2009-07-14,14439,94037,45.6043,-103.547,1440
2009-07-15,14440,94037,45.6043,-103.547,1432
2009-07-16,14441,94037,45.6043,-103.547,1440
2009-07-17,14442,94037,45.6043,-103.547,1422
2009-07-18,14443,94037,45.6043,-103.547,1439
2009-07-19,14444,94037,45.6043,-103.547,1437
2009-07-20,14445,94037,45.6043,-103.547,1440
2009-07-21,14446,94037,45.6043,-103.547,1440
2009-07-22,14447,94037,45.6043,-103.547,1440
2009-07-23,14448,94037,45.6043,-103.547,1439
2009-07-24,14449,94037,45.6043,-103.547,1440
2009-07-25,14450,94037,45.6043,-103.547,1439
2009-07-26,14451,94037,45.6043,-103.547,1440
2009-07-27,14452,94037,45.6043,-103.547,1440
2009-07-28,14453,94037,45.6043,-103.547,1440
2009-07-29,14454,94037,45.6043,-103.547,1437
2009-07-30,14455,94037,45.6043,-103.547,1362
2009-07-31,14456,94037,45.6043,-103.547,826
2009-06-30,14425,53862,30.0719,-83.5736,311
2009-07-01,14426,53862,30.0719,-83.5736,1297
2009-07-02,14427,53862,30.0719,-83.5736,202
2009-07-03,14428,53862,30.0719,-83.5736,1440
2009-07-04,14429,53862,30.0719,-83.5736,364
2009-07-05,14430,53862,30.0719,-83.5736,720
2009-07-06,14431,53862,30.0719,-83.5736,1346
2009-07-07,14432,53862,30.0719,-83.5736,1440
2009-07-08,14433,53862,30.0719,-83.5736,1440
2009-07-09,14434,53862,30.0719,-83.5736,1118
2009-07-10,14435,53862,30.0719,-83.5736,1404
2009-07-11,14436,53862,30.0719,-83.5736,1439
2009-07-12,14437,53862,30.0719,-83.5736,1438
2009-07-13,14438,53862,30.0719,-83.5736,1440
2009-07-14,14439,53862,30.0719,-83.5736,1440
2009-07-15,14440,53862,30.0719,-83.5736,1430
2009-07-16,14441,53862,30.0719,-83.5736,1418
2009-07-17,14442,53862,30.0719,-83.5736,1430
2009-07-18,14443,53862,30.0719,-83.5736,1435
2009-07-19,14444,53862,30.0719,-83.5736,1406
2009-07-20,14445,53862,30.0719,-83.5736,1440
2009-07-21,14446,53862,30.0719,-83.5736,1433
2009-07-22,14447,53862,30.0719,-83.5736,1440
2009-07-23,14448,53862,30.0719,-83.5736,1290
2009-07-24,14449,53862,30.0719,-83.5736,1368
2009-07-25,14450,53862,30.0719,-83.5736,1440
2009-07-26,14451,53862,30.0719,-83.5736,1215
2009-07-27,14452,53862,30.0719,-83.5736,1440
2009-07-28,14453,53862,30.0719,-83.5736,1337
2009-07-29,14454,53862,30.0719,-83.5736,1440
2009-07-30,14455,53862,30.0719,-83.5736,1431
2009-07-31,14456,53862,30.0719,-83.5736,778
2009-06-30,14425,03032,30.0482,-102.2127,250
2009-07-01,14426,03032,30.0482,-102.2127,1294
2009-07-02,14427,03032,30.0482,-102.2127,206
2009-07-03,14428,03032,30.0482,-102.2127,1440
2009-07-04,14429,03032,30.0482,-102.2127,392
2009-07-05,14430,03032,30.0482,-102.2127,720
2009-07-06,14431,03032,30.0482,-102.2127,1350
2009-07-07,14432,03032,30.0482,-102.2127,1440
2009-07-08,14433,03032,30.0482,-102.2127,1440
2009-07-09,14434,03032,30.0482,-102.2127,1114
2009-07-10,14435,03032,30.0482,-102.2127,1407
2009-07-11,14436,03032,30.0482,-102.2127,1440
2009-07-12,14437,03032,30.0482,-102.2127,1392
2009-07-13,14438,03032,30.0482,-102.2127,1440
2009-07-14,14439,03032,30.0482,-102.2127,1396
2009-07-15,14440,03032,30.0482,-102.2127,1440
2009-07-16,14441,03032,30.0482,-102.2127,1440
2009-07-17,14442,03032,30.0482,-102.2127,1427
2009-07-18,14443,03032,30.0482,-102.2127,1438
2009-07-19,14444,03032,30.0482,-102.2127,972
