convective_date,convective_day_index,wban_id,lat,lon,good_row_count
2007-11-30,13847,63870,31.0425,-86.3117,360
2007-12-01,13848,63870,31.0425,-86.3117,1407
2007-12-02,13849,63870,31.0425,-86.3117,1332
2007-12-03,13850,63870,31.0425,-86.3117,1440
2007-12-04,13851,63870,31.0425,-86.3117,728
2007-12-05,13852,63870,31.0425,-86.3117,226
2007-12-06,13853,63870,31.0425,-86.3117,1394
2007-12-07,13854,63870,31.0425,-86.3117,1440
2007-12-08,13855,63870,31.0425,-86.3117,916
2007-12-09,13856,63870,31.0425,-86.3117,1287
2007-12-10,13857,63870,31.0425,-86.3117,1416
2007-12-11,13858,63870,31.0425,-86.3117,1423
2007-12-12,13859,63870,31.0425,-86.3117,515
2007-12-13,13860,63870,31.0425,-86.3117,1202
2007-12-14,13861,63870,31.0425,-86.3117,928
2007-12-15,13862,63870,31.0425,-86.3117,834
2007-12-16,13863,63870,31.0425,-86.3117,1277
2007-12-17,13864,63870,31.0425,-86.3117,800
2007-12-18,13865,63870,31.0425,-86.3117,1438
2007-12-19,13866,63870,31.0425,-86.3117,1440
2007-12-20,13867,63870,31.0425,-86.3117,1258
2007-12-21,13868,63870,31.0425,-86.3117,721
2007-12-22,13869,63870,31.0425,-86.3117,407
2007-12-23,13870,63870,31.0425,-86.3117,1159
2007-12-24,13871,63870,31.0425,-86.3117,967
2007-12-25,13872,63870,31.0425,-86.3117,1211
2007-12-26,13873,63870,31.0425,-86.3117,1440
2007-12-27,13874,63870,31.0425,-86.3117,1438
2007-12-28,13875,63870,31.0425,-86.3117,1440
2007-12-29,13876,63870,31.0425,-86.3117,1439
2007-12-30,13877,63870,31.0425,-86.3117,1216
2007-12-31,13878,63870,31.0425,-86.3117,738
2007-11-30,13847,54779,41.0093,-74.7363,420
2007-12-01,13848,54779,41.0093,-74.7363,1439
2007-12-02,13849,54779,41.0093,-74.7363,1396
2007-12-03,13850,54779,41.0093,-74.7363,1437
2007-12-04,13851,54779,41.0093,-74.7363,1321
2007-12-05,13852,54779,41.0093,-74.7363,1409
2007-12-06,13853,54779,41.0093,-74.7363,1419
2007-12-07,13854,54779,41.0093,-74.7363,1440
2007-12-08,13855,54779,41.0093,-74.7363,1440
2007-12-09,13856,54779,41.0093,-74.7363,1436
2007-12-10,13857,54779,41.0093,-74.7363,1440
2007-12-11,13858,54779,41.0093,-74.7363,1440
2007-12-12,13859,54779,41.0093,-74.7363,1439
2007-12-13,13860,54779,41.0093,-74.7363,1440
2007-12-14,13861,54779,41.0093,-74.7363,1437
2007-12-15,13862,54779,41.0093,-74.7363,1440
2007-12-16,13863,54779,41.0093,-74.7363,1408
2007-12-17,13864,54779,41.0093,-74.7363,1411
2007-12-18,13865,54779,41.0093,-74.7363,1424
2007-12-19,13866,54779,41.0093,-74.7363,1440
2007-12-20,13867,54779,41.0093,-74.7363,1319
2007-12-21,13868,54779,41.0093,-74.7363,1036
2007-12-22,13869,54779,41.0093,-74.7363,1371
2007-12-23,13870,54779,41.0093,-74.7363,1117
2007-12-24,13871,54779,41.0093,-74.7363,1439
2007-12-25,13872,54779,41.0093,-74.7363,1345
2007-12-26,13873,54779,41.0093,-74.7363,1440
2007-12-27,13874,54779,41.0093,-74.7363,1276
2007-12-28,13875,54779,41.0093,-74.7363,1440
2007-12-29,13876,54779,41.0093,-74.7363,1439
2007-12-30,13877,54779,41.0093,-74.7363,1400
2007-12-31,13878,54779,41.0093,-74.7363,720
2007-12-26,13873,63871,30.8458,-85.6014,443
2007-12-27,13874,63871,30.8458,-85.6014,1395
2007-12-28,13875,63871,30.8458,-85.6014,1437
2007-12-29,13876,63871,30.8458,-85.6014,1440
2007-12-30,13877,63871,30.8458,-85.6014,1440
2007-12-31,13878,63871,30.8458,-85.6014,784
2007-11-30,13847,94037,45.6043,-103.547,300
2007-12-01,13848,94037,45.6043,-103.547,1440
2007-12-02,13849,94037,45.6043,-103.547,1403
2007-12-03,13850,94037,45.6043,-103.547,1440
2007-12-04,13851,94037,45.6043,-103.547,1440
2007-12-05,13852,94037,45.6043,-103.547,1436
2007-12-06,13853,94037,45.6043,-103.547,1421
2007-12-07,13854,94037,45.6043,-103.547,1440
2007-12-08,13855,94037,45.6043,-103.547,1440
2007-12-09,13856,94037,45.6043,-103.547,1428
2007-12-10,13857,94037,45.6043,-103.547,1440
2007-12-11,13858,94037,45.6043,-103.547,1440
2007-12-12,13859,94037,45.6043,-103.547,1440
2007-12-13,13860,94037,45.6043,-103.547,1440
2007-12-14,13861,94037,45.6043,-103.547,1438
2007-12-15,13862,94037,45.6043,-103.547,1440
2007-12-16,13863,94037,45.6043,-103.547,1440
2007-12-17,13864,94037,45.6043,-103.547,1119
2007-12-18,13865,94037,45.6043,-103.547,239
2007-12-19,13866,94037,45.6043,-103.547,1440
2007-12-20,13867,94037,45.6043,-103.547,1440
2007-12-21,13868,94037,45.6043,-103.547,1012
2007-12-22,13869,94037,45.6043,-103.547,1381
2007-12-23,13870,94037,45.6043,-103.547,1259
2007-12-24,13871,94037,45.6043,-103.547,1409
2007-12-27,13874,94037,45.6043,-103.547,418
2007-12-28,13875,94037,45.6043,-103.547,1438
2007-12-29,13876,94037,45.6043,-103.547,1440
2007-12-30,13877,94037,45.6043,-103.547,1371
2007-12-31,13878,94037,45.6043,-103.547,720
2007-11-30,13847,53862,30.0719,-83.5736,420
2007-12-01,13848,53862,30.0719,-83.5736,1440
2007-12-02,13849,53862,30.0719,-83.5736,1258
2007-12-03,13850,53862,30.0719,-83.5736,1435
2007-12-04,13851,53862,30.0719,-83.5736,1440
2007-12-05,13852,53862,30.0719,-83.5736,1367
2007-12-06,13853,53862,30.0719,-83.5736,1389
2007-12-07,13854,53862,30.0719,-83.5736,1436
2007-12-08,13855,53862,30.0719,-83.5736,1438
2007-12-09,13856,53862,30.0719,-83.5736,1342
2007-12-10,13857,53862,30.0719,-83.5736,1405
2007-12-11,13858,53862,30.0719,-83.5736,1440
2007-12-12,13859,53862,30.0719,-83.5736,1174
