time_str,time_seconds,wban_id,name,state,county,knots,gust_knots,lat,lon
2002-06-01 15:37:00 UTC,1022945820,23154,ELY YELLAND FIELD AP,NV,WHITE PINE,26,42,39.295,-114.8453
2002-06-01 15:38:00 UTC,1022945880,23154,ELY YELLAND FIELD AP,NV,WHITE PINE,33,40,39.295,-114.8453
2002-06-01 15:39:00 UTC,1022945940,23154,ELY YELLAND FIELD AP,NV,WHITE PINE,35,40,39.295,-114.8453
2002-06-01 21:01:00 UTC,1022965260,93037,COLORADO SPRINGS MUNICIPAL AP,CO,EL PASO,35,41,38.8119,-104.7111
2002-06-01 21:02:00 UTC,1022965320,93037,COLORADO SPRINGS MUNICIPAL AP,CO,EL PASO,36,40,38.8119,-104.7111
2002-06-01 21:09:00 UTC,1022965740,24127,SALT LAKE CITY INTL AP,UT,SALT LAKE,37,51,40.7781,-111.9694
2002-06-01 21:10:00 UTC,1022965800,24127,SALT LAKE CITY INTL AP,UT,SALT LAKE,44,49,40.7781,-111.9694
2002-06-01 21:11:00 UTC,1022965860,24127,SALT LAKE CITY INTL AP,UT,SALT LAKE,44,49,40.7781,-111.9694
2002-06-01 21:12:00 UTC,1022965920,24127,SALT LAKE CITY INTL AP,UT,SALT LAKE,43,52,40.7781,-111.9694
2002-06-01 21:13:00 UTC,1022965980,24127,SALT LAKE CITY INTL AP,UT,SALT LAKE,40,40,40.7781,-111.9694
2002-06-01 21:14:00 UTC,1022966040,24127,SALT LAKE CITY INTL AP,UT,SALT LAKE,37,42,40.7781,-111.9694
2002-06-01 21:14:00 UTC,1022966040,93037,COLORADO SPRINGS MUNICIPAL AP,CO,EL PASO,31,42,38.8119,-104.7111
2002-06-01 21:15:00 UTC,1022966100,93058,PUEBLO MEMORIAL AP,CO,PUEBLO,29,46,38.2892,-104.4961
2002-06-01 21:16:00 UTC,1022966160,24127,SALT LAKE CITY INTL AP,UT,SALT LAKE,34,41,40.7781,-111.9694
2002-06-01 21:19:00 UTC,1022966340,24127,SALT LAKE CITY INTL AP,UT,SALT LAKE,36,42,40.7781,-111.9694
2002-06-01 21:23:00 UTC,1022966580,24127,SALT LAKE CITY INTL AP,UT,SALT LAKE,33,40,40.7781,-111.9694
2002-06-01 22:15:00 UTC,1022969700,24018,CHEYENNE MUNICIPAL AP,WY,LARAMIE,22,40,41.15,-104.8167
2002-06-01 22:39:00 UTC,1022971140,12815,ORLANDO INTL AP,FL,ORANGE,29,41,28.4339,-81.325
2002-06-01 22:39:00 UTC,1022971140,23194,WINSLOW MUNICIPAL AP,AZ,NAVAJO,20,42,35.0281,-110.7208
2002-06-01 22:40:00 UTC,1022971200,23194,WINSLOW MUNICIPAL AP,AZ,NAVAJO,25,44,35.0281,-110.7208
2002-06-01 22:42:00 UTC,1022971320,12815,ORLANDO INTL AP,FL,ORANGE,34,42,28.4339,-81.325
2002-06-01 22:43:00 UTC,1022971380,12815,ORLANDO INTL AP,FL,ORANGE,33,40,28.4339,-81.325
2002-06-01 22:54:00 UTC,1022972040,24021,LANDER HUNT FIELD AP,WY,FREMONT,31,41,42.8175,-108.7278
2002-06-01 22:55:00 UTC,1022972100,24021,LANDER HUNT FIELD AP,WY,FREMONT,33,40,42.8175,-108.7278
2002-06-01 23:09:00 UTC,1022972940,24021,LANDER HUNT FIELD AP,WY,FREMONT,35,44,42.8175,-108.7278
2002-06-01 23:10:00 UTC,1022973000,24021,LANDER HUNT FIELD AP,WY,FREMONT,37,42,42.8175,-108.7278
2002-06-01 23:11:00 UTC,1022973060,24021,LANDER HUNT FIELD AP,WY,FREMONT,36,45,42.8175,-108.7278
2002-06-01 23:14:00 UTC,1022973240,24021,LANDER HUNT FIELD AP,WY,FREMONT,31,41,42.8175,-108.7278
2002-06-01 23:15:00 UTC,1022973300,24021,LANDER HUNT FIELD AP,WY,FREMONT,34,45,42.8175,-108.7278
2002-06-01 23:16:00 UTC,1022973360,24021,LANDER HUNT FIELD AP,WY,FREMONT,34,44,42.8175,-108.7278
2002-06-01 23:17:00 UTC,1022973420,24021,LANDER HUNT FIELD AP,WY,FREMONT,34,40,42.8175,-108.7278
2002-06-01 23:18:00 UTC,1022973480,24021,LANDER HUNT FIELD AP,WY,FREMONT,37,46,42.8175,-108.7278
2002-06-01 23:19:00 UTC,1022973540,24021,LANDER HUNT FIELD AP,WY,FREMONT,40,46,42.8175,-108.7278
2002-06-01 23:20:00 UTC,1022973600,24021,LANDER HUNT FIELD AP,WY,FREMONT,38,41,42.8175,-108.7278
2002-06-01 23:21:00 UTC,1022973660,24021,LANDER HUNT FIELD AP,WY,FREMONT,36,42,42.8175,-108.7278
2002-06-01 23:22:00 UTC,1022973720,24018,CHEYENNE MUNICIPAL AP,WY,LARAMIE,32,40,41.15,-104.8167
2002-06-01 23:22:00 UTC,1022973720,24021,LANDER HUNT FIELD AP,WY,FREMONT,38,44,42.8175,-108.7278
2002-06-01 23:23:00 UTC,1022973780,24021,LANDER HUNT FIELD AP,WY,FREMONT,39,43,42.8175,-108.7278
2002-06-01 23:24:00 UTC,1022973840,24021,LANDER HUNT FIELD AP,WY,FREMONT,37,43,42.8175,-108.7278
2002-06-01 23:25:00 UTC,1022973900,24018,CHEYENNE MUNICIPAL AP,WY,LARAMIE,37,50,41.15,-104.8167
2002-06-01 23:25:00 UTC,1022973900,24021,LANDER HUNT FIELD AP,WY,FREMONT,36,41,42.8175,-108.7278
2002-06-01 23:26:00 UTC,1022973960,24021,LANDER HUNT FIELD AP,WY,FREMONT,35,40,42.8175,-108.7278
2002-06-01 23:27:00 UTC,1022974020,24021,LANDER HUNT FIELD AP,WY,FREMONT,34,41,42.8175,-108.7278
2002-06-01 23:31:00 UTC,1022974260,24021,LANDER HUNT FIELD AP,WY,FREMONT,30,40,42.8175,-108.7278
2002-06-02 01:02:00 UTC,1022979720,24021,LANDER HUNT FIELD AP,WY,FREMONT,33,43,42.8175,-108.7278
2002-06-02 01:03:00 UTC,1022979780,24021,LANDER HUNT FIELD AP,WY,FREMONT,36,41,42.8175,-108.7278
2002-06-02 01:04:00 UTC,1022979840,24021,LANDER HUNT FIELD AP,WY,FREMONT,37,44,42.8175,-108.7278
2002-06-02 01:05:00 UTC,1022979900,24021,LANDER HUNT FIELD AP,WY,FREMONT,38,44,42.8175,-108.7278
2002-06-02 01:06:00 UTC,1022979960,24021,LANDER HUNT FIELD AP,WY,FREMONT,37,44,42.8175,-108.7278
2002-06-02 01:07:00 UTC,1022980020,24021,LANDER HUNT FIELD AP,WY,FREMONT,38,45,42.8175,-108.7278
2002-06-02 22:50:00 UTC,1023058200,24089,CASPER NATRONA COUNTY INTL AP,WY,NATRONA,27,49,42.8975,-106.4636
2002-06-02 22:51:00 UTC,1023058260,24089,CASPER NATRONA COUNTY INTL AP,WY,NATRONA,40,48,42.8975,-106.4636
2002-06-02 22:52:00 UTC,1023058320,24089,CASPER NATRONA COUNTY INTL AP,WY,NATRONA,43,49,42.8975,-106.4636
2002-06-02 22:53:00 UTC,1023058380,24089,CASPER NATRONA COUNTY INTL AP,WY,NATRONA,42,51,42.8975,-106.4636
2002-06-02 22:54:00 UTC,1023058440,24089,CASPER NATRONA COUNTY INTL AP,WY,NATRONA,45,53,42.8975,-106.4636
2002-06-02 22:55:00 UTC,1023058500,24089,CASPER NATRONA COUNTY INTL AP,WY,NATRONA,46,54,42.8975,-106.4636
2002-06-02 22:56:00 UTC,1023058560,24089,CASPER NATRONA COUNTY INTL AP,WY,NATRONA,46,54,42.8975,-106.4636
2002-06-02 22:57:00 UTC,1023058620,24089,CASPER NATRONA COUNTY INTL AP,WY,NATRONA,47,55,42.8975,-106.4636
2002-06-02 22:58:00 UTC,1023058680,24089,CASPER NATRONA COUNTY INTL AP,WY,NATRONA,43,48,42.8975,-106.4636
2002-06-02 22:59:00 UTC,1023058740,24089,CASPER NATRONA COUNTY INTL AP,WY,NATRONA,40,43,42.8975,-106.4636
2002-06-02 23:00:00 UTC,1023058800,24089,CASPER NATRONA COUNTY INTL AP,WY,NATRONA,39,44,42.8975,-106.4636
2002-06-02 23:01:00 UTC,1023058860,24089,CASPER NATRONA COUNTY INTL AP,WY,NATRONA,38,47,42.8975,-106.4636
2002-06-02 23:02:00 UTC,1023058920,24089,CASPER NATRONA COUNTY INTL AP,WY,NATRONA,38,49,42.8975,-106.4636
2002-06-02 23:03:00 UTC,1023058980,24089,CASPER NATRONA COUNTY INTL AP,WY,NATRONA,41,50,42.8975,-106.4636
2002-06-02 23:04:00 UTC,1023059040,24089,CASPER NATRONA COUNTY INTL AP,WY,NATRONA,42,50,42.8975,-106.4636
2002-06-02 23:05:00 UTC,1023059100,24089,CASPER NATRONA COUNTY INTL AP,WY,NATRONA,38,42,42.8975,-106.4636
2002-06-02 23:06:00 UTC,1023059160,24089,CASPER NATRONA COUNTY INTL AP,WY,NATRONA,37,41,42.8975,-106.4636
2002-06-02 23:07:00 UTC,1023059220,24089,CASPER NATRONA COUNTY INTL AP,WY,NATRONA,37,44,42.8975,-106.4636
2002-06-02 23:08:00 UTC,1023059280,24089,CASPER NATRONA COUNTY INTL AP,WY,NATRONA,37,48,42.8975,-106.4636
2002-06-02 23:09:00 UTC,1023059340,24089,CASPER NATRONA COUNTY INTL AP,WY,NATRONA,37,41,42.8975,-106.4636
2002-06-02 23:10:00 UTC,1023059400,24089,CASPER NATRONA COUNTY INTL AP,WY,NATRONA,40,57,42.8975,-106.4636
