time_str,time_seconds,wban_id,name,state,county,knots,gust_knots,lat,lon
2020-09-01 11:54:00 UTC,1598961240,24150,LIVINGSTON AIRPORT,MT,PARK,30,40,45.6983,-110.4408
2020-09-01 12:08:00 UTC,1598962080,24150,LIVINGSTON AIRPORT,MT,PARK,29,40,45.6983,-110.4408
2020-09-01 12:26:00 UTC,1598963160,24150,LIVINGSTON AIRPORT,MT,PARK,32,43,45.6983,-110.4408
2020-09-01 12:28:00 UTC,1598963280,24150,LIVINGSTON AIRPORT,MT,PARK,32,41,45.6983,-110.4408
2020-09-01 15:28:00 UTC,1598974080,94037,BUFFALO (ASOS),SD,HARDING,30,40,45.6043,-103.547
2020-09-01 15:55:00 UTC,1598975700,94037,BUFFALO (ASOS),SD,HARDING,29,41,45.6043,-103.547
2020-09-01 16:08:00 UTC,1598976480,94037,BUFFALO (ASOS),SD,HARDING,32,45,45.6043,-103.547
2020-09-01 16:09:00 UTC,1598976540,94037,BUFFALO (ASOS),SD,HARDING,37,47,45.6043,-103.547
2020-09-01 16:10:00 UTC,1598976600,94037,BUFFALO (ASOS),SD,HARDING,38,45,45.6043,-103.547
2020-09-01 16:11:00 UTC,1598976660,94037,BUFFALO (ASOS),SD,HARDING,38,43,45.6043,-103.547
2020-09-01 16:12:00 UTC,1598976720,94037,BUFFALO (ASOS),SD,HARDING,35,42,45.6043,-103.547
2020-09-01 16:13:00 UTC,1598976780,94037,BUFFALO (ASOS),SD,HARDING,34,42,45.6043,-103.547
2020-09-01 16:14:00 UTC,1598976840,94037,BUFFALO (ASOS),SD,HARDING,34,40,45.6043,-103.547
2020-09-01 16:15:00 UTC,1598976900,94037,BUFFALO (ASOS),SD,HARDING,33,41,45.6043,-103.547
2020-09-01 16:24:00 UTC,1598977440,94037,BUFFALO (ASOS),SD,HARDING,29,40,45.6043,-103.547
2020-09-01 16:29:00 UTC,1598977740,94037,BUFFALO (ASOS),SD,HARDING,28,40,45.6043,-103.547
2020-09-01 16:30:00 UTC,1598977800,94037,BUFFALO (ASOS),SD,HARDING,32,40,45.6043,-103.547
2020-09-01 16:32:00 UTC,1598977920,94037,BUFFALO (ASOS),SD,HARDING,31,41,45.6043,-103.547
2020-09-01 16:33:00 UTC,1598977980,94037,BUFFALO (ASOS),SD,HARDING,32,41,45.6043,-103.547
2020-09-01 16:40:00 UTC,1598978400,94037,BUFFALO (ASOS),SD,HARDING,29,40,45.6043,-103.547
2020-09-01 16:44:00 UTC,1598978640,94037,BUFFALO (ASOS),SD,HARDING,31,40,45.6043,-103.547
2020-09-01 17:08:00 UTC,1598980080,94037,BUFFALO (ASOS),SD,HARDING,31,40,45.6043,-103.547
2020-09-01 17:13:00 UTC,1598980380,94037,BUFFALO (ASOS),SD,HARDING,32,41,45.6043,-103.547
2020-09-01 17:21:00 UTC,1598980860,94037,BUFFALO (ASOS),SD,HARDING,30,40,45.6043,-103.547
2020-09-01 17:25:00 UTC,1598981100,94037,BUFFALO (ASOS),SD,HARDING,31,41,45.6043,-103.547
2020-09-01 17:36:00 UTC,1598981760,94037,BUFFALO (ASOS),SD,HARDING,28,40,45.6043,-103.547
2020-09-01 17:46:00 UTC,1598982360,03027,CLINES CORNERS,NM,TORRANCE,27,52,35.003,-105.6628
2020-09-01 17:47:00 UTC,1598982420,03027,CLINES CORNERS,NM,TORRANCE,36,55,35.003,-105.6628
2020-09-01 17:48:00 UTC,1598982480,03027,CLINES CORNERS,NM,TORRANCE,42,55,35.003,-105.6628
2020-09-01 17:49:00 UTC,1598982540,03027,CLINES CORNERS,NM,TORRANCE,40,55,35.003,-105.6628
2020-09-01 17:50:00 UTC,1598982600,03027,CLINES CORNERS,NM,TORRANCE,35,43,35.003,-105.6628
2020-09-01 17:53:00 UTC,1598982780,03027,CLINES CORNERS,NM,TORRANCE,29,42,35.003,-105.6628
2020-09-01 17:55:00 UTC,1598982900,03027,CLINES CORNERS,NM,TORRANCE,30,42,35.003,-105.6628
2020-09-01 17:56:00 UTC,1598982960,03027,CLINES CORNERS,NM,TORRANCE,31,40,35.003,-105.6628
2020-09-01 18:10:00 UTC,1598983800,94037,BUFFALO (ASOS),SD,HARDING,29,40,45.6043,-103.547
2020-09-01 18:37:00 UTC,1598985420,24013,MINOT INTL AP,ND,WARD,29,40,48.2552,-101.2733
2020-09-01 18:53:00 UTC,1598986380,94041,GARRISON,ND,MCLEAN,24,42,47.6461,-101.4406
2020-09-01 19:06:00 UTC,1598987160,94037,BUFFALO (ASOS),SD,HARDING,28,40,45.6043,-103.547
2020-09-01 19:08:00 UTC,1598987280,94961,BAUDETTE INTERNATIONAL AP,MN,LAKE OF THE WOODS,23,41,48.7167,-94.6
2020-09-01 19:09:00 UTC,1598987340,94041,GARRISON,ND,MCLEAN,24,40,47.6461,-101.4406
2020-09-01 19:11:00 UTC,1598987460,94041,GARRISON,ND,MCLEAN,27,46,47.6461,-101.4406
2020-09-01 19:12:00 UTC,1598987520,94041,GARRISON,ND,MCLEAN,28,40,47.6461,-101.4406
2020-09-01 19:26:00 UTC,1598988360,24012,DICKINSON THEODORE ROOSEVELT REGIONAL AIRPORT,ND,STARK,27,45,46.7994,-102.7972
