time_str,time_seconds,wban_id,name,state,county,knots,gust_knots,lat,lon
2004-04-02 20:04:00 UTC,1080936240,24090,RAPID CITY REGIONAL AP,SD,PENNINGTON,33,40,44.0433,-103.0536
2004-04-02 20:11:00 UTC,1080936660,24090,RAPID CITY REGIONAL AP,SD,PENNINGTON,33,41,44.0433,-103.0536
2004-04-02 20:24:00 UTC,1080937440,24090,RAPID CITY REGIONAL AP,SD,PENNINGTON,35,40,44.0433,-103.0536
2004-04-02 20:29:00 UTC,1080937740,24090,RAPID CITY REGIONAL AP,SD,PENNINGTON,36,41,44.0433,-103.0536
2004-04-02 20:34:00 UTC,1080938040,24090,RAPID CITY REGIONAL AP,SD,PENNINGTON,33,40,44.0433,-103.0536
2004-04-02 20:39:00 UTC,1080938340,24090,RAPID CITY REGIONAL AP,SD,PENNINGTON,33,40,44.0433,-103.0536
2004-04-02 21:00:00 UTC,1080939600,24090,RAPID CITY REGIONAL AP,SD,PENNINGTON,34,41,44.0433,-103.0536
2004-04-02 21:04:00 UTC,1080939840,24090,RAPID CITY REGIONAL AP,SD,PENNINGTON,36,40,44.0433,-103.0536
2004-04-02 21:07:00 UTC,1080940020,24090,RAPID CITY REGIONAL AP,SD,PENNINGTON,33,40,44.0433,-103.0536
2004-04-02 21:08:00 UTC,1080940080,24090,RAPID CITY REGIONAL AP,SD,PENNINGTON,36,43,44.0433,-103.0536
2004-04-02 21:16:00 UTC,1080940560,24090,RAPID CITY REGIONAL AP,SD,PENNINGTON,34,41,44.0433,-103.0536
2004-04-02 21:21:00 UTC,1080940860,24090,RAPID CITY REGIONAL AP,SD,PENNINGTON,35,40,44.0433,-103.0536
2004-04-02 21:22:00 UTC,1080940920,24090,RAPID CITY REGIONAL AP,SD,PENNINGTON,35,40,44.0433,-103.0536
2004-04-02 21:24:00 UTC,1080941040,24090,RAPID CITY REGIONAL AP,SD,PENNINGTON,33,42,44.0433,-103.0536
2004-04-02 21:25:00 UTC,1080941100,24090,RAPID CITY REGIONAL AP,SD,PENNINGTON,35,42,44.0433,-103.0536
2004-04-02 21:27:00 UTC,1080941220,24090,RAPID CITY REGIONAL AP,SD,PENNINGTON,34,41,44.0433,-103.0536
2004-04-02 21:35:00 UTC,1080941700,24090,RAPID CITY REGIONAL AP,SD,PENNINGTON,35,41,44.0433,-103.0536
2004-04-02 21:36:00 UTC,1080941760,24090,RAPID CITY REGIONAL AP,SD,PENNINGTON,36,40,44.0433,-103.0536
2004-04-02 21:56:00 UTC,1080942960,24090,RAPID CITY REGIONAL AP,SD,PENNINGTON,34,40,44.0433,-103.0536
2004-04-02 22:28:00 UTC,1080944880,24090,RAPID CITY REGIONAL AP,SD,PENNINGTON,32,41,44.0433,-103.0536
2004-04-02 22:31:00 UTC,1080945060,24090,RAPID CITY REGIONAL AP,SD,PENNINGTON,31,40,44.0433,-103.0536
2004-04-03 20:56:00 UTC,1081025760,23050,ALBUQUERQUE INTL AP,NM,BERNALILLO,34,40,35.0356,-106.6219
2004-04-03 20:57:00 UTC,1081025820,23050,ALBUQUERQUE INTL AP,NM,BERNALILLO,37,40,35.0356,-106.6219
2004-04-03 20:58:00 UTC,1081025880,23050,ALBUQUERQUE INTL AP,NM,BERNALILLO,36,40,35.0356,-106.6219
2004-04-03 21:17:00 UTC,1081027020,23050,ALBUQUERQUE INTL AP,NM,BERNALILLO,34,41,35.0356,-106.6219
2004-04-03 21:19:00 UTC,1081027140,23050,ALBUQUERQUE INTL AP,NM,BERNALILLO,36,40,35.0356,-106.6219
2004-04-03 21:43:00 UTC,1081028580,23050,ALBUQUERQUE INTL AP,NM,BERNALILLO,36,42,35.0356,-106.6219
2004-04-03 21:44:00 UTC,1081028640,23050,ALBUQUERQUE INTL AP,NM,BERNALILLO,37,41,35.0356,-106.6219
2004-04-03 21:50:00 UTC,1081029000,23050,ALBUQUERQUE INTL AP,NM,BERNALILLO,31,41,35.0356,-106.6219
2004-04-03 21:54:00 UTC,1081029240,23050,ALBUQUERQUE INTL AP,NM,BERNALILLO,32,41,35.0356,-106.6219
2004-04-03 22:00:00 UTC,1081029600,14839,MILWAUKEE MITCHELL INTL AP,WI,MILWAUKEE,29,41,42.955,-87.9044
2004-04-03 22:01:00 UTC,1081029660,14839,MILWAUKEE MITCHELL INTL AP,WI,MILWAUKEE,32,40,42.955,-87.9044
2004-04-03 23:11:00 UTC,1081033860,23050,ALBUQUERQUE INTL AP,NM,BERNALILLO,34,43,35.0356,-106.6219
2004-04-03 23:12:00 UTC,1081033920,23050,ALBUQUERQUE INTL AP,NM,BERNALILLO,37,40,35.0356,-106.6219
2004-04-03 23:17:00 UTC,1081034220,23050,ALBUQUERQUE INTL AP,NM,BERNALILLO,36,42,35.0356,-106.6219
2004-04-03 23:25:00 UTC,1081034700,23050,ALBUQUERQUE INTL AP,NM,BERNALILLO,35,41,35.0356,-106.6219
2004-04-03 23:26:00 UTC,1081034760,23050,ALBUQUERQUE INTL AP,NM,BERNALILLO,35,40,35.0356,-106.6219
2004-04-03 23:27:00 UTC,1081034820,23050,ALBUQUERQUE INTL AP,NM,BERNALILLO,35,40,35.0356,-106.6219
2004-04-03 23:28:00 UTC,1081034880,23050,ALBUQUERQUE INTL AP,NM,BERNALILLO,35,41,35.0356,-106.6219
2004-04-03 23:29:00 UTC,1081034940,23050,ALBUQUERQUE INTL AP,NM,BERNALILLO,36,40,35.0356,-106.6219
2004-04-03 23:32:00 UTC,1081035120,23050,ALBUQUERQUE INTL AP,NM,BERNALILLO,35,40,35.0356,-106.6219
2004-04-03 23:37:00 UTC,1081035420,23050,ALBUQUERQUE INTL AP,NM,BERNALILLO,33,43,35.0356,-106.6219
2004-04-03 23:38:00 UTC,1081035480,23050,ALBUQUERQUE INTL AP,NM,BERNALILLO,35,41,35.0356,-106.6219
2004-04-03 23:40:00 UTC,1081035600,23050,ALBUQUERQUE INTL AP,NM,BERNALILLO,34,43,35.0356,-106.6219
2004-04-03 23:41:00 UTC,1081035660,23050,ALBUQUERQUE INTL AP,NM,BERNALILLO,38,40,35.0356,-106.6219
2004-04-03 23:42:00 UTC,1081035720,23050,ALBUQUERQUE INTL AP,NM,BERNALILLO,37,45,35.0356,-106.6219
2004-04-03 23:43:00 UTC,1081035780,23050,ALBUQUERQUE INTL AP,NM,BERNALILLO,39,45,35.0356,-106.6219
2004-04-03 23:44:00 UTC,1081035840,23050,ALBUQUERQUE INTL AP,NM,BERNALILLO,39,43,35.0356,-106.6219
2004-04-03 23:45:00 UTC,1081035900,23050,ALBUQUERQUE INTL AP,NM,BERNALILLO,37,45,35.0356,-106.6219
2004-04-03 23:46:00 UTC,1081035960,23050,ALBUQUERQUE INTL AP,NM,BERNALILLO,38,45,35.0356,-106.6219
2004-04-03 23:47:00 UTC,1081036020,23050,ALBUQUERQUE INTL AP,NM,BERNALILLO,39,42,35.0356,-106.6219
2004-04-03 23:48:00 UTC,1081036080,23050,ALBUQUERQUE INTL AP,NM,BERNALILLO,37,41,35.0356,-106.6219
2004-04-03 23:49:00 UTC,1081036140,23050,ALBUQUERQUE INTL AP,NM,BERNALILLO,35,40,35.0356,-106.6219
2004-04-03 23:50:00 UTC,1081036200,23050,ALBUQUERQUE INTL AP,NM,BERNALILLO,35,41,35.0356,-106.6219
2004-04-04 00:02:00 UTC,1081036920,23050,ALBUQUERQUE INTL AP,NM,BERNALILLO,36,44,35.0356,-106.6219
2004-04-04 00:08:00 UTC,1081037280,23050,ALBUQUERQUE INTL AP,NM,BERNALILLO,36,40,35.0356,-106.6219
2004-04-04 00:16:00 UTC,1081037760,23050,ALBUQUERQUE INTL AP,NM,BERNALILLO,32,45,35.0356,-106.6219
2004-04-04 00:17:00 UTC,1081037820,23050,ALBUQUERQUE INTL AP,NM,BERNALILLO,38,43,35.0356,-106.6219
2004-04-04 00:18:00 UTC,1081037880,23050,ALBUQUERQUE INTL AP,NM,BERNALILLO,40,48,35.0356,-106.6219
2004-04-04 00:20:00 UTC,1081038000,23050,ALBUQUERQUE INTL AP,NM,BERNALILLO,34,48,35.0356,-106.6219
2004-04-04 00:21:00 UTC,1081038060,23050,ALBUQUERQUE INTL AP,NM,BERNALILLO,37,45,35.0356,-106.6219
2004-04-04 00:23:00 UTC,1081038180,23050,ALBUQUERQUE INTL AP,NM,BERNALILLO,33,42,35.0356,-106.6219
2004-04-04 00:24:00 UTC,1081038240,23050,ALBUQUERQUE INTL AP,NM,BERNALILLO,36,46,35.0356,-106.6219
2004-04-04 00:25:00 UTC,1081038300,23050,ALBUQUERQUE INTL AP,NM,BERNALILLO,33,42,35.0356,-106.6219
2004-04-04 00:27:00 UTC,1081038420,23050,ALBUQUERQUE INTL AP,NM,BERNALILLO,35,47,35.0356,-106.6219
2004-04-04 00:28:00 UTC,1081038480,23050,ALBUQUERQUE INTL AP,NM,BERNALILLO,37,48,35.0356,-106.6219
2004-04-04 00:29:00 UTC,1081038540,23050,ALBUQUERQUE INTL AP,NM,BERNALILLO,38,41,35.0356,-106.6219
2004-04-04 00:34:00 UTC,1081038840,23050,ALBUQUERQUE INTL AP,NM,BERNALILLO,34,41,35.0356,-106.6219
2004-04-04 00:37:00 UTC,1081039020,23050,ALBUQUERQUE INTL AP,NM,BERNALILLO,33,42,35.0356,-106.6219
2004-04-04 00:39:00 UTC,1081039140,23050,ALBUQUERQUE INTL AP,NM,BERNALILLO,34,41,35.0356,-106.6219
2004-04-04 00:40:00 UTC,1081039200,23050,ALBUQUERQUE INTL AP,NM,BERNALILLO,37,41,35.0356,-106.6219
2004-04-04 00:41:00 UTC,1081039260,23050,ALBUQUERQUE INTL AP,NM,BERNALILLO,36,40,35.0356,-106.6219
2004-04-04 00:46:00 UTC,1081039560,23050,ALBUQUERQUE INTL AP,NM,BERNALILLO,35,44,35.0356,-106.6219
2004-04-04 00:47:00 UTC,1081039620,23050,ALBUQUERQUE INTL AP,NM,BERNALILLO,37,45,35.0356,-106.6219
2004-04-04 00:54:00 UTC,1081040040,23050,ALBUQUERQUE INTL AP,NM,BERNALILLO,36,44,35.0356,-106.6219
2004-04-04 00:55:00 UTC,1081040100,23050,ALBUQUERQUE INTL AP,NM,BERNALILLO,37,40,35.0356,-106.6219
2004-04-04 00:56:00 UTC,1081040160,23050,ALBUQUERQUE INTL AP,NM,BERNALILLO,39,47,35.0356,-106.6219
2004-04-04 00:57:00 UTC,1081040220,23050,ALBUQUERQUE INTL AP,NM,BERNALILLO,41,44,35.0356,-106.6219
2004-04-04 00:58:00 UTC,1081040280,23050,ALBUQUERQUE INTL AP,NM,BERNALILLO,38,41,35.0356,-106.6219
2004-04-04 00:59:00 UTC,1081040340,23050,ALBUQUERQUE INTL AP,NM,BERNALILLO,37,41,35.0356,-106.6219
2004-04-04 01:00:00 UTC,1081040400,23050,ALBUQUERQUE INTL AP,NM,BERNALILLO,37,41,35.0356,-106.6219
2004-04-04 01:01:00 UTC,1081040460,23050,ALBUQUERQUE INTL AP,NM,BERNALILLO,37,41,35.0356,-106.6219
2004-04-04 01:02:00 UTC,1081040520,23050,ALBUQUERQUE INTL AP,NM,BERNALILLO,36,40,35.0356,-106.6219
2004-04-04 01:05:00 UTC,1081040700,23050,ALBUQUERQUE INTL AP,NM,BERNALILLO,33,40,35.0356,-106.6219
2004-04-04 01:18:00 UTC,1081041480,23050,ALBUQUERQUE INTL AP,NM,BERNALILLO,28,40,35.0356,-106.6219
2004-04-04 01:19:00 UTC,1081041540,23050,ALBUQUERQUE INTL AP,NM,BERNALILLO,33,43,35.0356,-106.6219
2004-04-04 01:29:00 UTC,1081042140,23050,ALBUQUERQUE INTL AP,NM,BERNALILLO,35,44,35.0356,-106.6219
2004-04-04 01:30:00 UTC,1081042200,23050,ALBUQUERQUE INTL AP,NM,BERNALILLO,38,42,35.0356,-106.6219
2004-04-04 01:33:00 UTC,1081042380,23050,ALBUQUERQUE INTL AP,NM,BERNALILLO,32,41,35.0356,-106.6219
2004-04-04 01:33:00 UTC,1081042380,93814,CINCINNATI NORTHERN KY AP,KY,BOONE,31,41,39.0447,-84.6733
2004-04-04 01:35:00 UTC,1081042500,23050,ALBUQUERQUE INTL AP,NM,BERNALILLO,36,42,35.0356,-106.6219
2004-04-04 01:37:00 UTC,1081042620,23050,ALBUQUERQUE INTL AP,NM,BERNALILLO,34,47,35.0356,-106.6219
2004-04-04 01:38:00 UTC,1081042680,23050,ALBUQUERQUE INTL AP,NM,BERNALILLO,33,40,35.0356,-106.6219
2004-04-04 02:47:00 UTC,1081046820,23050,ALBUQUERQUE INTL AP,NM,BERNALILLO,36,44,35.0356,-106.6219
2004-04-04 02:48:00 UTC,1081046880,23050,ALBUQUERQUE INTL AP,NM,BERNALILLO,38,43,35.0356,-106.6219
2004-04-04 02:49:00 UTC,1081046940,23050,ALBUQUERQUE INTL AP,NM,BERNALILLO,38,41,35.0356,-106.6219
2004-04-04 02:50:00 UTC,1081047000,23050,ALBUQUERQUE INTL AP,NM,BERNALILLO,38,40,35.0356,-106.6219
2004-04-04 02:57:00 UTC,1081047420,23050,ALBUQUERQUE INTL AP,NM,BERNALILLO,32,41,35.0356,-106.6219
2004-04-04 02:58:00 UTC,1081047480,23050,ALBUQUERQUE INTL AP,NM,BERNALILLO,38,46,35.0356,-106.6219
2004-04-04 02:59:00 UTC,1081047540,23050,ALBUQUERQUE INTL AP,NM,BERNALILLO,39,43,35.0356,-106.6219
2004-04-04 03:02:00 UTC,1081047720,23050,ALBUQUERQUE INTL AP,NM,BERNALILLO,35,44,35.0356,-106.6219
2004-04-04 03:06:00 UTC,1081047960,23050,ALBUQUERQUE INTL AP,NM,BERNALILLO,36,40,35.0356,-106.6219
2004-04-04 03:07:00 UTC,1081048020,23050,ALBUQUERQUE INTL AP,NM,BERNALILLO,38,46,35.0356,-106.6219
2004-04-04 03:08:00 UTC,1081048080,23050,ALBUQUERQUE INTL AP,NM,BERNALILLO,38,41,35.0356,-106.6219
2004-04-04 03:09:00 UTC,1081048140,23050,ALBUQUERQUE INTL AP,NM,BERNALILLO,37,40,35.0356,-106.6219
2004-04-04 03:12:00 UTC,1081048320,23050,ALBUQUERQUE INTL AP,NM,BERNALILLO,35,48,35.0356,-106.6219
2004-04-04 03:13:00 UTC,1081048380,23050,ALBUQUERQUE INTL AP,NM,BERNALILLO,39,45,35.0356,-106.6219
2004-04-04 03:14:00 UTC,1081048440,23050,ALBUQUERQUE INTL AP,NM,BERNALILLO,38,41,35.0356,-106.6219
2004-04-04 03:18:00 UTC,1081048680,23050,ALBUQUERQUE INTL AP,NM,BERNALILLO,33,40,35.0356,-106.6219
2004-04-04 03:19:00 UTC,1081048740,23050,ALBUQUERQUE INTL AP,NM,BERNALILLO,36,42,35.0356,-106.6219
2004-04-04 03:23:00 UTC,1081048980,23050,ALBUQUERQUE INTL AP,NM,BERNALILLO,35,40,35.0356,-106.6219
2004-04-04 03:25:00 UTC,1081049100,23050,ALBUQUERQUE INTL AP,NM,BERNALILLO,34,40,35.0356,-106.6219
2004-04-04 03:27:00 UTC,1081049220,23050,ALBUQUERQUE INTL AP,NM,BERNALILLO,33,43,35.0356,-106.6219
2004-04-04 03:28:00 UTC,1081049280,23050,ALBUQUERQUE INTL AP,NM,BERNALILLO,35,41,35.0356,-106.6219
2004-04-04 03:32:00 UTC,1081049520,23050,ALBUQUERQUE INTL AP,NM,BERNALILLO,30,40,35.0356,-106.6219
2004-04-04 16:21:00 UTC,1081095660,22010,DEL RIO INTERNATIONAL AP,TX,VAL VERDE,32,42,29.3772,-100.9275
2004-04-04 16:22:00 UTC,1081095720,22010,DEL RIO INTERNATIONAL AP,TX,VAL VERDE,34,41,29.3772,-100.9275
2004-04-04 16:24:00 UTC,1081095840,22010,DEL RIO INTERNATIONAL AP,TX,VAL VERDE,37,45,29.3772,-100.9275
2004-04-04 16:26:00 UTC,1081095960,22010,DEL RIO INTERNATIONAL AP,TX,VAL VERDE,37,45,29.3772,-100.9275
2004-04-04 16:27:00 UTC,1081096020,22010,DEL RIO INTERNATIONAL AP,TX,VAL VERDE,41,50,29.3772,-100.9275
2004-04-04 16:28:00 UTC,1081096080,22010,DEL RIO INTERNATIONAL AP,TX,VAL VERDE,42,47,29.3772,-100.9275
2004-04-04 16:29:00 UTC,1081096140,22010,DEL RIO INTERNATIONAL AP,TX,VAL VERDE,38,41,29.3772,-100.9275
2004-04-04 16:30:00 UTC,1081096200,22010,DEL RIO INTERNATIONAL AP,TX,VAL VERDE,35,44,29.3772,-100.9275
2004-04-04 16:31:00 UTC,1081096260,22010,DEL RIO INTERNATIONAL AP,TX,VAL VERDE,35,41,29.3772,-100.9275
2004-04-04 16:32:00 UTC,1081096320,22010,DEL RIO INTERNATIONAL AP,TX,VAL VERDE,35,42,29.3772,-100.9275
2004-04-04 16:34:00 UTC,1081096440,22010,DEL RIO INTERNATIONAL AP,TX,VAL VERDE,30,40,29.3772,-100.9275
2004-04-04 16:35:00 UTC,1081096500,22010,DEL RIO INTERNATIONAL AP,TX,VAL VERDE,31,42,29.3772,-100.9275
2004-04-04 17:52:00 UTC,1081101120,93738,WASHINGTON DC DULLES INTL AP,VA,LOUDOUN,26,40,38.9349,-77.4473
2004-04-04 21:53:00 UTC,1081115580,14734,NEWARK INTL AP,NJ,UNION,26,40,40.6825,-74.1694
2004-04-05 03:15:00 UTC,1081134900,93730,ATLANTIC CITY INTL AP,NJ,ATLANTIC,30,40,39.452,-74.567
2004-04-05 07:19:00 UTC,1081149540,12924,CORPUS CHRISTI INTL AP,TX,NUECES,32,41,27.7731,-97.5128
2004-04-05 07:20:00 UTC,1081149600,12924,CORPUS CHRISTI INTL AP,TX,NUECES,35,40,27.7731,-97.5128
2004-04-05 07:22:00 UTC,1081149720,12924,CORPUS CHRISTI INTL AP,TX,NUECES,36,40,27.7731,-97.5128
2004-04-05 07:24:00 UTC,1081149840,12924,CORPUS CHRISTI INTL AP,TX,NUECES,36,44,27.7731,-97.5128
2004-04-05 07:25:00 UTC,1081149900,12924,CORPUS CHRISTI INTL AP,TX,NUECES,37,41,27.7731,-97.5128
2004-04-05 07:26:00 UTC,1081149960,12924,CORPUS CHRISTI INTL AP,TX,NUECES,36,40,27.7731,-97.5128
2004-04-05 07:27:00 UTC,1081150020,12924,CORPUS CHRISTI INTL AP,TX,NUECES,36,41,27.7731,-97.5128
2004-04-05 07:29:00 UTC,1081150140,12924,CORPUS CHRISTI INTL AP,TX,NUECES,34,40,27.7731,-97.5128
2004-04-05 07:30:00 UTC,1081150200,12924,CORPUS CHRISTI INTL AP,TX,NUECES,36,47,27.7731,-97.5128
2004-04-05 07:31:00 UTC,1081150260,12912,VICTORIA REGIONAL AP,TX,VICTORIA,36,40,28.8614,-96.9303
2004-04-05 07:31:00 UTC,1081150260,12924,CORPUS CHRISTI INTL AP,TX,NUECES,39,44,27.7731,-97.5128
2004-04-05 07:32:00 UTC,1081150320,12912,VICTORIA REGIONAL AP,TX,VICTORIA,37,42,28.8614,-96.9303
2004-04-05 07:32:00 UTC,1081150320,12924,CORPUS CHRISTI INTL AP,TX,NUECES,40,41,27.7731,-97.5128
2004-04-05 07:33:00 UTC,1081150380,12924,CORPUS CHRISTI INTL AP,TX,NUECES,38,44,27.7731,-97.5128
2004-04-05 07:34:00 UTC,1081150440,12912,VICTORIA REGIONAL AP,TX,VICTORIA,36,41,28.8614,-96.9303
2004-04-05 07:34:00 UTC,1081150440,12924,CORPUS CHRISTI INTL AP,TX,NUECES,38,46,27.7731,-97.5128
2004-04-05 07:35:00 UTC,1081150500,12912,VICTORIA REGIONAL AP,TX,VICTORIA,34,40,28.8614,-96.9303
2004-04-05 07:35:00 UTC,1081150500,12924,CORPUS CHRISTI INTL AP,TX,NUECES,35,41,27.7731,-97.5128
2004-04-05 07:36:00 UTC,1081150560,12912,VICTORIA REGIONAL AP,TX,VICTORIA,38,56,28.8614,-96.9303
2004-04-05 07:37:00 UTC,1081150620,12912,VICTORIA REGIONAL AP,TX,VICTORIA,41,46,28.8614,-96.9303
2004-04-05 07:38:00 UTC,1081150680,12912,VICTORIA REGIONAL AP,TX,VICTORIA,38,41,28.8614,-96.9303
2004-04-05 07:54:00 UTC,1081151640,12912,VICTORIA REGIONAL AP,TX,VICTORIA,36,43,28.8614,-96.9303
2004-04-05 07:55:00 UTC,1081151700,12912,VICTORIA REGIONAL AP,TX,VICTORIA,38,40,28.8614,-96.9303
2004-04-05 07:58:00 UTC,1081151880,12912,VICTORIA REGIONAL AP,TX,VICTORIA,35,40,28.8614,-96.9303
2004-04-05 07:59:00 UTC,1081151940,12912,VICTORIA REGIONAL AP,TX,VICTORIA,35,41,28.8614,-96.9303
2004-04-05 08:00:00 UTC,1081152000,12912,VICTORIA REGIONAL AP,TX,VICTORIA,36,40,28.8614,-96.9303
2004-04-05 08:01:00 UTC,1081152060,12912,VICTORIA REGIONAL AP,TX,VICTORIA,37,40,28.8614,-96.9303
2004-04-05 08:02:00 UTC,1081152120,12912,VICTORIA REGIONAL AP,TX,VICTORIA,37,42,28.8614,-96.9303
2004-04-05 09:14:00 UTC,1081156440,12912,VICTORIA REGIONAL AP,TX,VICTORIA,32,40,28.8614,-96.9303
2004-04-05 09:15:00 UTC,1081156500,12912,VICTORIA REGIONAL AP,TX,VICTORIA,35,45,28.8614,-96.9303
2004-04-05 09:16:00 UTC,1081156560,12912,VICTORIA REGIONAL AP,TX,VICTORIA,37,40,28.8614,-96.9303
2004-04-05 09:17:00 UTC,1081156620,12912,VICTORIA REGIONAL AP,TX,VICTORIA,36,41,28.8614,-96.9303
2004-04-05 09:18:00 UTC,1081156680,12912,VICTORIA REGIONAL AP,TX,VICTORIA,36,42,28.8614,-96.9303
2004-04-05 09:20:00 UTC,1081156800,12912,VICTORIA REGIONAL AP,TX,VICTORIA,32,41,28.8614,-96.9303
2004-04-05 09:22:00 UTC,1081156920,12912,VICTORIA REGIONAL AP,TX,VICTORIA,32,41,28.8614,-96.9303
2004-04-05 09:23:00 UTC,1081156980,12912,VICTORIA REGIONAL AP,TX,VICTORIA,32,40,28.8614,-96.9303
2004-04-05 10:54:00 UTC,1081162440,26415,BIG DELTA AP,AK,"",33,42,63.995,-145.7183
2004-04-05 11:29:00 UTC,1081164540,26415,BIG DELTA AP,AK,"",31,41,63.995,-145.7183
2004-04-05 11:33:00 UTC,1081164780,26415,BIG DELTA AP,AK,"",28,40,63.995,-145.7183
2004-04-05 21:42:00 UTC,1081201320,25503,KING SALMON AP,AK,BRISTOL BAY BOROUGH,26,40,58.6836,-156.6539
2004-04-05 21:43:00 UTC,1081201380,25503,KING SALMON AP,AK,BRISTOL BAY BOROUGH,30,40,58.6836,-156.6539
2004-04-05 21:49:00 UTC,1081201740,25503,KING SALMON AP,AK,BRISTOL BAY BOROUGH,29,44,58.6836,-156.6539
