time_str,time_seconds,wban_id,name,state,county,knots,gust_knots,lat,lon
2002-09-01 22:42:00 UTC,1030920120,94012,HAVRE CITY COUNTY AP,MT,HILL,33,44,48.5428,-109.7633
2002-09-01 22:49:00 UTC,1030920540,94012,HAVRE CITY COUNTY AP,MT,HILL,34,40,48.5428,-109.7633
2002-09-01 22:50:00 UTC,1030920600,94012,HAVRE CITY COUNTY AP,MT,HILL,36,40,48.5428,-109.7633
2002-09-01 22:52:00 UTC,1030920720,94012,HAVRE CITY COUNTY AP,MT,HILL,34,40,48.5428,-109.7633
2002-09-01 22:53:00 UTC,1030920780,14926,ST CLOUD REGIONAL AP,MN,SHERBURNE,23,44,45.5425,-94.0522
2002-09-01 22:54:00 UTC,1030920840,94012,HAVRE CITY COUNTY AP,MT,HILL,33,40,48.5428,-109.7633
2002-09-01 22:56:00 UTC,1030920960,94012,HAVRE CITY COUNTY AP,MT,HILL,35,45,48.5428,-109.7633
2002-09-01 22:57:00 UTC,1030921020,94012,HAVRE CITY COUNTY AP,MT,HILL,38,42,48.5428,-109.7633
2002-09-01 22:58:00 UTC,1030921080,94012,HAVRE CITY COUNTY AP,MT,HILL,36,40,48.5428,-109.7633
2002-09-01 22:59:00 UTC,1030921140,94012,HAVRE CITY COUNTY AP,MT,HILL,37,46,48.5428,-109.7633
2002-09-01 23:00:00 UTC,1030921200,94012,HAVRE CITY COUNTY AP,MT,HILL,37,41,48.5428,-109.7633
2002-09-01 23:01:00 UTC,1030921260,94012,HAVRE CITY COUNTY AP,MT,HILL,36,45,48.5428,-109.7633
2002-09-01 23:02:00 UTC,1030921320,94012,HAVRE CITY COUNTY AP,MT,HILL,35,40,48.5428,-109.7633
2002-09-01 23:03:00 UTC,1030921380,94012,HAVRE CITY COUNTY AP,MT,HILL,35,40,48.5428,-109.7633
2002-09-01 23:04:00 UTC,1030921440,94012,HAVRE CITY COUNTY AP,MT,HILL,37,46,48.5428,-109.7633
