convective_date,convective_day_index,wban_id,lat,lon,good_row_count
2014-07-31,16282,14914,46.9253,-96.8111,121
2014-07-31,16282,63870,31.0425,-86.3117,118
2014-08-01,16283,63870,31.0425,-86.3117,1085
2014-08-02,16284,63870,31.0425,-86.3117,1440
2014-08-03,16285,63870,31.0425,-86.3117,834
2014-08-04,16286,63870,31.0425,-86.3117,1440
2014-08-05,16287,63870,31.0425,-86.3117,1440
2014-08-06,16288,63870,31.0425,-86.3117,1440
2014-08-07,16289,63870,31.0425,-86.3117,1440
2014-08-08,16290,63870,31.0425,-86.3117,897
2014-08-09,16291,63870,31.0425,-86.3117,720
2014-08-10,16292,63870,31.0425,-86.3117,848
2014-08-11,16293,63870,31.0425,-86.3117,1440
2014-08-12,16294,63870,31.0425,-86.3117,845
2014-08-13,16295,63870,31.0425,-86.3117,840
2014-08-14,16296,63870,31.0425,-86.3117,1440
2014-08-15,16297,63870,31.0425,-86.3117,1440
2014-08-16,16298,63870,31.0425,-86.3117,833
2014-08-17,16299,63870,31.0425,-86.3117,541
2014-08-19,16301,63870,31.0425,-86.3117,719
2014-08-20,16302,63870,31.0425,-86.3117,1377
2014-08-21,16303,63870,31.0425,-86.3117,1440
2014-08-22,16304,63870,31.0425,-86.3117,1404
2014-08-23,16305,63870,31.0425,-86.3117,840
2014-08-24,16306,63870,31.0425,-86.3117,841
2014-08-25,16307,63870,31.0425,-86.3117,843
2014-08-26,16308,63870,31.0425,-86.3117,1440
2014-08-27,16309,63870,31.0425,-86.3117,1440
2014-08-28,16310,63870,31.0425,-86.3117,839
2014-08-29,16311,63870,31.0425,-86.3117,1005
2014-08-30,16312,63870,31.0425,-86.3117,1274
2014-08-31,16313,63870,31.0425,-86.3117,481
2014-07-31,16282,54779,41.0093,-74.7363,420
2014-08-01,16283,54779,41.0093,-74.7363,1413
2014-08-02,16284,54779,41.0093,-74.7363,1440
2014-08-03,16285,54779,41.0093,-74.7363,1436
2014-08-04,16286,54779,41.0093,-74.7363,1432
2014-08-05,16287,54779,41.0093,-74.7363,1426
2014-08-06,16288,54779,41.0093,-74.7363,1419
2014-08-07,16289,54779,41.0093,-74.7363,1426
2014-08-08,16290,54779,41.0093,-74.7363,1431
2014-08-09,16291,54779,41.0093,-74.7363,1440
2014-08-10,16292,54779,41.0093,-74.7363,1436
2014-08-11,16293,54779,41.0093,-74.7363,1407
2014-08-12,16294,54779,41.0093,-74.7363,1347
2014-08-13,16295,54779,41.0093,-74.7363,1435
2014-08-14,16296,54779,41.0093,-74.7363,1409
2014-08-15,16297,54779,41.0093,-74.7363,1430
2014-08-16,16298,54779,41.0093,-74.7363,1431
2014-08-17,16299,54779,41.0093,-74.7363,1417
2014-08-18,16300,54779,41.0093,-74.7363,1402
2014-08-19,16301,54779,41.0093,-74.7363,1436
2014-08-20,16302,54779,41.0093,-74.7363,1425
2014-08-21,16303,54779,41.0093,-74.7363,1437
2014-08-22,16304,54779,41.0093,-74.7363,1440
2014-08-23,16305,54779,41.0093,-74.7363,1436
2014-08-24,16306,54779,41.0093,-74.7363,1423
2014-08-25,16307,54779,41.0093,-74.7363,1436
2014-08-26,16308,54779,41.0093,-74.7363,1440
2014-08-27,16309,54779,41.0093,-74.7363,1428
2014-08-28,16310,54779,41.0093,-74.7363,1416
2014-08-29,16311,54779,41.0093,-74.7363,1440
2014-08-30,16312,54779,41.0093,-74.7363,1423
2014-08-31,16313,54779,41.0093,-74.7363,1011
2014-08-21,16303,63871,30.8458,-85.6014,29
2014-07-31,16282,94037,45.6043,-103.547,300
2014-08-01,16283,94037,45.6043,-103.547,1099
2014-08-02,16284,94037,45.6043,-103.547,1180
2014-08-03,16285,94037,45.6043,-103.547,1419
2014-08-04,16286,94037,45.6043,-103.547,1440
2014-08-05,16287,94037,45.6043,-103.547,1440
2014-08-06,16288,94037,45.6043,-103.547,1440
2014-08-07,16289,94037,45.6043,-103.547,831
2014-08-08,16290,94037,45.6043,-103.547,1440
2014-08-09,16291,94037,45.6043,-103.547,1417
2014-08-10,16292,94037,45.6043,-103.547,1416
2014-08-11,16293,94037,45.6043,-103.547,1422
2014-08-12,16294,94037,45.6043,-103.547,1440
2014-08-13,16295,94037,45.6043,-103.547,1440
2014-08-14,16296,94037,45.6043,-103.547,1435
2014-08-15,16297,94037,45.6043,-103.547,838
2014-08-16,16298,94037,45.6043,-103.547,1427
2014-08-17,16299,94037,45.6043,-103.547,1432
2014-08-18,16300,94037,45.6043,-103.547,1440
2014-08-19,16301,94037,45.6043,-103.547,1440
2014-08-20,16302,94037,45.6043,-103.547,1407
2014-08-21,16303,94037,45.6043,-103.547,1416
2014-08-22,16304,94037,45.6043,-103.547,1440
2014-08-23,16305,94037,45.6043,-103.547,1440
2014-08-24,16306,94037,45.6043,-103.547,1440
2014-08-25,16307,94037,45.6043,-103.547,1440
2014-08-26,16308,94037,45.6043,-103.547,1427
2014-08-27,16309,94037,45.6043,-103.547,1432
2014-08-28,16310,94037,45.6043,-103.547,1428
2014-08-29,16311,94037,45.6043,-103.547,1440
2014-08-30,16312,94037,45.6043,-103.547,818
2014-08-31,16313,94037,45.6043,-103.547,1095
2014-07-31,16282,03032,30.0482,-102.2127,360
2014-08-01,16283,03032,30.0482,-102.2127,841
2014-08-02,16284,03032,30.0482,-102.2127,1440
2014-08-03,16285,03032,30.0482,-102.2127,1393
2014-08-04,16286,03032,30.0482,-102.2127,1402
2014-08-05,16287,03032,30.0482,-102.2127,1420
2014-08-06,16288,03032,30.0482,-102.2127,1400
2014-08-07,16289,03032,30.0482,-102.2127,832
2014-08-08,16290,03032,30.0482,-102.2127,1430
2014-08-09,16291,03032,30.0482,-102.2127,1440
2014-08-10,16292,03032,30.0482,-102.2127,1440
2014-08-11,16293,03032,30.0482,-102.2127,1426
2014-08-12,16294,03032,30.0482,-102.2127,1419
2014-08-13,16295,03032,30.0482,-102.2127,1428
2014-08-14,16296,03032,30.0482,-102.2127,1413
2014-08-15,16297,03032,30.0482,-102.2127,1407
2014-08-16,16298,03032,30.0482,-102.2127,1432
2014-08-17,16299,03032,30.0482,-102.2127,1440
2014-08-18,16300,03032,30.0482,-102.2127,1176
2014-08-19,16301,03032,30.0482,-102.2127,1437
2014-08-20,16302,03032,30.0482,-102.2127,1396
2014-08-21,16303,03032,30.0482,-102.2127,1413
2014-08-22,16304,03032,30.0482,-102.2127,1427
2014-08-23,16305,03032,30.0482,-102.2127,1407
2014-08-24,16306,03032,30.0482,-102.2127,1401
2014-08-25,16307,03032,30.0482,-102.2127,1432
2014-08-26,16308,03032,30.0482,-102.2127,1426
2014-08-27,16309,03032,30.0482,-102.2127,1425
2014-08-28,16310,03032,30.0482,-102.2127,1421
2014-08-29,16311,03032,30.0482,-102.2127,941
2014-08-30,16312,03032,30.0482,-102.2127,1254
2014-08-31,16313,03032,30.0482,-102.2127,1059
2014-07-31,16282,53843,31.3089,-86.3939,360
2014-08-01,16283,53843,31.3089,-86.3939,1440
2014-08-02,16284,53843,31.3089,-86.3939,835
2014-08-03,16285,53843,31.3089,-86.3939,1440
2014-08-04,16286,53843,31.3089,-86.3939,1440
2014-08-05,16287,53843,31.3089,-86.3939,837
2014-08-06,16288,53843,31.3089,-86.3939,1116
2014-08-07,16289,53843,31.3089,-86.3939,1170
2014-08-08,16290,53843,31.3089,-86.3939,870
2014-08-09,16291,53843,31.3089,-86.3939,1381
2014-08-10,16292,53843,31.3089,-86.3939,720
2014-08-11,16293,53843,31.3089,-86.3939,991
2014-08-12,16294,53843,31.3089,-86.3939,840
2014-08-13,16295,53843,31.3089,-86.3939,1440
2014-08-14,16296,53843,31.3089,-86.3939,835
2014-08-15,16297,53843,31.3089,-86.3939,1440
2014-08-16,16298,53843,31.3089,-86.3939,1230
2014-08-17,16299,53843,31.3089,-86.3939,1045
2014-08-18,16300,53843,31.3089,-86.3939,840
2014-08-19,16301,53843,31.3089,-86.3939,865
2014-08-31,16313,53843,31.3089,-86.3939,86
2014-07-31,16282,94993,45.669,-96.9918,360
2014-08-01,16283,94993,45.669,-96.9918,842
2014-08-02,16284,94993,45.669,-96.9918,1440
2014-08-03,16285,94993,45.669,-96.9918,1440
2014-08-04,16286,94993,45.669,-96.9918,843
2014-08-05,16287,94993,45.669,-96.9918,1431
2014-08-06,16288,94993,45.669,-96.9918,1440
2014-08-07,16289,94993,45.669,-96.9918,1440
2014-08-08,16290,94993,45.669,-96.9918,1440
2014-08-09,16291,94993,45.669,-96.9918,843
2014-08-10,16292,94993,45.669,-96.9918,1440
2014-08-11,16293,94993,45.669,-96.9918,1440
2014-08-12,16294,94993,45.669,-96.9918,1435
2014-08-13,16295,94993,45.669,-96.9918,841
2014-08-14,16296,94993,45.669,-96.9918,1440
2014-08-15,16297,94993,45.669,-96.9918,1440
2014-08-16,16298,94993,45.669,-96.9918,1437
2014-08-17,16299,94993,45.669,-96.9918,1430
2014-08-18,16300,94993,45.669,-96.9918,1440
2014-08-19,16301,94993,45.669,-96.9918,1440
2014-08-20,16302,94993,45.669,-96.9918,833
2014-08-21,16303,94993,45.669,-96.9918,1440
2014-08-22,16304,94993,45.669,-96.9918,1440
2014-08-23,16305,94993,45.669,-96.9918,841
2014-08-24,16306,94993,45.669,-96.9918,1440
2014-08-25,16307,94993,45.669,-96.9918,1440
2014-08-26,16308,94993,45.669,-96.9918,1440
2014-08-27,16309,94993,45.669,-96.9918,1440
2014-08-28,16310,94993,45.669,-96.9918,1440
2014-08-29,16311,94993,45.669,-96.9918,1440
2014-08-30,16312,94993,45.669,-96.9918,841
2014-08-31,16313,94993,45.669,-96.9918,1080
2014-08-01,16283,53144,34.9883,-117.8647,374
2014-08-02,16284,53144,34.9883,-117.8647,1010
2014-08-03,16285,53144,34.9883,-117.8647,606
2014-08-04,16286,53144,34.9883,-117.8647,760
2014-08-05,16287,53144,34.9883,-117.8647,203
2014-08-06,16288,53144,34.9883,-117.8647,1180
2014-08-07,16289,53144,34.9883,-117.8647,720
2014-08-08,16290,53144,34.9883,-117.8647,1236
2014-08-09,16291,53144,34.9883,-117.8647,133
2014-08-10,16292,53144,34.9883,-117.8647,876
2014-08-11,16293,53144,34.9883,-117.8647,556
2014-08-12,16294,53144,34.9883,-117.8647,1072
2014-08-13,16295,53144,34.9883,-117.8647,965
2014-08-15,16297,53144,34.9883,-117.8647,104
2014-08-16,16298,53144,34.9883,-117.8647,1274
2014-08-17,16299,53144,34.9883,-117.8647,324
2014-08-18,16300,53144,34.9883,-117.8647,854
2014-08-19,16301,53144,34.9883,-117.8647,822
2014-08-20,16302,53144,34.9883,-117.8647,858
2014-08-21,16303,53144,34.9883,-117.8647,861
2014-08-22,16304,53144,34.9883,-117.8647,1228
2014-08-23,16305,53144,34.9883,-117.8647,67
2014-08-24,16306,53144,34.9883,-117.8647,1184
2014-08-25,16307,53144,34.9883,-117.8647,1440
2014-08-26,16308,53144,34.9883,-117.8647,186
2014-08-27,16309,53144,34.9883,-117.8647,843
2014-08-28,16310,53144,34.9883,-117.8647,501
2014-08-30,16312,53144,34.9883,-117.8647,720
2014-08-31,16313,53144,34.9883,-117.8647,447
2014-07-31,16282,12832,29.7333,-85.0333,137
2014-08-01,16283,12832,29.7333,-85.0333,1120
2014-08-02,16284,12832,29.7333,-85.0333,1440
2014-08-03,16285,12832,29.7333,-85.0333,1175
2014-08-04,16286,12832,29.7333,-85.0333,1431
2014-08-05,16287,12832,29.7333,-85.0333,1352
