time_str,time_seconds,wban_id,name,state,county,knots,gust_knots,lat,lon
2022-02-01 06:00:00 UTC,1643695200,14919,JAMESTOWN MUNICIPAL AP,ND,STUTSMAN,34,44,46.9259,-98.6704
2022-02-01 06:00:00 UTC,1643695200,24013,MINOT INTL AP,ND,WARD,35,45,48.252,-101.2689
2022-02-01 06:00:00 UTC,1643695200,94041,GARRISON,ND,MCLEAN,39,45,47.6461,-101.4406
2022-02-01 06:00:00 UTC,1643695200,94099,WILLISTON AIRPORT,ND,WILLIAMS,34,42,48.2541,-103.7468
2022-02-01 06:01:00 UTC,1643695260,24011,BISMARCK MUNICIPAL AP,ND,BURLEIGH,28,47,46.7823,-100.7575
2022-02-01 06:01:00 UTC,1643695260,24013,MINOT INTL AP,ND,WARD,34,40,48.252,-101.2689
2022-02-01 06:01:00 UTC,1643695260,24025,PIERRE REGIONAL AP,SD,HUGHES,31,42,44.3819,-100.2864
2022-02-01 06:01:00 UTC,1643695260,94041,GARRISON,ND,MCLEAN,37,52,47.6461,-101.4406
2022-02-01 06:01:00 UTC,1643695260,94099,WILLISTON AIRPORT,ND,WILLIAMS,34,41,48.2541,-103.7468
2022-02-01 06:02:00 UTC,1643695320,14919,JAMESTOWN MUNICIPAL AP,ND,STUTSMAN,31,40,46.9259,-98.6704
2022-02-01 06:02:00 UTC,1643695320,24011,BISMARCK MUNICIPAL AP,ND,BURLEIGH,32,45,46.7823,-100.7575
2022-02-01 06:02:00 UTC,1643695320,24013,MINOT INTL AP,ND,WARD,34,42,48.252,-101.2689
2022-02-01 06:02:00 UTC,1643695320,24025,PIERRE REGIONAL AP,SD,HUGHES,34,45,44.3819,-100.2864
2022-02-01 06:02:00 UTC,1643695320,94041,GARRISON,ND,MCLEAN,38,49,47.6461,-101.4406
2022-02-01 06:02:00 UTC,1643695320,94099,WILLISTON AIRPORT,ND,WILLIAMS,34,43,48.2541,-103.7468
2022-02-01 06:03:00 UTC,1643695380,14919,JAMESTOWN MUNICIPAL AP,ND,STUTSMAN,33,43,46.9259,-98.6704
2022-02-01 06:03:00 UTC,1643695380,24011,BISMARCK MUNICIPAL AP,ND,BURLEIGH,33,52,46.7823,-100.7575
2022-02-01 06:03:00 UTC,1643695380,24013,MINOT INTL AP,ND,WARD,37,48,48.252,-101.2689
2022-02-01 06:03:00 UTC,1643695380,24025,PIERRE REGIONAL AP,SD,HUGHES,35,44,44.3819,-100.2864
2022-02-01 06:03:00 UTC,1643695380,94041,GARRISON,ND,MCLEAN,36,50,47.6461,-101.4406
2022-02-01 06:03:00 UTC,1643695380,94052,MOBRIDGE MUNICIPAL AP,SD,WALWORTH,27,40,45.5496,-100.4086
2022-02-01 06:03:00 UTC,1643695380,94099,WILLISTON AIRPORT,ND,WILLIAMS,36,44,48.2541,-103.7468
2022-02-01 06:04:00 UTC,1643695440,14919,JAMESTOWN MUNICIPAL AP,ND,STUTSMAN,35,44,46.9259,-98.6704
2022-02-01 06:04:00 UTC,1643695440,24011,BISMARCK MUNICIPAL AP,ND,BURLEIGH,36,48,46.7823,-100.7575
2022-02-01 06:04:00 UTC,1643695440,24013,MINOT INTL AP,ND,WARD,40,57,48.252,-101.2689
2022-02-01 06:04:00 UTC,1643695440,24025,PIERRE REGIONAL AP,SD,HUGHES,34,42,44.3819,-100.2864
2022-02-01 06:04:00 UTC,1643695440,94041,GARRISON,ND,MCLEAN,36,50,47.6461,-101.4406
2022-02-01 06:05:00 UTC,1643695500,14919,JAMESTOWN MUNICIPAL AP,ND,STUTSMAN,34,42,46.9259,-98.6704
2022-02-01 06:05:00 UTC,1643695500,24011,BISMARCK MUNICIPAL AP,ND,BURLEIGH,34,44,46.7823,-100.7575
2022-02-01 06:05:00 UTC,1643695500,24013,MINOT INTL AP,ND,WARD,41,52,48.252,-101.2689
2022-02-01 06:05:00 UTC,1643695500,24025,PIERRE REGIONAL AP,SD,HUGHES,33,45,44.3819,-100.2864
2022-02-01 06:05:00 UTC,1643695500,94041,GARRISON,ND,MCLEAN,37,55,47.6461,-101.4406
2022-02-01 06:06:00 UTC,1643695560,24011,BISMARCK MUNICIPAL AP,ND,BURLEIGH,29,40,46.7823,-100.7575
2022-02-01 06:06:00 UTC,1643695560,24013,MINOT INTL AP,ND,WARD,42,55,48.252,-101.2689
2022-02-01 06:06:00 UTC,1643695560,24025,PIERRE REGIONAL AP,SD,HUGHES,34,42,44.3819,-100.2864
2022-02-01 06:06:00 UTC,1643695560,94041,GARRISON,ND,MCLEAN,38,51,47.6461,-101.4406
2022-02-01 06:07:00 UTC,1643695620,14919,JAMESTOWN MUNICIPAL AP,ND,STUTSMAN,31,42,46.9259,-98.6704
2022-02-01 06:07:00 UTC,1643695620,24011,BISMARCK MUNICIPAL AP,ND,BURLEIGH,27,40,46.7823,-100.7575
2022-02-01 06:07:00 UTC,1643695620,24013,MINOT INTL AP,ND,WARD,40,50,48.252,-101.2689
2022-02-01 06:07:00 UTC,1643695620,24025,PIERRE REGIONAL AP,SD,HUGHES,32,42,44.3819,-100.2864
2022-02-01 06:07:00 UTC,1643695620,94041,GARRISON,ND,MCLEAN,40,54,47.6461,-101.4406
2022-02-01 06:07:00 UTC,1643695620,94099,WILLISTON AIRPORT,ND,WILLIAMS,33,42,48.2541,-103.7468
2022-02-01 06:08:00 UTC,1643695680,24013,MINOT INTL AP,ND,WARD,37,48,48.252,-101.2689
2022-02-01 06:08:00 UTC,1643695680,24025,PIERRE REGIONAL AP,SD,HUGHES,32,44,44.3819,-100.2864
2022-02-01 06:08:00 UTC,1643695680,94041,GARRISON,ND,MCLEAN,40,52,47.6461,-101.4406
2022-02-01 06:09:00 UTC,1643695740,14919,JAMESTOWN MUNICIPAL AP,ND,STUTSMAN,34,44,46.9259,-98.6704
2022-02-01 06:09:00 UTC,1643695740,24013,MINOT INTL AP,ND,WARD,35,46,48.252,-101.2689
2022-02-01 06:09:00 UTC,1643695740,24025,PIERRE REGIONAL AP,SD,HUGHES,35,45,44.3819,-100.2864
2022-02-01 06:09:00 UTC,1643695740,94041,GARRISON,ND,MCLEAN,37,47,47.6461,-101.4406
2022-02-01 06:09:00 UTC,1643695740,94052,MOBRIDGE MUNICIPAL AP,SD,WALWORTH,30,43,45.5496,-100.4086
2022-02-01 06:09:00 UTC,1643695740,94099,WILLISTON AIRPORT,ND,WILLIAMS,30,40,48.2541,-103.7468
2022-02-01 06:10:00 UTC,1643695800,14919,JAMESTOWN MUNICIPAL AP,ND,STUTSMAN,34,40,46.9259,-98.6704
2022-02-01 06:10:00 UTC,1643695800,24013,MINOT INTL AP,ND,WARD,33,41,48.252,-101.2689
2022-02-01 06:10:00 UTC,1643695800,24025,PIERRE REGIONAL AP,SD,HUGHES,33,41,44.3819,-100.2864
2022-02-01 06:10:00 UTC,1643695800,94041,GARRISON,ND,MCLEAN,36,52,47.6461,-101.4406
2022-02-01 06:11:00 UTC,1643695860,14919,JAMESTOWN MUNICIPAL AP,ND,STUTSMAN,33,42,46.9259,-98.6704
2022-02-01 06:11:00 UTC,1643695860,24013,MINOT INTL AP,ND,WARD,33,44,48.252,-101.2689
2022-02-01 06:11:00 UTC,1643695860,24025,PIERRE REGIONAL AP,SD,HUGHES,33,48,44.3819,-100.2864
2022-02-01 06:11:00 UTC,1643695860,94041,GARRISON,ND,MCLEAN,37,51,47.6461,-101.4406
2022-02-01 06:12:00 UTC,1643695920,14919,JAMESTOWN MUNICIPAL AP,ND,STUTSMAN,33,40,46.9259,-98.6704
2022-02-01 06:12:00 UTC,1643695920,24013,MINOT INTL AP,ND,WARD,36,47,48.252,-101.2689
2022-02-01 06:12:00 UTC,1643695920,24025,PIERRE REGIONAL AP,SD,HUGHES,35,44,44.3819,-100.2864
2022-02-01 06:12:00 UTC,1643695920,94041,GARRISON,ND,MCLEAN,39,56,47.6461,-101.4406
2022-02-01 06:12:00 UTC,1643695920,94052,MOBRIDGE MUNICIPAL AP,SD,WALWORTH,23,45,45.5496,-100.4086
2022-02-01 06:13:00 UTC,1643695980,14919,JAMESTOWN MUNICIPAL AP,ND,STUTSMAN,32,42,46.9259,-98.6704
2022-02-01 06:13:00 UTC,1643695980,24013,MINOT INTL AP,ND,WARD,35,41,48.252,-101.2689
2022-02-01 06:13:00 UTC,1643695980,24025,PIERRE REGIONAL AP,SD,HUGHES,34,40,44.3819,-100.2864
2022-02-01 06:13:00 UTC,1643695980,94041,GARRISON,ND,MCLEAN,39,47,47.6461,-101.4406
2022-02-01 06:14:00 UTC,1643696040,14919,JAMESTOWN MUNICIPAL AP,ND,STUTSMAN,35,46,46.9259,-98.6704
2022-02-01 06:14:00 UTC,1643696040,24011,BISMARCK MUNICIPAL AP,ND,BURLEIGH,29,45,46.7823,-100.7575
2022-02-01 06:14:00 UTC,1643696040,24013,MINOT INTL AP,ND,WARD,35,47,48.252,-101.2689
2022-02-01 06:14:00 UTC,1643696040,24025,PIERRE REGIONAL AP,SD,HUGHES,32,40,44.3819,-100.2864
2022-02-01 06:14:00 UTC,1643696040,94041,GARRISON,ND,MCLEAN,37,53,47.6461,-101.4406
2022-02-01 06:15:00 UTC,1643696100,14919,JAMESTOWN MUNICIPAL AP,ND,STUTSMAN,35,42,46.9259,-98.6704
2022-02-01 06:15:00 UTC,1643696100,24013,MINOT INTL AP,ND,WARD,36,46,48.252,-101.2689
2022-02-01 06:15:00 UTC,1643696100,24025,PIERRE REGIONAL AP,SD,HUGHES,31,45,44.3819,-100.2864
2022-02-01 06:15:00 UTC,1643696100,94041,GARRISON,ND,MCLEAN,38,52,47.6461,-101.4406
2022-02-01 06:16:00 UTC,1643696160,14919,JAMESTOWN MUNICIPAL AP,ND,STUTSMAN,34,46,46.9259,-98.6704
2022-02-01 06:16:00 UTC,1643696160,24011,BISMARCK MUNICIPAL AP,ND,BURLEIGH,30,41,46.7823,-100.7575
2022-02-01 06:16:00 UTC,1643696160,24025,PIERRE REGIONAL AP,SD,HUGHES,31,45,44.3819,-100.2864
2022-02-01 06:16:00 UTC,1643696160,94041,GARRISON,ND,MCLEAN,36,46,47.6461,-101.4406
2022-02-01 06:16:00 UTC,1643696160,94099,WILLISTON AIRPORT,ND,WILLIAMS,32,41,48.2541,-103.7468
2022-02-01 06:17:00 UTC,1643696220,14919,JAMESTOWN MUNICIPAL AP,ND,STUTSMAN,34,40,46.9259,-98.6704
2022-02-01 06:17:00 UTC,1643696220,24013,MINOT INTL AP,ND,WARD,33,48,48.252,-101.2689
2022-02-01 06:17:00 UTC,1643696220,24025,PIERRE REGIONAL AP,SD,HUGHES,32,48,44.3819,-100.2864
2022-02-01 06:17:00 UTC,1643696220,94041,GARRISON,ND,MCLEAN,34,47,47.6461,-101.4406
2022-02-01 06:18:00 UTC,1643696280,14919,JAMESTOWN MUNICIPAL AP,ND,STUTSMAN,32,40,46.9259,-98.6704
2022-02-01 06:18:00 UTC,1643696280,24011,BISMARCK MUNICIPAL AP,ND,BURLEIGH,28,40,46.7823,-100.7575
2022-02-01 06:18:00 UTC,1643696280,24013,MINOT INTL AP,ND,WARD,34,42,48.252,-101.2689
2022-02-01 06:18:00 UTC,1643696280,24025,PIERRE REGIONAL AP,SD,HUGHES,39,47,44.3819,-100.2864
2022-02-01 06:18:00 UTC,1643696280,94041,GARRISON,ND,MCLEAN,36,53,47.6461,-101.4406
2022-02-01 06:18:00 UTC,1643696280,94099,WILLISTON AIRPORT,ND,WILLIAMS,31,41,48.2541,-103.7468
2022-02-01 06:19:00 UTC,1643696340,24011,BISMARCK MUNICIPAL AP,ND,BURLEIGH,31,48,46.7823,-100.7575
2022-02-01 06:19:00 UTC,1643696340,24013,MINOT INTL AP,ND,WARD,33,40,48.252,-101.2689
2022-02-01 06:19:00 UTC,1643696340,24025,PIERRE REGIONAL AP,SD,HUGHES,38,45,44.3819,-100.2864
2022-02-01 06:19:00 UTC,1643696340,94041,GARRISON,ND,MCLEAN,36,50,47.6461,-101.4406
2022-02-01 06:19:00 UTC,1643696340,94052,MOBRIDGE MUNICIPAL AP,SD,WALWORTH,28,43,45.5496,-100.4086
2022-02-01 06:20:00 UTC,1643696400,24011,BISMARCK MUNICIPAL AP,ND,BURLEIGH,34,45,46.7823,-100.7575
2022-02-01 06:20:00 UTC,1643696400,24025,PIERRE REGIONAL AP,SD,HUGHES,36,49,44.3819,-100.2864
2022-02-01 06:20:00 UTC,1643696400,94041,GARRISON,ND,MCLEAN,37,50,47.6461,-101.4406
2022-02-01 06:20:00 UTC,1643696400,94052,MOBRIDGE MUNICIPAL AP,SD,WALWORTH,32,42,45.5496,-100.4086
2022-02-01 06:21:00 UTC,1643696460,24011,BISMARCK MUNICIPAL AP,ND,BURLEIGH,33,44,46.7823,-100.7575
2022-02-01 06:21:00 UTC,1643696460,24013,MINOT INTL AP,ND,WARD,30,45,48.252,-101.2689
2022-02-01 06:21:00 UTC,1643696460,24025,PIERRE REGIONAL AP,SD,HUGHES,38,52,44.3819,-100.2864
2022-02-01 06:21:00 UTC,1643696460,94041,GARRISON,ND,MCLEAN,38,51,47.6461,-101.4406
2022-02-01 06:21:00 UTC,1643696460,94052,MOBRIDGE MUNICIPAL AP,SD,WALWORTH,33,45,45.5496,-100.4086
2022-02-01 06:22:00 UTC,1643696520,14919,JAMESTOWN MUNICIPAL AP,ND,STUTSMAN,32,44,46.9259,-98.6704
2022-02-01 06:22:00 UTC,1643696520,24011,BISMARCK MUNICIPAL AP,ND,BURLEIGH,33,45,46.7823,-100.7575
2022-02-01 06:22:00 UTC,1643696520,24013,MINOT INTL AP,ND,WARD,34,45,48.252,-101.2689
2022-02-01 06:22:00 UTC,1643696520,24025,PIERRE REGIONAL AP,SD,HUGHES,38,52,44.3819,-100.2864
2022-02-01 06:22:00 UTC,1643696520,94041,GARRISON,ND,MCLEAN,39,57,47.6461,-101.4406
2022-02-01 06:22:00 UTC,1643696520,94052,MOBRIDGE MUNICIPAL AP,SD,WALWORTH,32,42,45.5496,-100.4086
2022-02-01 06:23:00 UTC,1643696580,14919,JAMESTOWN MUNICIPAL AP,ND,STUTSMAN,35,46,46.9259,-98.6704
2022-02-01 06:23:00 UTC,1643696580,24011,BISMARCK MUNICIPAL AP,ND,BURLEIGH,31,43,46.7823,-100.7575
2022-02-01 06:23:00 UTC,1643696580,24013,MINOT INTL AP,ND,WARD,36,45,48.252,-101.2689
2022-02-01 06:23:00 UTC,1643696580,24025,PIERRE REGIONAL AP,SD,HUGHES,38,46,44.3819,-100.2864
2022-02-01 06:23:00 UTC,1643696580,94041,GARRISON,ND,MCLEAN,40,54,47.6461,-101.4406
2022-02-01 06:23:00 UTC,1643696580,94052,MOBRIDGE MUNICIPAL AP,SD,WALWORTH,34,49,45.5496,-100.4086
2022-02-01 06:24:00 UTC,1643696640,14919,JAMESTOWN MUNICIPAL AP,ND,STUTSMAN,34,45,46.9259,-98.6704
2022-02-01 06:24:00 UTC,1643696640,24013,MINOT INTL AP,ND,WARD,37,50,48.252,-101.2689
2022-02-01 06:24:00 UTC,1643696640,24025,PIERRE REGIONAL AP,SD,HUGHES,37,45,44.3819,-100.2864
2022-02-01 06:24:00 UTC,1643696640,94041,GARRISON,ND,MCLEAN,41,54,47.6461,-101.4406
2022-02-01 06:24:00 UTC,1643696640,94052,MOBRIDGE MUNICIPAL AP,SD,WALWORTH,36,48,45.5496,-100.4086
2022-02-01 06:24:00 UTC,1643696640,94099,WILLISTON AIRPORT,ND,WILLIAMS,31,40,48.2541,-103.7468
2022-02-01 06:25:00 UTC,1643696700,14919,JAMESTOWN MUNICIPAL AP,ND,STUTSMAN,34,44,46.9259,-98.6704
2022-02-01 06:25:00 UTC,1643696700,24013,MINOT INTL AP,ND,WARD,39,46,48.252,-101.2689
2022-02-01 06:25:00 UTC,1643696700,94041,GARRISON,ND,MCLEAN,41,51,47.6461,-101.4406
2022-02-01 06:25:00 UTC,1643696700,94052,MOBRIDGE MUNICIPAL AP,SD,WALWORTH,36,53,45.5496,-100.4086
2022-02-01 06:25:00 UTC,1643696700,94099,WILLISTON AIRPORT,ND,WILLIAMS,30,41,48.2541,-103.7468
2022-02-01 06:26:00 UTC,1643696760,24013,MINOT INTL AP,ND,WARD,40,50,48.252,-101.2689
2022-02-01 06:26:00 UTC,1643696760,24025,PIERRE REGIONAL AP,SD,HUGHES,32,45,44.3819,-100.2864
2022-02-01 06:26:00 UTC,1643696760,94041,GARRISON,ND,MCLEAN,42,57,47.6461,-101.4406
2022-02-01 06:26:00 UTC,1643696760,94052,MOBRIDGE MUNICIPAL AP,SD,WALWORTH,37,52,45.5496,-100.4086
2022-02-01 06:26:00 UTC,1643696760,94099,WILLISTON AIRPORT,ND,WILLIAMS,32,43,48.2541,-103.7468
2022-02-01 06:27:00 UTC,1643696820,14919,JAMESTOWN MUNICIPAL AP,ND,STUTSMAN,31,41,46.9259,-98.6704
2022-02-01 06:27:00 UTC,1643696820,24013,MINOT INTL AP,ND,WARD,36,46,48.252,-101.2689
2022-02-01 06:27:00 UTC,1643696820,24025,PIERRE REGIONAL AP,SD,HUGHES,34,41,44.3819,-100.2864
2022-02-01 06:27:00 UTC,1643696820,94041,GARRISON,ND,MCLEAN,44,59,47.6461,-101.4406
2022-02-01 06:27:00 UTC,1643696820,94052,MOBRIDGE MUNICIPAL AP,SD,WALWORTH,35,48,45.5496,-100.4086
2022-02-01 06:28:00 UTC,1643696880,14919,JAMESTOWN MUNICIPAL AP,ND,STUTSMAN,34,45,46.9259,-98.6704
2022-02-01 06:28:00 UTC,1643696880,14929,ABERDEEN REGIONAL AP,SD,BROWN,29,41,45.4436,-98.4138
2022-02-01 06:28:00 UTC,1643696880,24013,MINOT INTL AP,ND,WARD,35,50,48.252,-101.2689
2022-02-01 06:28:00 UTC,1643696880,24025,PIERRE REGIONAL AP,SD,HUGHES,33,42,44.3819,-100.2864
2022-02-01 06:28:00 UTC,1643696880,94041,GARRISON,ND,MCLEAN,42,56,47.6461,-101.4406
2022-02-01 06:28:00 UTC,1643696880,94052,MOBRIDGE MUNICIPAL AP,SD,WALWORTH,35,50,45.5496,-100.4086
2022-02-01 06:29:00 UTC,1643696940,14929,ABERDEEN REGIONAL AP,SD,BROWN,31,40,45.4436,-98.4138
2022-02-01 06:29:00 UTC,1643696940,24013,MINOT INTL AP,ND,WARD,41,52,48.252,-101.2689
2022-02-01 06:29:00 UTC,1643696940,94041,GARRISON,ND,MCLEAN,39,53,47.6461,-101.4406
2022-02-01 06:29:00 UTC,1643696940,94052,MOBRIDGE MUNICIPAL AP,SD,WALWORTH,37,47,45.5496,-100.4086
2022-02-01 06:30:00 UTC,1643697000,14929,ABERDEEN REGIONAL AP,SD,BROWN,31,40,45.4436,-98.4138
2022-02-01 06:30:00 UTC,1643697000,24013,MINOT INTL AP,ND,WARD,40,47,48.252,-101.2689
2022-02-01 06:30:00 UTC,1643697000,24025,PIERRE REGIONAL AP,SD,HUGHES,31,43,44.3819,-100.2864
2022-02-01 06:30:00 UTC,1643697000,94041,GARRISON,ND,MCLEAN,39,53,47.6461,-101.4406
2022-02-01 06:30:00 UTC,1643697000,94052,MOBRIDGE MUNICIPAL AP,SD,WALWORTH,37,51,45.5496,-100.4086
2022-02-01 06:30:00 UTC,1643697000,94099,WILLISTON AIRPORT,ND,WILLIAMS,33,42,48.2541,-103.7468
2022-02-01 06:31:00 UTC,1643697060,24013,MINOT INTL AP,ND,WARD,36,43,48.252,-101.2689
2022-02-01 06:31:00 UTC,1643697060,94041,GARRISON,ND,MCLEAN,42,57,47.6461,-101.4406
2022-02-01 06:31:00 UTC,1643697060,94052,MOBRIDGE MUNICIPAL AP,SD,WALWORTH,37,53,45.5496,-100.4086
2022-02-01 06:31:00 UTC,1643697060,94099,WILLISTON AIRPORT,ND,WILLIAMS,34,42,48.2541,-103.7468
2022-02-01 06:32:00 UTC,1643697120,24013,MINOT INTL AP,ND,WARD,36,45,48.252,-101.2689
2022-02-01 06:32:00 UTC,1643697120,94041,GARRISON,ND,MCLEAN,42,58,47.6461,-101.4406
2022-02-01 06:32:00 UTC,1643697120,94052,MOBRIDGE MUNICIPAL AP,SD,WALWORTH,37,47,45.5496,-100.4086
2022-02-01 06:32:00 UTC,1643697120,94099,WILLISTON AIRPORT,ND,WILLIAMS,34,42,48.2541,-103.7468
2022-02-01 06:33:00 UTC,1643697180,94041,GARRISON,ND,MCLEAN,43,54,47.6461,-101.4406
2022-02-01 06:33:00 UTC,1643697180,94052,MOBRIDGE MUNICIPAL AP,SD,WALWORTH,35,46,45.5496,-100.4086
2022-02-01 06:33:00 UTC,1643697180,94099,WILLISTON AIRPORT,ND,WILLIAMS,33,40,48.2541,-103.7468
2022-02-01 06:34:00 UTC,1643697240,14919,JAMESTOWN MUNICIPAL AP,ND,STUTSMAN,30,41,46.9259,-98.6704
2022-02-01 06:34:00 UTC,1643697240,24013,MINOT INTL AP,ND,WARD,33,47,48.252,-101.2689
