time_str,time_seconds,wban_id,name,state,county,knots,gust_knots,lat,lon
2006-10-02 04:51:00 UTC,1159764660,04840,FOND DU LAC COUNTY AP,WI,FOND DU LAC,33,40,43.77,-88.4864
2006-10-02 17:31:00 UTC,1159810260,04848,TOLEDO METCALF FIELD,OH,WOOD,28,40,41.5631,-83.4764
2006-10-02 17:32:00 UTC,1159810320,04848,TOLEDO METCALF FIELD,OH,WOOD,29,41,41.5631,-83.4764
2006-10-02 17:35:00 UTC,1159810500,04848,TOLEDO METCALF FIELD,OH,WOOD,33,42,41.5631,-83.4764
2006-10-02 17:36:00 UTC,1159810560,04848,TOLEDO METCALF FIELD,OH,WOOD,33,43,41.5631,-83.4764
2006-10-02 17:38:00 UTC,1159810680,04848,TOLEDO METCALF FIELD,OH,WOOD,32,41,41.5631,-83.4764
2006-10-02 17:39:00 UTC,1159810740,04848,TOLEDO METCALF FIELD,OH,WOOD,33,42,41.5631,-83.4764
2006-10-02 21:20:00 UTC,1159824000,04111,EVANSTON UINTA CO BURNS FIELD,WY,UINTA,30,43,41.2731,-111.0306
2006-10-02 21:21:00 UTC,1159824060,04111,EVANSTON UINTA CO BURNS FIELD,WY,UINTA,40,51,41.2731,-111.0306
2006-10-02 21:22:00 UTC,1159824120,04111,EVANSTON UINTA CO BURNS FIELD,WY,UINTA,40,47,41.2731,-111.0306
2006-10-02 22:41:00 UTC,1159828860,04840,FOND DU LAC COUNTY AP,WI,FOND DU LAC,31,41,43.77,-88.4864
2006-10-03 00:00:00 UTC,1159833600,14839,MILWAUKEE MITCHELL INTL AP,WI,MILWAUKEE,29,40,42.955,-87.9044
2006-10-03 00:01:00 UTC,1159833660,14839,MILWAUKEE MITCHELL INTL AP,WI,MILWAUKEE,32,40,42.955,-87.9044
2006-10-03 00:25:00 UTC,1159835100,04111,EVANSTON UINTA CO BURNS FIELD,WY,UINTA,32,48,41.2731,-111.0306
2006-10-03 00:31:00 UTC,1159835460,04111,EVANSTON UINTA CO BURNS FIELD,WY,UINTA,31,40,41.2731,-111.0306
2006-10-03 02:13:00 UTC,1159841580,94892,CHICAGO WEST CHICAGO DUPAGE AP,IL,DUPAGE,32,42,41.9144,-88.2464
2006-10-03 02:14:00 UTC,1159841640,94892,CHICAGO WEST CHICAGO DUPAGE AP,IL,DUPAGE,39,50,41.9144,-88.2464
2006-10-03 02:15:00 UTC,1159841700,94892,CHICAGO WEST CHICAGO DUPAGE AP,IL,DUPAGE,47,56,41.9144,-88.2464
2006-10-03 02:16:00 UTC,1159841760,94892,CHICAGO WEST CHICAGO DUPAGE AP,IL,DUPAGE,48,55,41.9144,-88.2464
2006-10-03 02:17:00 UTC,1159841820,94892,CHICAGO WEST CHICAGO DUPAGE AP,IL,DUPAGE,41,42,41.9144,-88.2464
2006-10-03 02:18:00 UTC,1159841880,94892,CHICAGO WEST CHICAGO DUPAGE AP,IL,DUPAGE,37,41,41.9144,-88.2464
2006-10-03 02:58:00 UTC,1159844280,04808,CHICAGO AURORA MUNICIPAL AP,IL,KANE,29,41,41.77,-88.4814
2006-10-03 03:01:00 UTC,1159844460,04808,CHICAGO AURORA MUNICIPAL AP,IL,KANE,30,42,41.77,-88.4814
2006-10-03 03:12:00 UTC,1159845120,04808,CHICAGO AURORA MUNICIPAL AP,IL,KANE,30,40,41.77,-88.4814
2006-10-03 03:18:00 UTC,1159845480,23066,GRAND JUNCTION WALKER FIELD,CO,MESA,26,41,39.1342,-108.54
2006-10-03 03:58:00 UTC,1159847880,26415,BIG DELTA AP,AK,"",28,43,63.995,-145.7183
2006-10-03 04:02:00 UTC,1159848120,26415,BIG DELTA AP,AK,"",30,40,63.995,-145.7183
2006-10-03 04:20:00 UTC,1159849200,26415,BIG DELTA AP,AK,"",30,41,63.995,-145.7183
2006-10-03 05:45:00 UTC,1159854300,26415,BIG DELTA AP,AK,"",23,40,63.995,-145.7183
2006-10-03 08:37:00 UTC,1159864620,03868,TERRE HAUTE HULMAN REGIONAL AP,IN,VIGO,26,45,39.4519,-87.3089
2006-10-03 08:38:00 UTC,1159864680,03868,TERRE HAUTE HULMAN REGIONAL AP,IN,VIGO,21,40,39.4519,-87.3089
2006-10-03 13:47:00 UTC,1159883220,25506,ILIAMNA AIRPORT,AK,LAKE AND PENINSULA BOROUGH,27,40,59.7539,-154.9069
2006-10-03 19:41:00 UTC,1159904460,26415,BIG DELTA AP,AK,"",27,41,63.995,-145.7183
2006-10-03 20:58:00 UTC,1159909080,24090,RAPID CITY REGIONAL AP,SD,PENNINGTON,33,40,44.0433,-103.0536
2006-10-03 21:13:00 UTC,1159909980,24090,RAPID CITY REGIONAL AP,SD,PENNINGTON,30,40,44.0433,-103.0536
2006-10-03 21:14:00 UTC,1159910040,24090,RAPID CITY REGIONAL AP,SD,PENNINGTON,32,41,44.0433,-103.0536
2006-10-03 21:15:00 UTC,1159910100,24090,RAPID CITY REGIONAL AP,SD,PENNINGTON,33,40,44.0433,-103.0536
