convective_date,convective_day_index,wban_id,lat,lon,good_row_count
2019-11-01,18201,63870,31.0425,-86.3117,141
2019-11-02,18202,63870,31.0425,-86.3117,1435
2019-11-03,18203,63870,31.0425,-86.3117,1127
2019-11-04,18204,63870,31.0425,-86.3117,1410
2019-11-05,18205,63870,31.0425,-86.3117,720
2019-11-06,18206,63870,31.0425,-86.3117,325
2019-11-07,18207,63870,31.0425,-86.3117,395
2019-11-09,18209,63870,31.0425,-86.3117,681
2019-11-10,18210,63870,31.0425,-86.3117,1432
2019-11-11,18211,63870,31.0425,-86.3117,1401
2019-11-12,18212,63870,31.0425,-86.3117,699
2019-11-14,18214,63870,31.0425,-86.3117,720
2019-11-15,18215,63870,31.0425,-86.3117,720
2019-11-16,18216,63870,31.0425,-86.3117,1222
2019-11-17,18217,63870,31.0425,-86.3117,276
2019-11-18,18218,63870,31.0425,-86.3117,1340
2019-11-19,18219,63870,31.0425,-86.3117,38
2019-11-20,18220,63870,31.0425,-86.3117,920
2019-11-21,18221,63870,31.0425,-86.3117,1437
2019-11-22,18222,63870,31.0425,-86.3117,330
2019-11-23,18223,63870,31.0425,-86.3117,488
2019-11-24,18224,63870,31.0425,-86.3117,1414
2019-11-25,18225,63870,31.0425,-86.3117,1427
2019-11-26,18226,63870,31.0425,-86.3117,834
2019-11-27,18227,63870,31.0425,-86.3117,1235
2019-11-28,18228,63870,31.0425,-86.3117,715
2019-11-29,18229,63870,31.0425,-86.3117,1169
2019-11-30,18230,63870,31.0425,-86.3117,206
2019-10-31,18200,54779,41.0093,-74.7363,381
2019-11-01,18201,54779,41.0093,-74.7363,1405
2019-11-02,18202,54779,41.0093,-74.7363,1431
2019-11-03,18203,54779,41.0093,-74.7363,1423
2019-11-04,18204,54779,41.0093,-74.7363,1427
2019-11-05,18205,54779,41.0093,-74.7363,1440
2019-11-06,18206,54779,41.0093,-74.7363,1422
2019-11-07,18207,54779,41.0093,-74.7363,1428
2019-11-08,18208,54779,41.0093,-74.7363,1432
2019-11-09,18209,54779,41.0093,-74.7363,1429
2019-11-10,18210,54779,41.0093,-74.7363,1440
2019-11-11,18211,54779,41.0093,-74.7363,1427
2019-11-12,18212,54779,41.0093,-74.7363,1415
2019-11-13,18213,54779,41.0093,-74.7363,1423
2019-11-14,18214,54779,41.0093,-74.7363,1101
2019-11-15,18215,54779,41.0093,-74.7363,1152
2019-11-16,18216,54779,41.0093,-74.7363,1431
2019-11-17,18217,54779,41.0093,-74.7363,1427
2019-11-18,18218,54779,41.0093,-74.7363,1437
2019-11-19,18219,54779,41.0093,-74.7363,1440
2019-11-20,18220,54779,41.0093,-74.7363,1431
2019-11-21,18221,54779,41.0093,-74.7363,1429
2019-11-22,18222,54779,41.0093,-74.7363,970
2019-11-23,18223,54779,41.0093,-74.7363,505
2019-11-24,18224,54779,41.0093,-74.7363,1420
2019-11-25,18225,54779,41.0093,-74.7363,1440
2019-11-26,18226,54779,41.0093,-74.7363,1440
2019-11-27,18227,54779,41.0093,-74.7363,1361
2019-11-28,18228,54779,41.0093,-74.7363,1416
2019-11-29,18229,54779,41.0093,-74.7363,1426
2019-11-30,18230,54779,41.0093,-74.7363,210
2019-10-31,18200,63871,30.8458,-85.6014,420
2019-11-01,18201,63871,30.8458,-85.6014,1440
2019-11-02,18202,63871,30.8458,-85.6014,1434
2019-11-03,18203,63871,30.8458,-85.6014,1436
2019-11-04,18204,63871,30.8458,-85.6014,1440
2019-11-05,18205,63871,30.8458,-85.6014,1434
2019-11-06,18206,63871,30.8458,-85.6014,1440
2019-11-07,18207,63871,30.8458,-85.6014,1440
2019-11-08,18208,63871,30.8458,-85.6014,1440
2019-11-09,18209,63871,30.8458,-85.6014,1435
2019-11-10,18210,63871,30.8458,-85.6014,1440
2019-11-11,18211,63871,30.8458,-85.6014,1435
2019-11-12,18212,63871,30.8458,-85.6014,1440
2019-11-13,18213,63871,30.8458,-85.6014,1440
2019-11-14,18214,63871,30.8458,-85.6014,1440
2019-11-15,18215,63871,30.8458,-85.6014,1435
2019-11-16,18216,63871,30.8458,-85.6014,1440
2019-11-17,18217,63871,30.8458,-85.6014,1424
2019-11-18,18218,63871,30.8458,-85.6014,1435
2019-11-19,18219,63871,30.8458,-85.6014,1440
2019-11-20,18220,63871,30.8458,-85.6014,1436
2019-11-21,18221,63871,30.8458,-85.6014,1435
2019-11-22,18222,63871,30.8458,-85.6014,990
2019-11-23,18223,63871,30.8458,-85.6014,507
2019-11-24,18224,63871,30.8458,-85.6014,1436
2019-11-25,18225,63871,30.8458,-85.6014,1440
2019-11-26,18226,63871,30.8458,-85.6014,1440
2019-11-27,18227,63871,30.8458,-85.6014,1431
2019-11-28,18228,63871,30.8458,-85.6014,1440
2019-11-29,18229,63871,30.8458,-85.6014,1440
2019-11-30,18230,63871,30.8458,-85.6014,208
2019-10-31,18200,94037,45.6043,-103.547,300
2019-11-01,18201,94037,45.6043,-103.547,1440
2019-11-02,18202,94037,45.6043,-103.547,1440
2019-11-03,18203,94037,45.6043,-103.547,1440
2019-11-04,18204,94037,45.6043,-103.547,1399
2019-11-05,18205,94037,45.6043,-103.547,880
2019-11-06,18206,94037,45.6043,-103.547,1440
2019-11-07,18207,94037,45.6043,-103.547,1440
2019-11-08,18208,94037,45.6043,-103.547,1440
2019-11-09,18209,94037,45.6043,-103.547,839
2019-11-10,18210,94037,45.6043,-103.547,1440
2019-11-11,18211,94037,45.6043,-103.547,791
2019-11-12,18212,94037,45.6043,-103.547,1440
2019-11-13,18213,94037,45.6043,-103.547,1440
2019-11-14,18214,94037,45.6043,-103.547,1090
2019-11-15,18215,94037,45.6043,-103.547,1186
2019-11-16,18216,94037,45.6043,-103.547,1440
2019-11-17,18217,94037,45.6043,-103.547,1440
2019-11-18,18218,94037,45.6043,-103.547,1440
2019-11-19,18219,94037,45.6043,-103.547,1440
2019-11-20,18220,94037,45.6043,-103.547,1440
2019-11-21,18221,94037,45.6043,-103.547,1422
2019-11-22,18222,94037,45.6043,-103.547,975
2019-11-23,18223,94037,45.6043,-103.547,523
2019-11-24,18224,94037,45.6043,-103.547,1440
2019-11-25,18225,94037,45.6043,-103.547,1412
2019-11-26,18226,94037,45.6043,-103.547,179
2019-11-27,18227,94037,45.6043,-103.547,1440
2019-11-28,18228,94037,45.6043,-103.547,1440
2019-11-29,18229,94037,45.6043,-103.547,1440
2019-11-30,18230,94037,45.6043,-103.547,854
2019-10-31,18200,03032,30.0482,-102.2127,360
2019-11-01,18201,03032,30.0482,-102.2127,1440
2019-11-02,18202,03032,30.0482,-102.2127,1364
2019-11-03,18203,03032,30.0482,-102.2127,1135
2019-11-04,18204,03032,30.0482,-102.2127,1386
2019-11-05,18205,03032,30.0482,-102.2127,1440
2019-11-06,18206,03032,30.0482,-102.2127,1440
2019-11-07,18207,03032,30.0482,-102.2127,1440
2019-11-08,18208,03032,30.0482,-102.2127,1440
2019-11-09,18209,03032,30.0482,-102.2127,1431
2019-11-10,18210,03032,30.0482,-102.2127,1432
2019-11-11,18211,03032,30.0482,-102.2127,1440
2019-11-12,18212,03032,30.0482,-102.2127,1435
2019-11-13,18213,03032,30.0482,-102.2127,1434
2019-11-14,18214,03032,30.0482,-102.2127,1440
2019-11-15,18215,03032,30.0482,-102.2127,1426
2019-11-16,18216,03032,30.0482,-102.2127,1435
2019-11-17,18217,03032,30.0482,-102.2127,1440
2019-11-18,18218,03032,30.0482,-102.2127,1440
2019-11-19,18219,03032,30.0482,-102.2127,1426
2019-11-20,18220,03032,30.0482,-102.2127,1440
2019-11-21,18221,03032,30.0482,-102.2127,1440
2019-11-22,18222,03032,30.0482,-102.2127,1011
2019-11-23,18223,03032,30.0482,-102.2127,515
2019-11-24,18224,03032,30.0482,-102.2127,1440
2019-11-25,18225,03032,30.0482,-102.2127,1427
2019-11-26,18226,03032,30.0482,-102.2127,1440
2019-11-27,18227,03032,30.0482,-102.2127,1434
2019-11-28,18228,03032,30.0482,-102.2127,1440
2019-11-29,18229,03032,30.0482,-102.2127,1440
2019-11-30,18230,03032,30.0482,-102.2127,862
2019-11-01,18201,53843,31.3089,-86.3939,16
2019-11-02,18202,53843,31.3089,-86.3939,499
2019-11-03,18203,53843,31.3089,-86.3939,250
2019-11-04,18204,53843,31.3089,-86.3939,1197
2019-11-05,18205,53843,31.3089,-86.3939,1440
2019-11-06,18206,53843,31.3089,-86.3939,1422
2019-11-07,18207,53843,31.3089,-86.3939,1088
2019-11-08,18208,53843,31.3089,-86.3939,367
2019-11-09,18209,53843,31.3089,-86.3939,460
2019-11-10,18210,53843,31.3089,-86.3939,517
2019-11-11,18211,53843,31.3089,-86.3939,1136
2019-11-12,18212,53843,31.3089,-86.3939,1436
2019-11-13,18213,53843,31.3089,-86.3939,1435
2019-11-14,18214,53843,31.3089,-86.3939,1440
2019-11-15,18215,53843,31.3089,-86.3939,1440
2019-11-16,18216,53843,31.3089,-86.3939,1440
2019-11-17,18217,53843,31.3089,-86.3939,1427
2019-11-18,18218,53843,31.3089,-86.3939,1426
2019-11-19,18219,53843,31.3089,-86.3939,1440
2019-11-20,18220,53843,31.3089,-86.3939,1431
2019-11-21,18221,53843,31.3089,-86.3939,1440
2019-11-22,18222,53843,31.3089,-86.3939,1024
2019-11-23,18223,53843,31.3089,-86.3939,446
2019-11-24,18224,53843,31.3089,-86.3939,1419
2019-11-25,18225,53843,31.3089,-86.3939,1427
2019-11-26,18226,53843,31.3089,-86.3939,1435
2019-11-27,18227,53843,31.3089,-86.3939,1438
2019-11-28,18228,53843,31.3089,-86.3939,1425
2019-11-29,18229,53843,31.3089,-86.3939,1440
2019-11-30,18230,53843,31.3089,-86.3939,252
2019-10-31,18200,94993,45.669,-96.9918,360
2019-11-01,18201,94993,45.669,-96.9918,1440
2019-11-02,18202,94993,45.669,-96.9918,1440
