time_str,time_seconds,wban_id,name,state,county,knots,gust_knots,lat,lon
2006-02-01 07:00:00 UTC,1138777200,24150,LIVINGSTON MISSION FIELD,MT,PARK,36,42,45.6983,-110.4408
2006-02-01 07:01:00 UTC,1138777260,24150,LIVINGSTON MISSION FIELD,MT,PARK,32,41,45.6983,-110.4408
2006-02-01 07:02:00 UTC,1138777320,24150,LIVINGSTON MISSION FIELD,MT,PARK,33,40,45.6983,-110.4408
2006-02-01 07:03:00 UTC,1138777380,24150,LIVINGSTON MISSION FIELD,MT,PARK,36,45,45.6983,-110.4408
2006-02-01 07:05:00 UTC,1138777500,24150,LIVINGSTON MISSION FIELD,MT,PARK,35,46,45.6983,-110.4408
2006-02-01 07:06:00 UTC,1138777560,24150,LIVINGSTON MISSION FIELD,MT,PARK,38,45,45.6983,-110.4408
2006-02-01 07:13:00 UTC,1138777980,24150,LIVINGSTON MISSION FIELD,MT,PARK,31,43,45.6983,-110.4408
2006-02-01 07:14:00 UTC,1138778040,24150,LIVINGSTON MISSION FIELD,MT,PARK,33,41,45.6983,-110.4408
2006-02-01 07:15:00 UTC,1138778100,24150,LIVINGSTON MISSION FIELD,MT,PARK,36,44,45.6983,-110.4408
2006-02-01 07:16:00 UTC,1138778160,24150,LIVINGSTON MISSION FIELD,MT,PARK,38,42,45.6983,-110.4408
2006-02-01 07:17:00 UTC,1138778220,24150,LIVINGSTON MISSION FIELD,MT,PARK,35,40,45.6983,-110.4408
2006-02-01 07:24:00 UTC,1138778640,24150,LIVINGSTON MISSION FIELD,MT,PARK,28,43,45.6983,-110.4408
2006-02-01 07:26:00 UTC,1138778760,24150,LIVINGSTON MISSION FIELD,MT,PARK,31,40,45.6983,-110.4408
2006-02-01 07:28:00 UTC,1138778880,24150,LIVINGSTON MISSION FIELD,MT,PARK,32,47,45.6983,-110.4408
2006-02-01 07:30:00 UTC,1138779000,24150,LIVINGSTON MISSION FIELD,MT,PARK,32,49,45.6983,-110.4408
2006-02-01 07:31:00 UTC,1138779060,24150,LIVINGSTON MISSION FIELD,MT,PARK,38,46,45.6983,-110.4408
2006-02-01 07:32:00 UTC,1138779120,24150,LIVINGSTON MISSION FIELD,MT,PARK,40,48,45.6983,-110.4408
2006-02-01 07:33:00 UTC,1138779180,24150,LIVINGSTON MISSION FIELD,MT,PARK,38,45,45.6983,-110.4408
2006-02-01 07:35:00 UTC,1138779300,24150,LIVINGSTON MISSION FIELD,MT,PARK,32,45,45.6983,-110.4408
2006-02-01 07:36:00 UTC,1138779360,24150,LIVINGSTON MISSION FIELD,MT,PARK,35,40,45.6983,-110.4408
2006-02-01 07:37:00 UTC,1138779420,24150,LIVINGSTON MISSION FIELD,MT,PARK,33,42,45.6983,-110.4408
2006-02-01 07:38:00 UTC,1138779480,24150,LIVINGSTON MISSION FIELD,MT,PARK,35,46,45.6983,-110.4408
2006-02-01 07:39:00 UTC,1138779540,24150,LIVINGSTON MISSION FIELD,MT,PARK,37,48,45.6983,-110.4408
2006-02-01 07:40:00 UTC,1138779600,24150,LIVINGSTON MISSION FIELD,MT,PARK,37,47,45.6983,-110.4408
2006-02-01 07:41:00 UTC,1138779660,24150,LIVINGSTON MISSION FIELD,MT,PARK,40,51,45.6983,-110.4408
2006-02-01 07:42:00 UTC,1138779720,24150,LIVINGSTON MISSION FIELD,MT,PARK,38,48,45.6983,-110.4408
2006-02-01 07:43:00 UTC,1138779780,24150,LIVINGSTON MISSION FIELD,MT,PARK,34,45,45.6983,-110.4408
2006-02-01 07:44:00 UTC,1138779840,24150,LIVINGSTON MISSION FIELD,MT,PARK,36,42,45.6983,-110.4408
2006-02-01 07:46:00 UTC,1138779960,24150,LIVINGSTON MISSION FIELD,MT,PARK,35,50,45.6983,-110.4408
2006-02-01 07:47:00 UTC,1138780020,24150,LIVINGSTON MISSION FIELD,MT,PARK,40,47,45.6983,-110.4408
2006-02-01 07:48:00 UTC,1138780080,24150,LIVINGSTON MISSION FIELD,MT,PARK,40,51,45.6983,-110.4408
2006-02-01 07:49:00 UTC,1138780140,24150,LIVINGSTON MISSION FIELD,MT,PARK,41,50,45.6983,-110.4408
2006-02-01 07:50:00 UTC,1138780200,24150,LIVINGSTON MISSION FIELD,MT,PARK,40,47,45.6983,-110.4408
2006-02-01 07:51:00 UTC,1138780260,24150,LIVINGSTON MISSION FIELD,MT,PARK,45,63,45.6983,-110.4408
2006-02-01 07:52:00 UTC,1138780320,24150,LIVINGSTON MISSION FIELD,MT,PARK,48,55,45.6983,-110.4408
2006-02-01 07:53:00 UTC,1138780380,24150,LIVINGSTON MISSION FIELD,MT,PARK,42,50,45.6983,-110.4408
2006-02-01 07:54:00 UTC,1138780440,24150,LIVINGSTON MISSION FIELD,MT,PARK,39,61,45.6983,-110.4408
2006-02-01 07:55:00 UTC,1138780500,24150,LIVINGSTON MISSION FIELD,MT,PARK,42,52,45.6983,-110.4408
2006-02-01 07:56:00 UTC,1138780560,24150,LIVINGSTON MISSION FIELD,MT,PARK,43,46,45.6983,-110.4408
2006-02-01 07:58:00 UTC,1138780680,24150,LIVINGSTON MISSION FIELD,MT,PARK,35,43,45.6983,-110.4408
2006-02-01 07:59:00 UTC,1138780740,24150,LIVINGSTON MISSION FIELD,MT,PARK,36,44,45.6983,-110.4408
2006-02-01 08:00:00 UTC,1138780800,24150,LIVINGSTON MISSION FIELD,MT,PARK,36,45,45.6983,-110.4408
2006-02-01 08:01:00 UTC,1138780860,24150,LIVINGSTON MISSION FIELD,MT,PARK,38,50,45.6983,-110.4408
2006-02-01 08:02:00 UTC,1138780920,24150,LIVINGSTON MISSION FIELD,MT,PARK,40,51,45.6983,-110.4408
2006-02-01 08:03:00 UTC,1138780980,24150,LIVINGSTON MISSION FIELD,MT,PARK,41,51,45.6983,-110.4408
2006-02-01 08:04:00 UTC,1138781040,24150,LIVINGSTON MISSION FIELD,MT,PARK,39,46,45.6983,-110.4408
2006-02-01 08:05:00 UTC,1138781100,24150,LIVINGSTON MISSION FIELD,MT,PARK,37,45,45.6983,-110.4408
2006-02-01 08:07:00 UTC,1138781220,24150,LIVINGSTON MISSION FIELD,MT,PARK,36,45,45.6983,-110.4408
2006-02-01 08:08:00 UTC,1138781280,24150,LIVINGSTON MISSION FIELD,MT,PARK,39,46,45.6983,-110.4408
2006-02-01 08:09:00 UTC,1138781340,24150,LIVINGSTON MISSION FIELD,MT,PARK,38,44,45.6983,-110.4408
2006-02-01 08:10:00 UTC,1138781400,24150,LIVINGSTON MISSION FIELD,MT,PARK,37,44,45.6983,-110.4408
2006-02-01 08:11:00 UTC,1138781460,24150,LIVINGSTON MISSION FIELD,MT,PARK,38,45,45.6983,-110.4408
2006-02-01 08:12:00 UTC,1138781520,24150,LIVINGSTON MISSION FIELD,MT,PARK,38,44,45.6983,-110.4408
2006-02-01 08:13:00 UTC,1138781580,24150,LIVINGSTON MISSION FIELD,MT,PARK,36,43,45.6983,-110.4408
2006-02-01 08:15:00 UTC,1138781700,24150,LIVINGSTON MISSION FIELD,MT,PARK,32,42,45.6983,-110.4408
2006-02-01 08:17:00 UTC,1138781820,24150,LIVINGSTON MISSION FIELD,MT,PARK,32,45,45.6983,-110.4408
2006-02-01 08:18:00 UTC,1138781880,24150,LIVINGSTON MISSION FIELD,MT,PARK,36,43,45.6983,-110.4408
2006-02-01 08:22:00 UTC,1138782120,24150,LIVINGSTON MISSION FIELD,MT,PARK,34,46,45.6983,-110.4408
2006-02-01 08:25:00 UTC,1138782300,24150,LIVINGSTON MISSION FIELD,MT,PARK,34,42,45.6983,-110.4408
2006-02-01 08:26:00 UTC,1138782360,24150,LIVINGSTON MISSION FIELD,MT,PARK,37,44,45.6983,-110.4408
2006-02-01 08:27:00 UTC,1138782420,24150,LIVINGSTON MISSION FIELD,MT,PARK,35,40,45.6983,-110.4408
2006-02-01 08:28:00 UTC,1138782480,24150,LIVINGSTON MISSION FIELD,MT,PARK,36,46,45.6983,-110.4408
2006-02-01 08:30:00 UTC,1138782600,24150,LIVINGSTON MISSION FIELD,MT,PARK,33,41,45.6983,-110.4408
2006-02-01 08:31:00 UTC,1138782660,24150,LIVINGSTON MISSION FIELD,MT,PARK,34,43,45.6983,-110.4408
2006-02-01 08:32:00 UTC,1138782720,24150,LIVINGSTON MISSION FIELD,MT,PARK,38,47,45.6983,-110.4408
2006-02-01 08:33:00 UTC,1138782780,24150,LIVINGSTON MISSION FIELD,MT,PARK,39,43,45.6983,-110.4408
2006-02-01 08:34:00 UTC,1138782840,24150,LIVINGSTON MISSION FIELD,MT,PARK,37,44,45.6983,-110.4408
2006-02-01 08:35:00 UTC,1138782900,24150,LIVINGSTON MISSION FIELD,MT,PARK,36,41,45.6983,-110.4408
2006-02-01 08:36:00 UTC,1138782960,24150,LIVINGSTON MISSION FIELD,MT,PARK,34,44,45.6983,-110.4408
2006-02-01 08:37:00 UTC,1138783020,24150,LIVINGSTON MISSION FIELD,MT,PARK,33,43,45.6983,-110.4408
2006-02-01 08:38:00 UTC,1138783080,24150,LIVINGSTON MISSION FIELD,MT,PARK,35,47,45.6983,-110.4408
2006-02-01 08:39:00 UTC,1138783140,24150,LIVINGSTON MISSION FIELD,MT,PARK,35,41,45.6983,-110.4408
2006-02-01 08:40:00 UTC,1138783200,24150,LIVINGSTON MISSION FIELD,MT,PARK,34,46,45.6983,-110.4408
2006-02-01 08:41:00 UTC,1138783260,24150,LIVINGSTON MISSION FIELD,MT,PARK,35,43,45.6983,-110.4408
2006-02-01 08:42:00 UTC,1138783320,24150,LIVINGSTON MISSION FIELD,MT,PARK,37,48,45.6983,-110.4408
2006-02-01 08:43:00 UTC,1138783380,24150,LIVINGSTON MISSION FIELD,MT,PARK,37,46,45.6983,-110.4408
2006-02-01 08:44:00 UTC,1138783440,24150,LIVINGSTON MISSION FIELD,MT,PARK,33,42,45.6983,-110.4408
2006-02-01 08:45:00 UTC,1138783500,24150,LIVINGSTON MISSION FIELD,MT,PARK,34,49,45.6983,-110.4408
2006-02-01 08:46:00 UTC,1138783560,24150,LIVINGSTON MISSION FIELD,MT,PARK,35,46,45.6983,-110.4408
2006-02-01 08:46:00 UTC,1138783560,94225,HOQUIAM BOWERMAN AP,WA,GRAYS HARBOR,30,41,46.9728,-123.9303
2006-02-01 08:47:00 UTC,1138783620,24150,LIVINGSTON MISSION FIELD,MT,PARK,36,44,45.6983,-110.4408
2006-02-01 08:48:00 UTC,1138783680,24150,LIVINGSTON MISSION FIELD,MT,PARK,36,41,45.6983,-110.4408
2006-02-01 08:48:00 UTC,1138783680,94225,HOQUIAM BOWERMAN AP,WA,GRAYS HARBOR,34,41,46.9728,-123.9303
2006-02-01 08:49:00 UTC,1138783740,24150,LIVINGSTON MISSION FIELD,MT,PARK,36,45,45.6983,-110.4408
2006-02-01 08:50:00 UTC,1138783800,24150,LIVINGSTON MISSION FIELD,MT,PARK,36,41,45.6983,-110.4408
2006-02-01 08:51:00 UTC,1138783860,24150,LIVINGSTON MISSION FIELD,MT,PARK,37,46,45.6983,-110.4408
2006-02-01 08:53:00 UTC,1138783980,24150,LIVINGSTON MISSION FIELD,MT,PARK,32,41,45.6983,-110.4408
2006-02-01 08:54:00 UTC,1138784040,24150,LIVINGSTON MISSION FIELD,MT,PARK,33,42,45.6983,-110.4408
2006-02-01 08:55:00 UTC,1138784100,24150,LIVINGSTON MISSION FIELD,MT,PARK,39,50,45.6983,-110.4408
2006-02-01 08:56:00 UTC,1138784160,24150,LIVINGSTON MISSION FIELD,MT,PARK,38,45,45.6983,-110.4408
2006-02-01 08:57:00 UTC,1138784220,24150,LIVINGSTON MISSION FIELD,MT,PARK,35,45,45.6983,-110.4408
