time_str,time_seconds,wban_id,name,state,county,knots,gust_knots,lat,lon
2009-01-01 05:00:00 UTC,1230786000,03749,CAMP DAVID,MD,FREDERICK,23,40,39.645,-77.468
2009-01-01 06:01:00 UTC,1230789660,94745,WESTCHESTER COUNTY AP,NY,WESTCHESTER,28,40,41.0624,-73.7046
2009-01-01 07:00:00 UTC,1230793200,24018,CHEYENNE MUNICIPAL AP,WY,LARAMIE,41,48,41.15,-104.8167
2009-01-01 07:00:00 UTC,1230793200,24057,RAWLINS MUNICIPAL AP,WY,CARBON,34,40,41.8056,-107.1997
2009-01-01 07:01:00 UTC,1230793260,24018,CHEYENNE MUNICIPAL AP,WY,LARAMIE,38,50,41.15,-104.8167
2009-01-01 07:01:00 UTC,1230793260,24057,RAWLINS MUNICIPAL AP,WY,CARBON,35,43,41.8056,-107.1997
2009-01-01 07:02:00 UTC,1230793320,24018,CHEYENNE MUNICIPAL AP,WY,LARAMIE,39,52,41.15,-104.8167
2009-01-01 07:03:00 UTC,1230793380,24018,CHEYENNE MUNICIPAL AP,WY,LARAMIE,40,49,41.15,-104.8167
2009-01-01 07:04:00 UTC,1230793440,24018,CHEYENNE MUNICIPAL AP,WY,LARAMIE,40,49,41.15,-104.8167
2009-01-01 07:04:00 UTC,1230793440,94055,BAKER MUNICIPAL AIRPOPRT,MT,FALLON,25,40,46.3583,-104.25
2009-01-01 07:05:00 UTC,1230793500,24018,CHEYENNE MUNICIPAL AP,WY,LARAMIE,37,45,41.15,-104.8167
2009-01-01 07:06:00 UTC,1230793560,24018,CHEYENNE MUNICIPAL AP,WY,LARAMIE,34,43,41.15,-104.8167
2009-01-01 07:07:00 UTC,1230793620,24018,CHEYENNE MUNICIPAL AP,WY,LARAMIE,34,46,41.15,-104.8167
2009-01-01 07:08:00 UTC,1230793680,24018,CHEYENNE MUNICIPAL AP,WY,LARAMIE,36,46,41.15,-104.8167
2009-01-01 07:09:00 UTC,1230793740,24018,CHEYENNE MUNICIPAL AP,WY,LARAMIE,38,49,41.15,-104.8167
2009-01-01 07:09:00 UTC,1230793740,24057,RAWLINS MUNICIPAL AP,WY,CARBON,32,41,41.8056,-107.1997
