time_str,time_seconds,wban_id,name,state,county,knots,gust_knots,lat,lon
2015-01-01 05:35:00 UTC,1420090500,94899,COPPER HARBOR,MI,KEWEENAW,27,41,47.4674,-87.875
2015-01-01 15:30:00 UTC,1420126200,94899,COPPER HARBOR,MI,KEWEENAW,29,42,47.4674,-87.875
2015-01-01 16:57:00 UTC,1420131420,14733,BUFFALO NIAGARA INTL AP,NY,ERIE,27,40,42.94,-78.7362
2015-01-01 16:58:00 UTC,1420131480,14733,BUFFALO NIAGARA INTL AP,NY,ERIE,30,41,42.94,-78.7362
2015-01-01 16:59:00 UTC,1420131540,14733,BUFFALO NIAGARA INTL AP,NY,ERIE,29,40,42.94,-78.7362
2015-01-01 17:00:00 UTC,1420131600,14733,BUFFALO NIAGARA INTL AP,NY,ERIE,31,42,42.94,-78.7362
2015-01-01 17:02:00 UTC,1420131720,04724,NIAGARA FALLS INTL AP,NY,NIAGARA,29,41,43.1083,-78.9381
2015-01-01 17:02:00 UTC,1420131720,14733,BUFFALO NIAGARA INTL AP,NY,ERIE,30,40,42.94,-78.7362
2015-01-01 17:03:00 UTC,1420131780,14733,BUFFALO NIAGARA INTL AP,NY,ERIE,31,40,42.94,-78.7362
2015-01-01 17:16:00 UTC,1420132560,14733,BUFFALO NIAGARA INTL AP,NY,ERIE,30,42,42.94,-78.7362
2015-01-01 17:26:00 UTC,1420133160,14733,BUFFALO NIAGARA INTL AP,NY,ERIE,25,43,42.94,-78.7362
2015-01-01 17:36:00 UTC,1420133760,14733,BUFFALO NIAGARA INTL AP,NY,ERIE,31,41,42.94,-78.7362
2015-01-01 17:39:00 UTC,1420133940,14733,BUFFALO NIAGARA INTL AP,NY,ERIE,33,42,42.94,-78.7362
2015-01-01 17:40:00 UTC,1420134000,14733,BUFFALO NIAGARA INTL AP,NY,ERIE,35,43,42.94,-78.7362
2015-01-01 17:41:00 UTC,1420134060,14733,BUFFALO NIAGARA INTL AP,NY,ERIE,33,41,42.94,-78.7362
2015-01-01 17:55:00 UTC,1420134900,14733,BUFFALO NIAGARA INTL AP,NY,ERIE,30,40,42.94,-78.7362
2015-01-01 17:56:00 UTC,1420134960,14733,BUFFALO NIAGARA INTL AP,NY,ERIE,31,41,42.94,-78.7362
2015-01-01 17:57:00 UTC,1420135020,14733,BUFFALO NIAGARA INTL AP,NY,ERIE,32,46,42.94,-78.7362
2015-01-01 18:05:00 UTC,1420135500,04724,NIAGARA FALLS INTL AP,NY,NIAGARA,29,40,43.1083,-78.9381
2015-01-01 18:06:00 UTC,1420135560,04724,NIAGARA FALLS INTL AP,NY,NIAGARA,31,40,43.1083,-78.9381
2015-01-01 18:07:00 UTC,1420135620,04724,NIAGARA FALLS INTL AP,NY,NIAGARA,34,41,43.1083,-78.9381
2015-01-01 18:07:00 UTC,1420135620,14733,BUFFALO NIAGARA INTL AP,NY,ERIE,29,43,42.94,-78.7362
2015-01-01 18:17:00 UTC,1420136220,04724,NIAGARA FALLS INTL AP,NY,NIAGARA,30,42,43.1083,-78.9381
2015-01-01 18:19:00 UTC,1420136340,14733,BUFFALO NIAGARA INTL AP,NY,ERIE,30,44,42.94,-78.7362
2015-01-01 18:22:00 UTC,1420136520,14733,BUFFALO NIAGARA INTL AP,NY,ERIE,25,40,42.94,-78.7362
2015-01-01 18:55:00 UTC,1420138500,14733,BUFFALO NIAGARA INTL AP,NY,ERIE,27,43,42.94,-78.7362
2015-01-01 18:56:00 UTC,1420138560,14733,BUFFALO NIAGARA INTL AP,NY,ERIE,30,41,42.94,-78.7362
2015-01-01 19:02:00 UTC,1420138920,14733,BUFFALO NIAGARA INTL AP,NY,ERIE,26,42,42.94,-78.7362
2015-01-01 19:09:00 UTC,1420139340,14733,BUFFALO NIAGARA INTL AP,NY,ERIE,27,40,42.94,-78.7362
2015-01-01 19:50:00 UTC,1420141800,04724,NIAGARA FALLS INTL AP,NY,NIAGARA,30,40,43.1083,-78.9381
2015-01-01 19:51:00 UTC,1420141860,04724,NIAGARA FALLS INTL AP,NY,NIAGARA,32,41,43.1083,-78.9381
2015-01-01 19:53:00 UTC,1420141980,14733,BUFFALO NIAGARA INTL AP,NY,ERIE,28,40,42.94,-78.7362
2015-01-01 19:58:00 UTC,1420142280,14733,BUFFALO NIAGARA INTL AP,NY,ERIE,30,45,42.94,-78.7362
2015-01-01 20:00:00 UTC,1420142400,14733,BUFFALO NIAGARA INTL AP,NY,ERIE,30,42,42.94,-78.7362
2015-01-01 20:07:00 UTC,1420142820,14733,BUFFALO NIAGARA INTL AP,NY,ERIE,27,42,42.94,-78.7362
2015-01-01 20:37:00 UTC,1420144620,14733,BUFFALO NIAGARA INTL AP,NY,ERIE,31,40,42.94,-78.7362
2015-01-01 20:49:00 UTC,1420145340,14733,BUFFALO NIAGARA INTL AP,NY,ERIE,32,41,42.94,-78.7362
2015-01-01 21:00:00 UTC,1420146000,14733,BUFFALO NIAGARA INTL AP,NY,ERIE,27,41,42.94,-78.7362
2015-01-01 21:04:00 UTC,1420146240,14733,BUFFALO NIAGARA INTL AP,NY,ERIE,29,40,42.94,-78.7362
2015-01-01 21:08:00 UTC,1420146480,14733,BUFFALO NIAGARA INTL AP,NY,ERIE,24,41,42.94,-78.7362
2015-01-01 21:45:00 UTC,1420148700,94790,WATERTOWN INTL AP,NY,JEFFERSON,25,40,43.9887,-76.0262
2015-01-01 23:12:00 UTC,1420153920,26438,SEWARD AIRPORT,AK,KENAI PENINSULA BOROUGH,24,40,60.1283,-149.4167
2015-01-02 13:38:00 UTC,1420205880,24150,LIVINGSTON AP,MT,PARK,33,45,45.6983,-110.4408
2015-01-02 13:39:00 UTC,1420205940,24150,LIVINGSTON AP,MT,PARK,36,42,45.6983,-110.4408
2015-01-02 13:43:00 UTC,1420206180,24150,LIVINGSTON AP,MT,PARK,33,41,45.6983,-110.4408
2015-01-02 13:47:00 UTC,1420206420,24150,LIVINGSTON AP,MT,PARK,33,40,45.6983,-110.4408
2015-01-02 13:48:00 UTC,1420206480,24150,LIVINGSTON AP,MT,PARK,33,41,45.6983,-110.4408
2015-01-02 13:49:00 UTC,1420206540,24150,LIVINGSTON AP,MT,PARK,33,42,45.6983,-110.4408
2015-01-02 13:50:00 UTC,1420206600,24150,LIVINGSTON AP,MT,PARK,33,41,45.6983,-110.4408
2015-01-02 13:54:00 UTC,1420206840,24150,LIVINGSTON AP,MT,PARK,33,41,45.6983,-110.4408
2015-01-02 14:06:00 UTC,1420207560,24150,LIVINGSTON AP,MT,PARK,34,40,45.6983,-110.4408
2015-01-02 14:10:00 UTC,1420207800,24150,LIVINGSTON AP,MT,PARK,34,41,45.6983,-110.4408
2015-01-02 14:12:00 UTC,1420207920,24150,LIVINGSTON AP,MT,PARK,34,41,45.6983,-110.4408
2015-01-02 14:13:00 UTC,1420207980,24150,LIVINGSTON AP,MT,PARK,35,43,45.6983,-110.4408
2015-01-02 14:14:00 UTC,1420208040,24150,LIVINGSTON AP,MT,PARK,38,42,45.6983,-110.4408
2015-01-02 14:15:00 UTC,1420208100,24150,LIVINGSTON AP,MT,PARK,38,43,45.6983,-110.4408
2015-01-02 14:16:00 UTC,1420208160,24150,LIVINGSTON AP,MT,PARK,39,44,45.6983,-110.4408
2015-01-02 14:17:00 UTC,1420208220,24150,LIVINGSTON AP,MT,PARK,38,40,45.6983,-110.4408
2015-01-02 14:18:00 UTC,1420208280,24150,LIVINGSTON AP,MT,PARK,37,42,45.6983,-110.4408
2015-01-02 14:19:00 UTC,1420208340,24150,LIVINGSTON AP,MT,PARK,37,42,45.6983,-110.4408
2015-01-02 14:20:00 UTC,1420208400,24150,LIVINGSTON AP,MT,PARK,35,40,45.6983,-110.4408
2015-01-02 14:21:00 UTC,1420208460,24150,LIVINGSTON AP,MT,PARK,34,43,45.6983,-110.4408
2015-01-02 14:24:00 UTC,1420208640,24150,LIVINGSTON AP,MT,PARK,36,44,45.6983,-110.4408
2015-01-02 14:28:00 UTC,1420208880,24150,LIVINGSTON AP,MT,PARK,34,43,45.6983,-110.4408
2015-01-02 14:29:00 UTC,1420208940,24150,LIVINGSTON AP,MT,PARK,34,42,45.6983,-110.4408
2015-01-02 14:32:00 UTC,1420209120,24150,LIVINGSTON AP,MT,PARK,37,40,45.6983,-110.4408
2015-01-02 14:34:00 UTC,1420209240,24150,LIVINGSTON AP,MT,PARK,36,45,45.6983,-110.4408
2015-01-02 14:35:00 UTC,1420209300,24150,LIVINGSTON AP,MT,PARK,36,44,45.6983,-110.4408
2015-01-02 14:46:00 UTC,1420209960,24150,LIVINGSTON AP,MT,PARK,29,40,45.6983,-110.4408
2015-01-02 15:34:00 UTC,1420212840,24150,LIVINGSTON AP,MT,PARK,32,42,45.6983,-110.4408
2015-01-02 15:39:00 UTC,1420213140,24150,LIVINGSTON AP,MT,PARK,35,42,45.6983,-110.4408
2015-01-02 15:43:00 UTC,1420213380,24150,LIVINGSTON AP,MT,PARK,33,40,45.6983,-110.4408
2015-01-02 15:45:00 UTC,1420213500,24150,LIVINGSTON AP,MT,PARK,33,41,45.6983,-110.4408
2015-01-02 18:16:00 UTC,1420222560,24150,LIVINGSTON AP,MT,PARK,33,43,45.6983,-110.4408
2015-01-02 19:32:00 UTC,1420227120,24150,LIVINGSTON AP,MT,PARK,31,43,45.6983,-110.4408
2015-01-02 19:33:00 UTC,1420227180,24150,LIVINGSTON AP,MT,PARK,33,40,45.6983,-110.4408
2015-01-02 22:51:00 UTC,1420239060,24150,LIVINGSTON AP,MT,PARK,33,40,45.6983,-110.4408
2015-01-02 23:47:00 UTC,1420242420,24150,LIVINGSTON AP,MT,PARK,32,40,45.6983,-110.4408
2015-01-02 23:53:00 UTC,1420242780,24150,LIVINGSTON AP,MT,PARK,31,41,45.6983,-110.4408
2015-01-03 01:28:00 UTC,1420248480,24150,LIVINGSTON AP,MT,PARK,33,40,45.6983,-110.4408
2015-01-03 01:30:00 UTC,1420248600,24150,LIVINGSTON AP,MT,PARK,32,43,45.6983,-110.4408
2015-01-03 01:34:00 UTC,1420248840,24150,LIVINGSTON AP,MT,PARK,33,43,45.6983,-110.4408
2015-01-03 01:39:00 UTC,1420249140,24150,LIVINGSTON AP,MT,PARK,34,40,45.6983,-110.4408
2015-01-03 01:40:00 UTC,1420249200,24150,LIVINGSTON AP,MT,PARK,35,42,45.6983,-110.4408
2015-01-03 01:45:00 UTC,1420249500,24150,LIVINGSTON AP,MT,PARK,32,40,45.6983,-110.4408
2015-01-03 01:46:00 UTC,1420249560,24150,LIVINGSTON AP,MT,PARK,32,44,45.6983,-110.4408
2015-01-03 01:49:00 UTC,1420249740,24150,LIVINGSTON AP,MT,PARK,32,44,45.6983,-110.4408
2015-01-03 01:50:00 UTC,1420249800,24150,LIVINGSTON AP,MT,PARK,35,44,45.6983,-110.4408
2015-01-03 02:17:00 UTC,1420251420,24150,LIVINGSTON AP,MT,PARK,27,43,45.6983,-110.4408
2015-01-03 02:27:00 UTC,1420252020,24150,LIVINGSTON AP,MT,PARK,32,47,45.6983,-110.4408
2015-01-03 03:11:00 UTC,1420254660,24150,LIVINGSTON AP,MT,PARK,28,41,45.6983,-110.4408
2015-01-03 03:47:00 UTC,1420256820,24150,LIVINGSTON AP,MT,PARK,32,43,45.6983,-110.4408
2015-01-03 03:48:00 UTC,1420256880,24150,LIVINGSTON AP,MT,PARK,35,40,45.6983,-110.4408
2015-01-03 04:21:00 UTC,1420258860,24150,LIVINGSTON AP,MT,PARK,31,40,45.6983,-110.4408
2015-01-03 04:25:00 UTC,1420259100,24150,LIVINGSTON AP,MT,PARK,32,41,45.6983,-110.4408
2015-01-03 04:26:00 UTC,1420259160,24150,LIVINGSTON AP,MT,PARK,32,41,45.6983,-110.4408
2015-01-03 04:30:00 UTC,1420259400,24150,LIVINGSTON AP,MT,PARK,31,41,45.6983,-110.4408
2015-01-03 04:36:00 UTC,1420259760,24150,LIVINGSTON AP,MT,PARK,33,41,45.6983,-110.4408
