convective_date,convective_day_index,wban_id,lat,lon,good_row_count
2013-01-31,15736,63870,31.0425,-86.3117,360
2013-02-01,15737,63870,31.0425,-86.3117,1436
2013-02-02,15738,63870,31.0425,-86.3117,1010
2013-02-03,15739,63870,31.0425,-86.3117,1140
2013-02-04,15740,63870,31.0425,-86.3117,1440
2013-02-05,15741,63870,31.0425,-86.3117,1380
2013-02-06,15742,63870,31.0425,-86.3117,764
2013-02-07,15743,63870,31.0425,-86.3117,1137
2013-02-08,15744,63870,31.0425,-86.3117,843
2013-02-09,15745,63870,31.0425,-86.3117,1440
2013-02-10,15746,63870,31.0425,-86.3117,1440
2013-02-11,15747,63870,31.0425,-86.3117,1436
2013-02-12,15748,63870,31.0425,-86.3117,1437
2013-02-13,15749,63870,31.0425,-86.3117,1438
2013-02-14,15750,63870,31.0425,-86.3117,1374
2013-02-15,15751,63870,31.0425,-86.3117,1150
2013-02-16,15752,63870,31.0425,-86.3117,1437
2013-02-17,15753,63870,31.0425,-86.3117,1439
2013-02-18,15754,63870,31.0425,-86.3117,1440
2013-02-19,15755,63870,31.0425,-86.3117,857
2013-02-20,15756,63870,31.0425,-86.3117,865
2013-02-21,15757,63870,31.0425,-86.3117,553
2013-02-22,15758,63870,31.0425,-86.3117,1440
2013-02-23,15759,63870,31.0425,-86.3117,1440
2013-02-24,15760,63870,31.0425,-86.3117,1011
2013-02-26,15762,63870,31.0425,-86.3117,1037
2013-02-27,15763,63870,31.0425,-86.3117,541
2013-02-28,15764,63870,31.0425,-86.3117,616
2013-01-31,15736,54779,41.0093,-74.7363,420
2013-02-01,15737,54779,41.0093,-74.7363,1433
2013-02-02,15738,54779,41.0093,-74.7363,1440
2013-02-03,15739,54779,41.0093,-74.7363,1440
2013-02-04,15740,54779,41.0093,-74.7363,1332
2013-02-05,15741,54779,41.0093,-74.7363,1382
2013-02-06,15742,54779,41.0093,-74.7363,1440
2013-02-07,15743,54779,41.0093,-74.7363,1424
2013-02-08,15744,54779,41.0093,-74.7363,1439
2013-02-09,15745,54779,41.0093,-74.7363,1036
2013-02-10,15746,54779,41.0093,-74.7363,925
2013-02-11,15747,54779,41.0093,-74.7363,798
2013-02-12,15748,54779,41.0093,-74.7363,1189
2013-02-13,15749,54779,41.0093,-74.7363,752
2013-02-14,15750,54779,41.0093,-74.7363,1440
2013-02-15,15751,54779,41.0093,-74.7363,1439
2013-02-16,15752,54779,41.0093,-74.7363,421
2013-02-17,15753,54779,41.0093,-74.7363,390
2013-02-18,15754,54779,41.0093,-74.7363,803
2013-02-19,15755,54779,41.0093,-74.7363,569
2013-02-20,15756,54779,41.0093,-74.7363,367
2013-02-21,15757,54779,41.0093,-74.7363,1436
2013-02-22,15758,54779,41.0093,-74.7363,1440
2013-02-23,15759,54779,41.0093,-74.7363,1440
2013-02-24,15760,54779,41.0093,-74.7363,1418
2013-02-25,15761,54779,41.0093,-74.7363,1440
2013-02-26,15762,54779,41.0093,-74.7363,1300
2013-02-27,15763,54779,41.0093,-74.7363,980
2013-02-28,15764,54779,41.0093,-74.7363,1020
2013-02-01,15737,63871,30.8458,-85.6014,171
2013-02-03,15739,63871,30.8458,-85.6014,152
2013-02-04,15740,63871,30.8458,-85.6014,129
2013-02-05,15741,63871,30.8458,-85.6014,27
2013-02-06,15742,63871,30.8458,-85.6014,257
2013-02-08,15744,63871,30.8458,-85.6014,13
2013-02-09,15745,63871,30.8458,-85.6014,9
