convective_date,convective_day_index,wban_id,lat,lon,good_row_count
2008-11-30,14213,63870,31.0425,-86.3117,360
2008-12-01,14214,63870,31.0425,-86.3117,1434
2008-12-02,14215,63870,31.0425,-86.3117,1239
2008-12-03,14216,63870,31.0425,-86.3117,1440
2008-12-04,14217,63870,31.0425,-86.3117,1431
2008-12-05,14218,63870,31.0425,-86.3117,1440
2008-12-06,14219,63870,31.0425,-86.3117,1439
2008-12-07,14220,63870,31.0425,-86.3117,1440
2008-12-08,14221,63870,31.0425,-86.3117,1440
2008-12-09,14222,63870,31.0425,-86.3117,901
2008-12-10,14223,63870,31.0425,-86.3117,1439
2008-12-11,14224,63870,31.0425,-86.3117,1430
2008-12-12,14225,63870,31.0425,-86.3117,1439
2008-12-13,14226,63870,31.0425,-86.3117,1440
2008-12-14,14227,63870,31.0425,-86.3117,1440
2008-12-15,14228,63870,31.0425,-86.3117,1440
2008-12-16,14229,63870,31.0425,-86.3117,1440
2008-12-17,14230,63870,31.0425,-86.3117,1440
2008-12-18,14231,63870,31.0425,-86.3117,1440
2008-12-19,14232,63870,31.0425,-86.3117,1440
2008-12-20,14233,63870,31.0425,-86.3117,1439
2008-12-21,14234,63870,31.0425,-86.3117,1440
2008-12-22,14235,63870,31.0425,-86.3117,1440
2008-12-23,14236,63870,31.0425,-86.3117,1440
2008-12-24,14237,63870,31.0425,-86.3117,1360
2008-12-25,14238,63870,31.0425,-86.3117,1413
2008-12-26,14239,63870,31.0425,-86.3117,1440
2008-12-27,14240,63870,31.0425,-86.3117,1440
2008-12-28,14241,63870,31.0425,-86.3117,1439
2008-12-29,14242,63870,31.0425,-86.3117,1438
2008-12-30,14243,63870,31.0425,-86.3117,1440
2008-12-31,14244,63870,31.0425,-86.3117,943
2008-11-30,14213,54779,41.0093,-74.7363,291
2008-12-01,14214,54779,41.0093,-74.7363,1439
2008-12-02,14215,54779,41.0093,-74.7363,1315
2008-12-03,14216,54779,41.0093,-74.7363,1427
2008-12-04,14217,54779,41.0093,-74.7363,1440
2008-12-05,14218,54779,41.0093,-74.7363,1188
2008-12-06,14219,54779,41.0093,-74.7363,1431
2008-12-07,14220,54779,41.0093,-74.7363,1295
2008-12-08,14221,54779,41.0093,-74.7363,1440
2008-12-09,14222,54779,41.0093,-74.7363,784
2008-12-10,14223,54779,41.0093,-74.7363,1313
2008-12-11,14224,54779,41.0093,-74.7363,1435
2008-12-12,14225,54779,41.0093,-74.7363,1439
