time_str,time_seconds,wban_id,name,state,county,knots,gust_knots,lat,lon
2000-08-01 18:35:00 UTC,965154900,25624,COLD BAY AP,AK,ALEUTIANS EAST BOROUGH,33,40,55.2067,-162.7217
2000-08-01 22:42:00 UTC,965169720,25624,COLD BAY AP,AK,ALEUTIANS EAST BOROUGH,33,40,55.2067,-162.7217
2000-08-01 23:10:00 UTC,965171400,25624,COLD BAY AP,AK,ALEUTIANS EAST BOROUGH,31,40,55.2067,-162.7217
2000-08-01 23:20:00 UTC,965172000,25624,COLD BAY AP,AK,ALEUTIANS EAST BOROUGH,33,40,55.2067,-162.7217
2000-08-01 23:57:00 UTC,965174220,25624,COLD BAY AP,AK,ALEUTIANS EAST BOROUGH,32,40,55.2067,-162.7217
2000-08-02 00:04:00 UTC,965174640,25624,COLD BAY AP,AK,ALEUTIANS EAST BOROUGH,32,40,55.2067,-162.7217
2000-08-02 00:33:00 UTC,965176380,13737,NORFOLK INTL AP,VA,NORFOLK (CITY),25,44,36.9033,-76.1922
2000-08-02 00:34:00 UTC,965176440,13737,NORFOLK INTL AP,VA,NORFOLK (CITY),37,58,36.9033,-76.1922
2000-08-02 00:34:00 UTC,965176440,23185,RENO TAHOE INTL AP,NV,WASHOE,29,41,39.4839,-119.7711
2000-08-02 00:35:00 UTC,965176500,13737,NORFOLK INTL AP,VA,NORFOLK (CITY),34,40,36.9033,-76.1922
2000-08-02 00:35:00 UTC,965176500,23185,RENO TAHOE INTL AP,NV,WASHOE,34,42,39.4839,-119.7711
2000-08-02 02:44:00 UTC,965184240,24018,CHEYENNE MUNICIPAL AP,WY,LARAMIE,31,43,41.15,-104.8167
2000-08-02 02:45:00 UTC,965184300,24018,CHEYENNE MUNICIPAL AP,WY,LARAMIE,35,41,41.15,-104.8167
2000-08-02 02:47:00 UTC,965184420,24018,CHEYENNE MUNICIPAL AP,WY,LARAMIE,33,43,41.15,-104.8167
2000-08-02 05:33:00 UTC,965194380,24090,RAPID CITY REGIONAL AP,SD,PENNINGTON,37,46,44.0456,-103.0539
2000-08-02 05:34:00 UTC,965194440,24090,RAPID CITY REGIONAL AP,SD,PENNINGTON,42,50,44.0456,-103.0539
2000-08-02 05:35:00 UTC,965194500,24090,RAPID CITY REGIONAL AP,SD,PENNINGTON,43,47,44.0456,-103.0539
2000-08-02 05:36:00 UTC,965194560,24090,RAPID CITY REGIONAL AP,SD,PENNINGTON,42,48,44.0456,-103.0539
2000-08-02 05:37:00 UTC,965194620,24090,RAPID CITY REGIONAL AP,SD,PENNINGTON,41,46,44.0456,-103.0539
2000-08-02 05:38:00 UTC,965194680,24090,RAPID CITY REGIONAL AP,SD,PENNINGTON,39,45,44.0456,-103.0539
2000-08-02 05:39:00 UTC,965194740,24090,RAPID CITY REGIONAL AP,SD,PENNINGTON,39,43,44.0456,-103.0539
2000-08-02 05:40:00 UTC,965194800,24090,RAPID CITY REGIONAL AP,SD,PENNINGTON,39,43,44.0456,-103.0539
2000-08-02 05:41:00 UTC,965194860,24090,RAPID CITY REGIONAL AP,SD,PENNINGTON,38,41,44.0456,-103.0539
2000-08-02 05:44:00 UTC,965195040,24090,RAPID CITY REGIONAL AP,SD,PENNINGTON,36,46,44.0456,-103.0539
2000-08-02 05:45:00 UTC,965195100,24090,RAPID CITY REGIONAL AP,SD,PENNINGTON,39,44,44.0456,-103.0539
2000-08-02 11:27:00 UTC,965215620,25624,COLD BAY AP,AK,ALEUTIANS EAST BOROUGH,32,40,55.2067,-162.7217
2000-08-02 11:28:00 UTC,965215680,25624,COLD BAY AP,AK,ALEUTIANS EAST BOROUGH,34,40,55.2067,-162.7217
2000-08-02 11:29:00 UTC,965215740,25624,COLD BAY AP,AK,ALEUTIANS EAST BOROUGH,36,41,55.2067,-162.7217
2000-08-02 11:30:00 UTC,965215800,25624,COLD BAY AP,AK,ALEUTIANS EAST BOROUGH,36,45,55.2067,-162.7217
2000-08-02 11:32:00 UTC,965215920,25624,COLD BAY AP,AK,ALEUTIANS EAST BOROUGH,36,45,55.2067,-162.7217
2000-08-02 11:33:00 UTC,965215980,25624,COLD BAY AP,AK,ALEUTIANS EAST BOROUGH,38,40,55.2067,-162.7217
2000-08-02 11:34:00 UTC,965216040,25624,COLD BAY AP,AK,ALEUTIANS EAST BOROUGH,37,43,55.2067,-162.7217
2000-08-02 11:35:00 UTC,965216100,25624,COLD BAY AP,AK,ALEUTIANS EAST BOROUGH,38,42,55.2067,-162.7217
2000-08-02 11:36:00 UTC,965216160,25624,COLD BAY AP,AK,ALEUTIANS EAST BOROUGH,39,44,55.2067,-162.7217
2000-08-02 11:37:00 UTC,965216220,25624,COLD BAY AP,AK,ALEUTIANS EAST BOROUGH,39,44,55.2067,-162.7217
2000-08-02 11:38:00 UTC,965216280,25624,COLD BAY AP,AK,ALEUTIANS EAST BOROUGH,40,46,55.2067,-162.7217
2000-08-02 11:39:00 UTC,965216340,25624,COLD BAY AP,AK,ALEUTIANS EAST BOROUGH,40,44,55.2067,-162.7217
2000-08-02 11:40:00 UTC,965216400,25624,COLD BAY AP,AK,ALEUTIANS EAST BOROUGH,41,46,55.2067,-162.7217
2000-08-02 11:41:00 UTC,965216460,25624,COLD BAY AP,AK,ALEUTIANS EAST BOROUGH,40,42,55.2067,-162.7217
2000-08-02 11:42:00 UTC,965216520,25624,COLD BAY AP,AK,ALEUTIANS EAST BOROUGH,38,45,55.2067,-162.7217
2000-08-02 11:43:00 UTC,965216580,25624,COLD BAY AP,AK,ALEUTIANS EAST BOROUGH,38,41,55.2067,-162.7217
2000-08-02 11:51:00 UTC,965217060,25624,COLD BAY AP,AK,ALEUTIANS EAST BOROUGH,33,52,55.2067,-162.7217
2000-08-02 11:52:00 UTC,965217120,25624,COLD BAY AP,AK,ALEUTIANS EAST BOROUGH,37,42,55.2067,-162.7217
2000-08-02 11:53:00 UTC,965217180,25624,COLD BAY AP,AK,ALEUTIANS EAST BOROUGH,36,42,55.2067,-162.7217
2000-08-02 12:42:00 UTC,965220120,25624,COLD BAY AP,AK,ALEUTIANS EAST BOROUGH,33,42,55.2067,-162.7217
2000-08-02 12:44:00 UTC,965220240,25624,COLD BAY AP,AK,ALEUTIANS EAST BOROUGH,34,41,55.2067,-162.7217
2000-08-02 12:46:00 UTC,965220360,25624,COLD BAY AP,AK,ALEUTIANS EAST BOROUGH,38,42,55.2067,-162.7217
2000-08-02 12:47:00 UTC,965220420,25624,COLD BAY AP,AK,ALEUTIANS EAST BOROUGH,39,42,55.2067,-162.7217
2000-08-02 12:48:00 UTC,965220480,25624,COLD BAY AP,AK,ALEUTIANS EAST BOROUGH,38,40,55.2067,-162.7217
