convective_date,convective_day_index,wban_id,lat,lon,good_row_count
2001-03-31,11412,14737,40.6508,-75.4492,420
2001-04-01,11413,14737,40.6508,-75.4492,1440
2001-04-02,11414,14737,40.6508,-75.4492,1338
2001-04-03,11415,14737,40.6508,-75.4492,1440
2001-04-04,11416,14737,40.6508,-75.4492,1439
2001-04-05,11417,14737,40.6508,-75.4492,1440
2001-04-06,11418,14737,40.6508,-75.4492,1440
2001-04-07,11419,14737,40.6508,-75.4492,1440
2001-04-08,11420,14737,40.6508,-75.4492,1440
2001-04-09,11421,14737,40.6508,-75.4492,1439
2001-04-10,11422,14737,40.6508,-75.4492,1225
2001-04-11,11423,14737,40.6508,-75.4492,395
2001-04-12,11424,14737,40.6508,-75.4492,1440
2001-04-13,11425,14737,40.6508,-75.4492,1440
2001-04-14,11426,14737,40.6508,-75.4492,1375
2001-04-15,11427,14737,40.6508,-75.4492,1364
2001-04-16,11428,14737,40.6508,-75.4492,1290
2001-04-17,11429,14737,40.6508,-75.4492,1332
2001-04-18,11430,14737,40.6508,-75.4492,1440
2001-04-19,11431,14737,40.6508,-75.4492,1325
2001-04-20,11432,14737,40.6508,-75.4492,1317
2001-04-21,11433,14737,40.6508,-75.4492,1344
2001-04-22,11434,14737,40.6508,-75.4492,1339
2001-04-23,11435,14737,40.6508,-75.4492,1439
2001-04-24,11436,14737,40.6508,-75.4492,1255
2001-04-25,11437,14737,40.6508,-75.4492,1377
2001-04-26,11438,14737,40.6508,-75.4492,1440
2001-04-27,11439,14737,40.6508,-75.4492,1440
2001-04-28,11440,14737,40.6508,-75.4492,1260
2001-04-29,11441,14737,40.6508,-75.4492,1440
2001-04-30,11442,14737,40.6508,-75.4492,1020
2001-03-31,11412,13962,32.4106,-99.6822,360
2001-04-01,11413,13962,32.4106,-99.6822,1439
2001-04-02,11414,13962,32.4106,-99.6822,1407
2001-04-03,11415,13962,32.4106,-99.6822,1415
2001-04-04,11416,13962,32.4106,-99.6822,1440
2001-04-05,11417,13962,32.4106,-99.6822,1321
2001-04-06,11418,13962,32.4106,-99.6822,1440
2001-04-07,11419,13962,32.4106,-99.6822,1440
2001-04-08,11420,13962,32.4106,-99.6822,1440
2001-04-09,11421,13962,32.4106,-99.6822,1440
2001-04-10,11422,13962,32.4106,-99.6822,1226
2001-04-11,11423,13962,32.4106,-99.6822,392
2001-04-12,11424,13962,32.4106,-99.6822,1440
2001-04-13,11425,13962,32.4106,-99.6822,1440
2001-04-14,11426,13962,32.4106,-99.6822,1004
2001-04-15,11427,13962,32.4106,-99.6822,1440
2001-04-16,11428,13962,32.4106,-99.6822,1437
2001-04-17,11429,13962,32.4106,-99.6822,1440
2001-04-18,11430,13962,32.4106,-99.6822,1363
2001-04-19,11431,13962,32.4106,-99.6822,1440
2001-04-20,11432,13962,32.4106,-99.6822,1440
2001-04-21,11433,13962,32.4106,-99.6822,1178
2001-04-22,11434,13962,32.4106,-99.6822,1440
2001-04-23,11435,13962,32.4106,-99.6822,1440
2001-04-24,11436,13962,32.4106,-99.6822,1440
2001-04-25,11437,13962,32.4106,-99.6822,1440
2001-04-26,11438,13962,32.4106,-99.6822,1343
2001-04-27,11439,13962,32.4106,-99.6822,1440
2001-04-28,11440,13962,32.4106,-99.6822,1439
2001-04-29,11441,13962,32.4106,-99.6822,1327
2001-04-30,11442,13962,32.4106,-99.6822,1080
2001-03-31,11412,23050,35.0422,-106.6064,300
2001-04-01,11413,23050,35.0422,-106.6064,1440
2001-04-02,11414,23050,35.0422,-106.6064,1406
2001-04-03,11415,23050,35.0422,-106.6064,1414
2001-04-04,11416,23050,35.0422,-106.6064,1440
2001-04-05,11417,23050,35.0422,-106.6064,1438
2001-04-06,11418,23050,35.0422,-106.6064,1440
2001-04-07,11419,23050,35.0422,-106.6064,1440
2001-04-08,11420,23050,35.0422,-106.6064,1439
2001-04-09,11421,23050,35.0422,-106.6064,1439
2001-04-10,11422,23050,35.0422,-106.6064,1226
2001-04-11,11423,23050,35.0422,-106.6064,394
2001-04-12,11424,23050,35.0422,-106.6064,1436
2001-04-13,11425,23050,35.0422,-106.6064,1439
2001-04-14,11426,23050,35.0422,-106.6064,1440
2001-04-15,11427,23050,35.0422,-106.6064,1440
2001-04-16,11428,23050,35.0422,-106.6064,1440
2001-04-17,11429,23050,35.0422,-106.6064,1440
2001-04-18,11430,23050,35.0422,-106.6064,1440
2001-04-19,11431,23050,35.0422,-106.6064,1440
2001-04-20,11432,23050,35.0422,-106.6064,1344
2001-04-21,11433,23050,35.0422,-106.6064,1416
2001-04-22,11434,23050,35.0422,-106.6064,1440
2001-04-23,11435,23050,35.0422,-106.6064,1440
2001-04-24,11436,23050,35.0422,-106.6064,1439
2001-04-25,11437,23050,35.0422,-106.6064,1440
2001-04-26,11438,23050,35.0422,-106.6064,1440
2001-04-27,11439,23050,35.0422,-106.6064,1439
2001-04-28,11440,23050,35.0422,-106.6064,1439
2001-04-29,11441,23050,35.0422,-106.6064,1440
2001-04-30,11442,23050,35.0422,-106.6064,1140
2001-03-31,11412,14929,45.4433,-98.4131,360
2001-04-01,11413,14929,45.4433,-98.4131,1440
2001-04-02,11414,14929,45.4433,-98.4131,1407
2001-04-03,11415,14929,45.4433,-98.4131,1379
2001-04-04,11416,14929,45.4433,-98.4131,1364
2001-04-05,11417,14929,45.4433,-98.4131,1440
2001-04-06,11418,14929,45.4433,-98.4131,1440
2001-04-07,11419,14929,45.4433,-98.4131,1346
2001-04-08,11420,14929,45.4433,-98.4131,1440
2001-04-09,11421,14929,45.4433,-98.4131,1382
2001-04-10,11422,14929,45.4433,-98.4131,1226
2001-04-11,11423,14929,45.4433,-98.4131,394
2001-04-12,11424,14929,45.4433,-98.4131,1440
2001-04-13,11425,14929,45.4433,-98.4131,1439
2001-04-14,11426,14929,45.4433,-98.4131,1302
2001-04-15,11427,14929,45.4433,-98.4131,1438
2001-04-16,11428,14929,45.4433,-98.4131,1440
2001-04-17,11429,14929,45.4433,-98.4131,1439
2001-04-18,11430,14929,45.4433,-98.4131,1440
