time_str,time_seconds,wban_id,name,state,county,knots,gust_knots,lat,lon
2007-05-01 19:37:00 UTC,1178048220,23176,MILFORD MUNICIPAL AP,UT,BEAVER,17,40,38.4167,-113.0167
2007-05-01 21:01:00 UTC,1178053260,93084,SAFFORD MUNICIPAL AP,AZ,GRAHAM,34,44,32.8547,-109.6353
2007-05-01 21:02:00 UTC,1178053320,93084,SAFFORD MUNICIPAL AP,AZ,GRAHAM,37,47,32.8547,-109.6353
2007-05-01 21:06:00 UTC,1178053560,23176,MILFORD MUNICIPAL AP,UT,BEAVER,30,41,38.4167,-113.0167
2007-05-01 22:13:00 UTC,1178057580,04842,WOOSTER WAYNE COUNTY AP,OH,WAYNE,31,42,40.8731,-81.8867
2007-05-01 22:45:00 UTC,1178059500,54792,CLEARFIELD LAWRENCE AP,PA,CLEARFIELD,31,44,41.0467,-78.4117
2007-05-01 23:20:00 UTC,1178061600,94057,CONVERSE COUNTY AIRPORT ASOS,WY,CONVERSE,32,41,42.7961,-105.3803
2007-05-02 00:08:00 UTC,1178064480,94194,REXBURG MADISON COUNTY AP,ID,MADISON,26,41,43.8339,-111.8044
2007-05-02 01:15:00 UTC,1178068500,14762,PITTSBURGH ALLEGHENY COUNTY AP,PA,ALLEGHENY,21,41,40.3547,-79.9217
2007-05-02 04:41:00 UTC,1178080860,04114,CHALLIS AIRPORT,ID,CUSTER,27,40,44.5228,-114.215
2007-05-02 06:47:00 UTC,1178088420,23187,SANDBERG,CA,LOS ANGELES,31,40,34.7436,-118.7253
2007-05-02 06:48:00 UTC,1178088480,23187,SANDBERG,CA,LOS ANGELES,34,40,34.7436,-118.7253
2007-05-02 08:46:00 UTC,1178095560,23009,ROSWELL INDUSTRIAL AIR PARK,NM,CHAVES,30,40,33.3075,-104.5083
2007-05-02 08:47:00 UTC,1178095620,23009,ROSWELL INDUSTRIAL AIR PARK,NM,CHAVES,33,40,33.3075,-104.5083
2007-05-02 08:49:00 UTC,1178095740,23009,ROSWELL INDUSTRIAL AIR PARK,NM,CHAVES,33,42,33.3075,-104.5083
2007-05-02 13:46:00 UTC,1178113560,23040,WINKLER COUNTY AP,TX,WINKLER,31,41,31.78,-103.2017
2007-05-02 13:48:00 UTC,1178113680,23040,WINKLER COUNTY AP,TX,WINKLER,32,45,31.78,-103.2017
2007-05-02 13:49:00 UTC,1178113740,23040,WINKLER COUNTY AP,TX,WINKLER,37,46,31.78,-103.2017
2007-05-02 13:50:00 UTC,1178113800,23040,WINKLER COUNTY AP,TX,WINKLER,37,45,31.78,-103.2017
2007-05-02 13:54:00 UTC,1178114040,23040,WINKLER COUNTY AP,TX,WINKLER,31,40,31.78,-103.2017
2007-05-02 13:56:00 UTC,1178114160,23040,WINKLER COUNTY AP,TX,WINKLER,34,49,31.78,-103.2017
2007-05-02 13:57:00 UTC,1178114220,23040,WINKLER COUNTY AP,TX,WINKLER,38,42,31.78,-103.2017
2007-05-02 14:42:00 UTC,1178116920,03031,ODESSA SCHLEMEYER FIELD,TX,ECTOR,26,40,31.9206,-102.3867
2007-05-02 14:44:00 UTC,1178117040,03031,ODESSA SCHLEMEYER FIELD,TX,ECTOR,31,46,31.9206,-102.3867
2007-05-02 14:45:00 UTC,1178117100,03031,ODESSA SCHLEMEYER FIELD,TX,ECTOR,35,43,31.9206,-102.3867
2007-05-02 14:48:00 UTC,1178117280,03031,ODESSA SCHLEMEYER FIELD,TX,ECTOR,29,41,31.9206,-102.3867
2007-05-02 14:49:00 UTC,1178117340,03031,ODESSA SCHLEMEYER FIELD,TX,ECTOR,35,49,31.9206,-102.3867
2007-05-02 14:50:00 UTC,1178117400,03031,ODESSA SCHLEMEYER FIELD,TX,ECTOR,42,52,31.9206,-102.3867
2007-05-02 14:51:00 UTC,1178117460,03031,ODESSA SCHLEMEYER FIELD,TX,ECTOR,44,52,31.9206,-102.3867
2007-05-02 14:52:00 UTC,1178117520,03031,ODESSA SCHLEMEYER FIELD,TX,ECTOR,43,49,31.9206,-102.3867
2007-05-02 14:53:00 UTC,1178117580,03031,ODESSA SCHLEMEYER FIELD,TX,ECTOR,40,46,31.9206,-102.3867
2007-05-02 14:54:00 UTC,1178117640,03031,ODESSA SCHLEMEYER FIELD,TX,ECTOR,37,44,31.9206,-102.3867
2007-05-02 14:55:00 UTC,1178117700,03031,ODESSA SCHLEMEYER FIELD,TX,ECTOR,35,41,31.9206,-102.3867
2007-05-02 17:37:00 UTC,1178127420,94038,HETTINGER MUNICIPAL AP,ND,ADAMS,30,40,46.0139,-102.6547
