time_str,time_seconds,wban_id,name,state,county,knots,gust_knots,lat,lon
2003-04-01 11:03:00 UTC,1049194980,24021,LANDER HUNT FIELD AP,WY,FREMONT,31,43,42.8175,-108.7278
2003-04-01 20:52:00 UTC,1049230320,24033,BILLINGS LOGAN INTL AP,MT,YELLOWSTONE,33,41,45.8069,-108.5422
2003-04-01 22:23:00 UTC,1049235780,24033,BILLINGS LOGAN INTL AP,MT,YELLOWSTONE,34,40,45.8069,-108.5422
2003-04-01 22:26:00 UTC,1049235960,23185,RENO TAHOE INTL AP,NV,WASHOE,32,41,39.4839,-119.7711
2003-04-01 22:29:00 UTC,1049236140,23185,RENO TAHOE INTL AP,NV,WASHOE,31,42,39.4839,-119.7711
2003-04-01 22:31:00 UTC,1049236260,23185,RENO TAHOE INTL AP,NV,WASHOE,35,40,39.4839,-119.7711
2003-04-01 22:41:00 UTC,1049236860,24033,BILLINGS LOGAN INTL AP,MT,YELLOWSTONE,30,40,45.8069,-108.5422
2003-04-02 00:47:00 UTC,1049244420,23154,ELY YELLAND FIELD AP,NV,WHITE PINE,28,41,39.295,-114.8453
2003-04-02 03:00:00 UTC,1049252400,23154,ELY YELLAND FIELD AP,NV,WHITE PINE,30,42,39.295,-114.8453
2003-04-02 04:48:00 UTC,1049258880,23154,ELY YELLAND FIELD AP,NV,WHITE PINE,30,40,39.295,-114.8453
2003-04-02 04:50:00 UTC,1049259000,23154,ELY YELLAND FIELD AP,NV,WHITE PINE,31,40,39.295,-114.8453
2003-04-02 04:51:00 UTC,1049259060,23154,ELY YELLAND FIELD AP,NV,WHITE PINE,34,40,39.295,-114.8453
2003-04-02 04:52:00 UTC,1049259120,23154,ELY YELLAND FIELD AP,NV,WHITE PINE,35,41,39.295,-114.8453
2003-04-02 04:53:00 UTC,1049259180,23154,ELY YELLAND FIELD AP,NV,WHITE PINE,33,42,39.295,-114.8453
2003-04-02 04:54:00 UTC,1049259240,23154,ELY YELLAND FIELD AP,NV,WHITE PINE,33,41,39.295,-114.8453
2003-04-02 05:00:00 UTC,1049259600,23154,ELY YELLAND FIELD AP,NV,WHITE PINE,30,48,39.295,-114.8453
2003-04-02 05:19:00 UTC,1049260740,23154,ELY YELLAND FIELD AP,NV,WHITE PINE,29,42,39.295,-114.8453
2003-04-02 05:20:00 UTC,1049260800,23154,ELY YELLAND FIELD AP,NV,WHITE PINE,34,40,39.295,-114.8453
2003-04-02 05:31:00 UTC,1049261460,23154,ELY YELLAND FIELD AP,NV,WHITE PINE,32,40,39.295,-114.8453
