convective_date,convective_day_index,wban_id,lat,lon,good_row_count
2011-05-01,15095,63870,31.0425,-86.3117,564
2011-05-02,15096,63870,31.0425,-86.3117,1440
2011-05-03,15097,63870,31.0425,-86.3117,1247
2011-05-04,15098,63870,31.0425,-86.3117,1440
2011-05-05,15099,63870,31.0425,-86.3117,1440
2011-05-06,15100,63870,31.0425,-86.3117,1420
2011-05-07,15101,63870,31.0425,-86.3117,1439
2011-05-08,15102,63870,31.0425,-86.3117,578
2011-05-09,15103,63870,31.0425,-86.3117,1223
2011-05-10,15104,63870,31.0425,-86.3117,950
2011-05-11,15105,63870,31.0425,-86.3117,788
2011-05-12,15106,63870,31.0425,-86.3117,1440
2011-05-13,15107,63870,31.0425,-86.3117,1435
2011-05-14,15108,63870,31.0425,-86.3117,1420
2011-05-15,15109,63870,31.0425,-86.3117,1439
2011-05-16,15110,63870,31.0425,-86.3117,1435
2011-05-17,15111,63870,31.0425,-86.3117,1439
2011-05-18,15112,63870,31.0425,-86.3117,1413
2011-05-19,15113,63870,31.0425,-86.3117,843
2011-05-20,15114,63870,31.0425,-86.3117,1432
2011-05-21,15115,63870,31.0425,-86.3117,1439
2011-05-22,15116,63870,31.0425,-86.3117,1139
2011-05-23,15117,63870,31.0425,-86.3117,1233
2011-05-24,15118,63870,31.0425,-86.3117,1438
2011-05-25,15119,63870,31.0425,-86.3117,839
2011-05-26,15120,63870,31.0425,-86.3117,1439
2011-05-27,15121,63870,31.0425,-86.3117,1436
2011-05-28,15122,63870,31.0425,-86.3117,1369
2011-05-29,15123,63870,31.0425,-86.3117,1440
2011-05-30,15124,63870,31.0425,-86.3117,1440
2011-05-31,15125,63870,31.0425,-86.3117,1049
2011-04-30,15094,54779,41.0093,-74.7363,412
2011-05-01,15095,54779,41.0093,-74.7363,1439
2011-05-02,15096,54779,41.0093,-74.7363,1440
2011-05-03,15097,54779,41.0093,-74.7363,1226
2011-05-04,15098,54779,41.0093,-74.7363,1385
2011-05-05,15099,54779,41.0093,-74.7363,1437
2011-05-06,15100,54779,41.0093,-74.7363,1424
2011-05-07,15101,54779,41.0093,-74.7363,1440
2011-05-08,15102,54779,41.0093,-74.7363,1437
2011-05-09,15103,54779,41.0093,-74.7363,1436
2011-05-10,15104,54779,41.0093,-74.7363,1438
2011-05-11,15105,54779,41.0093,-74.7363,707
2011-05-12,15106,54779,41.0093,-74.7363,1440
2011-05-13,15107,54779,41.0093,-74.7363,1440
2011-05-14,15108,54779,41.0093,-74.7363,1440
2011-05-15,15109,54779,41.0093,-74.7363,1440
2011-05-16,15110,54779,41.0093,-74.7363,1440
2011-05-17,15111,54779,41.0093,-74.7363,1440
2011-05-18,15112,54779,41.0093,-74.7363,1440
2011-05-19,15113,54779,41.0093,-74.7363,1439
2011-05-20,15114,54779,41.0093,-74.7363,1440
2011-05-21,15115,54779,41.0093,-74.7363,1440
2011-05-22,15116,54779,41.0093,-74.7363,1440
2011-05-23,15117,54779,41.0093,-74.7363,1440
2011-05-24,15118,54779,41.0093,-74.7363,1439
2011-05-25,15119,54779,41.0093,-74.7363,1419
2011-05-26,15120,54779,41.0093,-74.7363,1440
2011-05-27,15121,54779,41.0093,-74.7363,1440
2011-05-28,15122,54779,41.0093,-74.7363,1439
2011-05-29,15123,54779,41.0093,-74.7363,1439
2011-05-30,15124,54779,41.0093,-74.7363,1440
2011-05-31,15125,54779,41.0093,-74.7363,1020
2011-05-01,15095,63871,30.8458,-85.6014,1220
2011-05-02,15096,63871,30.8458,-85.6014,1440
2011-05-03,15097,63871,30.8458,-85.6014,1440
2011-05-04,15098,63871,30.8458,-85.6014,1432
2011-05-05,15099,63871,30.8458,-85.6014,1431
2011-05-06,15100,63871,30.8458,-85.6014,1440
2011-05-07,15101,63871,30.8458,-85.6014,1440
2011-05-08,15102,63871,30.8458,-85.6014,1440
2011-05-09,15103,63871,30.8458,-85.6014,1440
2011-05-10,15104,63871,30.8458,-85.6014,1440
2011-05-11,15105,63871,30.8458,-85.6014,1071
2011-05-12,15106,63871,30.8458,-85.6014,1111
2011-05-13,15107,63871,30.8458,-85.6014,1440
2011-05-14,15108,63871,30.8458,-85.6014,1440
2011-05-15,15109,63871,30.8458,-85.6014,1440
2011-05-16,15110,63871,30.8458,-85.6014,1440
2011-05-17,15111,63871,30.8458,-85.6014,1438
2011-05-18,15112,63871,30.8458,-85.6014,1440
2011-05-19,15113,63871,30.8458,-85.6014,1440
2011-05-20,15114,63871,30.8458,-85.6014,1440
2011-05-21,15115,63871,30.8458,-85.6014,1198
2011-05-22,15116,63871,30.8458,-85.6014,1440
2011-05-23,15117,63871,30.8458,-85.6014,1440
2011-05-24,15118,63871,30.8458,-85.6014,1440
2011-05-25,15119,63871,30.8458,-85.6014,1440
2011-05-26,15120,63871,30.8458,-85.6014,1439
2011-05-27,15121,63871,30.8458,-85.6014,1437
2011-05-28,15122,63871,30.8458,-85.6014,1438
2011-05-29,15123,63871,30.8458,-85.6014,1440
2011-05-30,15124,63871,30.8458,-85.6014,1440
2011-05-31,15125,63871,30.8458,-85.6014,1019
2011-04-30,15094,94037,45.6043,-103.547,300
2011-05-01,15095,94037,45.6043,-103.547,1440
2011-05-02,15096,94037,45.6043,-103.547,834
2011-05-03,15097,94037,45.6043,-103.547,1228
2011-05-04,15098,94037,45.6043,-103.547,1432
2011-05-05,15099,94037,45.6043,-103.547,1439
2011-05-06,15100,94037,45.6043,-103.547,1440
2011-05-07,15101,94037,45.6043,-103.547,1440
2011-05-08,15102,94037,45.6043,-103.547,1440
2011-05-09,15103,94037,45.6043,-103.547,1440
2011-05-10,15104,94037,45.6043,-103.547,1440
2011-05-11,15105,94037,45.6043,-103.547,993
2011-05-12,15106,94037,45.6043,-103.547,1440
2011-05-13,15107,94037,45.6043,-103.547,1440
2011-05-14,15108,94037,45.6043,-103.547,1440
2011-05-15,15109,94037,45.6043,-103.547,1440
2011-05-16,15110,94037,45.6043,-103.547,1440
2011-05-17,15111,94037,45.6043,-103.547,1440
2011-05-18,15112,94037,45.6043,-103.547,1438
2011-05-19,15113,94037,45.6043,-103.547,1437
2011-05-20,15114,94037,45.6043,-103.547,1440
2011-05-21,15115,94037,45.6043,-103.547,1440
2011-05-22,15116,94037,45.6043,-103.547,1440
2011-05-23,15117,94037,45.6043,-103.547,1440
2011-05-24,15118,94037,45.6043,-103.547,1440
2011-05-25,15119,94037,45.6043,-103.547,1434
2011-05-26,15120,94037,45.6043,-103.547,728
2011-05-27,15121,94037,45.6043,-103.547,1440
2011-05-28,15122,94037,45.6043,-103.547,1438
2011-05-29,15123,94037,45.6043,-103.547,1440
2011-05-30,15124,94037,45.6043,-103.547,1440
2011-05-31,15125,94037,45.6043,-103.547,1140
2011-04-30,15094,53862,30.0719,-83.5736,420
2011-05-01,15095,53862,30.0719,-83.5736,1440
2011-05-02,15096,53862,30.0719,-83.5736,1440
2011-05-03,15097,53862,30.0719,-83.5736,1440
2011-05-04,15098,53862,30.0719,-83.5736,1432
2011-05-05,15099,53862,30.0719,-83.5736,1440
2011-05-06,15100,53862,30.0719,-83.5736,1439
2011-05-07,15101,53862,30.0719,-83.5736,1430
2011-05-08,15102,53862,30.0719,-83.5736,1440
2011-05-09,15103,53862,30.0719,-83.5736,1440
2011-05-10,15104,53862,30.0719,-83.5736,1440
2011-05-11,15105,53862,30.0719,-83.5736,988
2011-05-12,15106,53862,30.0719,-83.5736,1423
2011-05-13,15107,53862,30.0719,-83.5736,1440
2011-05-14,15108,53862,30.0719,-83.5736,1440
2011-05-15,15109,53862,30.0719,-83.5736,1440
2011-05-16,15110,53862,30.0719,-83.5736,1440
2011-05-17,15111,53862,30.0719,-83.5736,1440
2011-05-18,15112,53862,30.0719,-83.5736,857
2011-05-19,15113,53862,30.0719,-83.5736,1434
2011-05-20,15114,53862,30.0719,-83.5736,1427
2011-05-21,15115,53862,30.0719,-83.5736,1437
2011-05-22,15116,53862,30.0719,-83.5736,1437
2011-05-23,15117,53862,30.0719,-83.5736,1440
2011-05-24,15118,53862,30.0719,-83.5736,1440
2011-05-25,15119,53862,30.0719,-83.5736,1440
2011-05-26,15120,53862,30.0719,-83.5736,1440
2011-05-27,15121,53862,30.0719,-83.5736,1440
2011-05-28,15122,53862,30.0719,-83.5736,1440
2011-05-29,15123,53862,30.0719,-83.5736,1440
2011-05-30,15124,53862,30.0719,-83.5736,1440
2011-05-31,15125,53862,30.0719,-83.5736,1019
2011-04-30,15094,03032,30.0482,-102.2127,360
2011-05-01,15095,03032,30.0482,-102.2127,1440
2011-05-02,15096,03032,30.0482,-102.2127,1440
2011-05-03,15097,03032,30.0482,-102.2127,1440
2011-05-04,15098,03032,30.0482,-102.2127,1432
2011-05-05,15099,03032,30.0482,-102.2127,1440
2011-05-06,15100,03032,30.0482,-102.2127,1440
2011-05-07,15101,03032,30.0482,-102.2127,1440
2011-05-08,15102,03032,30.0482,-102.2127,1440
2011-05-09,15103,03032,30.0482,-102.2127,1440
2011-05-10,15104,03032,30.0482,-102.2127,1440
2011-05-11,15105,03032,30.0482,-102.2127,982
2011-05-12,15106,03032,30.0482,-102.2127,1440
2011-05-13,15107,03032,30.0482,-102.2127,1439
2011-05-14,15108,03032,30.0482,-102.2127,1440
2011-05-15,15109,03032,30.0482,-102.2127,1440
2011-05-16,15110,03032,30.0482,-102.2127,1440
2011-05-17,15111,03032,30.0482,-102.2127,1440
2011-05-18,15112,03032,30.0482,-102.2127,1440
2011-05-19,15113,03032,30.0482,-102.2127,1438
2011-05-20,15114,03032,30.0482,-102.2127,1440
2011-05-21,15115,03032,30.0482,-102.2127,1439
2011-05-22,15116,03032,30.0482,-102.2127,1440
2011-05-23,15117,03032,30.0482,-102.2127,1438
2011-05-24,15118,03032,30.0482,-102.2127,1438
2011-05-25,15119,03032,30.0482,-102.2127,1439
2011-05-26,15120,03032,30.0482,-102.2127,1440
2011-05-27,15121,03032,30.0482,-102.2127,1439
2011-05-28,15122,03032,30.0482,-102.2127,1440
2011-05-29,15123,03032,30.0482,-102.2127,1440
2011-05-30,15124,03032,30.0482,-102.2127,1440
2011-05-31,15125,03032,30.0482,-102.2127,1080
2011-04-30,15094,53843,31.3089,-86.3939,360
2011-05-01,15095,53843,31.3089,-86.3939,1433
2011-05-02,15096,53843,31.3089,-86.3939,1434
2011-05-03,15097,53843,31.3089,-86.3939,924
2011-05-04,15098,53843,31.3089,-86.3939,1310
2011-05-05,15099,53843,31.3089,-86.3939,1440
2011-05-06,15100,53843,31.3089,-86.3939,1071
2011-05-07,15101,53843,31.3089,-86.3939,1437
2011-05-08,15102,53843,31.3089,-86.3939,859
2011-05-09,15103,53843,31.3089,-86.3939,1425
2011-05-10,15104,53843,31.3089,-86.3939,998
2011-05-11,15105,53843,31.3089,-86.3939,727
