convective_date,convective_day_index,wban_id,lat,lon,good_row_count
2017-06-30,17347,63870,31.0425,-86.3117,360
2017-07-01,17348,63870,31.0425,-86.3117,1423
2017-07-02,17349,63870,31.0425,-86.3117,1431
2017-07-03,17350,63870,31.0425,-86.3117,1364
2017-07-04,17351,63870,31.0425,-86.3117,942
2017-07-05,17352,63870,31.0425,-86.3117,1426
2017-07-06,17353,63870,31.0425,-86.3117,826
2017-07-07,17354,63870,31.0425,-86.3117,1416
2017-07-08,17355,63870,31.0425,-86.3117,162
2017-07-09,17356,63870,31.0425,-86.3117,653
2017-07-10,17357,63870,31.0425,-86.3117,88
2017-07-11,17358,63870,31.0425,-86.3117,1435
2017-07-12,17359,63870,31.0425,-86.3117,1119
2017-07-13,17360,63870,31.0425,-86.3117,480
2017-07-14,17361,63870,31.0425,-86.3117,1436
2017-07-15,17362,63870,31.0425,-86.3117,267
2017-07-16,17363,63870,31.0425,-86.3117,1300
2017-07-17,17364,63870,31.0425,-86.3117,710
2017-07-18,17365,63870,31.0425,-86.3117,1078
2017-07-19,17366,63870,31.0425,-86.3117,300
2017-07-20,17367,63870,31.0425,-86.3117,1196
2017-07-21,17368,63870,31.0425,-86.3117,1376
2017-07-22,17369,63870,31.0425,-86.3117,882
2017-07-23,17370,63870,31.0425,-86.3117,1344
2017-07-24,17371,63870,31.0425,-86.3117,720
2017-07-27,17374,63870,31.0425,-86.3117,1179
2017-07-28,17375,63870,31.0425,-86.3117,816
2017-07-29,17376,63870,31.0425,-86.3117,839
2017-07-30,17377,63870,31.0425,-86.3117,1181
2017-07-31,17378,63870,31.0425,-86.3117,1076
2017-06-30,17347,54779,41.0093,-74.7363,420
2017-07-01,17348,54779,41.0093,-74.7363,1431
2017-07-02,17349,54779,41.0093,-74.7363,1431
2017-07-03,17350,54779,41.0093,-74.7363,1432
2017-07-04,17351,54779,41.0093,-74.7363,1431
2017-07-05,17352,54779,41.0093,-74.7363,1415
2017-07-06,17353,54779,41.0093,-74.7363,1421
2017-07-07,17354,54779,41.0093,-74.7363,1436
2017-07-08,17355,54779,41.0093,-74.7363,1440
2017-07-09,17356,54779,41.0093,-74.7363,1347
2017-07-10,17357,54779,41.0093,-74.7363,1436
2017-07-11,17358,54779,41.0093,-74.7363,1436
2017-07-12,17359,54779,41.0093,-74.7363,1436
2017-07-13,17360,54779,41.0093,-74.7363,1422
2017-07-14,17361,54779,41.0093,-74.7363,1427
2017-07-15,17362,54779,41.0093,-74.7363,1428
2017-07-16,17363,54779,41.0093,-74.7363,1436
2017-07-17,17364,54779,41.0093,-74.7363,1417
2017-07-18,17365,54779,41.0093,-74.7363,1416
2017-07-19,17366,54779,41.0093,-74.7363,1423
2017-07-20,17367,54779,41.0093,-74.7363,1311
2017-07-21,17368,54779,41.0093,-74.7363,1359
2017-07-22,17369,54779,41.0093,-74.7363,1440
2017-07-23,17370,54779,41.0093,-74.7363,1400
2017-07-24,17371,54779,41.0093,-74.7363,1427
2017-07-25,17372,54779,41.0093,-74.7363,1440
2017-07-26,17373,54779,41.0093,-74.7363,1440
2017-07-27,17374,54779,41.0093,-74.7363,1440
2017-07-28,17375,54779,41.0093,-74.7363,1440
2017-07-29,17376,54779,41.0093,-74.7363,1432
2017-07-30,17377,54779,41.0093,-74.7363,1434
2017-07-31,17378,54779,41.0093,-74.7363,1010
2017-06-30,17347,63871,30.8458,-85.6014,420
2017-07-01,17348,63871,30.8458,-85.6014,1440
2017-07-02,17349,63871,30.8458,-85.6014,1428
2017-07-03,17350,63871,30.8458,-85.6014,1327
2017-07-04,17351,63871,30.8458,-85.6014,893
2017-07-05,17352,63871,30.8458,-85.6014,1429
2017-07-06,17353,63871,30.8458,-85.6014,1435
2017-07-07,17354,63871,30.8458,-85.6014,895
2017-07-08,17355,63871,30.8458,-85.6014,1423
2017-07-09,17356,63871,30.8458,-85.6014,1407
2017-07-10,17357,63871,30.8458,-85.6014,1435
2017-07-11,17358,63871,30.8458,-85.6014,1440
2017-07-12,17359,63871,30.8458,-85.6014,488
2017-07-13,17360,63871,30.8458,-85.6014,1431
2017-07-14,17361,63871,30.8458,-85.6014,1440
2017-07-15,17362,63871,30.8458,-85.6014,1440
2017-07-16,17363,63871,30.8458,-85.6014,1440
2017-07-17,17364,63871,30.8458,-85.6014,1440
2017-07-18,17365,63871,30.8458,-85.6014,1440
2017-07-19,17366,63871,30.8458,-85.6014,1440
2017-07-20,17367,63871,30.8458,-85.6014,788
2017-07-21,17368,63871,30.8458,-85.6014,1249
2017-07-22,17369,63871,30.8458,-85.6014,1440
2017-07-23,17370,63871,30.8458,-85.6014,1437
2017-07-24,17371,63871,30.8458,-85.6014,1437
2017-07-25,17372,63871,30.8458,-85.6014,1435
2017-07-26,17373,63871,30.8458,-85.6014,1436
2017-07-27,17374,63871,30.8458,-85.6014,1434
2017-07-28,17375,63871,30.8458,-85.6014,1432
2017-07-29,17376,63871,30.8458,-85.6014,1431
2017-07-30,17377,63871,30.8458,-85.6014,1438
2017-07-31,17378,63871,30.8458,-85.6014,1020
2017-06-30,17347,94037,45.6043,-103.547,300
2017-07-01,17348,94037,45.6043,-103.547,1440
2017-07-02,17349,94037,45.6043,-103.547,1428
2017-07-03,17350,94037,45.6043,-103.547,1435
2017-07-04,17351,94037,45.6043,-103.547,1432
2017-07-05,17352,94037,45.6043,-103.547,1440
2017-07-06,17353,94037,45.6043,-103.547,1431
2017-07-07,17354,94037,45.6043,-103.547,1425
2017-07-08,17355,94037,45.6043,-103.547,1412
2017-07-09,17356,94037,45.6043,-103.547,1383
