convective_date,convective_day_index,wban_id,lat,lon,good_row_count
2011-03-01,15034,63870,31.0425,-86.3117,144
2011-03-02,15035,63870,31.0425,-86.3117,35
2011-03-14,15047,63870,31.0425,-86.3117,30
2011-03-16,15049,63870,31.0425,-86.3117,10
2011-03-20,15053,63870,31.0425,-86.3117,151
2011-03-25,15058,63870,31.0425,-86.3117,29
2011-03-26,15059,63870,31.0425,-86.3117,13
2011-03-27,15060,63870,31.0425,-86.3117,99
2011-03-01,15034,54779,41.0093,-74.7363,352
2011-03-02,15035,54779,41.0093,-74.7363,1435
2011-03-03,15036,54779,41.0093,-74.7363,753
2011-03-04,15037,54779,41.0093,-74.7363,1438
2011-03-05,15038,54779,41.0093,-74.7363,1151
2011-03-06,15039,54779,41.0093,-74.7363,714
2011-03-07,15040,54779,41.0093,-74.7363,1227
2011-03-08,15041,54779,41.0093,-74.7363,1440
2011-03-09,15042,54779,41.0093,-74.7363,1429
2011-03-10,15043,54779,41.0093,-74.7363,1397
2011-03-11,15044,54779,41.0093,-74.7363,788
2011-03-12,15045,54779,41.0093,-74.7363,967
2011-03-13,15046,54779,41.0093,-74.7363,1429
2011-03-14,15047,54779,41.0093,-74.7363,1440
2011-03-15,15048,54779,41.0093,-74.7363,756
2011-03-16,15049,54779,41.0093,-74.7363,1440
2011-03-17,15050,54779,41.0093,-74.7363,1440
2011-03-18,15051,54779,41.0093,-74.7363,1409
2011-03-19,15052,54779,41.0093,-74.7363,846
2011-03-20,15053,54779,41.0093,-74.7363,1290
2011-03-21,15054,54779,41.0093,-74.7363,318
2011-03-22,15055,54779,41.0093,-74.7363,1440
2011-03-23,15056,54779,41.0093,-74.7363,1381
2011-03-24,15057,54779,41.0093,-74.7363,831
2011-03-25,15058,54779,41.0093,-74.7363,1355
2011-03-26,15059,54779,41.0093,-74.7363,1403
2011-03-27,15060,54779,41.0093,-74.7363,1421
2011-03-28,15061,54779,41.0093,-74.7363,1167
2011-03-29,15062,54779,41.0093,-74.7363,719
2011-03-30,15063,54779,41.0093,-74.7363,1167
2011-03-31,15064,54779,41.0093,-74.7363,916
2011-02-28,15033,63871,30.8458,-85.6014,420
2011-03-01,15034,63871,30.8458,-85.6014,1439
2011-03-02,15035,63871,30.8458,-85.6014,1360
2011-03-03,15036,63871,30.8458,-85.6014,1430
2011-03-04,15037,63871,30.8458,-85.6014,1363
2011-03-05,15038,63871,30.8458,-85.6014,940
2011-03-06,15039,63871,30.8458,-85.6014,1379
2011-03-07,15040,63871,30.8458,-85.6014,1440
2011-03-08,15041,63871,30.8458,-85.6014,811
2011-03-09,15042,63871,30.8458,-85.6014,1425
2011-03-10,15043,63871,30.8458,-85.6014,1439
2011-03-11,15044,63871,30.8458,-85.6014,1109
2011-03-12,15045,63871,30.8458,-85.6014,1182
2011-03-13,15046,63871,30.8458,-85.6014,1430
2011-03-14,15047,63871,30.8458,-85.6014,1438
2011-03-15,15048,63871,30.8458,-85.6014,1436
2011-03-16,15049,63871,30.8458,-85.6014,1440
2011-03-17,15050,63871,30.8458,-85.6014,1440
2011-03-18,15051,63871,30.8458,-85.6014,1305
2011-03-19,15052,63871,30.8458,-85.6014,1435
2011-03-20,15053,63871,30.8458,-85.6014,1257
2011-03-21,15054,63871,30.8458,-85.6014,1136
2011-03-22,15055,63871,30.8458,-85.6014,1440
