time_str,time_seconds,wban_id,name,state,county,knots,gust_knots,lat,lon
2007-08-01 09:38:00 UTC,1185961080,12946,CORPUS CHRISTI CABANISS FIELD NAVAL OUTLYING FIELD,TX,NUECES,18,44,27.7,-97.4333
2007-08-01 11:11:00 UTC,1185966660,24036,LEWISTOWN MUNICIPAL AP,MT,FERGUS,16,57,47.0492,-109.4578
2007-08-01 11:12:00 UTC,1185966720,24036,LEWISTOWN MUNICIPAL AP,MT,FERGUS,28,57,47.0492,-109.4578
2007-08-01 11:13:00 UTC,1185966780,24036,LEWISTOWN MUNICIPAL AP,MT,FERGUS,32,51,47.0492,-109.4578
2007-08-01 21:20:00 UTC,1186003200,13997,VICHY ROLLA NATIONAL AP,MO,MARIES,16,40,38.1318,-91.7646
2007-08-01 21:21:00 UTC,1186003260,13997,VICHY ROLLA NATIONAL AP,MO,MARIES,21,52,38.1318,-91.7646
2007-08-01 21:52:00 UTC,1186005120,53865,SLIDELL AP,LA,ST. TAMMANY,20,40,30.3433,-89.8222
2007-08-01 22:19:00 UTC,1186006740,03811,JACKSON MCKELLAR-SIPES REGIONAL AP,TN,MADISON,25,41,35.5931,-88.9167
2007-08-01 22:24:00 UTC,1186007040,03811,JACKSON MCKELLAR-SIPES REGIONAL AP,TN,MADISON,28,50,35.5931,-88.9167
2007-08-01 22:26:00 UTC,1186007160,24044,ALLIANCE MUNICIPAL AP,NE,BOX BUTTE,24,45,42.0572,-102.8
2007-08-01 22:56:00 UTC,1186008960,14820,CLEVELAND HOPKINS INTL AP,OH,CUYAHOGA,20,64,41.405,-81.8528
2007-08-02 01:47:00 UTC,1186019220,03068,BULLSEYE AUXILIARY AIRFIELD USAFA,CO,EL PASO,30,40,38.7667,-104.3
2007-08-02 01:48:00 UTC,1186019280,03068,BULLSEYE AUXILIARY AIRFIELD USAFA,CO,EL PASO,36,46,38.7667,-104.3
2007-08-02 01:49:00 UTC,1186019340,03068,BULLSEYE AUXILIARY AIRFIELD USAFA,CO,EL PASO,39,55,38.7667,-104.3
2007-08-02 01:50:00 UTC,1186019400,03068,BULLSEYE AUXILIARY AIRFIELD USAFA,CO,EL PASO,42,50,38.7667,-104.3
2007-08-02 04:21:00 UTC,1186028460,93997,RUSSELL MUNICIPAL AP,KS,RUSSELL,25,92,38.8761,-98.8092
2007-08-02 06:48:00 UTC,1186037280,12946,CORPUS CHRISTI CABANISS FIELD NAVAL OUTLYING FIELD,TX,NUECES,11,50,27.7,-97.4333
2007-08-02 07:16:00 UTC,1186038960,23048,TUCUMCARI MUNICIPAL AP,NM,QUAY,29,43,35.1822,-103.6031
2007-08-02 07:18:00 UTC,1186039080,23048,TUCUMCARI MUNICIPAL AP,NM,QUAY,31,40,35.1822,-103.6031
2007-08-02 07:19:00 UTC,1186039140,23048,TUCUMCARI MUNICIPAL AP,NM,QUAY,34,45,35.1822,-103.6031
2007-08-02 08:17:00 UTC,1186042620,03159,LANCASTER WM J FOX FIELD,CA,LOS ANGELES,21,68,34.7411,-118.2117
2007-08-02 12:47:00 UTC,1186058820,53879,LEES SUMMIT MUNICIPAL AP,MO,JACKSON,22,58,38.9597,-94.3714
2007-08-02 19:13:00 UTC,1186081980,14820,CLEVELAND HOPKINS INTL AP,OH,CUYAHOGA,16,52,41.405,-81.8528
2007-08-02 19:28:00 UTC,1186082880,04853,CLEVELAND BURKE LAKEFRONT AP,OH,CUYAHOGA,27,51,41.5175,-81.6836
2007-08-02 19:29:00 UTC,1186082940,04853,CLEVELAND BURKE LAKEFRONT AP,OH,CUYAHOGA,37,48,41.5175,-81.6836
2007-08-02 19:30:00 UTC,1186083000,04853,CLEVELAND BURKE LAKEFRONT AP,OH,CUYAHOGA,30,42,41.5175,-81.6836
