convective_date,convective_day_index,wban_id,lat,lon,good_row_count
2016-07-31,17013,63870,31.0425,-86.3117,360
2016-08-01,17014,63870,31.0425,-86.3117,1408
2016-08-02,17015,63870,31.0425,-86.3117,1109
2016-08-03,17016,63870,31.0425,-86.3117,1164
2016-08-04,17017,63870,31.0425,-86.3117,1419
2016-08-05,17018,63870,31.0425,-86.3117,1440
2016-08-06,17019,63870,31.0425,-86.3117,831
2016-08-07,17020,63870,31.0425,-86.3117,719
2016-08-08,17021,63870,31.0425,-86.3117,835
2016-08-09,17022,63870,31.0425,-86.3117,926
2016-08-10,17023,63870,31.0425,-86.3117,1337
2016-08-11,17024,63870,31.0425,-86.3117,848
2016-08-12,17025,63870,31.0425,-86.3117,1440
2016-08-13,17026,63870,31.0425,-86.3117,447
2016-08-14,17027,63870,31.0425,-86.3117,1169
2016-08-15,17028,63870,31.0425,-86.3117,209
2016-08-16,17029,63870,31.0425,-86.3117,812
2016-08-17,17030,63870,31.0425,-86.3117,804
2016-08-18,17031,63870,31.0425,-86.3117,811
2016-08-19,17032,63870,31.0425,-86.3117,381
2016-08-20,17033,63870,31.0425,-86.3117,572
2016-08-21,17034,63870,31.0425,-86.3117,1438
2016-08-22,17035,63870,31.0425,-86.3117,1440
2016-08-23,17036,63870,31.0425,-86.3117,1423
2016-08-24,17037,63870,31.0425,-86.3117,834
2016-08-25,17038,63870,31.0425,-86.3117,1431
2016-08-26,17039,63870,31.0425,-86.3117,1435
2016-08-27,17040,63870,31.0425,-86.3117,151
2016-08-28,17041,63870,31.0425,-86.3117,821
2016-08-29,17042,63870,31.0425,-86.3117,1440
2016-08-30,17043,63870,31.0425,-86.3117,447
2016-08-31,17044,63870,31.0425,-86.3117,716
2016-07-31,17013,54779,41.0093,-74.7363,420
2016-08-01,17014,54779,41.0093,-74.7363,1440
2016-08-02,17015,54779,41.0093,-74.7363,1436
2016-08-03,17016,54779,41.0093,-74.7363,1440
2016-08-04,17017,54779,41.0093,-74.7363,1414
2016-08-05,17018,54779,41.0093,-74.7363,1422
2016-08-06,17019,54779,41.0093,-74.7363,1440
2016-08-07,17020,54779,41.0093,-74.7363,1419
2016-08-08,17021,54779,41.0093,-74.7363,1440
2016-08-09,17022,54779,41.0093,-74.7363,1431
2016-08-10,17023,54779,41.0093,-74.7363,1436
2016-08-11,17024,54779,41.0093,-74.7363,1424
2016-08-12,17025,54779,41.0093,-74.7363,1440
2016-08-13,17026,54779,41.0093,-74.7363,1423
2016-08-14,17027,54779,41.0093,-74.7363,1420
2016-08-15,17028,54779,41.0093,-74.7363,1440
2016-08-16,17029,54779,41.0093,-74.7363,1427
2016-08-17,17030,54779,41.0093,-74.7363,1426
2016-08-18,17031,54779,41.0093,-74.7363,1440
2016-08-19,17032,54779,41.0093,-74.7363,1431
2016-08-20,17033,54779,41.0093,-74.7363,1394
2016-08-21,17034,54779,41.0093,-74.7363,1433
2016-08-22,17035,54779,41.0093,-74.7363,1440
2016-08-23,17036,54779,41.0093,-74.7363,1432
2016-08-24,17037,54779,41.0093,-74.7363,1435
2016-08-25,17038,54779,41.0093,-74.7363,1440
2016-08-26,17039,54779,41.0093,-74.7363,1426
2016-08-27,17040,54779,41.0093,-74.7363,1436
2016-08-28,17041,54779,41.0093,-74.7363,1432
2016-08-29,17042,54779,41.0093,-74.7363,1427
2016-08-30,17043,54779,41.0093,-74.7363,1440
2016-08-31,17044,54779,41.0093,-74.7363,983
2016-07-31,17013,63871,30.8458,-85.6014,420
2016-08-01,17014,63871,30.8458,-85.6014,1440
2016-08-02,17015,63871,30.8458,-85.6014,1434
2016-08-03,17016,63871,30.8458,-85.6014,1440
2016-08-04,17017,63871,30.8458,-85.6014,1440
2016-08-05,17018,63871,30.8458,-85.6014,1434
2016-08-06,17019,63871,30.8458,-85.6014,1435
2016-08-07,17020,63871,30.8458,-85.6014,1440
2016-08-08,17021,63871,30.8458,-85.6014,1431
2016-08-09,17022,63871,30.8458,-85.6014,1426
2016-08-10,17023,63871,30.8458,-85.6014,1290
2016-08-11,17024,63871,30.8458,-85.6014,1435
2016-08-12,17025,63871,30.8458,-85.6014,1440
2016-08-13,17026,63871,30.8458,-85.6014,1440
2016-08-14,17027,63871,30.8458,-85.6014,1437
2016-08-15,17028,63871,30.8458,-85.6014,1437
2016-08-16,17029,63871,30.8458,-85.6014,1431
2016-08-17,17030,63871,30.8458,-85.6014,1433
2016-08-18,17031,63871,30.8458,-85.6014,1440
2016-08-19,17032,63871,30.8458,-85.6014,1440
2016-08-20,17033,63871,30.8458,-85.6014,1436
2016-08-21,17034,63871,30.8458,-85.6014,1435
2016-08-22,17035,63871,30.8458,-85.6014,1437
2016-08-23,17036,63871,30.8458,-85.6014,1434
2016-08-24,17037,63871,30.8458,-85.6014,1433
2016-08-25,17038,63871,30.8458,-85.6014,1440
2016-08-26,17039,63871,30.8458,-85.6014,830
2016-08-27,17040,63871,30.8458,-85.6014,1440
2016-08-28,17041,63871,30.8458,-85.6014,1435
2016-08-29,17042,63871,30.8458,-85.6014,1438
2016-08-30,17043,63871,30.8458,-85.6014,1440
2016-08-31,17044,63871,30.8458,-85.6014,974
2016-07-31,17013,94037,45.6043,-103.547,283
2016-08-01,17014,94037,45.6043,-103.547,1417
2016-08-02,17015,94037,45.6043,-103.547,1435
2016-08-03,17016,94037,45.6043,-103.547,1440
2016-08-04,17017,94037,45.6043,-103.547,1440
2016-08-05,17018,94037,45.6043,-103.547,1431
2016-08-06,17019,94037,45.6043,-103.547,1440
2016-08-07,17020,94037,45.6043,-103.547,1440
2016-08-08,17021,94037,45.6043,-103.547,1439
2016-08-09,17022,94037,45.6043,-103.547,1387
2016-08-10,17023,94037,45.6043,-103.547,1436
2016-08-11,17024,94037,45.6043,-103.547,1440
2016-08-12,17025,94037,45.6043,-103.547,1418
2016-08-13,17026,94037,45.6043,-103.547,1440
2016-08-14,17027,94037,45.6043,-103.547,1422
2016-08-15,17028,94037,45.6043,-103.547,1422
2016-08-16,17029,94037,45.6043,-103.547,1398
2016-08-17,17030,94037,45.6043,-103.547,1440
2016-08-18,17031,94037,45.6043,-103.547,1440
2016-08-19,17032,94037,45.6043,-103.547,1440
2016-08-20,17033,94037,45.6043,-103.547,1440
2016-08-21,17034,94037,45.6043,-103.547,1414
2016-08-22,17035,94037,45.6043,-103.547,1440
2016-08-23,17036,94037,45.6043,-103.547,1440
2016-08-24,17037,94037,45.6043,-103.547,1440
2016-08-25,17038,94037,45.6043,-103.547,1439
2016-08-26,17039,94037,45.6043,-103.547,1440
2016-08-27,17040,94037,45.6043,-103.547,1440
2016-08-28,17041,94037,45.6043,-103.547,1436
2016-08-29,17042,94037,45.6043,-103.547,1440
2016-08-30,17043,94037,45.6043,-103.547,1440
2016-08-31,17044,94037,45.6043,-103.547,966
2016-07-31,17013,03032,30.0482,-102.2127,234
2016-08-01,17014,03032,30.0482,-102.2127,945
2016-08-02,17015,03032,30.0482,-102.2127,1439
2016-08-03,17016,03032,30.0482,-102.2127,1404
2016-08-04,17017,03032,30.0482,-102.2127,928
2016-08-05,17018,03032,30.0482,-102.2127,1435
2016-08-06,17019,03032,30.0482,-102.2127,1440
2016-08-07,17020,03032,30.0482,-102.2127,1427
2016-08-08,17021,03032,30.0482,-102.2127,1419
2016-08-09,17022,03032,30.0482,-102.2127,1421
2016-08-10,17023,03032,30.0482,-102.2127,1427
2016-08-11,17024,03032,30.0482,-102.2127,1314
2016-08-12,17025,03032,30.0482,-102.2127,959
2016-08-13,17026,03032,30.0482,-102.2127,1423
2016-08-14,17027,03032,30.0482,-102.2127,1438
2016-08-15,17028,03032,30.0482,-102.2127,1410
2016-08-16,17029,03032,30.0482,-102.2127,1422
2016-08-17,17030,03032,30.0482,-102.2127,1434
2016-08-18,17031,03032,30.0482,-102.2127,1427
2016-08-19,17032,03032,30.0482,-102.2127,1436
2016-08-20,17033,03032,30.0482,-102.2127,1440
2016-08-21,17034,03032,30.0482,-102.2127,1431
2016-08-22,17035,03032,30.0482,-102.2127,1440
2016-08-23,17036,03032,30.0482,-102.2127,1435
2016-08-24,17037,03032,30.0482,-102.2127,1426
2016-08-25,17038,03032,30.0482,-102.2127,1422
2016-08-26,17039,03032,30.0482,-102.2127,1418
2016-08-27,17040,03032,30.0482,-102.2127,1423
2016-08-28,17041,03032,30.0482,-102.2127,1404
2016-08-29,17042,03032,30.0482,-102.2127,1416
2016-08-30,17043,03032,30.0482,-102.2127,1437
2016-08-31,17044,03032,30.0482,-102.2127,963
2016-07-31,17013,53843,31.3089,-86.3939,360
2016-08-01,17014,53843,31.3089,-86.3939,1434
2016-08-02,17015,53843,31.3089,-86.3939,1440
2016-08-03,17016,53843,31.3089,-86.3939,1426
2016-08-04,17017,53843,31.3089,-86.3939,1432
2016-08-05,17018,53843,31.3089,-86.3939,1435
2016-08-06,17019,53843,31.3089,-86.3939,1420
2016-08-07,17020,53843,31.3089,-86.3939,1425
2016-08-08,17021,53843,31.3089,-86.3939,1440
2016-08-09,17022,53843,31.3089,-86.3939,1427
2016-08-10,17023,53843,31.3089,-86.3939,1430
2016-08-11,17024,53843,31.3089,-86.3939,1428
2016-08-12,17025,53843,31.3089,-86.3939,1436
2016-08-13,17026,53843,31.3089,-86.3939,1432
2016-08-14,17027,53843,31.3089,-86.3939,1435
2016-08-15,17028,53843,31.3089,-86.3939,1440
2016-08-16,17029,53843,31.3089,-86.3939,1440
2016-08-17,17030,53843,31.3089,-86.3939,1430
2016-08-18,17031,53843,31.3089,-86.3939,830
2016-08-19,17032,53843,31.3089,-86.3939,1422
2016-08-20,17033,53843,31.3089,-86.3939,1435
2016-08-21,17034,53843,31.3089,-86.3939,1438
2016-08-22,17035,53843,31.3089,-86.3939,835
2016-08-23,17036,53843,31.3089,-86.3939,1436
2016-08-24,17037,53843,31.3089,-86.3939,1430
2016-08-25,17038,53843,31.3089,-86.3939,1440
2016-08-26,17039,53843,31.3089,-86.3939,1435
2016-08-27,17040,53843,31.3089,-86.3939,1435
2016-08-28,17041,53843,31.3089,-86.3939,839
2016-08-29,17042,53843,31.3089,-86.3939,1440
2016-08-30,17043,53843,31.3089,-86.3939,1440
2016-08-31,17044,53843,31.3089,-86.3939,953
