convective_date,convective_day_index,wban_id,lat,lon,good_row_count
2015-02-28,16494,63870,31.0425,-86.3117,360
2015-03-01,16495,63870,31.0425,-86.3117,842
2015-03-02,16496,63870,31.0425,-86.3117,1440
2015-03-03,16497,63870,31.0425,-86.3117,1440
2015-03-04,16498,63870,31.0425,-86.3117,647
2015-03-10,16504,63870,31.0425,-86.3117,720
2015-03-11,16505,63870,31.0425,-86.3117,1097
2015-03-12,16506,63870,31.0425,-86.3117,1439
2015-03-13,16507,63870,31.0425,-86.3117,1440
2015-03-14,16508,63870,31.0425,-86.3117,834
2015-03-15,16509,63870,31.0425,-86.3117,1440
2015-03-16,16510,63870,31.0425,-86.3117,846
2015-03-17,16511,63870,31.0425,-86.3117,832
2015-03-18,16512,63870,31.0425,-86.3117,843
2015-03-19,16513,63870,31.0425,-86.3117,1440
2015-03-20,16514,63870,31.0425,-86.3117,472
2015-03-21,16515,63870,31.0425,-86.3117,1152
2015-03-22,16516,63870,31.0425,-86.3117,225
2015-03-26,16520,63870,31.0425,-86.3117,121
2015-02-28,16494,54779,41.0093,-74.7363,420
2015-03-01,16495,54779,41.0093,-74.7363,1440
2015-03-02,16496,54779,41.0093,-74.7363,1397
2015-03-03,16497,54779,41.0093,-74.7363,1416
2015-03-04,16498,54779,41.0093,-74.7363,1406
2015-03-05,16499,54779,41.0093,-74.7363,1401
2015-03-06,16500,54779,41.0093,-74.7363,1419
2015-03-07,16501,54779,41.0093,-74.7363,1440
2015-03-08,16502,54779,41.0093,-74.7363,779
2015-03-13,16507,54779,41.0093,-74.7363,622
2015-03-14,16508,54779,41.0093,-74.7363,93
2015-03-15,16509,54779,41.0093,-74.7363,720
2015-03-17,16511,54779,41.0093,-74.7363,1193
2015-03-18,16512,54779,41.0093,-74.7363,97
2015-03-20,16514,54779,41.0093,-74.7363,643
2015-03-22,16516,54779,41.0093,-74.7363,542
2015-03-23,16517,54779,41.0093,-74.7363,1264
2015-03-24,16518,54779,41.0093,-74.7363,1325
2015-03-25,16519,54779,41.0093,-74.7363,1436
2015-03-26,16520,54779,41.0093,-74.7363,1440
2015-03-27,16521,54779,41.0093,-74.7363,1422
2015-03-28,16522,54779,41.0093,-74.7363,1426
