time_str,time_seconds,wban_id,name,state,county,knots,gust_knots,lat,lon
2000-03-01 20:33:00 UTC,951942780,14860,ERIE INTERNATIONAL AP,PA,ERIE,27,42,42.08,-80.1825
2000-03-01 20:42:00 UTC,951943320,14860,ERIE INTERNATIONAL AP,PA,ERIE,29,41,42.08,-80.1825
2000-03-01 21:02:00 UTC,951944520,14860,ERIE INTERNATIONAL AP,PA,ERIE,24,40,42.08,-80.1825
2000-03-02 06:16:00 UTC,951977760,25713,ST PAUL ISLAND WSO AP,AK,ALEUTIANS WEST,33,41,57.1633,-170.22
2000-03-02 06:50:00 UTC,951979800,25624,COLD BAY AP,AK,ALEUTIANS EAST BOROUGH,33,40,55.2067,-162.7217
2000-03-02 07:17:00 UTC,951981420,25713,ST PAUL ISLAND WSO AP,AK,ALEUTIANS WEST,33,40,57.1633,-170.22
2000-03-02 07:20:00 UTC,951981600,25713,ST PAUL ISLAND WSO AP,AK,ALEUTIANS WEST,34,40,57.1633,-170.22
2000-03-02 08:18:00 UTC,951985080,25624,COLD BAY AP,AK,ALEUTIANS EAST BOROUGH,32,40,55.2067,-162.7217
2000-03-02 08:25:00 UTC,951985500,25624,COLD BAY AP,AK,ALEUTIANS EAST BOROUGH,31,41,55.2067,-162.7217
2000-03-02 08:26:00 UTC,951985560,25624,COLD BAY AP,AK,ALEUTIANS EAST BOROUGH,32,40,55.2067,-162.7217
2000-03-02 08:55:00 UTC,951987300,25624,COLD BAY AP,AK,ALEUTIANS EAST BOROUGH,35,40,55.2067,-162.7217
2000-03-02 08:56:00 UTC,951987360,25624,COLD BAY AP,AK,ALEUTIANS EAST BOROUGH,38,45,55.2067,-162.7217
2000-03-02 10:58:00 UTC,951994680,25624,COLD BAY AP,AK,ALEUTIANS EAST BOROUGH,35,40,55.2067,-162.7217
2000-03-02 19:55:00 UTC,952026900,94789,NEW YORK J F KENNEDY INTL AP,NY,QUEENS,29,40,40.6392,-73.764
