time_str,time_seconds,wban_id,name,state,county,knots,gust_knots,lat,lon
2005-12-01 07:31:00 UTC,1133422260,94908,DUBUQUE REGIONAL AP,IA,DUBUQUE,11,52,42.3978,-90.7036
2005-12-01 10:43:00 UTC,1133433780,94908,DUBUQUE REGIONAL AP,IA,DUBUQUE,10,102,42.3978,-90.7036
2005-12-01 15:00:00 UTC,1133449200,23157,BISHOP AP,CA,INYO,19,41,37.3711,-118.3581
2005-12-01 15:04:00 UTC,1133449440,23157,BISHOP AP,CA,INYO,25,43,37.3711,-118.3581
2005-12-01 16:57:00 UTC,1133456220,23225,BLUE CANYON AP,CA,PLACER,25,40,39.2775,-120.7103
2005-12-01 16:58:00 UTC,1133456280,23225,BLUE CANYON AP,CA,PLACER,26,41,39.2775,-120.7103
2005-12-01 17:09:00 UTC,1133456940,23225,BLUE CANYON AP,CA,PLACER,23,42,39.2775,-120.7103
2005-12-01 18:54:00 UTC,1133463240,23234,SAN FRANCISCO INTL AP,CA,SAN MATEO,30,46,37.6581,-122.4378
2005-12-01 18:55:00 UTC,1133463300,23234,SAN FRANCISCO INTL AP,CA,SAN MATEO,34,41,37.6581,-122.4378
2005-12-01 18:56:00 UTC,1133463360,23234,SAN FRANCISCO INTL AP,CA,SAN MATEO,34,43,37.6581,-122.4378
2005-12-01 19:04:00 UTC,1133463840,23157,BISHOP AP,CA,INYO,26,47,37.3711,-118.3581
2005-12-01 19:05:00 UTC,1133463900,23157,BISHOP AP,CA,INYO,28,52,37.3711,-118.3581
2005-12-01 19:17:00 UTC,1133464620,23234,SAN FRANCISCO INTL AP,CA,SAN MATEO,32,41,37.6581,-122.4378
2005-12-01 19:27:00 UTC,1133465220,23234,SAN FRANCISCO INTL AP,CA,SAN MATEO,29,42,37.6581,-122.4378
2005-12-01 19:31:00 UTC,1133465460,23234,SAN FRANCISCO INTL AP,CA,SAN MATEO,30,42,37.6581,-122.4378
2005-12-01 19:32:00 UTC,1133465520,23234,SAN FRANCISCO INTL AP,CA,SAN MATEO,34,45,37.6581,-122.4378
2005-12-01 19:33:00 UTC,1133465580,23234,SAN FRANCISCO INTL AP,CA,SAN MATEO,34,40,37.6581,-122.4378
2005-12-01 19:34:00 UTC,1133465640,23234,SAN FRANCISCO INTL AP,CA,SAN MATEO,33,42,37.6581,-122.4378
2005-12-01 19:37:00 UTC,1133465820,23234,SAN FRANCISCO INTL AP,CA,SAN MATEO,32,40,37.6581,-122.4378
2005-12-01 19:43:00 UTC,1133466180,23234,SAN FRANCISCO INTL AP,CA,SAN MATEO,34,45,37.6581,-122.4378
2005-12-01 20:13:00 UTC,1133467980,23234,SAN FRANCISCO INTL AP,CA,SAN MATEO,30,40,37.6581,-122.4378
2005-12-01 20:18:00 UTC,1133468280,23234,SAN FRANCISCO INTL AP,CA,SAN MATEO,31,43,37.6581,-122.4378
2005-12-01 20:22:00 UTC,1133468520,23234,SAN FRANCISCO INTL AP,CA,SAN MATEO,30,40,37.6581,-122.4378
2005-12-01 20:25:00 UTC,1133468700,23234,SAN FRANCISCO INTL AP,CA,SAN MATEO,33,42,37.6581,-122.4378
2005-12-01 20:26:00 UTC,1133468760,23234,SAN FRANCISCO INTL AP,CA,SAN MATEO,34,40,37.6581,-122.4378
2005-12-01 20:27:00 UTC,1133468820,23234,SAN FRANCISCO INTL AP,CA,SAN MATEO,35,46,37.6581,-122.4378
2005-12-01 20:28:00 UTC,1133468880,23234,SAN FRANCISCO INTL AP,CA,SAN MATEO,38,56,37.6581,-122.4378
2005-12-01 20:29:00 UTC,1133468940,23234,SAN FRANCISCO INTL AP,CA,SAN MATEO,39,49,37.6581,-122.4378
2005-12-01 20:30:00 UTC,1133469000,23234,SAN FRANCISCO INTL AP,CA,SAN MATEO,38,44,37.6581,-122.4378
2005-12-01 20:31:00 UTC,1133469060,23234,SAN FRANCISCO INTL AP,CA,SAN MATEO,34,40,37.6581,-122.4378
2005-12-01 20:37:00 UTC,1133469420,24216,RED BLUFF MUNICIPAL AP,CA,TEHAMA,33,40,40.1519,-122.2536
2005-12-01 20:44:00 UTC,1133469840,24216,RED BLUFF MUNICIPAL AP,CA,TEHAMA,34,41,40.1519,-122.2536
2005-12-01 20:45:00 UTC,1133469900,23234,SAN FRANCISCO INTL AP,CA,SAN MATEO,34,44,37.6581,-122.4378
2005-12-01 20:54:00 UTC,1133470440,23234,SAN FRANCISCO INTL AP,CA,SAN MATEO,30,40,37.6581,-122.4378
2005-12-01 21:05:00 UTC,1133471100,23234,SAN FRANCISCO INTL AP,CA,SAN MATEO,32,41,37.6581,-122.4378
2005-12-01 21:23:00 UTC,1133472180,23234,SAN FRANCISCO INTL AP,CA,SAN MATEO,31,41,37.6581,-122.4378
2005-12-01 21:24:00 UTC,1133472240,23234,SAN FRANCISCO INTL AP,CA,SAN MATEO,35,42,37.6581,-122.4378
2005-12-01 21:25:00 UTC,1133472300,23234,SAN FRANCISCO INTL AP,CA,SAN MATEO,37,43,37.6581,-122.4378
2005-12-01 21:30:00 UTC,1133472600,23234,SAN FRANCISCO INTL AP,CA,SAN MATEO,32,42,37.6581,-122.4378
2005-12-01 21:32:00 UTC,1133472720,23234,SAN FRANCISCO INTL AP,CA,SAN MATEO,32,42,37.6581,-122.4378
2005-12-01 21:39:00 UTC,1133473140,23234,SAN FRANCISCO INTL AP,CA,SAN MATEO,31,45,37.6581,-122.4378
2005-12-02 00:27:00 UTC,1133483220,93230,SOUTH LAKE TAHOE AP,CA,EL DORADO,27,42,38.8983,-119.9947
2005-12-02 01:21:00 UTC,1133486460,25335,SKAGWAY AP,AK,SKAGWAY-HOONAH-ANGOON,25,41,59.4556,-135.3239
2005-12-02 01:44:00 UTC,1133487840,25335,SKAGWAY AP,AK,SKAGWAY-HOONAH-ANGOON,25,42,59.4556,-135.3239
2005-12-02 07:31:00 UTC,1133508660,24057,RAWLINS MUNICIPAL AP,WY,CARBON,32,40,41.8,-107.2
2005-12-02 07:35:00 UTC,1133508900,24057,RAWLINS MUNICIPAL AP,WY,CARBON,32,41,41.8,-107.2
2005-12-02 07:38:00 UTC,1133509080,24057,RAWLINS MUNICIPAL AP,WY,CARBON,32,40,41.8,-107.2
2005-12-02 09:00:00 UTC,1133514000,24057,RAWLINS MUNICIPAL AP,WY,CARBON,31,41,41.8,-107.2
2005-12-02 09:02:00 UTC,1133514120,24057,RAWLINS MUNICIPAL AP,WY,CARBON,34,40,41.8,-107.2
2005-12-02 09:12:00 UTC,1133514720,24057,RAWLINS MUNICIPAL AP,WY,CARBON,34,40,41.8,-107.2
2005-12-02 09:22:00 UTC,1133515320,24057,RAWLINS MUNICIPAL AP,WY,CARBON,33,41,41.8,-107.2
2005-12-02 10:14:00 UTC,1133518440,24057,RAWLINS MUNICIPAL AP,WY,CARBON,32,40,41.8,-107.2
2005-12-02 10:18:00 UTC,1133518680,24057,RAWLINS MUNICIPAL AP,WY,CARBON,34,40,41.8,-107.2
2005-12-02 11:00:00 UTC,1133521200,24057,RAWLINS MUNICIPAL AP,WY,CARBON,29,42,41.8,-107.2
2005-12-02 12:04:00 UTC,1133525040,03027,CLINES CORNERS,NM,TORRANCE,29,41,35.003,-105.6628
2005-12-02 12:08:00 UTC,1133525280,03027,CLINES CORNERS,NM,TORRANCE,31,40,35.003,-105.6628
2005-12-02 12:34:00 UTC,1133526840,03027,CLINES CORNERS,NM,TORRANCE,33,40,35.003,-105.6628
2005-12-02 12:41:00 UTC,1133527260,24057,RAWLINS MUNICIPAL AP,WY,CARBON,32,45,41.8,-107.2
2005-12-02 12:54:00 UTC,1133528040,24057,RAWLINS MUNICIPAL AP,WY,CARBON,30,40,41.8,-107.2
2005-12-02 13:47:00 UTC,1133531220,24057,RAWLINS MUNICIPAL AP,WY,CARBON,30,42,41.8,-107.2
2005-12-02 13:53:00 UTC,1133531580,24057,RAWLINS MUNICIPAL AP,WY,CARBON,31,40,41.8,-107.2
2005-12-02 14:16:00 UTC,1133532960,24057,RAWLINS MUNICIPAL AP,WY,CARBON,30,40,41.8,-107.2
2005-12-02 14:18:00 UTC,1133533080,03170,EUREKA AIRPORT,NV,EUREKA,29,41,39.6013,-116.0055
2005-12-02 14:18:00 UTC,1133533080,24057,RAWLINS MUNICIPAL AP,WY,CARBON,33,40,41.8,-107.2
2005-12-02 14:40:00 UTC,1133534400,03027,CLINES CORNERS,NM,TORRANCE,32,40,35.003,-105.6628
