convective_date,convective_day_index,wban_id,lat,lon,good_row_count
2020-10-31,18566,54779,41.0093,-74.7363,416
2020-11-01,18567,54779,41.0093,-74.7363,1327
2020-11-02,18568,54779,41.0093,-74.7363,1400
2020-11-03,18569,54779,41.0093,-74.7363,1417
2020-11-04,18570,54779,41.0093,-74.7363,1373
2020-11-05,18571,54779,41.0093,-74.7363,1436
2020-11-06,18572,54779,41.0093,-74.7363,370
2020-11-09,18575,54779,41.0093,-74.7363,1238
2020-11-10,18576,54779,41.0093,-74.7363,676
2020-11-11,18577,54779,41.0093,-74.7363,1436
2020-11-12,18578,54779,41.0093,-74.7363,1436
2020-11-13,18579,54779,41.0093,-74.7363,1440
2020-11-14,18580,54779,41.0093,-74.7363,1412
2020-11-15,18581,54779,41.0093,-74.7363,1335
2020-11-16,18582,54779,41.0093,-74.7363,1405
2020-11-17,18583,54779,41.0093,-74.7363,1401
2020-11-18,18584,54779,41.0093,-74.7363,1308
2020-11-19,18585,54779,41.0093,-74.7363,526
2020-11-20,18586,54779,41.0093,-74.7363,1436
2020-11-21,18587,54779,41.0093,-74.7363,1421
2020-11-22,18588,54779,41.0093,-74.7363,1435
2020-11-23,18589,54779,41.0093,-74.7363,65
2020-11-27,18593,54779,41.0093,-74.7363,1088
2020-11-28,18594,54779,41.0093,-74.7363,937
2020-11-29,18595,54779,41.0093,-74.7363,1212
2020-11-30,18596,54779,41.0093,-74.7363,988
2020-10-31,18566,63871,30.8458,-85.6014,360
2020-11-01,18567,63871,30.8458,-85.6014,1404
2020-11-02,18568,63871,30.8458,-85.6014,1440
2020-11-03,18569,63871,30.8458,-85.6014,1427
2020-11-04,18570,63871,30.8458,-85.6014,1368
2020-11-05,18571,63871,30.8458,-85.6014,1431
2020-11-06,18572,63871,30.8458,-85.6014,303
2020-11-09,18575,63871,30.8458,-85.6014,1307
2020-11-10,18576,63871,30.8458,-85.6014,659
2020-11-11,18577,63871,30.8458,-85.6014,1440
2020-11-12,18578,63871,30.8458,-85.6014,1435
2020-11-13,18579,63871,30.8458,-85.6014,1430
2020-11-14,18580,63871,30.8458,-85.6014,1436
2020-11-15,18581,63871,30.8458,-85.6014,1436
2020-11-16,18582,63871,30.8458,-85.6014,1382
2020-11-17,18583,63871,30.8458,-85.6014,1440
2020-11-18,18584,63871,30.8458,-85.6014,1325
2020-11-19,18585,63871,30.8458,-85.6014,496
2020-11-20,18586,63871,30.8458,-85.6014,1440
2020-11-21,18587,63871,30.8458,-85.6014,1384
2020-11-22,18588,63871,30.8458,-85.6014,1436
2020-11-23,18589,63871,30.8458,-85.6014,1250
2020-11-24,18590,63871,30.8458,-85.6014,1432
2020-11-25,18591,63871,30.8458,-85.6014,1436
2020-11-26,18592,63871,30.8458,-85.6014,1433
2020-11-27,18593,63871,30.8458,-85.6014,1437
2020-11-28,18594,63871,30.8458,-85.6014,1440
2020-11-29,18595,63871,30.8458,-85.6014,1370
2020-11-30,18596,63871,30.8458,-85.6014,1075
2020-10-31,18566,94037,45.6043,-103.547,296
2020-11-01,18567,94037,45.6043,-103.547,1440
2020-11-02,18568,94037,45.6043,-103.547,1440
2020-11-03,18569,94037,45.6043,-103.547,1440
2020-11-04,18570,94037,45.6043,-103.547,1153
2020-11-05,18571,94037,45.6043,-103.547,1000
2020-11-06,18572,94037,45.6043,-103.547,364
2020-11-09,18575,94037,45.6043,-103.547,1306
2020-11-10,18576,94037,45.6043,-103.547,658
2020-11-11,18577,94037,45.6043,-103.547,1440
2020-11-12,18578,94037,45.6043,-103.547,1440
2020-11-13,18579,94037,45.6043,-103.547,1440
2020-11-14,18580,94037,45.6043,-103.547,1440
2020-11-15,18581,94037,45.6043,-103.547,1440
2020-11-16,18582,94037,45.6043,-103.547,1440
2020-11-17,18583,94037,45.6043,-103.547,1440
2020-11-18,18584,94037,45.6043,-103.547,1322
2020-11-19,18585,94037,45.6043,-103.547,486
2020-11-20,18586,94037,45.6043,-103.547,1434
2020-11-21,18587,94037,45.6043,-103.547,1440
2020-11-22,18588,94037,45.6043,-103.547,1440
2020-11-23,18589,94037,45.6043,-103.547,1254
2020-11-24,18590,94037,45.6043,-103.547,1440
