-105.091,31.548,45276
-104.95,31.557,45277
-104.808,31.566,45278
-104.666,31.575,45279
-104.525,31.583,45280
-104.383,31.592,45281
-104.241,31.6,45282
-104.099,31.608,45283
-103.958,31.616,45284
-103.816,31.624,45285
-103.674,31.632,45286
-103.532,31.64,45287
-103.391,31.647,45288
-103.249,31.655,45289
-103.107,31.662,45290
-102.965,31.669,45291
-102.823,31.676,45292
-102.681,31.683,45293
-102.539,31.69,45294
-102.397,31.697,45295
-102.255,31.703,45296
-102.113,31.71,45297
-101.971,31.716,45298
-101.829,31.722,45299
-101.687,31.728,45300
-101.545,31.734,45301
-101.403,31.74,45302
-101.261,31.745,45303
-101.119,31.751,45304
-100.977,31.756,45305
-100.835,31.762,45306
-100.693,31.767,45307
-100.551,31.772,45308
-100.408,31.777,45309
-100.266,31.781,45310
-100.124,31.786,45311
-99.982,31.79,45312
-99.84,31.795,45313
-99.698,31.799,45314
-99.555,31.803,45315
-99.413,31.807,45316
-99.271,31.811,45317
-99.129,31.815,45318
-98.986,31.818,45319
-98.844,31.822,45320
-98.702,31.825,45321
-98.56,31.829,45322
-98.417,31.832,45323
-98.275,31.835,45324
-98.133,31.838,45325
-97.99,31.84,45326
-97.848,31.843,45327
-97.706,31.845,45328
-97.563,31.848,45329
-97.421,31.85,45330
-97.279,31.852,45331
-97.136,31.854,45332
-96.994,31.856,45333
-96.852,31.858,45334
-96.709,31.859,45335
-96.567,31.861,45336
-96.425,31.862,45337
-96.282,31.863,45338
-96.14,31.864,45339
-95.998,31.865,45340
-95.855,31.866,45341
-95.713,31.867,45342
-95.57,31.867,45343
-95.428,31.868,45344
-95.286,31.868,45345
-95.143,31.868,45346
-95.001,31.868,45347
-94.859,31.868,45348
-94.716,31.868,45349
-94.574,31.868,45350
-94.431,31.867,45351
-94.289,31.867,45352
-94.147,31.866,45353
-94.004,31.865,45354
-93.862,31.864,45355
-93.72,31.863,45356
-93.577,31.862,45357
-93.435,31.861,45358
-93.292,31.859,45359
-93.15,31.858,45360
-93.008,31.856,45361
-92.865,31.854,45362
-92.723,31.852,45363
-92.581,31.85,45364
-92.438,31.848,45365
-92.296,31.845,45366
-92.154,31.843,45367
-92.011,31.84,45368
-91.869,31.838,45369
-91.727,31.835,45370
-91.585,31.832,45371
-91.442,31.829,45372
-91.3,31.825,45373
-91.158,31.822,45374
-91.015,31.819,45375
-90.873,31.815,45376
-90.731,31.811,45377
-90.589,31.807,45378
-90.446,31.803,45379
-90.304,31.799,45380
-90.162,31.795,45381
-90.02,31.791,45382
-89.878,31.786,45383
-89.736,31.781,45384
-89.593,31.777,45385
-89.451,31.772,45386
-89.309,31.767,45387
-89.167,31.762,45388
-89.025,31.756,45389
-88.883,31.751,45390
-88.741,31.745,45391
-88.599,31.74,45392
-88.457,31.734,45393
-88.314,31.728,45394
-88.172,31.722,45395
-88.03,31.716,45396
-87.888,31.71,45397
-87.746,31.703,45398
-87.605,31.697,45399
-87.463,31.69,45400
-87.321,31.683,45401
-87.179,31.676,45402
-87.037,31.669,45403
-86.895,31.662,45404
-86.753,31.655,45405
-86.611,31.647,45406
-86.469,31.64,45407
-86.328,31.632,45408
-86.186,31.624,45409
-86.044,31.617,45410
-85.902,31.608,45411
-85.761,31.6,45412
-85.619,31.592,45413
-85.477,31.584,45414
-85.336,31.575,45415
-85.194,31.566,45416
-85.052,31.558,45417
-84.911,31.549,45418
-84.769,31.54,45419
-84.628,31.53,45420
-84.486,31.521,45421
-84.344,31.512,45422
-84.203,31.502,45423
-84.061,31.492,45424
-83.92,31.483,45425
-83.779,31.473,45426
-83.637,31.463,45427
-83.496,31.452,45428
-83.355,31.442,45429
-83.213,31.432,45430
-83.072,31.421,45431
-82.931,31.41,45432
-82.789,31.399,45433
-82.648,31.389,45434
-82.507,31.377,45435
-82.366,31.366,45436
-82.225,31.355,45437
-82.084,31.343,45438
-81.943,31.332,45439
-81.801,31.32,45440
-81.66,31.308,45441
-81.519,31.296,45442
-81.379,31.284,45443
-109.343,31.342,45697
-109.202,31.355,45698
-109.061,31.368,45699
-108.92,31.38,45700
-108.779,31.392,45701
-108.637,31.405,45702
-108.496,31.417,45703
-108.355,31.429,45704
-108.214,31.44,45705
-106.235,31.593,45719
-106.093,31.603,45720
-105.952,31.613,45721
-105.81,31.623,45722
-105.668,31.632,45723
-105.527,31.642,45724
-105.385,31.651,45725
-105.243,31.66,45726
-105.102,31.669,45727
-104.96,31.678,45728
-104.818,31.687,45729
-104.676,31.696,45730
-104.535,31.704,45731
-104.393,31.713,45732
-104.251,31.721,45733
-104.109,31.729,45734
-103.967,31.737,45735
-103.825,31.745,45736
-103.683,31.753,45737
-103.541,31.761,45738
-103.399,31.768,45739
-103.257,31.776,45740
-103.115,31.783,45741
-102.973,31.79,45742
-102.831,31.797,45743
-102.689,31.804,45744
-102.547,31.811,45745
-102.405,31.817,45746
-102.263,31.824,45747
-102.121,31.83,45748
-101.979,31.837,45749
-101.836,31.843,45750
-101.694,31.849,45751
-101.552,31.855,45752
-101.41,31.861,45753
-101.268,31.866,45754
-101.125,31.872,45755
-100.983,31.877,45756
-100.841,31.882,45757
-100.699,31.888,45758
-100.556,31.893,45759
-100.414,31.897,45760
-100.272,31.902,45761
-100.129,31.907,45762
-99.987,31.911,45763
-99.845,31.916,45764
-99.702,31.92,45765
-99.56,31.924,45766
-99.418,31.928,45767
-99.275,31.932,45768
-99.133,31.936,45769
-98.991,31.939,45770
-98.848,31.943,45771
-98.706,31.946,45772
-98.563,31.949,45773
-98.421,31.953,45774
-98.278,31.956,45775
-98.136,31.958,45776
-97.994,31.961,45777
-97.851,31.964,45778
-97.709,31.966,45779
-97.566,31.969,45780
-97.424,31.971,45781
-97.281,31.973,45782
-97.139,31.975,45783
-96.996,31.977,45784
-96.854,31.978,45785
-96.711,31.98,45786
-96.569,31.981,45787
-96.426,31.983,45788
-96.284,31.984,45789
-96.141,31.985,45790
-95.999,31.986,45791
-95.856,31.987,45792
-95.714,31.988,45793
-95.571,31.988,45794
-95.428,31.989,45795
-95.286,31.989,45796
-95.143,31.989,45797
-95.001,31.989,45798
-94.858,31.989,45799
-94.716,31.989,45800
-94.573,31.989,45801
-94.431,31.988,45802
-94.288,31.988,45803
-94.146,31.987,45804
-94.003,31.986,45805
-93.861,31.985,45806
-93.718,31.984,45807
-93.576,31.983,45808
-93.433,31.981,45809
-93.291,31.98,45810
-93.148,31.978,45811
-93.006,31.977,45812
-92.863,31.975,45813
-92.721,31.973,45814
-92.578,31.971,45815
-92.436,31.969,45816
-92.293,31.966,45817
-92.151,31.964,45818
-92.008,31.961,45819
-91.866,31.958,45820
-91.723,31.956,45821
-91.581,31.953,45822
-91.438,31.949,45823
-91.296,31.946,45824
-91.154,31.943,45825
-91.011,31.939,45826
-90.869,31.936,45827
-90.726,31.932,45828
-90.584,31.928,45829
-90.442,31.924,45830
-90.299,31.92,45831
-90.157,31.916,45832
-90.015,31.911,45833
-89.872,31.907,45834
-89.73,31.902,45835
-89.588,31.897,45836
-89.445,31.893,45837
-89.303,31.888,45838
-89.161,31.882,45839
-89.019,31.877,45840
-88.876,31.872,45841
-88.734,31.866,45842
-88.592,31.861,45843
-88.45,31.855,45844
-88.307,31.849,45845
-88.165,31.843,45846
-88.023,31.837,45847
-87.881,31.83,45848
-87.739,31.824,45849
-87.597,31.817,45850
-87.455,31.811,45851
-87.313,31.804,45852
-87.171,31.797,45853
-87.028,31.79,45854
-86.886,31.783,45855
-86.744,31.776,45856
-86.602,31.768,45857
-86.46,31.761,45858
-86.319,31.753,45859
-86.177,31.745,45860
-86.035,31.737,45861
-85.893,31.729,45862
-85.751,31.721,45863
-85.609,31.713,45864
-85.467,31.704,45865
-85.325,31.696,45866
-85.184,31.687,45867
-85.042,31.678,45868
-84.9,31.669,45869
-84.758,31.66,45870
-84.617,31.651,45871
-84.475,31.642,45872
-84.333,31.632,45873
-84.192,31.623,45874
-84.05,31.613,45875
-83.908,31.603,45876
-83.767,31.593,45877
-83.625,31.583,45878
-83.484,31.573,45879
-83.342,31.563,45880
-83.201,31.552,45881
-83.059,31.542,45882
-82.918,31.531,45883
-82.777,31.52,45884
-82.635,31.509,45885
-82.494,31.498,45886
-82.353,31.487,45887
-82.211,31.475,45888
-82.07,31.464,45889
-81.929,31.452,45890
-81.788,31.441,45891
-81.647,31.429,45892
-81.505,31.417,45893
-81.364,31.405,45894
-110.626,31.342,46139
-110.485,31.356,46140
-110.344,31.37,46141
-110.203,31.384,46142
-110.063,31.397,46143
-109.922,31.41,46144
-109.781,31.424,46145
-109.64,31.437,46146
-109.499,31.45,46147
-109.358,31.463,46148
-109.216,31.475,46149
-109.075,31.488,46150
-108.934,31.5,46151
-108.793,31.513,46152
-108.652,31.525,46153
-108.51,31.537,46154
-108.369,31.549,46155
-108.228,31.561,46156
-106.247,31.714,46170
-106.105,31.724,46171
-105.963,31.733,46172
-105.821,31.743,46173
-105.68,31.753,46174
-105.538,31.762,46175
-105.396,31.771,46176
-105.254,31.781,46177
-105.112,31.79,46178
-104.97,31.799,46179
-104.828,31.808,46180
-104.687,31.816,46181
-104.545,31.825,46182
-104.403,31.833,46183
-104.261,31.842,46184
-104.119,31.85,46185
-103.977,31.858,46186
-103.834,31.866,46187
-103.692,31.874,46188
-103.55,31.881,46189
-103.408,31.889,46190
-103.266,31.896,46191
-103.124,31.904,46192
-102.982,31.911,46193
-102.839,31.918,46194
-102.697,31.925,46195
-102.555,31.931,46196
-102.413,31.938,46197
-102.271,31.945,46198
-102.128,31.951,46199
-101.986,31.957,46200
-101.844,31.964,46201
-101.701,31.97,46202
-101.559,31.976,46203
-101.417,31.981,46204
-101.274,31.987,46205
-101.132,31.992,46206
-100.99,31.998,46207
-100.847,32.003,46208
-100.705,32.008,46209
-100.562,32.013,46210
-100.42,32.018,46211
-100.277,32.023,46212
-100.135,32.028,46213
-99.992,32.032,46214
-99.85,32.037,46215
-99.707,32.041,46216
-99.565,32.045,46217
-99.422,32.049,46218
-99.28,32.053,46219
-99.137,32.057,46220
-98.995,32.06,46221
-98.852,32.064,46222
-98.71,32.067,46223
-98.567,32.07,46224
-98.424,32.073,46225
-98.282,32.076,46226
-98.139,32.079,46227
-97.997,32.082,46228
-97.854,32.085,46229
-97.711,32.087,46230
-97.569,32.089,46231
-97.426,32.092,46232
-97.284,32.094,46233
-97.141,32.096,46234
-96.998,32.098,46235
-96.856,32.099,46236
-96.713,32.101,46237
-96.57,32.102,46238
-96.428,32.104,46239
-96.285,32.105,46240
-96.142,32.106,46241
-96,32.107,46242
-95.857,32.108,46243
-95.714,32.108,46244
-95.572,32.109,46245
-95.429,32.109,46246
-95.286,32.11,46247
-95.144,32.11,46248
-95.001,32.11,46249
-94.858,32.11,46250
-94.716,32.11,46251
-94.573,32.109,46252
-94.43,32.109,46253
-94.288,32.108,46254
-94.145,32.108,46255
-94.002,32.107,46256
-93.859,32.106,46257
-93.717,32.105,46258
-93.574,32.104,46259
-93.432,32.102,46260
-93.289,32.101,46261
-93.146,32.099,46262
-93.004,32.098,46263
-92.861,32.096,46264
-92.718,32.094,46265
-92.576,32.092,46266
-92.433,32.089,46267
-92.29,32.087,46268
-92.148,32.085,46269
-92.005,32.082,46270
-91.863,32.079,46271
-91.72,32.076,46272
-91.577,32.073,46273
-91.435,32.07,46274
-91.292,32.067,46275
-91.15,32.064,46276
-91.007,32.06,46277
-90.864,32.057,46278
-90.722,32.053,46279
-90.579,32.049,46280
-90.437,32.045,46281
-90.294,32.041,46282
-90.152,32.037,46283
-90.009,32.032,46284
-89.867,32.028,46285
-89.724,32.023,46286
-89.582,32.018,46287
-89.44,32.013,46288
-89.297,32.008,46289
-89.155,32.003,46290
-89.012,31.998,46291
-88.87,31.993,46292
-88.728,31.987,46293
-88.585,31.981,46294
-88.443,31.976,46295
-88.3,31.97,46296
-88.158,31.964,46297
-88.016,31.957,46298
-87.874,31.951,46299
-87.731,31.945,46300
-87.589,31.938,46301
-87.447,31.932,46302
-87.305,31.925,46303
-87.162,31.918,46304
-87.02,31.911,46305
-86.878,31.904,46306
-86.736,31.896,46307
-86.594,31.889,46308
-86.452,31.881,46309
-86.309,31.874,46310
-86.167,31.866,46311
-86.025,31.858,46312
-85.883,31.85,46313
-85.741,31.842,46314
-85.599,31.833,46315
-85.457,31.825,46316
-85.315,31.816,46317
-85.173,31.808,46318
-85.031,31.799,46319
-84.889,31.79,46320
-84.748,31.781,46321
-84.606,31.772,46322
-84.464,31.762,46323
-84.322,31.753,46324
-84.18,31.743,46325
-84.039,31.734,46326
-83.897,31.724,46327
-83.755,31.714,46328
-83.613,31.704,46329
-83.472,31.693,46330
-83.33,31.683,46331
-83.189,31.673,46332
-83.047,31.662,46333
-82.905,31.651,46334
-82.764,31.64,46335
-82.622,31.63,46336
-82.481,31.618,46337
-82.339,31.607,46338
-82.198,31.596,46339
-82.057,31.584,46340
-81.915,31.573,46341
-81.774,31.561,46342
-81.633,31.549,46343
-81.491,31.537,46344
-81.35,31.525,46345
-81.209,31.513,46346
-111.206,31.406,46586
-111.065,31.42,46587
-110.924,31.435,46588
-110.783,31.449,46589
-110.642,31.463,46590
-110.501,31.477,46591
-110.36,31.49,46592
-110.219,31.504,46593
-110.078,31.517,46594
-109.937,31.531,46595
-109.796,31.544,46596
-109.655,31.557,46597
-109.514,31.57,46598
-109.373,31.583,46599
-109.231,31.596,46600
-109.09,31.608,46601
-108.949,31.621,46602
-108.807,31.633,46603
-108.666,31.645,46604
-108.525,31.657,46605
-108.383,31.669,46606
-108.242,31.681,46607
-106.826,31.793,46617
-106.684,31.803,46618
-106.542,31.814,46619
-106.4,31.824,46620
-106.258,31.834,46621
-106.117,31.844,46622
-105.975,31.854,46623
-105.833,31.864,46624
-105.691,31.873,46625
-105.549,31.883,46626
-105.407,31.892,46627
-105.265,31.901,46628
-105.123,31.91,46629
-104.981,31.919,46630
-104.839,31.928,46631
-104.697,31.937,46632
-104.555,31.945,46633
-104.412,31.954,46634
-104.27,31.962,46635
-104.128,31.97,46636
-103.986,31.978,46637
-103.844,31.986,46638
-103.702,31.994,46639
-103.559,32.002,46640
-103.417,32.009,46641
-103.275,32.017,46642
-103.132,32.024,46643
-102.99,32.031,46644
-102.848,32.038,46645
-102.705,32.045,46646
-102.563,32.052,46647
-102.421,32.059,46648
-102.278,32.065,46649
-102.136,32.072,46650
-101.993,32.078,46651
-101.851,32.084,46652
-101.708,32.09,46653
-101.566,32.096,46654
-101.423,32.102,46655
-101.281,32.108,46656
-101.138,32.113,46657
-100.996,32.119,46658
-100.853,32.124,46659
-100.711,32.129,46660
-100.568,32.134,46661
-100.426,32.139,46662
-100.283,32.144,46663
-100.14,32.148,46664
-99.998,32.153,46665
-99.855,32.157,46666
-99.712,32.162,46667
-99.57,32.166,46668
-99.427,32.17,46669
-99.284,32.174,46670
-99.142,32.177,46671
-98.999,32.181,46672
-98.856,32.184,46673
-98.714,32.188,46674
-98.571,32.191,46675
-98.428,32.194,46676
-98.285,32.197,46677
-98.143,32.2,46678
-98,32.203,46679
-97.857,32.205,46680
-97.714,32.208,46681
-97.572,32.21,46682
-97.429,32.212,46683
-97.286,32.215,46684
-97.143,32.217,46685
-97,32.218,46686
-96.858,32.22,46687
-96.715,32.222,46688
-96.572,32.223,46689
-96.429,32.225,46690
-96.286,32.226,46691
-96.144,32.227,46692
-96.001,32.228,46693
-95.858,32.229,46694
-95.715,32.229,46695
-95.572,32.23,46696
-95.429,32.23,46697
-95.287,32.231,46698
-95.144,32.231,46699
-95.001,32.231,46700
-94.858,32.231,46701
-94.715,32.231,46702
-94.572,32.23,46703
-94.43,32.23,46704
-94.287,32.229,46705
-94.144,32.229,46706
-94.001,32.228,46707
-93.858,32.227,46708
-93.715,32.226,46709
-93.573,32.225,46710
-93.43,32.223,46711
-93.287,32.222,46712
-93.144,32.22,46713
-93.001,32.218,46714
-92.859,32.217,46715
-92.716,32.215,46716
-92.573,32.213,46717
-92.43,32.21,46718
-92.288,32.208,46719
-92.145,32.205,46720
-92.002,32.203,46721
-91.859,32.2,46722
-91.716,32.197,46723
-91.574,32.194,46724
-91.431,32.191,46725
-91.288,32.188,46726
-91.146,32.185,46727
-91.003,32.181,46728
-90.86,32.177,46729
-90.717,32.174,46730
-90.575,32.17,46731
-90.432,32.166,46732
-90.289,32.162,46733
-90.147,32.157,46734
-90.004,32.153,46735
-89.862,32.148,46736
-89.719,32.144,46737
-89.576,32.139,46738
-89.434,32.134,46739
-89.291,32.129,46740
-89.149,32.124,46741
-89.006,32.119,46742
-88.863,32.113,46743
-88.721,32.108,46744
-88.578,32.102,46745
-88.436,32.096,46746
-88.293,32.09,46747
-88.151,32.084,46748
-88.008,32.078,46749
-87.866,32.072,46750
-87.724,32.065,46751
-87.581,32.059,46752
-87.439,32.052,46753
-87.296,32.045,46754
-87.154,32.039,46755
-87.012,32.031,46756
-86.869,32.024,46757
-86.727,32.017,46758
-86.585,32.01,46759
-86.443,32.002,46760
-86.3,31.994,46761
-86.158,31.986,46762
-86.016,31.979,46763
-85.874,31.97,46764
-85.731,31.962,46765
-85.589,31.954,46766
-85.447,31.946,46767
-85.305,31.937,46768
-85.163,31.928,46769
-85.021,31.919,46770
-84.879,31.91,46771
-84.737,31.901,46772
-84.595,31.892,46773
-84.453,31.883,46774
-84.311,31.873,46775
-84.169,31.864,46776
-84.027,31.854,46777
-83.885,31.844,46778
-83.743,31.834,46779
-83.601,31.824,46780
-83.46,31.814,46781
-83.318,31.804,46782
-83.176,31.793,46783
-83.034,31.783,46784
-82.893,31.772,46785
-82.751,31.761,46786
-82.609,31.75,46787
-82.468,31.739,46788
-82.326,31.728,46789
-82.185,31.716,46790
-82.043,31.705,46791
-81.902,31.693,46792
-81.76,31.681,46793
-81.619,31.67,46794
-81.477,31.658,46795
-81.336,31.646,46796
-81.194,31.633,46797
-111.505,31.497,47035
-111.364,31.512,47036
-111.223,31.526,47037
-111.082,31.54,47038
-110.941,31.555,47039
-110.8,31.569,47040
-110.659,31.583,47041
-110.518,31.597,47042
-110.376,31.61,47043
-110.235,31.624,47044
-110.094,31.638,47045
-109.953,31.651,47046
-109.812,31.664,47047
-109.67,31.677,47048
-109.529,31.69,47049
-109.388,31.703,47050
-109.246,31.716,47051
-109.105,31.729,47052
-108.963,31.741,47053
-108.822,31.753,47054
-108.68,31.766,47055
-108.539,31.778,47056
-108.397,31.79,47057
-108.256,31.802,47058
-108.114,31.813,47059
-107.972,31.825,47060
-107.831,31.837,47061
-107.689,31.848,47062
-107.547,31.859,47063
-107.405,31.87,47064
-107.264,31.881,47065
-107.122,31.892,47066
-106.98,31.903,47067
-106.838,31.913,47068
-106.696,31.924,47069
-106.554,31.934,47070
-106.412,31.945,47071
-106.27,31.955,47072
-106.128,31.965,47073
-105.986,31.974,47074
-105.844,31.984,47075
-105.702,31.994,47076
-105.56,32.003,47077
-105.418,32.013,47078
-105.276,32.022,47079
-105.134,32.031,47080
-104.991,32.04,47081
-104.849,32.049,47082
-104.707,32.057,47083
-104.565,32.066,47084
-104.422,32.074,47085
-104.28,32.083,47086
-104.138,32.091,47087
-103.995,32.099,47088
-103.853,32.107,47089
-103.711,32.115,47090
-103.568,32.123,47091
-103.426,32.13,47092
-103.283,32.138,47093
-103.141,32.145,47094
-102.998,32.152,47095
-102.856,32.159,47096
-102.713,32.166,47097
-102.571,32.173,47098
-102.428,32.18,47099
-102.286,32.186,47100
-102.143,32.192,47101
-102.001,32.199,47102
-101.858,32.205,47103
-101.715,32.211,47104
-101.573,32.217,47105
-101.43,32.223,47106
-101.288,32.228,47107
-101.145,32.234,47108
-101.002,32.239,47109
-100.859,32.245,47110
-100.717,32.25,47111
-100.574,32.255,47112
-100.431,32.26,47113
-100.288,32.264,47114
-100.146,32.269,47115
-100.003,32.274,47116
-99.86,32.278,47117
-99.717,32.282,47118
-99.575,32.286,47119
-99.432,32.29,47120
-99.289,32.294,47121
-99.146,32.298,47122
-99.003,32.302,47123
-98.86,32.305,47124
-98.717,32.309,47125
-98.575,32.312,47126
-98.432,32.315,47127
-98.289,32.318,47128
-98.146,32.321,47129
-98.003,32.324,47130
-97.86,32.326,47131
-97.717,32.329,47132
-97.574,32.331,47133
-97.431,32.333,47134
-97.288,32.335,47135
-97.145,32.337,47136
-97.002,32.339,47137
-96.86,32.341,47138
-96.717,32.343,47139
-96.574,32.344,47140
-96.431,32.345,47141
-96.288,32.347,47142
-96.145,32.348,47143
-96.002,32.349,47144
-95.859,32.349,47145
-95.716,32.35,47146
-95.573,32.351,47147
-95.43,32.351,47148
-95.287,32.351,47149
-95.144,32.352,47150
-95.001,32.352,47151
-94.858,32.352,47152
-94.715,32.351,47153
-94.572,32.351,47154
-94.429,32.351,47155
-94.286,32.35,47156
-94.143,32.349,47157
-94,32.349,47158
-93.857,32.348,47159
-93.714,32.347,47160
-93.571,32.345,47161
-93.428,32.344,47162
-93.285,32.343,47163
-93.142,32.341,47164
-92.999,32.339,47165
-92.856,32.337,47166
-92.713,32.335,47167
-92.571,32.333,47168
-92.428,32.331,47169
-92.285,32.329,47170
-92.142,32.326,47171
-91.999,32.324,47172
-91.856,32.321,47173
-91.713,32.318,47174
-91.57,32.315,47175
-91.427,32.312,47176
-91.284,32.309,47177
-91.141,32.305,47178
-90.999,32.302,47179
-90.856,32.298,47180
-90.713,32.294,47181
-90.57,32.291,47182
-90.427,32.287,47183
-90.284,32.282,47184
-90.142,32.278,47185
-89.999,32.274,47186
-89.856,32.269,47187
-89.713,32.265,47188
-89.571,32.26,47189
-89.428,32.255,47190
-89.285,32.25,47191
-89.142,32.245,47192
-89,32.239,47193
-88.857,32.234,47194
-88.714,32.228,47195
-88.572,32.223,47196
-88.429,32.217,47197
-88.286,32.211,47198
-88.144,32.205,47199
-88.001,32.199,47200
-87.859,32.193,47201
-87.716,32.186,47202
-87.573,32.18,47203
-87.431,32.173,47204
-87.288,32.166,47205
-87.146,32.159,47206
-87.003,32.152,47207
-86.861,32.145,47208
-86.718,32.138,47209
-86.576,32.13,47210
-86.434,32.123,47211
-86.291,32.115,47212
-86.149,32.107,47213
-86.006,32.099,47214
-85.864,32.091,47215
-85.722,32.083,47216
-85.579,32.075,47217
-85.437,32.066,47218
-85.295,32.058,47219
-85.153,32.049,47220
-85.01,32.04,47221
-84.868,32.031,47222
-84.726,32.022,47223
-84.584,32.013,47224
-84.442,32.003,47225
-84.3,31.994,47226
-84.158,31.984,47227
-84.016,31.975,47228
-83.874,31.965,47229
-83.732,31.955,47230
-83.59,31.945,47231
-83.448,31.934,47232
-83.306,31.924,47233
-83.164,31.914,47234
-83.022,31.903,47235
-82.88,31.892,47236
-82.738,31.881,47237
-82.596,31.87,47238
-82.455,31.859,47239
-82.313,31.848,47240
-82.171,31.837,47241
-82.029,31.825,47242
-81.888,31.814,47243
-81.746,31.802,47244
-81.605,31.79,47245
-81.463,31.778,47246
-81.321,31.766,47247
-81.18,31.754,47248
-111.804,31.587,47484
-111.663,31.602,47485
-111.522,31.617,47486
-111.381,31.632,47487
-111.24,31.646,47488
-111.099,31.661,47489
-110.957,31.675,47490
-110.816,31.689,47491
-110.675,31.703,47492
-110.534,31.717,47493
-110.393,31.731,47494
-110.251,31.744,47495
-110.11,31.758,47496
-109.969,31.771,47497
-109.827,31.784,47498
-109.686,31.798,47499
-109.544,31.811,47500
-109.403,31.824,47501
-109.261,31.836,47502
-109.12,31.849,47503
-108.978,31.861,47504
-108.836,31.874,47505
-108.695,31.886,47506
-108.553,31.898,47507
-108.411,31.91,47508
-108.27,31.922,47509
-108.128,31.934,47510
-107.986,31.945,47511
-107.844,31.957,47512
-107.702,31.968,47513
-107.56,31.98,47514
-107.418,31.991,47515
-107.276,32.002,47516
-107.135,32.013,47517
-106.993,32.023,47518
-106.85,32.034,47519
-106.708,32.044,47520
-106.566,32.055,47521
-106.424,32.065,47522
-106.282,32.075,47523
-106.14,32.085,47524
-105.998,32.095,47525
-105.856,32.105,47526
-105.713,32.114,47527
-105.571,32.124,47528
-105.429,32.133,47529
-105.287,32.142,47530
-105.144,32.151,47531
-105.002,32.16,47532
-104.86,32.169,47533
-104.717,32.178,47534
-104.575,32.187,47535
-104.432,32.195,47536
-104.29,32.203,47537
-104.147,32.212,47538
-104.005,32.22,47539
-103.862,32.228,47540
-103.72,32.235,47541
-103.577,32.243,47542
-103.435,32.251,47543
-103.292,32.258,47544
-103.15,32.265,47545
-103.007,32.273,47546
-102.864,32.28,47547
-102.722,32.287,47548
-102.579,32.293,47549
-102.436,32.3,47550
-102.294,32.307,47551
-102.151,32.313,47552
-102.008,32.319,47553
-101.865,32.326,47554
-101.723,32.332,47555
-101.58,32.338,47556
-101.437,32.343,47557
-101.294,32.349,47558
-101.151,32.355,47559
-101.008,32.36,47560
-100.866,32.365,47561
-100.723,32.37,47562
-100.58,32.376,47563
-100.437,32.38,47564
-100.294,32.385,47565
-100.151,32.39,47566
-100.008,32.394,47567
-99.865,32.399,47568
-99.722,32.403,47569
-99.579,32.407,47570
-99.436,32.411,47571
-99.293,32.415,47572
-99.15,32.419,47573
-99.007,32.422,47574
-98.864,32.426,47575
-98.721,32.429,47576
-98.578,32.433,47577
-98.435,32.436,47578
-98.292,32.439,47579
-98.149,32.442,47580
-98.006,32.444,47581
-97.863,32.447,47582
-97.72,32.449,47583
-97.577,32.452,47584
-97.434,32.454,47585
-97.291,32.456,47586
-97.148,32.458,47587
-97.005,32.46,47588
-96.861,32.462,47589
-96.718,32.463,47590
-96.575,32.465,47591
-96.432,32.466,47592
-96.289,32.467,47593
-96.146,32.468,47594
-96.003,32.469,47595
-95.86,32.47,47596
-95.717,32.471,47597
-95.573,32.471,47598
-95.43,32.472,47599
-95.287,32.472,47600
-95.144,32.472,47601
-95.001,32.472,47602
-94.858,32.472,47603
-94.715,32.472,47604
-94.572,32.472,47605
-94.428,32.471,47606
-94.285,32.471,47607
-94.142,32.47,47608
-93.999,32.469,47609
-93.856,32.468,47610
-93.713,32.467,47611
-93.57,32.466,47612
-93.427,32.465,47613
-93.283,32.463,47614
-93.14,32.462,47615
-92.997,32.46,47616
-92.854,32.458,47617
-92.711,32.456,47618
-92.568,32.454,47619
-92.425,32.452,47620
-92.282,32.449,47621
-92.139,32.447,47622
-91.996,32.444,47623
-91.853,32.442,47624
-91.71,32.439,47625
-91.566,32.436,47626
-91.423,32.433,47627
-91.28,32.429,47628
-91.137,32.426,47629
-90.994,32.423,47630
-90.851,32.419,47631
-90.708,32.415,47632
-90.565,32.411,47633
-90.422,32.407,47634
-90.279,32.403,47635
-90.137,32.399,47636
-89.994,32.394,47637
-89.851,32.39,47638
-89.708,32.385,47639
-89.565,32.38,47640
-89.422,32.376,47641
-89.279,32.371,47642
-89.136,32.365,47643
-88.993,32.36,47644
-88.85,32.355,47645
-88.708,32.349,47646
-88.565,32.343,47647
-88.422,32.338,47648
-88.279,32.332,47649
-88.136,32.326,47650
-87.994,32.32,47651
-87.851,32.313,47652
-87.708,32.307,47653
-87.566,32.3,47654
-87.423,32.294,47655
-87.28,32.287,47656
-87.138,32.28,47657
-86.995,32.273,47658
-86.852,32.266,47659
-86.71,32.258,47660
-86.567,32.251,47661
-86.425,32.243,47662
-86.282,32.236,47663
-86.139,32.228,47664
-85.997,32.22,47665
-85.854,32.212,47666
-85.712,32.203,47667
-85.57,32.195,47668
-85.427,32.187,47669
-85.285,32.178,47670
-85.142,32.169,47671
-85,32.16,47672
-84.858,32.152,47673
-84.715,32.142,47674
-84.573,32.133,47675
-84.431,32.124,47676
-84.288,32.114,47677
-84.146,32.105,47678
-84.004,32.095,47679
-83.862,32.085,47680
-83.72,32.075,47681
-83.578,32.065,47682
-83.435,32.055,47683
-83.293,32.045,47684
-83.151,32.034,47685
