begin_time_str,begin_time_seconds,end_time_str,end_time_seconds,id,name,status,knots,max_radius_34_knot_winds_nmiles,begin_lat,begin_lon,end_lat,end_lon
2018-07-02 06:00:00 UTC,1530511200,2018-07-02 12:00:00 UTC,1530532800,EP072018,FABIO,TS,65,100,12.5,-109.6,12.9,-110.4
2018-07-02 12:00:00 UTC,1530532800,2018-07-02 18:00:00 UTC,1530554400,EP072018,FABIO,HU,70,140,12.9,-110.4,13.5,-111.3
2018-07-02 18:00:00 UTC,1530554400,2018-07-03 00:00:00 UTC,1530576000,EP072018,FABIO,HU,75,140,13.5,-111.3,14.2,-112.4
2018-07-03 00:00:00 UTC,1530576000,2018-07-03 06:00:00 UTC,1530597600,EP072018,FABIO,HU,85,140,14.2,-112.4,14.7,-113.6
2018-07-03 06:00:00 UTC,1530597600,2018-07-03 12:00:00 UTC,1530619200,EP072018,FABIO,HU,90,140,14.7,-113.6,15.0,-114.8
2018-07-03 12:00:00 UTC,1530619200,2018-07-03 18:00:00 UTC,1530640800,EP072018,FABIO,HU,95,150,15.0,-114.8,15.5,-116.0
2018-07-03 18:00:00 UTC,1530640800,2018-07-04 00:00:00 UTC,1530662400,EP072018,FABIO,HU,95,150,15.5,-116.0,16.2,-117.3
2018-07-04 00:00:00 UTC,1530662400,2018-07-04 06:00:00 UTC,1530684000,EP072018,FABIO,HU,95,150,16.2,-117.3,16.7,-118.7
2018-07-04 06:00:00 UTC,1530684000,2018-07-04 12:00:00 UTC,1530705600,EP072018,FABIO,HU,90,150,16.7,-118.7,16.9,-119.9
2018-07-04 12:00:00 UTC,1530705600,2018-07-04 18:00:00 UTC,1530727200,EP072018,FABIO,HU,85,150,16.9,-119.9,17.4,-121.0
2018-07-04 18:00:00 UTC,1530727200,2018-07-05 00:00:00 UTC,1530748800,EP072018,FABIO,HU,80,150,17.4,-121.0,18.1,-122.2
2018-07-05 00:00:00 UTC,1530748800,2018-07-05 06:00:00 UTC,1530770400,EP072018,FABIO,HU,75,150,18.1,-122.2,19.0,-123.4
2018-07-05 06:00:00 UTC,1530770400,2018-07-05 12:00:00 UTC,1530792000,EP072018,FABIO,TS,60,150,19.0,-123.4,19.8,-124.8
2018-07-05 12:00:00 UTC,1530792000,2018-07-05 18:00:00 UTC,1530813600,EP072018,FABIO,TS,55,130,19.8,-124.8,20.4,-126.2
2018-07-05 18:00:00 UTC,1530813600,2018-07-06 00:00:00 UTC,1530835200,EP072018,FABIO,TS,45,120,20.4,-126.2,20.9,-127.4
2018-07-06 00:00:00 UTC,1530835200,2018-07-06 06:00:00 UTC,1530856800,EP072018,FABIO,TS,40,100,20.9,-127.4,21.3,-128.5
2018-07-06 06:00:00 UTC,1530856800,2018-07-06 12:00:00 UTC,1530878400,EP072018,FABIO,LO,35,80,21.3,-128.5,21.8,-129.5
2018-07-06 12:00:00 UTC,1530878400,2018-07-06 18:00:00 UTC,1530900000,EP072018,FABIO,LO,30,0,21.8,-129.5,22.5,-130.5
2018-07-06 18:00:00 UTC,1530900000,2018-07-07 00:00:00 UTC,1530921600,EP072018,FABIO,LO,30,0,22.5,-130.5,23.2,-131.5
2018-07-07 00:00:00 UTC,1530921600,2018-07-07 06:00:00 UTC,1530943200,EP072018,FABIO,LO,30,0,23.2,-131.5,23.7,-132.4
2018-07-07 06:00:00 UTC,1530943200,2018-07-07 12:00:00 UTC,1530964800,EP072018,FABIO,LO,30,0,23.7,-132.4,24.2,-133.4
2018-07-07 12:00:00 UTC,1530964800,2018-07-07 18:00:00 UTC,1530986400,EP072018,FABIO,LO,25,0,24.2,-133.4,24.7,-134.4
2018-07-07 18:00:00 UTC,1530986400,2018-07-08 00:00:00 UTC,1531008000,EP072018,FABIO,LO,25,0,24.7,-134.4,25.2,-135.2
2018-07-08 00:00:00 UTC,1531008000,2018-07-08 06:00:00 UTC,1531029600,EP072018,FABIO,LO,20,0,25.2,-135.2,25.6,-136.1
2018-07-08 06:00:00 UTC,1531029600,2018-07-08 12:00:00 UTC,1531051200,EP072018,FABIO,LO,20,0,25.6,-136.1,25.9,-137.1
2018-07-08 12:00:00 UTC,1531051200,2018-07-08 18:00:00 UTC,1531072800,EP072018,FABIO,LO,20,0,25.9,-137.1,26.2,-138.1
2018-07-08 18:00:00 UTC,1531072800,2018-07-09 00:00:00 UTC,1531094400,EP072018,FABIO,LO,20,0,26.2,-138.1,26.4,-138.7
2018-07-09 00:00:00 UTC,1531094400,2018-07-09 06:00:00 UTC,1531116000,EP072018,FABIO,LO,15,0,26.4,-138.7,26.5,-139.1
2018-07-04 12:00:00 UTC,1530705600,2018-07-04 18:00:00 UTC,1530727200,AL022018,BERYL,TD,30,0,10.0,-34.9,10.1,-36.5
2018-07-04 18:00:00 UTC,1530727200,2018-07-05 00:00:00 UTC,1530748800,AL022018,BERYL,TD,35,30,10.1,-36.5,10.1,-38.0
2018-07-05 00:00:00 UTC,1530748800,2018-07-05 06:00:00 UTC,1530770400,AL022018,BERYL,TS,35,30,10.1,-38.0,10.1,-39.5
2018-07-05 06:00:00 UTC,1530770400,2018-07-05 12:00:00 UTC,1530792000,AL022018,BERYL,TS,40,30,10.1,-39.5,10.2,-40.9
2018-07-05 12:00:00 UTC,1530792000,2018-07-05 18:00:00 UTC,1530813600,AL022018,BERYL,TS,45,30,10.2,-40.9,10.3,-42.3
2018-07-05 18:00:00 UTC,1530813600,2018-07-06 00:00:00 UTC,1530835200,AL022018,BERYL,TS,55,30,10.3,-42.3,10.3,-43.4
2018-07-06 00:00:00 UTC,1530835200,2018-07-06 06:00:00 UTC,1530856800,AL022018,BERYL,TS,70,30,10.3,-43.4,10.5,-44.6
2018-07-06 06:00:00 UTC,1530856800,2018-07-06 12:00:00 UTC,1530878400,AL022018,BERYL,HU,70,30,10.5,-44.6,10.7,-46.0
2018-07-06 12:00:00 UTC,1530878400,2018-07-06 18:00:00 UTC,1530900000,AL022018,BERYL,HU,70,30,10.7,-46.0,10.6,-47.3
2018-07-06 18:00:00 UTC,1530900000,2018-07-07 00:00:00 UTC,1530921600,AL022018,BERYL,HU,65,30,10.6,-47.3,10.7,-48.3
2018-07-07 00:00:00 UTC,1530921600,2018-07-07 06:00:00 UTC,1530943200,AL022018,BERYL,HU,65,30,10.7,-48.3,11.1,-49.3
2018-07-07 06:00:00 UTC,1530943200,2018-07-07 12:00:00 UTC,1530964800,AL022018,BERYL,HU,65,30,11.1,-49.3,11.7,-50.4
2018-07-07 12:00:00 UTC,1530964800,2018-07-07 18:00:00 UTC,1530986400,AL022018,BERYL,TS,55,40,11.7,-50.4,12.4,-52.0
2018-07-07 18:00:00 UTC,1530986400,2018-07-08 00:00:00 UTC,1531008000,AL022018,BERYL,TS,45,40,12.4,-52.0,12.9,-53.6
2018-07-08 00:00:00 UTC,1531008000,2018-07-08 06:00:00 UTC,1531029600,AL022018,BERYL,TS,45,40,12.9,-53.6,13.4,-55.2
2018-07-08 06:00:00 UTC,1531029600,2018-07-08 12:00:00 UTC,1531051200,AL022018,BERYL,TS,45,40,13.4,-55.2,14.1,-56.9
2018-07-08 12:00:00 UTC,1531051200,2018-07-08 18:00:00 UTC,1531072800,AL022018,BERYL,DB,45,40,14.1,-56.9,14.8,-59.2
2018-07-08 18:00:00 UTC,1531072800,2018-07-09 00:00:00 UTC,1531094400,AL022018,BERYL,DB,40,40,14.8,-59.2,15.5,-61.3
2018-07-09 00:00:00 UTC,1531094400,2018-07-09 06:00:00 UTC,1531116000,AL022018,BERYL,DB,35,40,15.5,-61.3,16.2,-63.2
2018-07-09 06:00:00 UTC,1531116000,2018-07-09 12:00:00 UTC,1531137600,AL022018,BERYL,DB,35,40,16.2,-63.2,16.6,-65.3
2018-07-09 12:00:00 UTC,1531137600,2018-07-09 18:00:00 UTC,1531159200,AL022018,BERYL,DB,35,40,16.6,-65.3,17.1,-67.1
2018-07-09 18:00:00 UTC,1531159200,2018-07-10 00:00:00 UTC,1531180800,AL022018,BERYL,DB,35,40,17.1,-67.1,17.6,-68.9
2018-07-10 00:00:00 UTC,1531180800,2018-07-10 06:00:00 UTC,1531202400,AL022018,BERYL,DB,35,40,17.6,-68.9,18.1,-70.5
2018-07-10 06:00:00 UTC,1531202400,2018-07-10 12:00:00 UTC,1531224000,AL022018,BERYL,DB,30,0,18.1,-70.5,19.3,-71.6
2018-07-10 12:00:00 UTC,1531224000,2018-07-10 18:00:00 UTC,1531245600,AL022018,BERYL,DB,30,0,19.3,-71.6,20.2,-72.4
2018-07-10 18:00:00 UTC,1531245600,2018-07-11 00:00:00 UTC,1531267200,AL022018,BERYL,DB,30,0,20.2,-72.4,21.3,-73.0
2018-07-11 00:00:00 UTC,1531267200,2018-07-11 06:00:00 UTC,1531288800,AL022018,BERYL,DB,25,0,21.3,-73.0,22.4,-73.6
2018-07-11 06:00:00 UTC,1531288800,2018-07-11 12:00:00 UTC,1531310400,AL022018,BERYL,DB,25,0,22.4,-73.6,23.7,-73.8
2018-07-11 12:00:00 UTC,1531310400,2018-07-11 18:00:00 UTC,1531332000,AL022018,BERYL,DB,25,0,23.7,-73.8,25.2,-73.8
2018-07-11 18:00:00 UTC,1531332000,2018-07-12 00:00:00 UTC,1531353600,AL022018,BERYL,DB,25,0,25.2,-73.8,26.7,-73.6
2018-07-12 00:00:00 UTC,1531353600,2018-07-12 06:00:00 UTC,1531375200,AL022018,BERYL,DB,25,0,26.7,-73.6,28.2,-73.1
2018-07-12 06:00:00 UTC,1531375200,2018-07-12 12:00:00 UTC,1531396800,AL022018,BERYL,DB,25,0,28.2,-73.1,29.6,-72.4
2018-07-12 12:00:00 UTC,1531396800,2018-07-12 18:00:00 UTC,1531418400,AL022018,BERYL,DB,25,0,29.6,-72.4,30.8,-71.6
2018-07-12 18:00:00 UTC,1531418400,2018-07-13 00:00:00 UTC,1531440000,AL022018,BERYL,DB,25,0,30.8,-71.6,31.9,-70.7
2018-07-13 00:00:00 UTC,1531440000,2018-07-13 06:00:00 UTC,1531461600,AL022018,BERYL,DB,25,0,31.9,-70.7,32.6,-70.1
2018-07-13 06:00:00 UTC,1531461600,2018-07-13 12:00:00 UTC,1531483200,AL022018,BERYL,DB,25,0,32.6,-70.1,33.3,-69.4
2018-07-13 12:00:00 UTC,1531483200,2018-07-13 18:00:00 UTC,1531504800,AL022018,BERYL,LO,25,0,33.3,-69.4,33.9,-68.6
2018-07-13 18:00:00 UTC,1531504800,2018-07-14 00:00:00 UTC,1531526400,AL022018,BERYL,LO,25,0,33.9,-68.6,34.5,-68.0
2018-07-14 00:00:00 UTC,1531526400,2018-07-14 06:00:00 UTC,1531548000,AL022018,BERYL,LO,30,0,34.5,-68.0,35.0,-67.3
2018-07-14 06:00:00 UTC,1531548000,2018-07-14 12:00:00 UTC,1531569600,AL022018,BERYL,LO,35,70,35.0,-67.3,35.6,-66.2
2018-07-14 12:00:00 UTC,1531569600,2018-07-14 18:00:00 UTC,1531591200,AL022018,BERYL,SS,35,70,35.6,-66.2,36.7,-65.5
2018-07-14 18:00:00 UTC,1531591200,2018-07-15 00:00:00 UTC,1531612800,AL022018,BERYL,SS,35,70,36.7,-65.5,37.8,-65.5
2018-07-15 00:00:00 UTC,1531612800,2018-07-15 06:00:00 UTC,1531634400,AL022018,BERYL,SS,35,60,37.8,-65.5,38.2,-65.4
2018-07-15 06:00:00 UTC,1531634400,2018-07-15 12:00:00 UTC,1531656000,AL022018,BERYL,SS,35,50,38.2,-65.4,38.1,-65.1
2018-07-15 12:00:00 UTC,1531656000,2018-07-15 18:00:00 UTC,1531677600,AL022018,BERYL,SS,35,50,38.1,-65.1,38.0,-64.3
2018-07-15 18:00:00 UTC,1531677600,2018-07-16 00:00:00 UTC,1531699200,AL022018,BERYL,SS,35,40,38.0,-64.3,38.3,-63.1
2018-07-16 00:00:00 UTC,1531699200,2018-07-16 06:00:00 UTC,1531720800,AL022018,BERYL,LO,35,30,38.3,-63.1,38.7,-61.8
2018-07-16 06:00:00 UTC,1531720800,2018-07-16 12:00:00 UTC,1531742400,AL022018,BERYL,LO,35,30,38.7,-61.8,39.5,-60.2
2018-07-16 12:00:00 UTC,1531742400,2018-07-16 18:00:00 UTC,1531764000,AL022018,BERYL,LO,35,30,39.5,-60.2,40.7,-58.5
2018-07-16 18:00:00 UTC,1531764000,2018-07-17 00:00:00 UTC,1531785600,AL022018,BERYL,LO,35,30,40.7,-58.5,43.0,-57.1
2018-07-17 00:00:00 UTC,1531785600,2018-07-17 06:00:00 UTC,1531807200,AL022018,BERYL,LO,30,0,43.0,-57.1,45.5,-55.7
2018-07-05 06:00:00 UTC,1530770400,2018-07-05 12:00:00 UTC,1530792000,AL032018,CHRIS,LO,20,0,30.7,-68.5,30.7,-69.7
2018-07-05 12:00:00 UTC,1530792000,2018-07-05 18:00:00 UTC,1530813600,AL032018,CHRIS,LO,20,0,30.7,-69.7,30.8,-70.7
2018-07-05 18:00:00 UTC,1530813600,2018-07-06 00:00:00 UTC,1530835200,AL032018,CHRIS,LO,25,0,30.8,-70.7,30.9,-71.7
2018-07-06 00:00:00 UTC,1530835200,2018-07-06 06:00:00 UTC,1530856800,AL032018,CHRIS,LO,25,0,30.9,-71.7,31.2,-72.6
2018-07-06 06:00:00 UTC,1530856800,2018-07-06 12:00:00 UTC,1530878400,AL032018,CHRIS,LO,25,0,31.2,-72.6,31.5,-73.1
2018-07-06 12:00:00 UTC,1530878400,2018-07-06 18:00:00 UTC,1530900000,AL032018,CHRIS,TD,25,0,31.5,-73.1,31.8,-73.6
2018-07-06 18:00:00 UTC,1530900000,2018-07-07 00:00:00 UTC,1530921600,AL032018,CHRIS,TD,25,0,31.8,-73.6,32.2,-74.2
2018-07-07 00:00:00 UTC,1530921600,2018-07-07 06:00:00 UTC,1530943200,AL032018,CHRIS,TD,25,0,32.2,-74.2,32.6,-74.6
2018-07-07 06:00:00 UTC,1530943200,2018-07-07 12:00:00 UTC,1530964800,AL032018,CHRIS,TD,25,0,32.6,-74.6,32.7,-74.9
2018-07-07 12:00:00 UTC,1530964800,2018-07-07 18:00:00 UTC,1530986400,AL032018,CHRIS,TD,30,0,32.7,-74.9,32.8,-75.2
2018-07-07 18:00:00 UTC,1530986400,2018-07-08 00:00:00 UTC,1531008000,AL032018,CHRIS,TD,30,0,32.8,-75.2,32.9,-75.3
2018-07-08 00:00:00 UTC,1531008000,2018-07-08 06:00:00 UTC,1531029600,AL032018,CHRIS,TD,35,50,32.9,-75.3,33.1,-75.4
2018-07-08 06:00:00 UTC,1531029600,2018-07-08 12:00:00 UTC,1531051200,AL032018,CHRIS,TS,35,50,33.1,-75.4,33.1,-75.0
2018-07-08 12:00:00 UTC,1531051200,2018-07-08 18:00:00 UTC,1531072800,AL032018,CHRIS,TS,40,50,33.1,-75.0,32.8,-74.8
2018-07-08 18:00:00 UTC,1531072800,2018-07-09 00:00:00 UTC,1531094400,AL032018,CHRIS,TS,45,60,32.8,-74.8,32.6,-74.6
2018-07-09 00:00:00 UTC,1531094400,2018-07-09 06:00:00 UTC,1531116000,AL032018,CHRIS,TS,45,60,32.6,-74.6,32.4,-74.5
2018-07-09 06:00:00 UTC,1531116000,2018-07-09 12:00:00 UTC,1531137600,AL032018,CHRIS,TS,50,60,32.4,-74.5,32.2,-74.6
2018-07-09 12:00:00 UTC,1531137600,2018-07-09 18:00:00 UTC,1531159200,AL032018,CHRIS,TS,55,60,32.2,-74.6,32.1,-74.4
2018-07-09 18:00:00 UTC,1531159200,2018-07-10 00:00:00 UTC,1531180800,AL032018,CHRIS,TS,60,60,32.1,-74.4,32.2,-74.3
2018-07-10 00:00:00 UTC,1531180800,2018-07-10 06:00:00 UTC,1531202400,AL032018,CHRIS,TS,60,60,32.2,-74.3,32.4,-74.1
2018-07-10 06:00:00 UTC,1531202400,2018-07-10 12:00:00 UTC,1531224000,AL032018,CHRIS,TS,65,60,32.4,-74.1,32.9,-73.5
2018-07-10 12:00:00 UTC,1531224000,2018-07-10 18:00:00 UTC,1531245600,AL032018,CHRIS,HU,75,80,32.9,-73.5,33.4,-72.8
2018-07-10 18:00:00 UTC,1531245600,2018-07-11 00:00:00 UTC,1531267200,AL032018,CHRIS,HU,90,80,33.4,-72.8,33.9,-71.9
2018-07-11 00:00:00 UTC,1531267200,2018-07-11 06:00:00 UTC,1531288800,AL032018,CHRIS,HU,90,80,33.9,-71.9,34.6,-70.7
2018-07-11 06:00:00 UTC,1531288800,2018-07-11 12:00:00 UTC,1531310400,AL032018,CHRIS,HU,90,110,34.6,-70.7,35.6,-69.1
2018-07-11 12:00:00 UTC,1531310400,2018-07-11 18:00:00 UTC,1531332000,AL032018,CHRIS,HU,85,140,35.6,-69.1,37.0,-66.8
2018-07-11 18:00:00 UTC,1531332000,2018-07-12 00:00:00 UTC,1531353600,AL032018,CHRIS,HU,80,150,37.0,-66.8,38.5,-64.3
2018-07-12 00:00:00 UTC,1531353600,2018-07-12 06:00:00 UTC,1531375200,AL032018,CHRIS,HU,75,150,38.5,-64.3,40.9,-61.7
2018-07-12 06:00:00 UTC,1531375200,2018-07-12 12:00:00 UTC,1531396800,AL032018,CHRIS,HU,65,180,40.9,-61.7,43.3,-59.2
2018-07-12 12:00:00 UTC,1531396800,2018-07-12 18:00:00 UTC,1531418400,AL032018,CHRIS,TS,60,180,43.3,-59.2,45.7,-56.4
2018-07-12 18:00:00 UTC,1531418400,2018-07-13 00:00:00 UTC,1531440000,AL032018,CHRIS,EX,55,180,45.7,-56.4,48.0,-53.4
2018-07-13 00:00:00 UTC,1531440000,2018-07-13 06:00:00 UTC,1531461600,AL032018,CHRIS,EX,45,180,48.0,-53.4,50.0,-50.0
2018-07-13 06:00:00 UTC,1531461600,2018-07-13 12:00:00 UTC,1531483200,AL032018,CHRIS,EX,45,210,50.0,-50.0,51.0,-45.0
2018-07-13 12:00:00 UTC,1531483200,2018-07-13 18:00:00 UTC,1531504800,AL032018,CHRIS,EX,40,300,51.0,-45.0,52.0,-39.0
2018-07-13 18:00:00 UTC,1531504800,2018-07-14 00:00:00 UTC,1531526400,AL032018,CHRIS,EX,40,360,52.0,-39.0,53.5,-33.5
2018-07-14 00:00:00 UTC,1531526400,2018-07-14 06:00:00 UTC,1531548000,AL032018,CHRIS,EX,45,360,53.5,-33.5,56.0,-28.0
2018-07-14 06:00:00 UTC,1531548000,2018-07-14 12:00:00 UTC,1531569600,AL032018,CHRIS,EX,45,360,56.0,-28.0,58.0,-25.0
2018-07-14 12:00:00 UTC,1531569600,2018-07-14 18:00:00 UTC,1531591200,AL032018,CHRIS,EX,45,360,58.0,-25.0,59.5,-22.5
2018-07-14 18:00:00 UTC,1531591200,2018-07-15 00:00:00 UTC,1531612800,AL032018,CHRIS,EX,45,360,59.5,-22.5,60.5,-21.0
2018-07-15 00:00:00 UTC,1531612800,2018-07-15 06:00:00 UTC,1531634400,AL032018,CHRIS,EX,45,360,60.5,-21.0,60.6,-20.6
2018-07-15 06:00:00 UTC,1531634400,2018-07-15 12:00:00 UTC,1531656000,AL032018,CHRIS,EX,40,300,60.6,-20.6,60.7,-20.3
2018-07-15 12:00:00 UTC,1531656000,2018-07-15 18:00:00 UTC,1531677600,AL032018,CHRIS,EX,35,240,60.7,-20.3,60.9,-19.5
2018-07-15 18:00:00 UTC,1531677600,2018-07-16 00:00:00 UTC,1531699200,AL032018,CHRIS,EX,30,0,60.9,-19.5,61.0,-18.5
2018-07-16 00:00:00 UTC,1531699200,2018-07-16 06:00:00 UTC,1531720800,AL032018,CHRIS,EX,25,0,61.0,-18.5,61.1,-16.3
2018-07-16 06:00:00 UTC,1531720800,2018-07-16 12:00:00 UTC,1531742400,AL032018,CHRIS,EX,25,0,61.1,-16.3,61.3,-13.7
2018-07-16 12:00:00 UTC,1531742400,2018-07-16 18:00:00 UTC,1531764000,AL032018,CHRIS,EX,25,0,61.3,-13.7,62.1,-12.5
2018-07-16 18:00:00 UTC,1531764000,2018-07-17 00:00:00 UTC,1531785600,AL032018,CHRIS,EX,25,0,62.1,-12.5,63.1,-12.0
2018-07-17 00:00:00 UTC,1531785600,2018-07-17 06:00:00 UTC,1531807200,AL032018,CHRIS,EX,20,0,63.1,-12.0,63.3,-11.8
2018-07-17 06:00:00 UTC,1531807200,2018-07-17 12:00:00 UTC,1531828800,AL032018,CHRIS,EX,20,0,63.3,-11.8,63.5,-11.5
2018-07-26 12:00:00 UTC,1532606400,2018-07-26 18:00:00 UTC,1532628000,EP082018,EIGHT,TD,35,30,13.0,-121.6,13.4,-123.2
2018-07-26 18:00:00 UTC,1532628000,2018-07-27 00:00:00 UTC,1532649600,EP082018,EIGHT,TS,35,30,13.4,-123.2,13.8,-124.8
2018-07-27 00:00:00 UTC,1532649600,2018-07-27 06:00:00 UTC,1532671200,EP082018,EIGHT,TS,40,30,13.8,-124.8,14.2,-126.3
2018-07-27 06:00:00 UTC,1532671200,2018-07-27 12:00:00 UTC,1532692800,EP082018,EIGHT,TS,40,30,14.2,-126.3,14.5,-127.7
2018-07-27 12:00:00 UTC,1532692800,2018-07-27 18:00:00 UTC,1532714400,EP082018,EIGHT,TS,35,30,14.5,-127.7,14.7,-129.2
2018-07-27 18:00:00 UTC,1532714400,2018-07-28 00:00:00 UTC,1532736000,EP082018,EIGHT,TD,30,0,14.7,-129.2,14.8,-130.6
2018-07-28 00:00:00 UTC,1532736000,2018-07-28 06:00:00 UTC,1532757600,EP082018,EIGHT,TD,30,0,14.8,-130.6,15.0,-131.9
2018-07-28 06:00:00 UTC,1532757600,2018-07-28 12:00:00 UTC,1532779200,EP082018,EIGHT,TD,30,0,15.0,-131.9,15.3,-133.0
2018-07-28 12:00:00 UTC,1532779200,2018-07-28 18:00:00 UTC,1532800800,EP082018,EIGHT,TD,30,0,15.3,-133.0,15.7,-134.1
2018-07-28 18:00:00 UTC,1532800800,2018-07-29 00:00:00 UTC,1532822400,EP082018,EIGHT,TD,30,0,15.7,-134.1,16.0,-135.2
2018-07-29 00:00:00 UTC,1532822400,2018-07-29 06:00:00 UTC,1532844000,EP082018,EIGHT,TD,30,0,16.0,-135.2,16.1,-136.5
2018-07-29 06:00:00 UTC,1532844000,2018-07-29 12:00:00 UTC,1532865600,EP082018,EIGHT,TD,30,0,16.1,-136.5,16.1,-137.9
2018-07-29 12:00:00 UTC,1532865600,2018-07-29 18:00:00 UTC,1532887200,EP082018,EIGHT,LO,30,0,16.1,-137.9,16.1,-139.3
2018-07-29 18:00:00 UTC,1532887200,2018-07-30 00:00:00 UTC,1532908800,EP082018,EIGHT,LO,30,0,16.1,-139.3,16.1,-140.8
2018-07-30 00:00:00 UTC,1532908800,2018-07-30 06:00:00 UTC,1532930400,EP082018,EIGHT,LO,30,0,16.1,-140.8,16.1,-142.3
2018-07-30 06:00:00 UTC,1532930400,2018-07-30 12:00:00 UTC,1532952000,EP082018,EIGHT,LO,30,0,16.1,-142.3,16.0,-143.8
2018-07-30 12:00:00 UTC,1532952000,2018-07-30 18:00:00 UTC,1532973600,EP082018,EIGHT,LO,30,0,16.0,-143.8,15.8,-145.2
2018-07-30 18:00:00 UTC,1532973600,2018-07-31 00:00:00 UTC,1532995200,EP082018,EIGHT,LO,30,0,15.8,-145.2,15.7,-146.5
2018-07-31 00:00:00 UTC,1532995200,2018-07-31 06:00:00 UTC,1533016800,EP082018,EIGHT,LO,25,0,15.7,-146.5,15.7,-147.6
2018-07-31 06:00:00 UTC,1533016800,2018-07-31 12:00:00 UTC,1533038400,EP082018,EIGHT,LO,25,0,15.7,-147.6,15.7,-148.8
2018-07-31 12:00:00 UTC,1533038400,2018-07-31 18:00:00 UTC,1533060000,EP082018,EIGHT,LO,20,0,15.7,-148.8,15.7,-150.0
2018-07-26 18:00:00 UTC,1532628000,2018-07-27 00:00:00 UTC,1532649600,EP092018,NINE,TD,30,0,10.9,-135.0,10.8,-136.1
2018-07-27 00:00:00 UTC,1532649600,2018-07-27 06:00:00 UTC,1532671200,EP092018,NINE,TD,30,0,10.8,-136.1,10.7,-137.2
2018-07-27 06:00:00 UTC,1532671200,2018-07-27 12:00:00 UTC,1532692800,EP092018,NINE,TD,30,0,10.7,-137.2,10.6,-138.2
2018-07-27 12:00:00 UTC,1532692800,2018-07-27 18:00:00 UTC,1532714400,EP092018,NINE,TD,30,0,10.6,-138.2,10.6,-139.1
2018-07-31 12:00:00 UTC,1533038400,2018-07-31 18:00:00 UTC,1533060000,EP102018,HECTOR,TD,30,0,12.3,-115.1,12.7,-116.4
2018-07-31 18:00:00 UTC,1533060000,2018-08-01 00:00:00 UTC,1533081600,EP102018,HECTOR,TD,35,40,12.7,-116.4,13.0,-117.6
2018-08-01 00:00:00 UTC,1533081600,2018-08-01 06:00:00 UTC,1533103200,EP102018,HECTOR,TS,35,40,13.0,-117.6,13.3,-118.7
2018-08-01 06:00:00 UTC,1533103200,2018-08-01 12:00:00 UTC,1533124800,EP102018,HECTOR,TS,40,40,13.3,-118.7,13.5,-119.7
2018-08-01 12:00:00 UTC,1533124800,2018-08-01 18:00:00 UTC,1533146400,EP102018,HECTOR,TS,45,40,13.5,-119.7,13.7,-120.7
2018-08-01 18:00:00 UTC,1533146400,2018-08-02 00:00:00 UTC,1533168000,EP102018,HECTOR,TS,50,40,13.7,-120.7,13.9,-121.7
2018-08-02 00:00:00 UTC,1533168000,2018-08-02 06:00:00 UTC,1533189600,EP102018,HECTOR,TS,60,50,13.9,-121.7,14.1,-122.8
2018-08-02 06:00:00 UTC,1533189600,2018-08-02 12:00:00 UTC,1533211200,EP102018,HECTOR,TS,75,50,14.1,-122.8,14.2,-123.9
2018-08-02 12:00:00 UTC,1533211200,2018-08-02 18:00:00 UTC,1533232800,EP102018,HECTOR,HU,90,50,14.2,-123.9,14.2,-125.1
2018-08-02 18:00:00 UTC,1533232800,2018-08-03 00:00:00 UTC,1533254400,EP102018,HECTOR,HU,90,60,14.2,-125.1,14.1,-126.2
2018-08-03 00:00:00 UTC,1533254400,2018-08-03 06:00:00 UTC,1533276000,EP102018,HECTOR,HU,90,60,14.1,-126.2,14.1,-127.3
2018-08-03 06:00:00 UTC,1533276000,2018-08-03 12:00:00 UTC,1533297600,EP102018,HECTOR,HU,85,60,14.1,-127.3,14.1,-128.3
2018-08-03 12:00:00 UTC,1533297600,2018-08-03 18:00:00 UTC,1533319200,EP102018,HECTOR,HU,90,60,14.1,-128.3,14.1,-129.3
2018-08-03 18:00:00 UTC,1533319200,2018-08-04 00:00:00 UTC,1533340800,EP102018,HECTOR,HU,100,70,14.1,-129.3,14.2,-130.3
2018-08-04 00:00:00 UTC,1533340800,2018-08-04 06:00:00 UTC,1533362400,EP102018,HECTOR,HU,105,70,14.2,-130.3,14.2,-131.3
2018-08-04 06:00:00 UTC,1533362400,2018-08-04 12:00:00 UTC,1533384000,EP102018,HECTOR,HU,105,80,14.2,-131.3,14.2,-132.2
2018-08-04 12:00:00 UTC,1533384000,2018-08-04 18:00:00 UTC,1533405600,EP102018,HECTOR,HU,110,80,14.2,-132.2,14.2,-133.1
2018-08-04 18:00:00 UTC,1533405600,2018-08-05 00:00:00 UTC,1533427200,EP102018,HECTOR,HU,110,90,14.2,-133.1,14.3,-134.1
2018-08-05 00:00:00 UTC,1533427200,2018-08-05 06:00:00 UTC,1533448800,EP102018,HECTOR,HU,110,90,14.3,-134.1,14.3,-135.2
2018-08-05 06:00:00 UTC,1533448800,2018-08-05 12:00:00 UTC,1533470400,EP102018,HECTOR,HU,110,90,14.3,-135.2,14.3,-136.3
2018-08-05 12:00:00 UTC,1533470400,2018-08-05 18:00:00 UTC,1533492000,EP102018,HECTOR,HU,115,90,14.3,-136.3,14.3,-137.4
2018-08-05 18:00:00 UTC,1533492000,2018-08-06 00:00:00 UTC,1533513600,EP102018,HECTOR,HU,120,90,14.3,-137.4,14.5,-138.6
